CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,42.0,41.8,,,,,,,,,4.5,4.5,1400000US21015070403,2020-03-26,21,015,070403
,,,,,,,34.8,34.7,,,,,,,,,2.8,2.8,1400000US21015070405,2020-03-26,21,015,070405
,,,,,,,26.3,12.1,,,,,,,,,1.4,0.9,1400000US21019030400,2020-03-26,21,019,030400
,,,,,,,25.0,24.7,,,,,,,,,2.1,2.0,1400000US21019030700,2020-03-26,21,019,030700
,,,,,,,23.8,23.2,,,,,,,,,2.0,2.0,1400000US21019030900,2020-03-26,21,019,030900
,,,,,,,25.4,25.3,,,,,,,,,2.6,2.5,1400000US21019031004,2020-03-26,21,019,031004
,,,,,,,25.4,24.8,,,,,,,,,2.5,2.5,1400000US21019031200,2020-03-26,21,019,031200
,,,,,,,31.6,31.3,,,,,,,,,2.0,2.0,1400000US21021930200,2020-03-26,21,021,930200
,,,,,,,29.0,28.4,,,,,,,,,2.3,2.2,1400000US21021930500,2020-03-26,21,021,930500
,,,,,,,24.0,23.5,,,,,,,,,2.0,2.0,1400000US21021930700,2020-03-26,21,021,930700
,,,,,,,33.5,9.5,,,,,,,,,1.5,0.3,1400000US21023950300,2020-03-26,21,023,950300
,,,,,,,23.9,6.7,,,,,,,,,1.0,0.6,1400000US21025920302,2020-03-26,21,025,920302
,,,,,,,20.0,4.5,,,,,,,,,0.5,0.3,1400000US21025920600,2020-03-26,21,025,920600
,,,,,,,22.4,21.8,,,,,,,,,1.7,1.5,1400000US21027960100,2020-03-26,21,027,960100
,,,,,,,22.8,22.4,,,,,,,,,1.4,1.4,1400000US21027960300,2020-03-26,21,027,960300
,,,,,,,19.7,7.0,,,,,,,,,1.2,0.4,1400000US21027960502,2020-03-26,21,027,960502
,,,,,,,33.9,33.4,,,,,,,,,3.4,3.4,1400000US21029020103,2020-03-26,21,029,020103
,,,,,,,35.3,35.1,,,,,,,,,2.5,2.4,1400000US21029020202,2020-03-26,21,029,020202
,,,,,,,33.2,32.6,,,,,,,,,2.2,2.1,1400000US21029020402,2020-03-26,21,029,020402
,,,,,,,34.3,33.8,,,,,,,,,2.1,2.1,1400000US21029020601,2020-03-26,21,029,020601
,,,,,,,30.7,30.5,,,,,,,,,3.0,3.0,1400000US21029020703,2020-03-26,21,029,020703
,,,,,,,25.9,25.5,,,,,,,,,1.4,1.4,1400000US21029020800,2020-03-26,21,029,020800
,,,,,,,42.9,42.7,,,,,,,,,4.6,4.4,1400000US21029021103,2020-03-26,21,029,021103
,,,,,,,33.3,10.0,,,,,,,,,1.5,0.4,1400000US21031930301,2020-03-26,21,031,930301
,,,,,,,31.9,31.8,,,,,,,,,1.1,1.1,1400000US21037050400,2020-03-26,21,037,050400
,,,,,,,26.6,13.5,,,,,,,,,1.8,0.9,1400000US21037051101,2020-03-26,21,037,051101
,,,,,,,26.2,8.0,,,,,,,,,1.3,0.1,1400000US21037051200,2020-03-26,21,037,051200
,,,,,,,35.7,35.3,,,,,,,,,2.4,2.3,1400000US21037051903,2020-03-26,21,037,051903
,,,,,,,27.0,26.5,,,,,,,,,1.4,1.3,1400000US21037052002,2020-03-26,21,037,052002
,,,,,,,27.0,26.4,,,,,,,,,2.6,2.5,1400000US21037052200,2020-03-26,21,037,052200
,,,,,,,32.4,31.7,,,,,,,,,2.0,2.0,1400000US21037052400,2020-03-26,21,037,052400
,,,,,,,33.1,32.3,,,,,,,,,1.9,1.9,1400000US21037052900,2020-03-26,21,037,052900
,,,,,,,26.3,25.8,,,,,,,,,2.0,1.9,1400000US21037053200,2020-03-26,21,037,053200
,,,,,,,34.4,13.0,,,,,,,,,2.0,0.7,1400000US21039960100,2020-03-26,21,039,960100
,,,,,,,35.1,9.3,,,,,,,,,2.0,0.6,1400000US21039960300,2020-03-26,21,039,960300
,,,,,,,29.2,6.5,,,,,,,,,1.7,0.4,1400000US21041950300,2020-03-26,21,041,950300
,,,,,,,24.7,6.0,,,,,,,,,1.4,0.5,1400000US21043960300,2020-03-26,21,043,960300
,,,,,,,20.4,20.0,,,,,,,,,1.4,1.3,1400000US21043960601,2020-03-26,21,043,960601
,,,,,,,25.2,8.3,,,,,,,,,1.2,0.5,1400000US21043960700,2020-03-26,21,043,960700
,,,,,,,31.4,8.5,,,,,,,,,1.2,0.5,1400000US21045950301,2020-03-26,21,045,950301
,,,,,,,30.3,6.0,,,,,,,,,1.2,0.3,1400000US21045950500,2020-03-26,21,045,950500
,,,,,,,35.1,34.9,,,,,,,,,3.7,3.7,1400000US21015070316,2020-03-26,21,015,070316
,,,,,,,21.7,10.4,,,,,,,,,1.7,0.6,1400000US21047200300,2020-03-26,21,047,200300
,,,,,,,34.7,11.0,,,,,,,,,2.0,0.5,1400000US21161960500,2020-03-26,21,161,960500
,,,,,,,14.4,14.3,,,,,,,,,1.3,1.3,1400000US21163970200,2020-03-26,21,163,970200
,,,,,,,31.8,31.3,,,,,,,,,1.8,1.8,1400000US21163970301,2020-03-26,21,163,970301
,,,,,,,32.9,32.5,,,,,,,,,2.0,1.9,1400000US21163970401,2020-03-26,21,163,970401
,,,,,,,31.7,30.9,,,,,,,,,2.2,2.1,1400000US21163970403,2020-03-26,21,163,970403
,,,,,,,26.9,26.4,,,,,,,,,2.7,2.7,1400000US21163970500,2020-03-26,21,163,970500
,,,,,,,28.0,8.8,,,,,,,,,1.3,0.8,1400000US21165960200,2020-03-26,21,165,960200
,,,,,,,24.6,24.4,,,,,,,,,1.8,1.7,1400000US21167960100,2020-03-26,21,167,960100
,,,,,,,26.3,26.1,,,,,,,,,2.3,2.2,1400000US21167960300,2020-03-26,21,167,960300
,,,,,,,17.8,17.6,,,,,,,,,1.9,1.9,1400000US21167960500,2020-03-26,21,167,960500
,,,,,,,29.2,8.1,,,,,,,,,1.5,0.3,1400000US21169960100,2020-03-26,21,169,960100
,,,,,,,28.9,8.5,,,,,,,,,1.7,0.4,1400000US21169960300,2020-03-26,21,169,960300
,,,,,,,34.1,11.8,,,,,,,,,1.8,1.1,1400000US21171930100,2020-03-26,21,171,930100
,,,,,,,32.9,10.6,,,,,,,,,1.6,0.4,1400000US21171930300,2020-03-26,21,171,930300
,,,,,,,27.5,26.7,,,,,,,,,1.7,1.6,1400000US21161960300,2020-03-26,21,161,960300
,,,,,,,28.8,27.7,,,,,,,,,1.6,1.6,1400000US21047200800,2020-03-26,21,047,200800
,,,,,,,29.1,28.8,,,,,,,,,2.3,2.2,1400000US21047200902,2020-03-26,21,047,200902
,,,,,,,27.1,26.5,,,,,,,,,1.9,1.9,1400000US21047201200,2020-03-26,21,047,201200
