CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,32.3,6.5,,,,,,,,,1.7,0.4,1400000US51077060300,2020-03-26,51,077,060300
,,,,,,,35.7,35.4,,,,,,,,,3.0,3.0,1400000US51079030201,2020-03-26,51,079,030201
,,,,,,,28.6,7.8,,,,,,,,,2.1,0.5,1400000US51083930100,2020-03-26,51,083,930100
,,,,,,,32.3,12.2,,,,,,,,,2.2,0.8,1400000US51083930204,2020-03-26,51,083,930204
,,,,,,,33.2,13.9,,,,,,,,,2.2,0.7,1400000US51083930400,2020-03-26,51,083,930400
,,,,,,,26.3,10.2,,,,,,,,,1.9,0.8,1400000US51083930601,2020-03-26,51,083,930601
,,,,,,,33.4,33.0,,,,,,,,,2.4,2.4,1400000US51085320100,2020-03-26,51,085,320100
,,,,,,,34.0,33.5,,,,,,,,,3.7,3.6,1400000US51085320400,2020-03-26,51,085,320400
,,,,,,,29.7,28.9,,,,,,,,,2.2,2.2,1400000US51085320601,2020-03-26,51,085,320601
,,,,,,,34.9,34.8,,,,,,,,,3.4,3.4,1400000US51085320702,2020-03-26,51,085,320702
,,,,,,,38.0,37.9,,,,,,,,,3.5,3.5,1400000US51085320804,2020-03-26,51,085,320804
,,,,,,,38.7,38.3,,,,,,,,,3.1,2.9,1400000US51085320902,2020-03-26,51,085,320902
,,,,,,,35.6,35.4,,,,,,,,,3.9,3.9,1400000US51085321003,2020-03-26,51,085,321003
,,,,,,,36.5,35.7,,,,,,,,,1.7,1.7,1400000US51085321201,2020-03-26,51,085,321201
,,,,,,,36.7,36.4,,,,,,,,,3.8,3.8,1400000US51085321401,2020-03-26,51,085,321401
,,,,,,,32.9,32.5,,,,,,,,,2.1,2.1,1400000US51087200106,2020-03-26,51,087,200106
,,,,,,,44.6,44.4,,,,,,,,,4.6,4.4,1400000US51087200109,2020-03-26,51,087,200109
,,,,,,,39.2,38.8,,,,,,,,,4.7,4.7,1400000US51087200124,2020-03-26,51,087,200124
,,,,,,,45.0,44.7,,,,,,,,,2.2,2.2,1400000US51087200127,2020-03-26,51,087,200127
,,,,,,,35.6,35.1,,,,,,,,,2.2,2.2,1400000US51087200133,2020-03-26,51,087,200133
,,,,,,,43.7,43.5,,,,,,,,,1.8,1.8,1400000US51087200135,2020-03-26,51,087,200135
,,,,,,,42.0,41.6,,,,,,,,,1.6,1.6,1400000US51087200138,2020-03-26,51,087,200138
,,,,,,,30.6,30.2,,,,,,,,,1.4,1.4,1400000US51087200303,2020-03-26,51,087,200303
,,,,,,,32.4,32.1,,,,,,,,,2.0,2.0,1400000US51087200407,2020-03-26,51,087,200407
,,,,,,,21.3,20.6,,,,,,,,,1.3,1.2,1400000US51087200412,2020-03-26,51,087,200412
,,,,,,,40.9,40.7,,,,,,,,,1.6,1.6,1400000US51087200414,2020-03-26,51,087,200414
,,,,,,,22.6,21.4,,,,,,,,,1.0,1.0,1400000US51087200417,2020-03-26,51,087,200417
,,,,,,,33.6,32.9,,,,,,,,,1.4,1.4,1400000US51087200502,2020-03-26,51,087,200502
,,,,,,,23.9,23.3,,,,,,,,,2.3,2.2,1400000US51087200700,2020-03-26,51,087,200700
,,,,,,,33.1,32.0,,,,,,,,,2.5,2.4,1400000US51087200802,2020-03-26,51,087,200802
,,,,,,,21.7,13.9,,,,,,,,,1.4,1.0,1400000US51087200807,2020-03-26,51,087,200807
,,,,,,,35.3,34.8,,,,,,,,,3.8,3.8,1400000US51087200906,2020-03-26,51,087,200906
,,,,,,,29.3,29.1,,,,,,,,,2.5,2.5,1400000US51087200908,2020-03-26,51,087,200908
