CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,52.3,43.3,,,,,,,,,0.1,0.0,1400000US02020000703,2020-06-16,02,020,000703
,,,,,,,53.0,46.8,,,,,,,,,0.1,0.0,1400000US02020000802,2020-06-16,02,020,000802
,,,,,,,43.7,37.0,,,,,,,,,0.0,0.0,1400000US02020001000,2020-06-16,02,020,001000
,,,,,,,58.7,52.4,,,,,,,,,0.0,0.0,1400000US02020001200,2020-06-16,02,020,001200
,,,,,,,51.6,41.6,,,,,,,,,0.1,0.0,1400000US02020001402,2020-06-16,02,020,001402
,,,,,,,69.6,61.9,,,,,,,,,0.0,0.0,1400000US02020001601,2020-06-16,02,020,001601
,,,,,,,70.7,64.3,,,,,,,,,0.0,0.0,1400000US02020001702,2020-06-16,02,020,001702
,,,,,,,68.8,62.7,,,,,,,,,0.0,0.0,1400000US02020001732,2020-06-16,02,020,001732
,,,,,,,49.5,40.8,,,,,,,,,0.0,0.0,1400000US02020001900,2020-06-16,02,020,001900
,,,,,,,51.8,45.3,,,,,,,,,0.0,0.0,1400000US02020002100,2020-06-16,02,020,002100
,,,,,,,72.4,67.5,,,,,,,,,0.0,0.0,1400000US02020002301,2020-06-16,02,020,002301
,,,,,,,60.8,54.2,,,,,,,,,0.1,0.0,1400000US02020002304,2020-06-16,02,020,002304
,,,,,,,65.0,58.5,,,,,,,,,0.1,0.1,1400000US02020002501,2020-06-16,02,020,002501
,,,,,,,54.0,48.8,,,,,,,,,0.0,0.0,1400000US02020002601,2020-06-16,02,020,002601
,,,,,,,71.9,66.8,,,,,,,,,0.1,0.1,1400000US02020002711,2020-06-16,02,020,002711
,,,,,,,69.8,65.0,,,,,,,,,0.1,0.1,1400000US02020002713,2020-06-16,02,020,002713
,,,,,,,50.1,41.0,,,,,,,,,0.1,0.0,1400000US02090000200,2020-06-16,02,090,000200
,,,,,,,58.4,51.4,,,,,,,,,0.0,0.0,1400000US02090000400,2020-06-16,02,090,000400
,,,,,,,53.7,47.2,,,,,,,,,0.0,0.0,1400000US02090000600,2020-06-16,02,090,000600
,,,,,,,48.9,34.9,,,,,,,,,0.2,0.0,1400000US02090000900,2020-06-16,02,090,000900
,,,,,,,43.3,41.5,,,,,,,,,0.0,0.0,1400000US02090001101,2020-06-16,02,090,001101
,,,,,,,52.8,48.9,,,,,,,,,0.0,0.0,1400000US02090001300,2020-06-16,02,090,001300
,,,,,,,42.9,38.9,,,,,,,,,0.0,0.0,1400000US02090001402,2020-06-16,02,090,001402
,,,,,,,46.7,43.1,,,,,,,,,0.0,0.0,1400000US02090001600,2020-06-16,02,090,001600
,,,,,,,41.4,27.8,,,,,,,,,0.4,0.1,1400000US02090001901,2020-06-16,02,090,001901
,,,,,,,28.3,26.9,,,,,,,,,0.1,0.1,1400000US02090980100,2020-06-16,02,090,980100
,,,,,,,63.1,59.8,,,,,,,,,0.0,0.0,1400000US02110000100,2020-06-16,02,110,000100
,,,,,,,56.8,51.9,,,,,,,,,0.0,0.0,1400000US02110000400,2020-06-16,02,110,000400
,,,,,,,63.2,58.2,,,,,,,,,0.2,0.1,1400000US02110000600,2020-06-16,02,110,000600
,,,,,,,29.2,13.3,,,,,,,,,0.2,0.1,1400000US02122000300,2020-06-16,02,122,000300
,,,,,,,48.5,40.3,,,,,,,,,0.1,0.0,1400000US02122000500,2020-06-16,02,122,000500
,,,,,,,35.8,19.5,,,,,,,,,0.2,0.1,1400000US02122000701,2020-06-16,02,122,000701
,,,,,,,45.4,27.4,,,,,,,,,0.0,0.0,1400000US02122000900,2020-06-16,02,122,000900
,,,,,,,40.4,22.7,,,,,,,,,0.2,0.0,1400000US02122001100,2020-06-16,02,122,001100
,,,,,,,53.6,36.1,,,,,,,,,0.8,0.1,1400000US02130000101,2020-06-16,02,130,000101
,,,,,,,54.9,47.2,,,,,,,,,0.1,0.0,1400000US02130000200,2020-06-16,02,130,000200
