CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,21.3,11.0,,,,,,,,,0.2,0.0,1400000US39061026300,2020-04-14,39,061,026300
,,,,,,,42.1,25.3,,,,,,,,,0.2,0.2,1400000US39061026400,2020-04-14,39,061,026400
,,,,,,,48.4,48.3,,,,,,,,,0.4,0.4,1400000US39061026600,2020-04-14,39,061,026600
,,,,,,,25.0,13.3,,,,,,,,,0.4,0.2,1400000US39061026700,2020-04-14,39,061,026700
,,,,,,,48.5,48.0,,,,,,,,,0.5,0.4,1400000US39061026800,2020-04-14,39,061,026800
,,,,,,,26.7,13.4,,,,,,,,,0.4,0.3,1400000US39061026900,2020-04-14,39,061,026900
,,,,,,,30.1,15.1,,,,,,,,,0.3,0.3,1400000US39061027000,2020-04-14,39,061,027000
,,,,,,,48.2,20.3,,,,,,,,,0.6,0.3,1400000US39061027100,2020-04-14,39,061,027100
,,,,,,,28.1,13.7,,,,,,,,,0.2,0.2,1400000US39061027200,2020-04-14,39,061,027200
,,,,,,,66.5,66.1,,,,,,,,,0.9,0.9,1400000US39061027300,2020-04-14,39,061,027300
,,,,,,,42.2,20.3,,,,,,,,,0.6,0.2,1400000US39061027400,2020-04-14,39,061,027400
,,,,,,,57.6,57.3,,,,,,,,,0.5,0.5,1400000US39103412000,2020-04-14,39,103,412000
,,,,,,,59.2,58.6,,,,,,,,,0.4,0.4,1400000US39103413000,2020-04-14,39,103,413000
,,,,,,,67.5,66.8,,,,,,,,,0.4,0.4,1400000US39103415200,2020-04-14,39,103,415200
,,,,,,,61.9,60.9,,,,,,,,,1.1,1.1,1400000US39103415300,2020-04-14,39,103,415300
,,,,,,,64.4,64.0,,,,,,,,,0.8,0.8,1400000US39103415801,2020-04-14,39,103,415801
,,,,,,,69.2,68.2,,,,,,,,,0.4,0.4,1400000US39103415802,2020-04-14,39,103,415802
,,,,,,,62.5,62.0,,,,,,,,,0.4,0.4,1400000US39103416100,2020-04-14,39,103,416100
,,,,,,,60.1,58.6,,,,,,,,,0.5,0.5,1400000US39103416200,2020-04-14,39,103,416200
,,,,,,,61.0,60.4,,,,,,,,,0.6,0.5,1400000US39103416400,2020-04-14,39,103,416400
,,,,,,,65.8,65.0,,,,,,,,,0.5,0.5,1400000US39103417001,2020-04-14,39,103,417001
,,,,,,,65.2,64.8,,,,,,,,,0.2,0.2,1400000US39103417100,2020-04-14,39,103,417100
,,,,,,,60.9,60.6,,,,,,,,,0.4,0.4,1400000US39103417200,2020-04-14,39,103,417200
,,,,,,,49.2,16.2,,,,,,,,,0.4,0.3,1400000US39105964100,2020-04-14,39,105,964100
,,,,,,,54.6,17.0,,,,,,,,,0.6,0.4,1400000US39105964200,2020-04-14,39,105,964200
,,,,,,,42.6,15.6,,,,,,,,,0.4,0.3,1400000US39105964400,2020-04-14,39,105,964400
,,,,,,,35.5,15.1,,,,,,,,,1.3,1.2,1400000US39105964500,2020-04-14,39,105,964500
,,,,,,,60.8,60.5,,,,,,,,,0.6,0.6,1400000US39061027500,2020-04-14,39,061,027500
,,,,,,,36.6,36.1,,,,,,,,,0.2,0.2,1400000US39061027600,2020-04-14,39,061,027600
,,,,,,,43.2,35.7,,,,,,,,,0.5,0.4,1400000US39061027700,2020-04-14,39,061,027700
,,,,,,,51.5,50.4,,,,,,,,,0.2,0.2,1400000US39063000100,2020-04-14,39,063,000100
,,,,,,,66.6,65.9,,,,,,,,,0.4,0.4,1400000US39063000200,2020-04-14,39,063,000200
,,,,,,,58.0,58.0,,,,,,,,,1.3,1.3,1400000US39063000301,2020-04-14,39,063,000301
,,,,,,,57.0,56.5,,,,,,,,,0.6,0.6,1400000US39063000302,2020-04-14,39,063,000302
,,,,,,,61.6,61.2,,,,,,,,,0.3,0.3,1400000US39063000400,2020-04-14,39,063,000400
,,,,,,,48.0,47.1,,,,,,,,,0.3,0.3,1400000US39063000500,2020-04-14,39,063,000500
,,,,,,,66.8,65.9,,,,,,,,,0.5,0.5,1400000US39063000700,2020-04-14,39,063,000700
,,,,,,,39.4,38.9,,,,,,,,,0.5,0.4,1400000US39063000901,2020-04-14,39,063,000901
,,,,,,,35.2,34.8,,,,,,,,,0.2,0.2,1400000US39063000902,2020-04-14,39,063,000902
,,,,,,,58.7,57.8,,,,,,,,,0.2,0.1,1400000US39063001100,2020-04-14,39,063,001100
,,,,,,,51.3,50.7,,,,,,,,,0.3,0.3,1400000US39063001200,2020-04-14,39,063,001200
,,,,,,,59.4,18.9,,,,,,,,,0.2,0.1,1400000US39065000100,2020-04-14,39,065,000100
,,,,,,,46.8,45.9,,,,,,,,,0.3,0.3,1400000US39065000200,2020-04-14,39,065,000200
,,,,,,,37.5,37.5,,,,,,,,,1.5,1.5,1400000US39065000401,2020-04-14,39,065,000401
,,,,,,,47.3,46.6,,,,,,,,,0.4,0.4,1400000US39065000402,2020-04-14,39,065,000402
,,,,,,,39.9,39.0,,,,,,,,,0.2,0.2,1400000US39065000600,2020-04-14,39,065,000600
,,,,,,,45.7,44.9,,,,,,,,,0.0,0.0,1400000US39065000700,2020-04-14,39,065,000700
,,,,,,,42.8,13.8,,,,,,,,,0.2,0.2,1400000US39067975700,2020-04-14,39,067,975700
,,,,,,,37.0,11.7,,,,,,,,,0.2,0.2,1400000US39067975900,2020-04-14,39,067,975900
,,,,,,,40.3,39.1,,,,,,,,,0.2,0.2,1400000US39067976000,2020-04-14,39,067,976000
,,,,,,,52.2,51.4,,,,,,,,,0.4,0.4,1400000US39069000200,2020-04-14,39,069,000200
,,,,,,,63.4,26.6,,,,,,,,,0.5,0.2,1400000US39069000300,2020-04-14,39,069,000300
,,,,,,,46.6,46.0,,,,,,,,,0.4,0.4,1400000US39069000500,2020-04-14,39,069,000500
,,,,,,,45.5,44.9,,,,,,,,,0.3,0.3,1400000US39069000600,2020-04-14,39,069,000600
,,,,,,,44.8,43.5,,,,,,,,,0.1,0.1,1400000US39071954400,2020-04-14,39,071,954400
,,,,,,,52.0,23.7,,,,,,,,,0.3,0.2,1400000US39071954500,2020-04-14,39,071,954500
,,,,,,,47.3,20.7,,,,,,,,,0.2,0.1,1400000US39071954700,2020-04-14,39,071,954700
,,,,,,,42.4,41.0,,,,,,,,,0.4,0.4,1400000US39071954800,2020-04-14,39,071,954800
,,,,,,,30.1,29.6,,,,,,,,,0.1,0.1,1400000US39071955001,2020-04-14,39,071,955001
