CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,67.0,61.9,,,,,,,,,0.0,0.0,1400000US11001000101,2020-10-16,11,001,000101
,,,,,,,60.9,54.7,,,,,,,,,0.1,0.1,1400000US11001000102,2020-10-16,11,001,000102
,,,,,,,57.4,52.3,,,,,,,,,0.1,0.1,1400000US11001000202,2020-10-16,11,001,000202
,,,,,,,76.5,71.9,,,,,,,,,0.2,0.2,1400000US11001000300,2020-10-16,11,001,000300
,,,,,,,57.8,54.6,,,,,,,,,0.2,0.1,1400000US11001000400,2020-10-16,11,001,000400
,,,,,,,72.9,69.0,,,,,,,,,0.2,0.2,1400000US11001000501,2020-10-16,11,001,000501
,,,,,,,79.9,75.6,,,,,,,,,0.3,0.3,1400000US11001000502,2020-10-16,11,001,000502
,,,,,,,76.7,71.6,,,,,,,,,0.1,0.1,1400000US11001000600,2020-10-16,11,001,000600
,,,,,,,70.0,64.7,,,,,,,,,0.4,0.3,1400000US11001000702,2020-10-16,11,001,000702
,,,,,,,67.3,57.2,,,,,,,,,0.3,0.2,1400000US11001000703,2020-10-16,11,001,000703
,,,,,,,69.3,63.4,,,,,,,,,0.1,0.1,1400000US11001000704,2020-10-16,11,001,000704
,,,,,,,66.5,60.1,,,,,,,,,0.1,0.1,1400000US11001000803,2020-10-16,11,001,000803
,,,,,,,79.3,73.8,,,,,,,,,0.1,0.1,1400000US11001000902,2020-10-16,11,001,000902
,,,,,,,76.7,67.5,,,,,,,,,0.0,0.0,1400000US11001000903,2020-10-16,11,001,000903
,,,,,,,58.7,54.9,,,,,,,,,0.2,0.2,1400000US11001001002,2020-10-16,11,001,001002
,,,,,,,81.8,74.5,,,,,,,,,0.1,0.1,1400000US11001001004,2020-10-16,11,001,001004
,,,,,,,81.0,77.4,,,,,,,,,0.4,0.4,1400000US11001001200,2020-10-16,11,001,001200
,,,,,,,73.6,67.7,,,,,,,,,0.2,0.2,1400000US11001001303,2020-10-16,11,001,001303
,,,,,,,82.3,76.8,,,,,,,,,0.2,0.2,1400000US11001001401,2020-10-16,11,001,001401
,,,,,,,71.9,63.2,,,,,,,,,0.1,0.1,1400000US11001001402,2020-10-16,11,001,001402
,,,,,,,83.6,75.7,,,,,,,,,0.3,0.3,1400000US11001001600,2020-10-16,11,001,001600
,,,,,,,63.1,41.8,,,,,,,,,0.1,0.1,1400000US11001001803,2020-10-16,11,001,001803
,,,,,,,77.4,67.2,,,,,,,,,0.1,0.1,1400000US11001001901,2020-10-16,11,001,001901
,,,,,,,64.7,54.2,,,,,,,,,0.2,0.2,1400000US11001002001,2020-10-16,11,001,002001
,,,,,,,64.0,55.5,,,,,,,,,0.4,0.3,1400000US11001002101,2020-10-16,11,001,002101
,,,,,,,64.1,56.2,,,,,,,,,0.3,0.3,1400000US11001002102,2020-10-16,11,001,002102
,,,,,,,61.1,53.6,,,,,,,,,0.3,0.3,1400000US11001002202,2020-10-16,11,001,002202
,,,,,,,26.0,22.0,,,,,,,,,0.2,0.2,1400000US11001002302,2020-10-16,11,001,002302
,,,,,,,69.5,59.5,,,,,,,,,0.3,0.3,1400000US11001002501,2020-10-16,11,001,002501
,,,,,,,66.4,61.1,,,,,,,,,0.1,0.1,1400000US11001002504,2020-10-16,11,001,002504
,,,,,,,81.7,73.2,,,,,,,,,0.2,0.2,1400000US11001002600,2020-10-16,11,001,002600
,,,,,,,73.2,67.7,,,,,,,,,0.3,0.3,1400000US11001002703,2020-10-16,11,001,002703
,,,,,,,67.4,60.2,,,,,,,,,0.3,0.3,1400000US11001002801,2020-10-16,11,001,002801
,,,,,,,63.7,59.7,,,,,,,,,0.5,0.5,1400000US11001002900,2020-10-16,11,001,002900
,,,,,,,68.1,63.0,,,,,,,,,0.5,0.4,1400000US11001003100,2020-10-16,11,001,003100
,,,,,,,64.2,59.7,,,,,,,,,0.2,0.2,1400000US11001003301,2020-10-16,11,001,003301
,,,,,,,65.3,61.1,,,,,,,,,0.2,0.2,1400000US11001003302,2020-10-16,11,001,003302
,,,,,,,50.0,44.9,,,,,,,,,0.2,0.2,1400000US11001003500,2020-10-16,11,001,003500
,,,,,,,74.9,71.6,,,,,,,,,0.4,0.4,1400000US11001003801,2020-10-16,11,001,003801
,,,,,,,71.7,67.3,,,,,,,,,0.2,0.2,1400000US11001003901,2020-10-16,11,001,003901
,,,,,,,73.1,70.1,,,,,,,,,0.2,0.1,1400000US11001004001,2020-10-16,11,001,004001
,,,,,,,69.1,64.6,,,,,,,,,0.1,0.1,1400000US11001004100,2020-10-16,11,001,004100
,,,,,,,70.7,67.9,,,,,,,,,0.1,0.1,1400000US11001004201,2020-10-16,11,001,004201
,,,,,,,71.7,66.9,,,,,,,,,0.2,0.2,1400000US11001004300,2020-10-16,11,001,004300
,,,,,,,62.3,59.0,,,,,,,,,0.2,0.2,1400000US11001004402,2020-10-16,11,001,004402
,,,,,,,66.7,64.1,,,,,,,,,0.2,0.1,1400000US11001004702,2020-10-16,11,001,004702
,,,,,,,41.7,32.9,,,,,,,,,0.2,0.2,1400000US11001004704,2020-10-16,11,001,004704
,,,,,,,65.7,60.0,,,,,,,,,0.3,0.3,1400000US11001004801,2020-10-16,11,001,004801
,,,,,,,61.8,55.9,,,,,,,,,0.3,0.3,1400000US11001004901,2020-10-16,11,001,004901
,,,,,,,65.7,61.5,,,,,,,,,0.1,0.1,1400000US11001004902,2020-10-16,11,001,004902
,,,,,,,62.3,59.6,,,,,,,,,0.2,0.2,1400000US11001005001,2020-10-16,11,001,005001
,,,,,,,70.0,67.1,,,,,,,,,0.3,0.3,1400000US11001005003,2020-10-16,11,001,005003
,,,,,,,66.8,58.3,,,,,,,,,0.2,0.2,1400000US11001005004,2020-10-16,11,001,005004
,,,,,,,71.1,67.7,,,,,,,,,0.2,0.2,1400000US11001005202,2020-10-16,11,001,005202
,,,,,,,68.0,62.4,,,,,,,,,0.2,0.2,1400000US11001005203,2020-10-16,11,001,005203
,,,,,,,70.1,66.1,,,,,,,,,0.2,0.2,1400000US11001005302,2020-10-16,11,001,005302
,,,,,,,65.7,62.8,,,,,,,,,0.2,0.1,1400000US11001005303,2020-10-16,11,001,005303
,,,,,,,60.7,57.2,,,,,,,,,0.1,0.1,1400000US11001005501,2020-10-16,11,001,005501
,,,,,,,69.2,64.8,,,,,,,,,0.4,0.3,1400000US11001005502,2020-10-16,11,001,005502
,,,,,,,61.3,57.5,,,,,,,,,0.2,0.2,1400000US11001005503,2020-10-16,11,001,005503
,,,,,,,48.3,45.0,,,,,,,,,0.1,0.0,1400000US11001005601,2020-10-16,11,001,005601
,,,,,,,64.8,61.6,,,,,,,,,0.1,0.1,1400000US11001005801,2020-10-16,11,001,005801
,,,,,,,56.5,51.4,,,,,,,,,0.2,0.2,1400000US11001005900,2020-10-16,11,001,005900
,,,,,,,61.9,58.5,,,,,,,,,0.1,0.1,1400000US11001006500,2020-10-16,11,001,006500
,,,,,,,66.2,62.4,,,,,,,,,0.1,0.1,1400000US11001006600,2020-10-16,11,001,006600
,,,,,,,70.4,64.7,,,,,,,,,0.3,0.2,1400000US11001006801,2020-10-16,11,001,006801
,,,,,,,67.1,62.7,,,,,,,,,0.2,0.2,1400000US11001007000,2020-10-16,11,001,007000
,,,,,,,60.8,58.8,,,,,,,,,0.2,0.2,1400000US11001007201,2020-10-16,11,001,007201
,,,,,,,63.0,59.4,,,,,,,,,0.4,0.4,1400000US11001007203,2020-10-16,11,001,007203
,,,,,,,61.2,58.9,,,,,,,,,0.0,0.0,1400000US11001007301,2020-10-16,11,001,007301
,,,,,,,28.7,17.9,,,,,,,,,0.1,0.1,1400000US11001007401,2020-10-16,11,001,007401
,,,,,,,49.2,32.8,,,,,,,,,0.5,0.5,1400000US11001007404,2020-10-16,11,001,007404
,,,,,,,56.8,48.7,,,,,,,,,0.2,0.2,1400000US11001007407,2020-10-16,11,001,007407
,,,,,,,54.9,35.9,,,,,,,,,0.2,0.2,1400000US11001007409,2020-10-16,11,001,007409
,,,,,,,51.9,43.8,,,,,,,,,0.6,0.4,1400000US11001007503,2020-10-16,11,001,007503
,,,,,,,46.8,30.8,,,,,,,,,0.4,0.4,1400000US11001007504,2020-10-16,11,001,007504
,,,,,,,63.3,50.7,,,,,,,,,0.2,0.2,1400000US11001007603,2020-10-16,11,001,007603
,,,,,,,56.5,34.2,,,,,,,,,0.4,0.4,1400000US11001007605,2020-10-16,11,001,007605
,,,,,,,61.4,36.9,,,,,,,,,0.3,0.3,1400000US11001007707,2020-10-16,11,001,007707
,,,,,,,54.6,31.8,,,,,,,,,0.2,0.2,1400000US11001007709,2020-10-16,11,001,007709
,,,,,,,54.5,43.9,,,,,,,,,0.3,0.2,1400000US11001007803,2020-10-16,11,001,007803
,,,,,,,52.2,29.9,,,,,,,,,0.2,0.2,1400000US11001007806,2020-10-16,11,001,007806
,,,,,,,54.2,32.4,,,,,,,,,0.3,0.3,1400000US11001007808,2020-10-16,11,001,007808
,,,,,,,60.8,53.5,,,,,,,,,0.2,0.2,1400000US11001007901,2020-10-16,11,001,007901
,,,,,,,77.7,73.6,,,,,,,,,0.3,0.3,1400000US11001008001,2020-10-16,11,001,008001
,,,,,,,72.9,68.9,,,,,,,,,0.3,0.2,1400000US11001008100,2020-10-16,11,001,008100
,,,,,,,62.6,59.1,,,,,,,,,0.2,0.2,1400000US11001008200,2020-10-16,11,001,008200
,,,,,,,72.4,68.9,,,,,,,,,0.4,0.3,1400000US11001008302,2020-10-16,11,001,008302
,,,,,,,65.4,61.8,,,,,,,,,0.2,0.2,1400000US11001008410,2020-10-16,11,001,008410
,,,,,,,64.3,59.1,,,,,,,,,0.3,0.2,1400000US11001008702,2020-10-16,11,001,008702
,,,,,,,41.3,38.0,,,,,,,,,0.1,0.1,1400000US11001008803,2020-10-16,11,001,008803
,,,,,,,45.0,27.8,,,,,,,,,0.3,0.3,1400000US11001008904,2020-10-16,11,001,008904
,,,,,,,60.3,50.2,,,,,,,,,0.3,0.3,1400000US11001009102,2020-10-16,11,001,009102
,,,,,,,71.3,63.8,,,,,,,,,0.4,0.4,1400000US11001009203,2020-10-16,11,001,009203
,,,,,,,78.0,68.7,,,,,,,,,0.3,0.3,1400000US11001009301,2020-10-16,11,001,009301
,,,,,,,78.7,69.0,,,,,,,,,0.2,0.2,1400000US11001009400,2020-10-16,11,001,009400
,,,,,,,74.2,49.4,,,,,,,,,0.1,0.1,1400000US11001009505,2020-10-16,11,001,009505
,,,,,,,75.8,60.9,,,,,,,,,0.5,0.5,1400000US11001009507,2020-10-16,11,001,009507
,,,,,,,64.2,41.5,,,,,,,,,0.4,0.3,1400000US11001009508,2020-10-16,11,001,009508
,,,,,,,80.2,68.5,,,,,,,,,0.2,0.2,1400000US11001009509,2020-10-16,11,001,009509
,,,,,,,59.8,48.8,,,,,,,,,0.4,0.3,1400000US11001009510,2020-10-16,11,001,009510
,,,,,,,53.8,32.5,,,,,,,,,0.5,0.4,1400000US11001009601,2020-10-16,11,001,009601
,,,,,,,55.0,33.8,,,,,,,,,0.1,0.1,1400000US11001009602,2020-10-16,11,001,009602
,,,,,,,70.4,41.8,,,,,,,,,0.2,0.2,1400000US11001009604,2020-10-16,11,001,009604
,,,,,,,58.0,34.6,,,,,,,,,0.5,0.5,1400000US11001009700,2020-10-16,11,001,009700
,,,,,,,56.3,31.2,,,,,,,,,0.1,0.1,1400000US11001009801,2020-10-16,11,001,009801
,,,,,,,52.7,36.4,,,,,,,,,0.0,0.0,1400000US11001009802,2020-10-16,11,001,009802
,,,,,,,46.5,28.3,,,,,,,,,0.1,0.1,1400000US11001009803,2020-10-16,11,001,009803
,,,,,,,56.8,34.9,,,,,,,,,0.3,0.3,1400000US11001009807,2020-10-16,11,001,009807
,,,,,,,46.4,29.3,,,,,,,,,0.2,0.1,1400000US11001009811,2020-10-16,11,001,009811
,,,,,,,75.4,61.9,,,,,,,,,0.0,0.0,1400000US11001009901,2020-10-16,11,001,009901
,,,,,,,67.4,42.6,,,,,,,,,0.3,0.1,1400000US11001009903,2020-10-16,11,001,009903
,,,,,,,48.6,29.6,,,,,,,,,0.2,0.1,1400000US11001009905,2020-10-16,11,001,009905
,,,,,,,54.1,31.7,,,,,,,,,0.2,0.2,1400000US11001009907,2020-10-16,11,001,009907
,,,,,,,70.1,66.6,,,,,,,,,0.4,0.4,1400000US11001010201,2020-10-16,11,001,010201
,,,,,,,69.2,59.8,,,,,,,,,0.3,0.3,1400000US11001010300,2020-10-16,11,001,010300
,,,,,,,49.2,31.9,,,,,,,,,0.3,0.3,1400000US11001010400,2020-10-16,11,001,010400
,,,,,,,55.0,52.5,,,,,,,,,0.3,0.3,1400000US11001010601,2020-10-16,11,001,010601
,,,,,,,65.6,63.1,,,,,,,,,0.4,0.4,1400000US11001010603,2020-10-16,11,001,010603
,,,,,,,39.8,37.8,,,,,,,,,0.1,0.1,1400000US11001010800,2020-10-16,11,001,010800
,,,,,,,69.1,60.8,,,,,,,,,0.3,0.2,1400000US11001011001,2020-10-16,11,001,011001
,,,,,,,67.8,57.4,,,,,,,,,0.2,0.2,1400000US11001011100,2020-10-16,11,001,011100
,,,,,,,76.7,71.4,,,,,,,,,0.2,0.2,1400000US11001000802,2020-10-16,11,001,000802
,,,,,,,76.8,70.9,,,,,,,,,0.2,0.1,1400000US11001000804,2020-10-16,11,001,000804
,,,,,,,90.9,84.5,,,,,,,,,0.2,0.2,1400000US11001001003,2020-10-16,11,001,001003
,,,,,,,74.8,68.9,,,,,,,,,0.0,0.0,1400000US11001001100,2020-10-16,11,001,001100
,,,,,,,69.7,64.5,,,,,,,,,0.2,0.1,1400000US11001001301,2020-10-16,11,001,001301
,,,,,,,76.0,71.7,,,,,,,,,0.2,0.2,1400000US11001001304,2020-10-16,11,001,001304
,,,,,,,86.5,79.1,,,,,,,,,0.2,0.1,1400000US11001001500,2020-10-16,11,001,001500
,,,,,,,74.4,67.6,,,,,,,,,0.4,0.4,1400000US11001001702,2020-10-16,11,001,001702
,,,,,,,58.6,48.3,,,,,,,,,0.4,0.2,1400000US11001001804,2020-10-16,11,001,001804
,,,,,,,79.1,67.5,,,,,,,,,0.2,0.2,1400000US11001001902,2020-10-16,11,001,001902
,,,,,,,67.7,58.7,,,,,,,,,0.5,0.4,1400000US11001002002,2020-10-16,11,001,002002
,,,,,,,80.1,69.2,,,,,,,,,0.2,0.2,1400000US11001009503,2020-10-16,11,001,009503
,,,,,,,73.6,62.8,,,,,,,,,0.5,0.3,1400000US11001002201,2020-10-16,11,001,002201
,,,,,,,71.8,63.9,,,,,,,,,0.3,0.3,1400000US11001002301,2020-10-16,11,001,002301
,,,,,,,69.6,64.4,,,,,,,,,0.2,0.2,1400000US11001002400,2020-10-16,11,001,002400
,,,,,,,65.9,60.4,,,,,,,,,0.2,0.2,1400000US11001002503,2020-10-16,11,001,002503
,,,,,,,69.0,62.1,,,,,,,,,0.3,0.3,1400000US11001002702,2020-10-16,11,001,002702
,,,,,,,59.2,53.1,,,,,,,,,0.4,0.4,1400000US11001002704,2020-10-16,11,001,002704
,,,,,,,63.6,53.8,,,,,,,,,0.3,0.3,1400000US11001002802,2020-10-16,11,001,002802
,,,,,,,65.0,58.2,,,,,,,,,0.3,0.2,1400000US11001003000,2020-10-16,11,001,003000
,,,,,,,64.0,57.3,,,,,,,,,0.3,0.3,1400000US11001003200,2020-10-16,11,001,003200
,,,,,,,56.1,49.6,,,,,,,,,0.3,0.3,1400000US11001003400,2020-10-16,11,001,003400
,,,,,,,66.8,60.5,,,,,,,,,0.3,0.3,1400000US11001003600,2020-10-16,11,001,003600
,,,,,,,52.0,47.6,,,,,,,,,0.2,0.2,1400000US11001003702,2020-10-16,11,001,003702
,,,,,,,69.1,64.2,,,,,,,,,0.3,0.3,1400000US11001003802,2020-10-16,11,001,003802
,,,,,,,71.5,68.4,,,,,,,,,0.2,0.1,1400000US11001003902,2020-10-16,11,001,003902
,,,,,,,71.1,67.6,,,,,,,,,0.2,0.2,1400000US11001004002,2020-10-16,11,001,004002
,,,,,,,66.9,63.8,,,,,,,,,0.5,0.5,1400000US11001004202,2020-10-16,11,001,004202
,,,,,,,73.7,70.7,,,,,,,,,0.2,0.2,1400000US11001004401,2020-10-16,11,001,004401
,,,,,,,62.6,55.5,,,,,,,,,0.2,0.2,1400000US11001004600,2020-10-16,11,001,004600
,,,,,,,66.7,61.5,,,,,,,,,0.5,0.5,1400000US11001004703,2020-10-16,11,001,004703
,,,,,,,66.3,60.2,,,,,,,,,0.3,0.2,1400000US11001004802,2020-10-16,11,001,004802
,,,,,,,61.7,54.2,,,,,,,,,0.1,0.0,1400000US11001005602,2020-10-16,11,001,005602
,,,,,,,54.0,51.8,,,,,,,,,0.3,0.3,1400000US11001005802,2020-10-16,11,001,005802
,,,,,,,57.7,47.2,,,,,,,,,0.1,0.1,1400000US11001006400,2020-10-16,11,001,006400
,,,,,,,74.9,71.1,,,,,,,,,0.1,0.1,1400000US11001006700,2020-10-16,11,001,006700
,,,,,,,77.6,72.6,,,,,,,,,0.2,0.2,1400000US11001006802,2020-10-16,11,001,006802
,,,,,,,66.9,60.7,,,,,,,,,0.1,0.1,1400000US11001006900,2020-10-16,11,001,006900
,,,,,,,66.7,60.2,,,,,,,,,0.2,0.2,1400000US11001007100,2020-10-16,11,001,007100
,,,,,,,59.2,57.2,,,,,,,,,0.3,0.3,1400000US11001007202,2020-10-16,11,001,007202
,,,,,,,51.7,35.8,,,,,,,,,0.3,0.3,1400000US11001007304,2020-10-16,11,001,007304
,,,,,,,51.0,42.1,,,,,,,,,0.5,0.4,1400000US11001007403,2020-10-16,11,001,007403
,,,,,,,44.1,31.9,,,,,,,,,0.1,0.1,1400000US11001007406,2020-10-16,11,001,007406
,,,,,,,39.9,25.9,,,,,,,,,0.1,0.1,1400000US11001007408,2020-10-16,11,001,007408
,,,,,,,50.7,29.8,,,,,,,,,0.4,0.4,1400000US11001007502,2020-10-16,11,001,007502
,,,,,,,52.9,33.2,,,,,,,,,0.2,0.2,1400000US11001007601,2020-10-16,11,001,007601
,,,,,,,59.3,47.8,,,,,,,,,0.2,0.1,1400000US11001007604,2020-10-16,11,001,007604
,,,,,,,53.9,41.2,,,,,,,,,0.2,0.2,1400000US11001007703,2020-10-16,11,001,007703
,,,,,,,51.1,31.0,,,,,,,,,0.4,0.4,1400000US11001007708,2020-10-16,11,001,007708
,,,,,,,53.0,31.1,,,,,,,,,0.2,0.2,1400000US11001007804,2020-10-16,11,001,007804
,,,,,,,53.0,32.2,,,,,,,,,0.2,0.2,1400000US11001007807,2020-10-16,11,001,007807
,,,,,,,65.0,54.2,,,,,,,,,0.4,0.4,1400000US11001007903,2020-10-16,11,001,007903
,,,,,,,74.5,69.8,,,,,,,,,0.3,0.3,1400000US11001008002,2020-10-16,11,001,008002
,,,,,,,72.4,68.0,,,,,,,,,0.2,0.2,1400000US11001008301,2020-10-16,11,001,008301
