CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,45.0,41.5,,,,,,,,,1.1,0.2,1400000US47001020100,2020-04-21,47,001,020100
,,,,,,,64.1,63.7,,,,,,,,,0.1,0.1,1400000US47001020201,2020-04-21,47,001,020201
,,,,,,,54.2,53.0,,,,,,,,,0.4,0.4,1400000US47001020202,2020-04-21,47,001,020202
,,,,,,,58.3,57.3,,,,,,,,,0.3,0.3,1400000US47001020300,2020-04-21,47,001,020300
,,,,,,,49.5,48.9,,,,,,,,,0.2,0.2,1400000US47001020400,2020-04-21,47,001,020400
,,,,,,,48.2,45.2,,,,,,,,,1.4,0.5,1400000US47001020500,2020-04-21,47,001,020500
,,,,,,,67.8,67.2,,,,,,,,,0.0,0.0,1400000US47001020600,2020-04-21,47,001,020600
,,,,,,,38.6,13.3,,,,,,,,,0.3,0.1,1400000US47001020700,2020-04-21,47,001,020700
,,,,,,,50.8,20.0,,,,,,,,,0.1,0.1,1400000US47001020800,2020-04-21,47,001,020800
,,,,,,,37.2,36.3,,,,,,,,,0.2,0.2,1400000US47001020901,2020-04-21,47,001,020901
,,,,,,,54.2,52.8,,,,,,,,,0.9,0.2,1400000US47001020902,2020-04-21,47,001,020902
,,,,,,,40.3,39.5,,,,,,,,,0.1,0.1,1400000US47001021001,2020-04-21,47,001,021001
,,,,,,,50.6,49.9,,,,,,,,,0.2,0.2,1400000US47001021002,2020-04-21,47,001,021002
,,,,,,,59.8,57.7,,,,,,,,,1.3,0.4,1400000US47001021100,2020-04-21,47,001,021100
,,,,,,,52.5,50.1,,,,,,,,,1.3,0.3,1400000US47001021201,2020-04-21,47,001,021201
,,,,,,,55.3,26.8,,,,,,,,,0.2,0.2,1400000US47001021202,2020-04-21,47,001,021202
,,,,,,,56.5,54.1,,,,,,,,,1.9,0.3,1400000US47001021301,2020-04-21,47,001,021301
,,,,,,,56.0,53.9,,,,,,,,,1.1,0.1,1400000US47001021303,2020-04-21,47,001,021303
,,,,,,,48.0,46.5,,,,,,,,,0.7,0.1,1400000US47001021304,2020-04-21,47,001,021304
,,,,,,,49.5,48.6,,,,,,,,,0.1,0.1,1400000US47003950100,2020-04-21,47,003,950100
,,,,,,,60.0,25.4,,,,,,,,,0.2,0.2,1400000US47003950201,2020-04-21,47,003,950201
,,,,,,,58.4,23.8,,,,,,,,,0.1,0.1,1400000US47003950202,2020-04-21,47,003,950202
,,,,,,,57.6,22.0,,,,,,,,,0.1,0.1,1400000US47003950300,2020-04-21,47,003,950300
,,,,,,,51.9,50.4,,,,,,,,,0.3,0.3,1400000US47003950401,2020-04-21,47,003,950401
,,,,,,,47.0,45.8,,,,,,,,,0.2,0.1,1400000US47003950402,2020-04-21,47,003,950402
,,,,,,,45.6,44.1,,,,,,,,,0.2,0.2,1400000US47003950500,2020-04-21,47,003,950500
,,,,,,,47.4,21.4,,,,,,,,,0.0,0.0,1400000US47003950600,2020-04-21,47,003,950600
,,,,,,,59.5,27.1,,,,,,,,,0.0,0.0,1400000US47003950700,2020-04-21,47,003,950700
,,,,,,,57.8,24.8,,,,,,,,,0.1,0.0,1400000US47003950800,2020-04-21,47,003,950800
,,,,,,,47.4,14.6,,,,,,,,,0.7,0.0,1400000US47005963000,2020-04-21,47,005,963000
,,,,,,,50.8,16.9,,,,,,,,,0.0,0.0,1400000US47005963100,2020-04-21,47,005,963100
,,,,,,,40.1,12.3,,,,,,,,,0.0,0.0,1400000US47005963200,2020-04-21,47,005,963200
,,,,,,,43.9,42.4,,,,,,,,,0.4,0.3,1400000US47005963300,2020-04-21,47,005,963300
,,,,,,,53.7,17.1,,,,,,,,,0.0,0.0,1400000US47005963400,2020-04-21,47,005,963400
,,,,,,,32.0,30.4,,,,,,,,,0.7,0.2,1400000US47007953000,2020-04-21,47,007,953000
,,,,,,,45.5,15.4,,,,,,,,,0.2,0.1,1400000US47007953101,2020-04-21,47,007,953101
,,,,,,,35.0,11.7,,,,,,,,,0.0,0.0,1400000US47007953102,2020-04-21,47,007,953102
,,,,,,,38.2,13.5,,,,,,,,,0.2,0.1,1400000US47007953200,2020-04-21,47,007,953200
,,,,,,,47.3,21.3,,,,,,,,,0.1,0.0,1400000US47009010100,2020-04-21,47,009,010100
,,,,,,,57.1,53.8,,,,,,,,,1.3,0.2,1400000US47009010200,2020-04-21,47,009,010200
,,,,,,,49.9,48.4,,,,,,,,,0.5,0.3,1400000US47009010301,2020-04-21,47,009,010301
,,,,,,,49.8,48.9,,,,,,,,,0.1,0.1,1400000US47009010302,2020-04-21,47,009,010302
,,,,,,,49.0,48.1,,,,,,,,,0.3,0.3,1400000US47009010400,2020-04-21,47,009,010400
,,,,,,,46.6,44.6,,,,,,,,,0.3,0.2,1400000US47009010500,2020-04-21,47,009,010500
,,,,,,,53.8,50.5,,,,,,,,,1.2,0.2,1400000US47009010600,2020-04-21,47,009,010600
,,,,,,,56.4,56.0,,,,,,,,,0.1,0.1,1400000US47009010700,2020-04-21,47,009,010700
