CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,48.2,47.5,,,,,,,,,0.1,0.1,1400000US10001040100,2020-04-21,10,001,040100
,,,,,,,50.5,28.0,,,,,,,,,0.2,0.1,1400000US10001040201,2020-04-21,10,001,040201
,,,,,,,48.7,47.3,,,,,,,,,0.1,0.1,1400000US10001040203,2020-04-21,10,001,040203
,,,,,,,54.4,53.9,,,,,,,,,0.2,0.2,1400000US10001040204,2020-04-21,10,001,040204
,,,,,,,52.4,51.6,,,,,,,,,0.1,0.1,1400000US10001040205,2020-04-21,10,001,040205
,,,,,,,60.3,59.6,,,,,,,,,0.2,0.1,1400000US10001040206,2020-04-21,10,001,040206
,,,,,,,53.9,27.0,,,,,,,,,0.3,0.1,1400000US10001040501,2020-04-21,10,001,040501
,,,,,,,52.4,49.6,,,,,,,,,0.8,0.3,1400000US10001040502,2020-04-21,10,001,040502
,,,,,,,57.1,29.2,,,,,,,,,0.4,0.2,1400000US10001040700,2020-04-21,10,001,040700
,,,,,,,46.8,40.8,,,,,,,,,1.3,0.6,1400000US10001040900,2020-04-21,10,001,040900
,,,,,,,38.0,36.0,,,,,,,,,0.5,0.2,1400000US10001041000,2020-04-21,10,001,041000
,,,,,,,39.7,39.6,,,,,,,,,0.3,0.3,1400000US10001041101,2020-04-21,10,001,041101
,,,,,,,45.1,43.4,,,,,,,,,0.1,0.1,1400000US10001041200,2020-04-21,10,001,041200
,,,,,,,41.9,38.2,,,,,,,,,1.6,0.7,1400000US10001041300,2020-04-21,10,001,041300
,,,,,,,43.3,40.6,,,,,,,,,0.7,0.2,1400000US10001041400,2020-04-21,10,001,041400
,,,,,,,48.1,46.9,,,,,,,,,0.1,0.1,1400000US10001041500,2020-04-21,10,001,041500
,,,,,,,58.7,57.0,,,,,,,,,0.3,0.1,1400000US10001041600,2020-04-21,10,001,041600
,,,,,,,54.9,53.5,,,,,,,,,0.2,0.1,1400000US10001041701,2020-04-21,10,001,041701
,,,,,,,60.6,60.0,,,,,,,,,0.2,0.2,1400000US10001041702,2020-04-21,10,001,041702
,,,,,,,53.4,51.1,,,,,,,,,0.9,0.4,1400000US10001041802,2020-04-21,10,001,041802
,,,,,,,49.6,49.0,,,,,,,,,0.2,0.2,1400000US10001041803,2020-04-21,10,001,041803
,,,,,,,53.0,52.2,,,,,,,,,0.2,0.2,1400000US10001041804,2020-04-21,10,001,041804
,,,,,,,44.5,43.2,,,,,,,,,0.2,0.2,1400000US10001041900,2020-04-21,10,001,041900
,,,,,,,50.1,46.4,,,,,,,,,1.1,0.1,1400000US10001042000,2020-04-21,10,001,042000
,,,,,,,49.7,46.1,,,,,,,,,0.8,0.0,1400000US10001042100,2020-04-21,10,001,042100
,,,,,,,54.4,52.6,,,,,,,,,0.6,0.1,1400000US10001042203,2020-04-21,10,001,042203
,,,,,,,63.9,62.3,,,,,,,,,0.6,0.3,1400000US10001042204,2020-04-21,10,001,042204
,,,,,,,53.1,51.7,,,,,,,,,0.2,0.2,1400000US10001042205,2020-04-21,10,001,042205
,,,,,,,59.5,58.5,,,,,,,,,0.2,0.2,1400000US10001042206,2020-04-21,10,001,042206
,,,,,,,57.2,56.6,,,,,,,,,0.5,0.5,1400000US10001042207,2020-04-21,10,001,042207
,,,,,,,56.2,54.9,,,,,,,,,0.1,0.1,1400000US10001042208,2020-04-21,10,001,042208
,,,,,,,45.7,22.8,,,,,,,,,0.3,0.1,1400000US10001042500,2020-04-21,10,001,042500
,,,,,,,51.6,47.0,,,,,,,,,1.0,0.0,1400000US10001042801,2020-04-21,10,001,042801
,,,,,,,53.0,49.8,,,,,,,,,1.0,0.1,1400000US10001042802,2020-04-21,10,001,042802
,,,,,,,53.1,51.9,,,,,,,,,0.0,0.0,1400000US10001042900,2020-04-21,10,001,042900
,,,,,,,52.3,22.3,,,,,,,,,0.4,0.2,1400000US10001043000,2020-04-21,10,001,043000
,,,,,,,58.7,22.0,,,,,,,,,0.1,0.1,1400000US10001043100,2020-04-21,10,001,043100
,,,,,,,42.0,37.9,,,,,,,,,1.5,0.0,1400000US10001043202,2020-04-21,10,001,043202
,,,,,,,45.8,43.0,,,,,,,,,0.8,0.3,1400000US10001043300,2020-04-21,10,001,043300
,,,,,,,59.3,27.8,,,,,,,,,0.2,0.0,1400000US10001043400,2020-04-21,10,001,043400
,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,1400000US10001980000,2020-04-21,10,001,980000
,,,,,,,46.9,45.4,,,,,,,,,0.1,0.1,1400000US10003000200,2020-04-21,10,003,000200
,,,,,,,43.1,24.7,,,,,,,,,0.1,0.0,1400000US10003000300,2020-04-21,10,003,000300
,,,,,,,48.8,42.9,,,,,,,,,2.4,0.3,1400000US10003000400,2020-04-21,10,003,000400
,,,,,,,37.4,21.5,,,,,,,,,0.2,0.1,1400000US10003000500,2020-04-21,10,003,000500
,,,,,,,43.4,24.4,,,,,,,,,0.3,0.3,1400000US10003000601,2020-04-21,10,003,000601
,,,,,,,36.8,19.7,,,,,,,,,0.1,0.0,1400000US10003000602,2020-04-21,10,003,000602
,,,,,,,32.0,21.1,,,,,,,,,0.1,0.1,1400000US10003000900,2020-04-21,10,003,000900
,,,,,,,46.5,43.9,,,,,,,,,0.9,0.3,1400000US10003001100,2020-04-21,10,003,001100
,,,,,,,52.6,52.0,,,,,,,,,0.0,0.0,1400000US10003001200,2020-04-21,10,003,001200
,,,,,,,65.2,64.2,,,,,,,,,0.3,0.3,1400000US10003001300,2020-04-21,10,003,001300
,,,,,,,42.9,39.4,,,,,,,,,1.3,0.2,1400000US10003001400,2020-04-21,10,003,001400
,,,,,,,36.7,33.4,,,,,,,,,0.8,0.1,1400000US10003001500,2020-04-21,10,003,001500
,,,,,,,30.5,18.8,,,,,,,,,0.2,0.0,1400000US10003001600,2020-04-21,10,003,001600
,,,,,,,39.4,38.4,,,,,,,,,0.0,0.0,1400000US10003001902,2020-04-21,10,003,001902
,,,,,,,33.9,18.4,,,,,,,,,0.1,0.0,1400000US10003002100,2020-04-21,10,003,002100
,,,,,,,26.5,23.6,,,,,,,,,0.4,0.2,1400000US10003002200,2020-04-21,10,003,002200
