CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,54.7,20.9,,,,,,,,,0.0,0.0,1400000US45037970204,2020-10-05,45,037,970204
,,,,,,,53.7,19.3,,,,,,,,,0.0,0.0,1400000US45037970300,2020-10-05,45,037,970300
,,,,,,,56.3,46.9,,,,,,,,,0.0,0.0,1400000US45037970501,2020-10-05,45,037,970501
,,,,,,,45.1,16.1,,,,,,,,,0.0,0.0,1400000US45039960100,2020-10-05,45,039,960100
,,,,,,,54.8,20.3,,,,,,,,,0.0,0.0,1400000US45039960200,2020-10-05,45,039,960200
,,,,,,,49.9,22.6,,,,,,,,,0.1,0.1,1400000US45039960302,2020-10-05,45,039,960302
,,,,,,,54.9,23.6,,,,,,,,,0.0,0.0,1400000US45039960402,2020-10-05,45,039,960402
,,,,,,,59.9,23.7,,,,,,,,,0.0,0.0,1400000US45039960501,2020-10-05,45,039,960501
,,,,,,,70.2,60.9,,,,,,,,,0.0,0.0,1400000US45041000101,2020-10-05,45,041,000101
,,,,,,,69.8,58.7,,,,,,,,,0.0,0.0,1400000US45041000201,2020-10-05,45,041,000201
,,,,,,,71.0,60.1,,,,,,,,,0.0,0.0,1400000US45041000202,2020-10-05,45,041,000202
,,,,,,,62.2,28.5,,,,,,,,,0.0,0.0,1400000US45041000300,2020-10-05,45,041,000300
,,,,,,,54.3,27.3,,,,,,,,,0.0,0.0,1400000US45041000400,2020-10-05,45,041,000400
,,,,,,,57.9,29.2,,,,,,,,,0.0,0.0,1400000US45041000501,2020-10-05,45,041,000501
,,,,,,,51.1,26.9,,,,,,,,,0.0,0.0,1400000US45041000502,2020-10-05,45,041,000502
,,,,,,,69.8,57.2,,,,,,,,,0.0,0.0,1400000US45041000600,2020-10-05,45,041,000600
,,,,,,,44.7,19.8,,,,,,,,,0.0,0.0,1400000US45041000700,2020-10-05,45,041,000700
,,,,,,,52.3,21.3,,,,,,,,,0.0,0.0,1400000US45041000800,2020-10-05,45,041,000800
,,,,,,,46.0,21.5,,,,,,,,,0.0,0.0,1400000US45041000900,2020-10-05,45,041,000900
,,,,,,,42.3,22.7,,,,,,,,,0.1,0.1,1400000US45041001000,2020-10-05,45,041,001000
,,,,,,,58.5,33.5,,,,,,,,,0.0,0.0,1400000US45041001100,2020-10-05,45,041,001100
,,,,,,,74.5,62.8,,,,,,,,,0.0,0.0,1400000US45041001200,2020-10-05,45,041,001200
,,,,,,,66.7,54.7,,,,,,,,,0.0,0.0,1400000US45041001300,2020-10-05,45,041,001300
,,,,,,,72.8,61.9,,,,,,,,,0.1,0.1,1400000US45041001400,2020-10-05,45,041,001400
,,,,,,,66.1,56.7,,,,,,,,,0.1,0.0,1400000US45041001503,2020-10-05,45,041,001503
