CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,60.3,49.4,,,,,,,,,0.0,0.0,1400000US02020000703,2020-10-05,02,020,000703
,,,,,,,61.3,53.0,,,,,,,,,0.0,0.0,1400000US02020000802,2020-10-05,02,020,000802
,,,,,,,50.2,42.0,,,,,,,,,0.0,0.0,1400000US02020001000,2020-10-05,02,020,001000
,,,,,,,64.5,56.9,,,,,,,,,0.0,0.0,1400000US02020001200,2020-10-05,02,020,001200
,,,,,,,60.5,48.8,,,,,,,,,0.0,0.0,1400000US02020001402,2020-10-05,02,020,001402
,,,,,,,75.5,67.0,,,,,,,,,0.0,0.0,1400000US02020001601,2020-10-05,02,020,001601
,,,,,,,76.9,70.2,,,,,,,,,0.0,0.0,1400000US02020001702,2020-10-05,02,020,001702
,,,,,,,76.2,69.0,,,,,,,,,0.0,0.0,1400000US02020001732,2020-10-05,02,020,001732
,,,,,,,56.4,46.0,,,,,,,,,0.0,0.0,1400000US02020001900,2020-10-05,02,020,001900
,,,,,,,58.8,50.3,,,,,,,,,0.0,0.0,1400000US02020002100,2020-10-05,02,020,002100
,,,,,,,78.1,72.5,,,,,,,,,0.0,0.0,1400000US02020002301,2020-10-05,02,020,002301
,,,,,,,68.9,60.9,,,,,,,,,0.0,0.0,1400000US02020002304,2020-10-05,02,020,002304
,,,,,,,71.5,63.8,,,,,,,,,0.0,0.0,1400000US02020002501,2020-10-05,02,020,002501
,,,,,,,64.4,58.2,,,,,,,,,0.0,0.0,1400000US02020002601,2020-10-05,02,020,002601
,,,,,,,78.3,72.4,,,,,,,,,0.0,0.0,1400000US02020002711,2020-10-05,02,020,002711
,,,,,,,76.3,70.7,,,,,,,,,0.0,0.0,1400000US02020002713,2020-10-05,02,020,002713
,,,,,,,55.8,45.8,,,,,,,,,0.0,0.0,1400000US02090000200,2020-10-05,02,090,000200
,,,,,,,65.3,56.9,,,,,,,,,0.0,0.0,1400000US02090000400,2020-10-05,02,090,000400
,,,,,,,61.0,52.4,,,,,,,,,0.0,0.0,1400000US02090000600,2020-10-05,02,090,000600
,,,,,,,57.5,42.4,,,,,,,,,0.0,0.0,1400000US02090000900,2020-10-05,02,090,000900
,,,,,,,50.7,47.6,,,,,,,,,0.0,0.0,1400000US02090001101,2020-10-05,02,090,001101
,,,,,,,60.1,55.1,,,,,,,,,0.0,0.0,1400000US02090001300,2020-10-05,02,090,001300
,,,,,,,50.6,45.7,,,,,,,,,0.1,0.0,1400000US02090001402,2020-10-05,02,090,001402
,,,,,,,53.5,49.3,,,,,,,,,0.0,0.0,1400000US02090001600,2020-10-05,02,090,001600
,,,,,,,48.8,33.2,,,,,,,,,0.0,0.0,1400000US02090001901,2020-10-05,02,090,001901
,,,,,,,33.4,31.0,,,,,,,,,0.0,0.0,1400000US02090980100,2020-10-05,02,090,980100
,,,,,,,70.4,65.9,,,,,,,,,0.0,0.0,1400000US02110000100,2020-10-05,02,110,000100
,,,,,,,63.4,57.3,,,,,,,,,0.0,0.0,1400000US02110000400,2020-10-05,02,110,000400
,,,,,,,69.0,62.8,,,,,,,,,0.0,0.0,1400000US02110000600,2020-10-05,02,110,000600
,,,,,,,34.5,15.7,,,,,,,,,0.0,0.0,1400000US02122000300,2020-10-05,02,122,000300
,,,,,,,54.8,45.0,,,,,,,,,0.0,0.0,1400000US02122000500,2020-10-05,02,122,000500
,,,,,,,42.3,23.6,,,,,,,,,0.0,0.0,1400000US02122000701,2020-10-05,02,122,000701
,,,,,,,51.7,31.7,,,,,,,,,0.0,0.0,1400000US02122000900,2020-10-05,02,122,000900
,,,,,,,46.8,26.1,,,,,,,,,0.0,0.0,1400000US02122001100,2020-10-05,02,122,001100
,,,,,,,63.2,43.0,,,,,,,,,0.0,0.0,1400000US02130000101,2020-10-05,02,130,000101
,,,,,,,61.9,53.3,,,,,,,,,0.0,0.0,1400000US02130000200,2020-10-05,02,130,000200
,,,,,,,66.8,48.7,,,,,,,,,0.0,0.0,1400000US02150000100,2020-10-05,02,150,000100
,,,,,,,56.4,30.7,,,,,,,,,0.0,0.0,1400000US02150000300,2020-10-05,02,150,000300
,,,,,,,5.8,2.4,,,,,,,,,0.0,0.0,1400000US02170000101,2020-10-05,02,170,000101
,,,,,,,46.2,30.1,,,,,,,,,0.0,0.0,1400000US02170000300,2020-10-05,02,170,000300
,,,,,,,16.0,7.1,,,,,,,,,0.0,0.0,1400000US02170000402,2020-10-05,02,170,000402
,,,,,,,18.4,9.6,,,,,,,,,0.0,0.0,1400000US02170000502,2020-10-05,02,170,000502
,,,,,,,37.8,24.5,,,,,,,,,0.0,0.0,1400000US02170000604,2020-10-05,02,170,000604
,,,,,,,30.5,19.5,,,,,,,,,0.0,0.0,1400000US02188000200,2020-10-05,02,188,000200
,,,,,,,25.4,12.8,,,,,,,,,0.1,0.0,1400000US02198000100,2020-10-05,02,198,000100
,,,,,,,31.7,22.1,,,,,,,,,0.0,0.0,1400000US02198940100,2020-10-05,02,198,940100
,,,,,,,61.5,54.5,,,,,,,,,0.0,0.0,1400000US02220000200,2020-10-05,02,220,000200
,,,,,,,23.1,12.3,,,,,,,,,0.0,0.0,1400000US02240000400,2020-10-05,02,240,000400
,,,,,,,31.9,14.4,,,,,,,,,0.0,0.0,1400000US02282000100,2020-10-05,02,282,000100
,,,,,,,30.5,13.0,,,,,,,,,0.0,0.0,1400000US02122000800,2020-10-05,02,122,000800
,,,,,,,55.5,34.7,,,,,,,,,0.0,0.0,1400000US02170000800,2020-10-05,02,170,000800
,,,,,,,20.2,11.5,,,,,,,,,0.0,0.0,1400000US02122001200,2020-10-05,02,122,001200
,,,,,,,61.8,38.3,,,,,,,,,0.0,0.0,1400000US02170001202,2020-10-05,02,170,001202
,,,,,,,31.4,9.4,,,,,,,,,0.0,0.0,1400000US02013000100,2020-10-05,02,013,000100
,,,,,,,23.1,11.5,,,,,,,,,0.0,0.0,1400000US02016000200,2020-10-05,02,016,000200
,,,,,,,64.3,58.5,,,,,,,,,0.1,0.1,1400000US02020000101,2020-10-05,02,020,000101
