CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,71.8,62.9,,,,,,,,,0.5,0.1,1400000US56021000800,2020-05-04,56,021,000800
,,,,,,,69.6,61.5,,,,,,,,,0.1,0.0,1400000US56021000900,2020-05-04,56,021,000900
,,,,,,,56.7,48.3,,,,,,,,,0.2,0.1,1400000US56021001000,2020-05-04,56,021,001000
,,,,,,,19.2,19.2,,,,,,,,,0.0,0.0,1400000US56021001100,2020-05-04,56,021,001100
,,,,,,,74.7,69.9,,,,,,,,,0.3,0.1,1400000US56021001200,2020-05-04,56,021,001200
,,,,,,,69.7,61.5,,,,,,,,,0.3,0.1,1400000US56021001301,2020-05-04,56,021,001301
,,,,,,,79.4,73.8,,,,,,,,,0.7,0.4,1400000US56021001302,2020-05-04,56,021,001302
,,,,,,,70.4,65.0,,,,,,,,,0.6,0.3,1400000US56021001402,2020-05-04,56,021,001402
,,,,,,,63.9,53.5,,,,,,,,,0.3,0.1,1400000US56021001502,2020-05-04,56,021,001502
,,,,,,,72.7,68.8,,,,,,,,,0.6,0.2,1400000US56021001901,2020-05-04,56,021,001901
,,,,,,,62.8,57.4,,,,,,,,,0.3,0.1,1400000US56021001902,2020-05-04,56,021,001902
,,,,,,,43.0,40.0,,,,,,,,,0.8,0.1,1400000US56021002001,2020-05-04,56,021,002001
,,,,,,,49.1,46.3,,,,,,,,,0.5,0.3,1400000US56021002002,2020-05-04,56,021,002002
,,,,,,,22.9,22.5,,,,,,,,,0.2,0.2,1400000US56023978001,2020-05-04,56,023,978001
,,,,,,,27.3,26.5,,,,,,,,,0.3,0.3,1400000US56023978002,2020-05-04,56,023,978002
,,,,,,,8.1,7.8,,,,,,,,,0.0,0.0,1400000US56023978200,2020-05-04,56,023,978200
,,,,,,,46.7,43.0,,,,,,,,,0.1,0.1,1400000US56023978400,2020-05-04,56,023,978400
,,,,,,,53.1,42.7,,,,,,,,,0.3,0.0,1400000US56025000300,2020-05-04,56,025,000300
,,,,,,,58.2,51.7,,,,,,,,,0.4,0.2,1400000US56025000501,2020-05-04,56,025,000501
,,,,,,,64.0,56.4,,,,,,,,,0.3,0.2,1400000US56025000502,2020-05-04,56,025,000502
,,,,,,,64.5,54.8,,,,,,,,,0.2,0.0,1400000US56025000602,2020-05-04,56,025,000602
,,,,,,,57.0,50.5,,,,,,,,,0.1,0.0,1400000US56025000700,2020-05-04,56,025,000700
,,,,,,,66.4,56.8,,,,,,,,,0.5,0.2,1400000US56025000901,2020-05-04,56,025,000901
,,,,,,,66.4,60.2,,,,,,,,,0.3,0.2,1400000US56025001000,2020-05-04,56,025,001000
,,,,,,,20.9,11.7,,,,,,,,,0.2,0.1,1400000US56025001100,2020-05-04,56,025,001100
,,,,,,,46.3,42.6,,,,,,,,,0.6,0.2,1400000US56025001401,2020-05-04,56,025,001401
,,,,,,,46.0,43.3,,,,,,,,,0.1,0.1,1400000US56025001602,2020-05-04,56,025,001602
,,,,,,,63.3,58.1,,,,,,,,,0.6,0.2,1400000US56025001700,2020-05-04,56,025,001700
,,,,,,,38.8,35.1,,,,,,,,,0.3,0.1,1400000US56025001801,2020-05-04,56,025,001801
,,,,,,,25.3,24.3,,,,,,,,,0.2,0.1,1400000US56027957200,2020-05-04,56,027,957200
,,,,,,,64.8,55.9,,,,,,,,,0.4,0.1,1400000US56029965200,2020-05-04,56,029,965200
,,,,,,,36.6,15.3,,,,,,,,,0.4,0.0,1400000US56029965301,2020-05-04,56,029,965301
,,,,,,,61.7,53.5,,,,,,,,,0.7,0.0,1400000US56029965401,2020-05-04,56,029,965401
,,,,,,,56.5,49.0,,,,,,,,,0.6,0.2,1400000US56029965402,2020-05-04,56,029,965402
,,,,,,,13.9,9.2,,,,,,,,,0.2,0.1,1400000US56031959100,2020-05-04,56,031,959100
,,,,,,,55.9,19.6,,,,,,,,,0.2,0.0,1400000US56031959401,2020-05-04,56,031,959401
,,,,,,,62.1,52.3,,,,,,,,,0.7,0.2,1400000US56033000100,2020-05-04,56,033,000100
,,,,,,,65.5,58.5,,,,,,,,,0.6,0.2,1400000US56033000200,2020-05-04,56,033,000200
,,,,,,,65.2,55.5,,,,,,,,,0.3,0.1,1400000US56033000400,2020-05-04,56,033,000400
,,,,,,,53.6,49.3,,,,,,,,,0.8,0.2,1400000US56033000502,2020-05-04,56,033,000502
,,,,,,,37.9,34.9,,,,,,,,,0.4,0.3,1400000US56033000600,2020-05-04,56,033,000600
,,,,,,,14.1,13.8,,,,,,,,,0.1,0.1,1400000US56035000103,2020-05-04,56,035,000103
,,,,,,,12.7,12.6,,,,,,,,,0.2,0.2,1400000US56035000104,2020-05-04,56,035,000104
,,,,,,,46.2,33.3,,,,,,,,,0.0,0.0,1400000US56021000702,2020-05-04,56,021,000702
,,,,,,,54.0,48.2,,,,,,,,,0.3,0.2,1400000US56037970601,2020-05-04,56,037,970601
,,,,,,,64.5,56.4,,,,,,,,,0.3,0.1,1400000US56037970700,2020-05-04,56,037,970700
,,,,,,,45.1,38.6,,,,,,,,,0.3,0.1,1400000US56037970800,2020-05-04,56,037,970800
,,,,,,,44.3,39.5,,,,,,,,,0.4,0.1,1400000US56037970903,2020-05-04,56,037,970903
,,,,,,,59.5,52.7,,,,,,,,,0.3,0.2,1400000US56037970904,2020-05-04,56,037,970904
,,,,,,,48.1,22.3,,,,,,,,,0.6,0.1,1400000US56037971000,2020-05-04,56,037,971000
