CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,69.6,61.7,,,,,,,,,0.0,0.0,1400000US50007003503,2020-06-15,50,007,003503
,,,,,,,72.5,61.9,,,,,,,,,0.0,0.0,1400000US50007003600,2020-06-15,50,007,003600
,,,,,,,70.1,60.8,,,,,,,,,0.0,0.0,1400000US50007004002,2020-06-15,50,007,004002
,,,,,,,27.3,11.3,,,,,,,,,0.0,0.0,1400000US50009950100,2020-06-15,50,009,950100
,,,,,,,27.1,14.7,,,,,,,,,0.0,0.0,1400000US50009950200,2020-06-15,50,009,950200
,,,,,,,42.9,17.6,,,,,,,,,0.0,0.0,1400000US50009950500,2020-06-15,50,009,950500
,,,,,,,53.5,41.9,,,,,,,,,0.0,0.0,1400000US50011010101,2020-06-15,50,011,010101
,,,,,,,54.5,42.9,,,,,,,,,0.1,0.1,1400000US50011010102,2020-06-15,50,011,010102
,,,,,,,56.9,23.5,,,,,,,,,0.0,0.0,1400000US50011010200,2020-06-15,50,011,010200
,,,,,,,62.5,51.1,,,,,,,,,0.0,0.0,1400000US50011010500,2020-06-15,50,011,010500
,,,,,,,61.4,50.1,,,,,,,,,0.0,0.0,1400000US50011010600,2020-06-15,50,011,010600
,,,,,,,56.6,43.5,,,,,,,,,0.0,0.0,1400000US50011010700,2020-06-15,50,011,010700
,,,,,,,66.5,55.5,,,,,,,,,0.0,0.0,1400000US50011010800,2020-06-15,50,011,010800
,,,,,,,70.9,61.8,,,,,,,,,0.0,0.0,1400000US50011010900,2020-06-15,50,011,010900
,,,,,,,68.1,59.4,,,,,,,,,0.0,0.0,1400000US50011011000,2020-06-15,50,011,011000
,,,,,,,30.4,24.8,,,,,,,,,0.0,0.0,1400000US50013020100,2020-06-15,50,013,020100
,,,,,,,53.4,46.8,,,,,,,,,0.2,0.2,1400000US50013020200,2020-06-15,50,013,020200
,,,,,,,44.6,22.0,,,,,,,,,0.0,0.0,1400000US50015953000,2020-06-15,50,015,953000
