CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,66.0,61.6,,,,,,,,,0.8,0.2,1400000US20177003601,2020-04-18,20,177,003601
,,,,,,,67.8,64.2,,,,,,,,,0.7,0.2,1400000US20177003606,2020-04-18,20,177,003606
,,,,,,,48.3,48.1,,,,,,,,,0.2,0.2,1400000US20177003702,2020-04-18,20,177,003702
,,,,,,,28.8,10.0,,,,,,,,,0.0,0.0,1400000US20177004000,2020-04-18,20,177,004000
,,,,,,,44.9,23.8,,,,,,,,,0.2,0.2,1400000US20179952800,2020-04-18,20,179,952800
,,,,,,,58.7,18.2,,,,,,,,,0.4,0.2,1400000US20183475800,2020-04-18,20,183,475800
,,,,,,,53.2,16.3,,,,,,,,,0.3,0.0,1400000US20185470700,2020-04-18,20,185,470700
,,,,,,,50.6,21.9,,,,,,,,,0.3,0.2,1400000US20189965200,2020-04-18,20,189,965200
,,,,,,,34.7,16.3,,,,,,,,,0.4,0.0,1400000US20209041200,2020-04-18,20,209,041200
,,,,,,,49.2,48.8,,,,,,,,,0.1,0.1,1400000US20191962200,2020-04-18,20,191,962200
,,,,,,,43.4,42.2,,,,,,,,,0.1,0.1,1400000US20191962500,2020-04-18,20,191,962500
,,,,,,,31.0,13.0,,,,,,,,,0.2,0.0,1400000US20209040700,2020-04-18,20,209,040700
,,,,,,,42.6,22.6,,,,,,,,,0.2,0.1,1400000US20209041600,2020-04-18,20,209,041600
,,,,,,,24.5,23.4,,,,,,,,,0.0,0.0,1400000US20209042001,2020-04-18,20,209,042001
,,,,,,,36.5,19.7,,,,,,,,,0.2,0.2,1400000US20209042200,2020-04-18,20,209,042200
,,,,,,,44.9,21.4,,,,,,,,,0.4,0.2,1400000US20209042700,2020-04-18,20,209,042700
,,,,,,,40.1,39.6,,,,,,,,,0.2,0.2,1400000US20209043301,2020-04-18,20,209,043301
,,,,,,,50.1,49.5,,,,,,,,,0.4,0.4,1400000US20209043600,2020-04-18,20,209,043600
,,,,,,,48.9,47.7,,,,,,,,,0.1,0.1,1400000US20209043803,2020-04-18,20,209,043803
,,,,,,,38.6,37.4,,,,,,,,,0.2,0.2,1400000US20209043903,2020-04-18,20,209,043903
,,,,,,,55.2,28.2,,,,,,,,,0.3,0.1,1400000US20209044001,2020-04-18,20,209,044001
,,,,,,,59.4,50.7,,,,,,,,,1.5,0.3,1400000US20209044103,2020-04-18,20,209,044103
,,,,,,,55.7,54.9,,,,,,,,,0.1,0.1,1400000US20209044201,2020-04-18,20,209,044201
,,,,,,,50.7,22.8,,,,,,,,,0.4,0.2,1400000US20209044301,2020-04-18,20,209,044301
,,,,,,,53.0,46.7,,,,,,,,,1.0,0.1,1400000US20209044400,2020-04-18,20,209,044400
,,,,,,,43.9,41.7,,,,,,,,,0.5,0.2,1400000US20209044702,2020-04-18,20,209,044702
,,,,,,,63.0,62.8,,,,,,,,,0.4,0.4,1400000US20209044803,2020-04-18,20,209,044803
,,,,,,,52.7,51.8,,,,,,,,,0.1,0.1,1400000US20209044900,2020-04-18,20,209,044900
,,,,,,,38.7,16.5,,,,,,,,,0.5,0.3,1400000US20209045300,2020-04-18,20,209,045300
,,,,,,,38.8,18.7,,,,,,,,,0.4,0.1,1400000US20209045500,2020-04-18,20,209,045500
,,,,,,,57.7,57.0,,,,,,,,,0.3,0.3,1400000US20015020209,2020-04-18,20,015,020209
,,,,,,,57.2,56.8,,,,,,,,,0.2,0.2,1400000US20045000801,2020-04-18,20,045,000801
,,,,,,,21.8,21.5,,,,,,,,,0.0,0.0,1400000US20069962600,2020-04-18,20,069,962600
,,,,,,,65.7,65.3,,,,,,,,,0.3,0.3,1400000US20091052904,2020-04-18,20,091,052904
,,,,,,,59.3,51.5,,,,,,,,,1.1,0.1,1400000US20099950400,2020-04-18,20,099,950400
,,,,,,,57.0,49.0,,,,,,,,,1.0,0.1,1400000US20131480300,2020-04-18,20,131,480300
,,,,,,,61.5,54.2,,,,,,,,,1.1,0.4,1400000US20169000600,2020-04-18,20,169,000600
,,,,,,,67.7,66.9,,,,,,,,,0.4,0.4,1400000US20173010108,2020-04-18,20,173,010108
,,,,,,,55.1,54.5,,,,,,,,,0.2,0.2,1400000US20173010801,2020-04-18,20,173,010801
,,,,,,,47.2,46.2,,,,,,,,,0.2,0.1,1400000US20209043400,2020-04-18,20,209,043400
,,,,,,,51.0,20.3,,,,,,,,,0.1,0.1,1400000US20015020400,2020-04-18,20,015,020400
,,,,,,,42.5,40.1,,,,,,,,,0.9,0.6,1400000US20045000902,2020-04-18,20,045,000902
,,,,,,,48.3,16.0,,,,,,,,,0.3,0.2,1400000US20065952300,2020-04-18,20,065,952300
,,,,,,,60.7,60.0,,,,,,,,,0.3,0.3,1400000US20091053006,2020-04-18,20,091,053006
,,,,,,,52.8,17.9,,,,,,,,,0.5,0.1,1400000US20099950600,2020-04-18,20,099,950600
,,,,,,,23.5,23.1,,,,,,,,,0.3,0.3,1400000US20129964600,2020-04-18,20,129,964600
,,,,,,,56.4,56.0,,,,,,,,,0.1,0.0,1400000US20161001302,2020-04-18,20,161,001302
,,,,,,,38.8,15.2,,,,,,,,,0.4,0.0,1400000US20175965600,2020-04-18,20,175,965600
,,,,,,,49.5,48.1,,,,,,,,,0.0,0.0,1400000US20209043500,2020-04-18,20,209,043500
,,,,,,,66.5,65.9,,,,,,,,,0.2,0.2,1400000US20161000601,2020-04-18,20,161,000601
,,,,,,,41.3,39.3,,,,,,,,,0.4,0.3,1400000US20161000801,2020-04-18,20,161,000801
,,,,,,,24.2,24.2,,,,,,,,,0.0,0.0,1400000US20161001002,2020-04-18,20,161,001002
