CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,41.1,16.7,,,,,,,,,0.0,0.0,1400000US23001020100,2020-04-18,23,001,020100
,,,,,,,39.9,20.4,,,,,,,,,0.0,0.0,1400000US23001020200,2020-04-18,23,001,020200
,,,,,,,50.5,18.7,,,,,,,,,0.0,0.0,1400000US23001020301,2020-04-18,23,001,020301
,,,,,,,37.1,18.9,,,,,,,,,0.2,0.1,1400000US23001020302,2020-04-18,23,001,020302
,,,,,,,28.6,13.1,,,,,,,,,0.1,0.1,1400000US23001020303,2020-04-18,23,001,020303
,,,,,,,28.3,15.1,,,,,,,,,0.2,0.1,1400000US23001020401,2020-04-18,23,001,020401
,,,,,,,36.9,20.5,,,,,,,,,1.0,0.4,1400000US23001020402,2020-04-18,23,001,020402
,,,,,,,52.8,48.2,,,,,,,,,1.5,0.2,1400000US23001020500,2020-04-18,23,001,020500
,,,,,,,58.0,51.2,,,,,,,,,2.6,0.3,1400000US23001020600,2020-04-18,23,001,020600
,,,,,,,50.1,45.3,,,,,,,,,1.9,0.2,1400000US23001020900,2020-04-18,23,001,020900
,,,,,,,59.2,58.8,,,,,,,,,0.1,0.1,1400000US23001040000,2020-04-18,23,001,040000
,,,,,,,47.3,42.7,,,,,,,,,2.2,0.4,1400000US23001041000,2020-04-18,23,001,041000
,,,,,,,46.3,43.9,,,,,,,,,1.1,0.2,1400000US23001042000,2020-04-18,23,001,042000
,,,,,,,38.0,37.6,,,,,,,,,0.2,0.2,1400000US23001043000,2020-04-18,23,001,043000
,,,,,,,47.6,45.2,,,,,,,,,1.4,0.2,1400000US23001045000,2020-04-18,23,001,045000
,,,,,,,44.4,43.5,,,,,,,,,0.2,0.2,1400000US23001046500,2020-04-18,23,001,046500
,,,,,,,48.3,12.0,,,,,,,,,0.3,0.1,1400000US23003950200,2020-04-18,23,003,950200
,,,,,,,44.6,38.1,,,,,,,,,3.0,0.1,1400000US23003950300,2020-04-18,23,003,950300
,,,,,,,51.5,18.9,,,,,,,,,0.2,0.0,1400000US23003951200,2020-04-18,23,003,951200
,,,,,,,46.7,39.9,,,,,,,,,3.3,0.2,1400000US23003950600,2020-04-18,23,003,950600
,,,,,,,27.5,9.3,,,,,,,,,0.1,0.0,1400000US23003950700,2020-04-18,23,003,950700
,,,,,,,37.3,12.5,,,,,,,,,0.0,0.0,1400000US23003951000,2020-04-18,23,003,951000
,,,,,,,48.0,38.8,,,,,,,,,3.8,0.3,1400000US23003951300,2020-04-18,23,003,951300
,,,,,,,29.1,28.0,,,,,,,,,0.2,0.2,1400000US23003951600,2020-04-18,23,003,951600
,,,,,,,40.3,39.5,,,,,,,,,0.4,0.3,1400000US23003951700,2020-04-18,23,003,951700
,,,,,,,51.6,45.6,,,,,,,,,2.0,0.4,1400000US23003951900,2020-04-18,23,003,951900
,,,,,,,42.2,36.0,,,,,,,,,2.8,0.3,1400000US23003952000,2020-04-18,23,003,952000
,,,,,,,31.7,10.9,,,,,,,,,0.1,0.1,1400000US23003952300,2020-04-18,23,003,952300
,,,,,,,48.5,18.1,,,,,,,,,0.4,0.3,1400000US23003952500,2020-04-18,23,003,952500
,,,,,,,29.6,11.6,,,,,,,,,0.0,0.0,1400000US23003952600,2020-04-18,23,003,952600
,,,,,,,25.1,7.7,,,,,,,,,0.1,0.1,1400000US23003952900,2020-04-18,23,003,952900
,,,,,,,48.4,48.2,,,,,,,,,0.0,0.0,1400000US23005000200,2020-04-18,23,005,000200
,,,,,,,39.5,39.3,,,,,,,,,0.1,0.1,1400000US23005000300,2020-04-18,23,005,000300
,,,,,,,38.1,34.8,,,,,,,,,1.3,0.3,1400000US23005000600,2020-04-18,23,005,000600
,,,,,,,46.1,44.0,,,,,,,,,1.3,0.4,1400000US23005001000,2020-04-18,23,005,001000
,,,,,,,51.4,50.3,,,,,,,,,0.9,0.5,1400000US23005001200,2020-04-18,23,005,001200
,,,,,,,49.8,46.9,,,,,,,,,1.5,0.4,1400000US23005001500,2020-04-18,23,005,001500
,,,,,,,59.8,59.4,,,,,,,,,0.2,0.2,1400000US23005001700,2020-04-18,23,005,001700
,,,,,,,55.0,54.3,,,,,,,,,0.1,0.1,1400000US23005001900,2020-04-18,23,005,001900
,,,,,,,58.3,56.9,,,,,,,,,0.3,0.3,1400000US23005002001,2020-04-18,23,005,002001
,,,,,,,64.6,64.0,,,,,,,,,0.6,0.6,1400000US23005002101,2020-04-18,23,005,002101
,,,,,,,55.6,52.3,,,,,,,,,1.7,0.4,1400000US23005002102,2020-04-18,23,005,002102
,,,,,,,60.8,27.8,,,,,,,,,0.3,0.2,1400000US23005002200,2020-04-18,23,005,002200
,,,,,,,51.1,47.9,,,,,,,,,1.7,0.6,1400000US23005002300,2020-04-18,23,005,002300
,,,,,,,18.9,18.2,,,,,,,,,0.5,0.1,1400000US23005002400,2020-04-18,23,005,002400
,,,,,,,58.0,57.3,,,,,,,,,0.3,0.3,1400000US23005002501,2020-04-18,23,005,002501
,,,,,,,59.6,59.5,,,,,,,,,0.4,0.4,1400000US23005002503,2020-04-18,23,005,002503
,,,,,,,64.9,64.1,,,,,,,,,0.4,0.4,1400000US23005002504,2020-04-18,23,005,002504
,,,,,,,60.3,59.4,,,,,,,,,0.1,0.1,1400000US23005002600,2020-04-18,23,005,002600
,,,,,,,52.4,51.8,,,,,,,,,0.4,0.4,1400000US23005002700,2020-04-18,23,005,002700
,,,,,,,50.1,42.7,,,,,,,,,4.0,0.2,1400000US23005002800,2020-04-18,23,005,002800
,,,,,,,49.4,48.9,,,,,,,,,0.3,0.3,1400000US23005002901,2020-04-18,23,005,002901
,,,,,,,49.5,48.6,,,,,,,,,0.3,0.3,1400000US23005002902,2020-04-18,23,005,002902
,,,,,,,66.0,60.7,,,,,,,,,2.5,0.3,1400000US23005003001,2020-04-18,23,005,003001
,,,,,,,39.0,35.8,,,,,,,,,1.4,0.2,1400000US23005003002,2020-04-18,23,005,003002
,,,,,,,52.7,52.1,,,,,,,,,0.2,0.2,1400000US23005003100,2020-04-18,23,005,003100
,,,,,,,50.5,50.0,,,,,,,,,0.3,0.3,1400000US23005003200,2020-04-18,23,005,003200
,,,,,,,57.9,57.3,,,,,,,,,0.3,0.3,1400000US23005003300,2020-04-18,23,005,003300
,,,,,,,54.3,53.3,,,,,,,,,0.2,0.2,1400000US23005003500,2020-04-18,23,005,003500
,,,,,,,63.0,62.8,,,,,,,,,0.3,0.3,1400000US23005003701,2020-04-18,23,005,003701
,,,,,,,57.2,56.9,,,,,,,,,0.4,0.4,1400000US23005004001,2020-04-18,23,005,004001
,,,,,,,57.7,57.0,,,,,,,,,0.4,0.4,1400000US23005004002,2020-04-18,23,005,004002
,,,,,,,50.9,49.8,,,,,,,,,0.8,0.5,1400000US23005004502,2020-04-18,23,005,004502
,,,,,,,64.4,63.9,,,,,,,,,0.6,0.6,1400000US23005004201,2020-04-18,23,005,004201
,,,,,,,61.1,60.9,,,,,,,,,0.2,0.2,1400000US23005004401,2020-04-18,23,005,004401
,,,,,,,57.3,57.0,,,,,,,,,0.4,0.4,1400000US23005004402,2020-04-18,23,005,004402
,,,,,,,65.1,64.4,,,,,,,,,0.3,0.3,1400000US23005004600,2020-04-18,23,005,004600
,,,,,,,52.0,50.4,,,,,,,,,0.8,0.2,1400000US23005004702,2020-04-18,23,005,004702
,,,,,,,54.5,54.0,,,,,,,,,0.2,0.2,1400000US23005004803,2020-04-18,23,005,004803
,,,,,,,51.9,51.2,,,,,,,,,0.3,0.3,1400000US23005004804,2020-04-18,23,005,004804
,,,,,,,51.9,44.4,,,,,,,,,3.3,0.3,1400000US23005011205,2020-04-18,23,005,011205
,,,,,,,65.1,60.7,,,,,,,,,1.5,0.2,1400000US23005011206,2020-04-18,23,005,011206
,,,,,,,52.6,52.3,,,,,,,,,0.4,0.4,1400000US23005011500,2020-04-18,23,005,011500
,,,,,,,28.7,28.4,,,,,,,,,0.3,0.3,1400000US23005012002,2020-04-18,23,005,012002
,,,,,,,35.1,33.4,,,,,,,,,0.7,0.0,1400000US23005013001,2020-04-18,23,005,013001
,,,,,,,25.4,23.5,,,,,,,,,0.9,0.1,1400000US23005014001,2020-04-18,23,005,014001
,,,,,,,18.1,16.9,,,,,,,,,0.9,0.2,1400000US23005014002,2020-04-18,23,005,014002
,,,,,,,25.6,23.6,,,,,,,,,0.8,0.3,1400000US23005016001,2020-04-18,23,005,016001
,,,,,,,26.2,25.9,,,,,,,,,0.0,0.0,1400000US23005016500,2020-04-18,23,005,016500
,,,,,,,30.7,30.2,,,,,,,,,0.2,0.1,1400000US23005017002,2020-04-18,23,005,017002
,,,,,,,47.6,45.5,,,,,,,,,1.0,0.3,1400000US23005017004,2020-04-18,23,005,017004
,,,,,,,33.1,32.7,,,,,,,,,0.3,0.3,1400000US23005017101,2020-04-18,23,005,017101
,,,,,,,63.0,62.5,,,,,,,,,0.2,0.2,1400000US23005017303,2020-04-18,23,005,017303
,,,,,,,62.9,62.3,,,,,,,,,0.4,0.4,1400000US23005017306,2020-04-18,23,005,017306
,,,,,,,49.0,45.9,,,,,,,,,1.4,0.1,1400000US23005017307,2020-04-18,23,005,017307
,,,,,,,13.0,12.8,,,,,,,,,0.1,0.1,1400000US23007970101,2020-04-18,23,007,970101
,,,,,,,3.9,3.9,,,,,,,,,0.1,0.1,1400000US23007970601,2020-04-18,23,007,970601
,,,,,,,23.2,9.4,,,,,,,,,0.2,0.0,1400000US23007970602,2020-04-18,23,007,970602
,,,,,,,37.3,34.7,,,,,,,,,1.6,0.1,1400000US23007971100,2020-04-18,23,007,971100
,,,,,,,44.9,39.0,,,,,,,,,2.9,0.4,1400000US23007971202,2020-04-18,23,007,971202
,,,,,,,29.7,29.3,,,,,,,,,0.1,0.0,1400000US23007971300,2020-04-18,23,007,971300
,,,,,,,19.3,6.6,,,,,,,,,0.1,0.0,1400000US23009965100,2020-04-18,23,009,965100
,,,,,,,21.9,21.6,,,,,,,,,0.3,0.3,1400000US23009965200,2020-04-18,23,009,965200
,,,,,,,28.1,26.5,,,,,,,,,0.5,0.1,1400000US23009965400,2020-04-18,23,009,965400
,,,,,,,42.9,41.7,,,,,,,,,0.1,0.1,1400000US23009965503,2020-04-18,23,009,965503
,,,,,,,27.2,24.3,,,,,,,,,1.4,0.1,1400000US23009965700,2020-04-18,23,009,965700
,,,,,,,19.5,8.9,,,,,,,,,0.2,0.1,1400000US23009965800,2020-04-18,23,009,965800
,,,,,,,32.6,32.3,,,,,,,,,0.1,0.1,1400000US23009965900,2020-04-18,23,009,965900
,,,,,,,15.4,15.2,,,,,,,,,0.1,0.1,1400000US23009966000,2020-04-18,23,009,966000
,,,,,,,12.9,12.5,,,,,,,,,0.3,0.1,1400000US23009966100,2020-04-18,23,009,966100
,,,,,,,10.2,9.9,,,,,,,,,0.4,0.2,1400000US23009966200,2020-04-18,23,009,966200
,,,,,,,25.2,24.9,,,,,,,,,0.2,0.2,1400000US23009966300,2020-04-18,23,009,966300
,,,,,,,22.3,9.9,,,,,,,,,0.2,0.1,1400000US23009966400,2020-04-18,23,009,966400
,,,,,,,24.3,21.5,,,,,,,,,1.5,0.1,1400000US23009966500,2020-04-18,23,009,966500
,,,,,,,49.2,44.8,,,,,,,,,2.0,0.2,1400000US23011010100,2020-04-18,23,011,010100
,,,,,,,22.3,9.1,,,,,,,,,0.1,0.1,1400000US23009966600,2020-04-18,23,009,966600
,,,,,,,34.5,34.1,,,,,,,,,0.2,0.1,1400000US23009966700,2020-04-18,23,009,966700
,,,,,,,43.1,42.1,,,,,,,,,0.1,0.1,1400000US23011010200,2020-04-18,23,011,010200
,,,,,,,45.0,19.8,,,,,,,,,0.3,0.0,1400000US23011010300,2020-04-18,23,011,010300
,,,,,,,57.7,22.4,,,,,,,,,0.2,0.0,1400000US23011010400,2020-04-18,23,011,010400
,,,,,,,47.8,46.9,,,,,,,,,0.3,0.3,1400000US23011010500,2020-04-18,23,011,010500
,,,,,,,50.3,46.5,,,,,,,,,1.8,0.3,1400000US23011010601,2020-04-18,23,011,010601
,,,,,,,50.4,46.0,,,,,,,,,2.4,0.4,1400000US23011010602,2020-04-18,23,011,010602
,,,,,,,46.0,44.6,,,,,,,,,1.2,0.5,1400000US23011010801,2020-04-18,23,011,010801
,,,,,,,54.7,51.3,,,,,,,,,1.6,0.5,1400000US23011010803,2020-04-18,23,011,010803
,,,,,,,42.1,41.5,,,,,,,,,0.3,0.2,1400000US23011011000,2020-04-18,23,011,011000
,,,,,,,41.2,38.2,,,,,,,,,1.2,0.2,1400000US23011013000,2020-04-18,23,011,013000
,,,,,,,39.4,39.0,,,,,,,,,0.4,0.4,1400000US23011014002,2020-04-18,23,011,014002
,,,,,,,31.2,30.9,,,,,,,,,0.3,0.3,1400000US23011014500,2020-04-18,23,011,014500
,,,,,,,25.9,23.8,,,,,,,,,1.4,0.4,1400000US23011015500,2020-04-18,23,011,015500
,,,,,,,28.4,28.1,,,,,,,,,0.1,0.1,1400000US23011016000,2020-04-18,23,011,016000
,,,,,,,38.8,38.3,,,,,,,,,0.3,0.3,1400000US23011018000,2020-04-18,23,011,018000
,,,,,,,47.1,43.3,,,,,,,,,2.3,0.3,1400000US23011019000,2020-04-18,23,011,019000
,,,,,,,44.8,44.2,,,,,,,,,0.4,0.4,1400000US23011020500,2020-04-18,23,011,020500
,,,,,,,40.6,15.4,,,,,,,,,0.4,0.1,1400000US23011021000,2020-04-18,23,011,021000
,,,,,,,48.1,46.5,,,,,,,,,0.3,0.3,1400000US23011023001,2020-04-18,23,011,023001
,,,,,,,43.6,42.6,,,,,,,,,0.2,0.2,1400000US23011024101,2020-04-18,23,011,024101
,,,,,,,36.0,34.6,,,,,,,,,0.2,0.2,1400000US23011024102,2020-04-18,23,011,024102
,,,,,,,40.3,39.0,,,,,,,,,0.1,0.1,1400000US23011024202,2020-04-18,23,011,024202
,,,,,,,43.3,40.0,,,,,,,,,1.4,0.3,1400000US23011025001,2020-04-18,23,011,025001
,,,,,,,46.1,42.4,,,,,,,,,1.6,0.1,1400000US23013970200,2020-04-18,23,013,970200
,,,,,,,44.8,41.9,,,,,,,,,1.7,0.2,1400000US23013970301,2020-04-18,23,013,970301
,,,,,,,44.4,40.7,,,,,,,,,1.5,0.1,1400000US23013970401,2020-04-18,23,013,970401
,,,,,,,51.3,47.4,,,,,,,,,1.5,0.1,1400000US23013970402,2020-04-18,23,013,970402
,,,,,,,45.3,39.5,,,,,,,,,2.7,0.3,1400000US23013970600,2020-04-18,23,013,970600
,,,,,,,52.1,21.4,,,,,,,,,0.2,0.1,1400000US23013970700,2020-04-18,23,013,970700
,,,,,,,22.9,21.9,,,,,,,,,0.6,0.3,1400000US23013970900,2020-04-18,23,013,970900
,,,,,,,33.0,12.8,,,,,,,,,0.2,0.1,1400000US23013971000,2020-04-18,23,013,971000
,,,,,,,39.8,35.9,,,,,,,,,2.0,0.3,1400000US23015975100,2020-04-18,23,015,975100
,,,,,,,32.7,32.3,,,,,,,,,0.3,0.3,1400000US23015975300,2020-04-18,23,015,975300
,,,,,,,37.9,37.5,,,,,,,,,0.1,0.1,1400000US23015975400,2020-04-18,23,015,975400
,,,,,,,23.7,23.3,,,,,,,,,0.2,0.2,1400000US23015975600,2020-04-18,23,015,975600
,,,,,,,23.8,23.1,,,,,,,,,0.3,0.1,1400000US23015975800,2020-04-18,23,015,975800
,,,,,,,18.0,7.8,,,,,,,,,0.1,0.0,1400000US23015976200,2020-04-18,23,015,976200
,,,,,,,7.4,7.2,,,,,,,,,0.0,0.0,1400000US23017965100,2020-04-18,23,017,965100
,,,,,,,34.6,12.8,,,,,,,,,0.3,0.1,1400000US23017965400,2020-04-18,23,017,965400
,,,,,,,40.3,39.1,,,,,,,,,0.4,0.4,1400000US23017965600,2020-04-18,23,017,965600
,,,,,,,32.1,31.2,,,,,,,,,0.0,0.0,1400000US23017966100,2020-04-18,23,017,966100
,,,,,,,42.6,17.1,,,,,,,,,0.3,0.2,1400000US23017965700,2020-04-18,23,017,965700
,,,,,,,21.0,19.5,,,,,,,,,1.1,0.3,1400000US23017965900,2020-04-18,23,017,965900
,,,,,,,23.0,11.3,,,,,,,,,0.2,0.2,1400000US23017966001,2020-04-18,23,017,966001
,,,,,,,47.8,42.1,,,,,,,,,2.0,0.3,1400000US23017966200,2020-04-18,23,017,966200
,,,,,,,39.1,15.7,,,,,,,,,0.2,0.1,1400000US23017966401,2020-04-18,23,017,966401
,,,,,,,42.2,16.8,,,,,,,,,0.4,0.1,1400000US23017966402,2020-04-18,23,017,966402
,,,,,,,43.3,38.3,,,,,,,,,2.2,0.2,1400000US23017966500,2020-04-18,23,017,966500
,,,,,,,24.1,11.7,,,,,,,,,0.1,0.1,1400000US23017966600,2020-04-18,23,017,966600
,,,,,,,40.2,16.6,,,,,,,,,0.3,0.1,1400000US23017966700,2020-04-18,23,017,966700
,,,,,,,28.1,26.3,,,,,,,,,0.7,0.1,1400000US23017966800,2020-04-18,23,017,966800
,,,,,,,37.2,15.4,,,,,,,,,0.1,0.1,1400000US23017966900,2020-04-18,23,017,966900
,,,,,,,42.7,36.6,,,,,,,,,2.7,0.2,1400000US23019000200,2020-04-18,23,019,000200
,,,,,,,48.0,47.4,,,,,,,,,0.1,0.1,1400000US23019000300,2020-04-18,23,019,000300
,,,,,,,53.2,49.0,,,,,,,,,1.9,0.2,1400000US23019000400,2020-04-18,23,019,000400
,,,,,,,48.1,41.2,,,,,,,,,2.8,0.1,1400000US23019000500,2020-04-18,23,019,000500
,,,,,,,39.2,18.9,,,,,,,,,0.5,0.4,1400000US23019000600,2020-04-18,23,019,000600
,,,,,,,54.9,48.6,,,,,,,,,3.1,0.8,1400000US23019000700,2020-04-18,23,019,000700
,,,,,,,48.9,42.8,,,,,,,,,3.5,0.4,1400000US23019000900,2020-04-18,23,019,000900
,,,,,,,55.9,55.4,,,,,,,,,0.4,0.4,1400000US23019002000,2020-04-18,23,019,002000
,,,,,,,51.1,48.3,,,,,,,,,1.5,0.4,1400000US23019003000,2020-04-18,23,019,003000
,,,,,,,39.5,38.5,,,,,,,,,0.3,0.3,1400000US23019004100,2020-04-18,23,019,004100
,,,,,,,56.1,56.0,,,,,,,,,0.3,0.3,1400000US23019004200,2020-04-18,23,019,004200
,,,,,,,59.3,53.2,,,,,,,,,3.3,1.5,1400000US23019004300,2020-04-18,23,019,004300
,,,,,,,52.4,51.4,,,,,,,,,0.3,0.2,1400000US23019005000,2020-04-18,23,019,005000
,,,,,,,35.4,31.9,,,,,,,,,1.9,0.3,1400000US23019006100,2020-04-18,23,019,006100
,,,,,,,49.3,47.1,,,,,,,,,2.2,0.4,1400000US23019006300,2020-04-18,23,019,006300
,,,,,,,49.7,44.0,,,,,,,,,2.2,0.2,1400000US23019007100,2020-04-18,23,019,007100
,,,,,,,32.9,32.5,,,,,,,,,0.2,0.2,1400000US23019008001,2020-04-18,23,019,008001
,,,,,,,43.1,42.9,,,,,,,,,0.4,0.3,1400000US23019009000,2020-04-18,23,019,009000
,,,,,,,45.9,42.8,,,,,,,,,1.4,0.3,1400000US23019011000,2020-04-18,23,019,011000
,,,,,,,42.6,16.7,,,,,,,,,0.5,0.3,1400000US23019013000,2020-04-18,23,019,013000
