CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,40.1,20.7,,,,,,,,,0.4,0.1,1400000US30075000100,2020-08-11,30,075,000100
,,,,,,,41.1,18.4,,,,,,,,,0.2,0.1,1400000US30077000100,2020-08-11,30,077,000100
,,,,,,,61.1,46.3,,,,,,,,,0.0,0.0,1400000US30077000200,2020-08-11,30,077,000200
,,,,,,,33.1,16.4,,,,,,,,,0.2,0.0,1400000US30079000100,2020-08-11,30,079,000100
,,,,,,,64.9,23.8,,,,,,,,,0.0,0.0,1400000US30081000201,2020-08-11,30,081,000201
,,,,,,,74.3,63.7,,,,,,,,,0.0,0.0,1400000US30081000203,2020-08-11,30,081,000203
,,,,,,,52.1,18.6,,,,,,,,,0.1,0.1,1400000US30081000300,2020-08-11,30,081,000300
,,,,,,,61.8,21.6,,,,,,,,,0.1,0.1,1400000US30081000401,2020-08-11,30,081,000401
,,,,,,,62.7,20.0,,,,,,,,,0.0,0.0,1400000US30081000501,2020-08-11,30,081,000501
,,,,,,,70.6,25.8,,,,,,,,,0.2,0.2,1400000US30081000601,2020-08-11,30,081,000601
,,,,,,,67.4,25.2,,,,,,,,,0.0,0.0,1400000US30081000602,2020-08-11,30,081,000602
,,,,,,,27.9,10.3,,,,,,,,,0.0,0.0,1400000US30081000800,2020-08-11,30,081,000800
,,,,,,,42.9,20.9,,,,,,,,,0.1,0.0,1400000US30083070100,2020-08-11,30,083,070100
,,,,,,,55.5,47.2,,,,,,,,,0.0,0.0,1400000US30083070301,2020-08-11,30,083,070301
,,,,,,,57.5,47.4,,,,,,,,,0.1,0.1,1400000US30083070400,2020-08-11,30,083,070400
,,,,,,,39.5,23.7,,,,,,,,,0.2,0.1,1400000US30085080100,2020-08-11,30,085,080100
,,,,,,,25.2,13.2,,,,,,,,,0.1,0.1,1400000US30085940002,2020-08-11,30,085,940002
,,,,,,,45.3,18.0,,,,,,,,,0.0,0.0,1400000US30087000100,2020-08-11,30,087,000100
,,,,,,,49.3,43.6,,,,,,,,,0.1,0.1,1400000US30087000300,2020-08-11,30,087,000300
,,,,,,,10.5,4.6,,,,,,,,,0.1,0.0,1400000US30087940400,2020-08-11,30,087,940400
,,,,,,,39.9,24.9,,,,,,,,,0.0,0.0,1400000US30089000201,2020-08-11,30,089,000201
,,,,,,,37.8,18.5,,,,,,,,,0.1,0.1,1400000US30089940300,2020-08-11,30,089,940300
,,,,,,,52.1,40.8,,,,,,,,,0.0,0.0,1400000US30091090200,2020-08-11,30,091,090200
,,,,,,,56.6,44.7,,,,,,,,,0.0,0.0,1400000US30093000101,2020-08-11,30,093,000101
,,,,,,,47.3,34.9,,,,,,,,,0.0,0.0,1400000US30093000102,2020-08-11,30,093,000102
,,,,,,,71.8,53.2,,,,,,,,,0.0,0.0,1400000US30093000300,2020-08-11,30,093,000300
,,,,,,,77.9,63.5,,,,,,,,,0.0,0.0,1400000US30093000500,2020-08-11,30,093,000500
,,,,,,,68.5,52.9,,,,,,,,,0.1,0.0,1400000US30093000600,2020-08-11,30,093,000600
,,,,,,,68.6,55.4,,,,,,,,,0.0,0.0,1400000US30093000800,2020-08-11,30,093,000800
,,,,,,,40.5,25.4,,,,,,,,,0.1,0.1,1400000US30095966500,2020-08-11,30,095,966500
,,,,,,,66.0,49.8,,,,,,,,,0.1,0.1,1400000US30095966600,2020-08-11,30,095,966600
,,,,,,,54.9,19.9,,,,,,,,,0.0,0.0,1400000US30099000100,2020-08-11,30,099,000100
,,,,,,,56.6,39.2,,,,,,,,,0.4,0.1,1400000US30099000200,2020-08-11,30,099,000200
,,,,,,,30.2,16.8,,,,,,,,,0.0,0.0,1400000US30101000100,2020-08-11,30,101,000100
,,,,,,,48.3,18.7,,,,,,,,,0.2,0.0,1400000US30101000200,2020-08-11,30,101,000200
,,,,,,,42.6,17.3,,,,,,,,,0.0,0.0,1400000US30103963500,2020-08-11,30,103,963500
,,,,,,,32.6,21.0,,,,,,,,,0.0,0.0,1400000US30105100100,2020-08-11,30,105,100100
,,,,,,,31.9,16.6,,,,,,,,,0.1,0.0,1400000US30105940600,2020-08-11,30,105,940600
,,,,,,,44.8,11.5,,,,,,,,,0.0,0.0,1400000US30109000100,2020-08-11,30,109,000100
,,,,,,,53.7,42.0,,,,,,,,,0.0,0.0,1400000US30111000200,2020-08-11,30,111,000200
,,,,,,,60.5,49.6,,,,,,,,,0.0,0.0,1400000US30111000401,2020-08-11,30,111,000401
,,,,,,,70.9,58.6,,,,,,,,,0.0,0.0,1400000US30111000500,2020-08-11,30,111,000500
,,,,,,,79.6,71.2,,,,,,,,,0.0,0.0,1400000US30111000600,2020-08-11,30,111,000600
,,,,,,,71.0,62.7,,,,,,,,,0.1,0.1,1400000US30111000705,2020-08-11,30,111,000705
,,,,,,,67.5,53.2,,,,,,,,,0.1,0.0,1400000US30111000800,2020-08-11,30,111,000800
,,,,,,,70.3,59.3,,,,,,,,,0.0,0.0,1400000US30111000901,2020-08-11,30,111,000901
,,,,,,,66.0,51.0,,,,,,,,,0.0,0.0,1400000US30111000902,2020-08-11,30,111,000902
,,,,,,,63.0,50.7,,,,,,,,,0.2,0.0,1400000US30111001000,2020-08-11,30,111,001000
,,,,,,,69.6,57.8,,,,,,,,,0.1,0.0,1400000US30111001100,2020-08-11,30,111,001100
,,,,,,,74.5,64.5,,,,,,,,,0.0,0.0,1400000US30111001200,2020-08-11,30,111,001200
,,,,,,,82.7,72.3,,,,,,,,,0.0,0.0,1400000US30111001300,2020-08-11,30,111,001300
,,,,,,,74.9,65.5,,,,,,,,,0.0,0.0,1400000US30111001402,2020-08-11,30,111,001402
,,,,,,,68.5,59.3,,,,,,,,,0.1,0.0,1400000US30111001404,2020-08-11,30,111,001404
,,,,,,,68.9,56.4,,,,,,,,,0.0,0.0,1400000US30111001501,2020-08-11,30,111,001501
,,,,,,,57.3,42.6,,,,,,,,,0.1,0.0,1400000US30111001502,2020-08-11,30,111,001502
,,,,,,,75.9,63.3,,,,,,,,,0.1,0.1,1400000US30111001702,2020-08-11,30,111,001702
,,,,,,,73.4,61.4,,,,,,,,,0.0,0.0,1400000US30111001703,2020-08-11,30,111,001703
,,,,,,,73.7,58.1,,,,,,,,,0.0,0.0,1400000US30111001704,2020-08-11,30,111,001704
,,,,,,,83.8,77.2,,,,,,,,,0.0,0.0,1400000US30111001801,2020-08-11,30,111,001801
,,,,,,,80.7,70.3,,,,,,,,,0.0,0.0,1400000US30111001803,2020-08-11,30,111,001803
,,,,,,,76.0,64.6,,,,,,,,,0.1,0.0,1400000US30111001804,2020-08-11,30,111,001804
,,,,,,,76.7,61.7,,,,,,,,,0.0,0.0,1400000US30111001901,2020-08-11,30,111,001901
,,,,,,,65.6,54.3,,,,,,,,,0.1,0.0,1400000US30111940001,2020-08-11,30,111,940001
,,,,,,,72.1,61.4,,,,,,,,,0.0,0.0,1400000US30111940002,2020-08-11,30,111,940002
,,,,,,,31.8,23.0,,,,,,,,,0.3,0.2,1400000US30009000300,2020-08-11,30,009,000300
,,,,,,,76.0,63.5,,,,,,,,,0.1,0.1,1400000US30013000100,2020-08-11,30,013,000100
,,,,,,,58.1,24.5,,,,,,,,,0.5,0.1,1400000US30013000400,2020-08-11,30,013,000400
,,,,,,,57.9,46.3,,,,,,,,,0.0,0.0,1400000US30013000800,2020-08-11,30,013,000800
,,,,,,,76.4,64.2,,,,,,,,,0.2,0.0,1400000US30013001100,2020-08-11,30,013,001100
,,,,,,,66.4,50.9,,,,,,,,,0.1,0.0,1400000US30013001600,2020-08-11,30,013,001600
,,,,,,,79.1,63.8,,,,,,,,,0.1,0.1,1400000US30013001800,2020-08-11,30,013,001800
,,,,,,,70.9,27.0,,,,,,,,,0.2,0.0,1400000US30013002201,2020-08-11,30,013,002201
,,,,,,,59.4,22.3,,,,,,,,,0.0,0.0,1400000US30023000400,2020-08-11,30,023,000400
,,,,,,,26.0,17.9,,,,,,,,,0.2,0.2,1400000US30025000100,2020-08-11,30,025,000100
,,,,,,,59.1,46.0,,,,,,,,,0.0,0.0,1400000US30027030202,2020-08-11,30,027,030202
,,,,,,,46.2,39.9,,,,,,,,,0.1,0.0,1400000US30029000201,2020-08-11,30,029,000201
,,,,,,,51.1,42.3,,,,,,,,,0.2,0.1,1400000US30029000203,2020-08-11,30,029,000203
,,,,,,,51.9,45.1,,,,,,,,,0.1,0.1,1400000US30029000402,2020-08-11,30,029,000402
,,,,,,,66.0,58.3,,,,,,,,,0.1,0.0,1400000US30029000601,2020-08-11,30,029,000601
