CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,63.4,53.6,,,,,,,,,0.0,0.0,1400000US16039960300,2020-05-10,16,039,960300
,,,,,,,23.4,10.3,,,,,,,,,0.0,0.0,1400000US16039960100,2020-05-10,16,039,960100
,,,,,,,68.0,60.5,,,,,,,,,0.1,0.0,1400000US16039960201,2020-05-10,16,039,960201
,,,,,,,72.1,62.3,,,,,,,,,0.0,0.0,1400000US16039960202,2020-05-10,16,039,960202
,,,,,,,58.7,53.6,,,,,,,,,0.0,0.0,1400000US16039960401,2020-05-10,16,039,960401
,,,,,,,59.8,50.8,,,,,,,,,0.0,0.0,1400000US16039960402,2020-05-10,16,039,960402
,,,,,,,22.3,22.3,,,,,,,,,0.1,0.1,1400000US16039960500,2020-05-10,16,039,960500
,,,,,,,64.0,56.3,,,,,,,,,0.1,0.1,1400000US16041970100,2020-05-10,16,041,970100
,,,,,,,69.6,63.0,,,,,,,,,0.1,0.0,1400000US16041970200,2020-05-10,16,041,970200
,,,,,,,5.3,4.9,,,,,,,,,0.1,0.0,1400000US16043970100,2020-05-10,16,043,970100
,,,,,,,21.2,19.4,,,,,,,,,0.0,0.0,1400000US16043970200,2020-05-10,16,043,970200
,,,,,,,63.0,53.4,,,,,,,,,0.1,0.1,1400000US16043970301,2020-05-10,16,043,970301
,,,,,,,64.8,56.3,,,,,,,,,0.1,0.0,1400000US16043970302,2020-05-10,16,043,970302
,,,,,,,71.4,26.7,,,,,,,,,0.3,0.1,1400000US16045960100,2020-05-10,16,045,960100
,,,,,,,67.2,56.4,,,,,,,,,0.2,0.1,1400000US16045960200,2020-05-10,16,045,960200
,,,,,,,75.9,63.8,,,,,,,,,0.0,0.0,1400000US16045960301,2020-05-10,16,045,960301
,,,,,,,67.0,54.0,,,,,,,,,0.1,0.1,1400000US16045960302,2020-05-10,16,045,960302
,,,,,,,61.9,49.5,,,,,,,,,0.2,0.1,1400000US16047960101,2020-05-10,16,047,960101
,,,,,,,51.5,42.3,,,,,,,,,0.0,0.0,1400000US16047960102,2020-05-10,16,047,960102
,,,,,,,51.5,19.4,,,,,,,,,0.1,0.0,1400000US16047960201,2020-05-10,16,047,960201
,,,,,,,48.3,17.5,,,,,,,,,0.2,0.0,1400000US16047960202,2020-05-10,16,047,960202
,,,,,,,29.1,9.5,,,,,,,,,0.1,0.0,1400000US16049960100,2020-05-10,16,049,960100
,,,,,,,60.7,48.2,,,,,,,,,0.1,0.0,1400000US16049960202,2020-05-10,16,049,960202
,,,,,,,39.1,13.8,,,,,,,,,0.2,0.0,1400000US16049960300,2020-05-10,16,049,960300
,,,,,,,40.4,34.3,,,,,,,,,0.2,0.1,1400000US16051960100,2020-05-10,16,051,960100
,,,,,,,56.1,49.3,,,,,,,,,0.1,0.0,1400000US16051960200,2020-05-10,16,051,960200
,,,,,,,59.3,52.3,,,,,,,,,0.0,0.0,1400000US16051960302,2020-05-10,16,051,960302
,,,,,,,72.6,66.5,,,,,,,,,0.2,0.1,1400000US16051960401,2020-05-10,16,051,960401
,,,,,,,47.7,38.2,,,,,,,,,0.2,0.0,1400000US16053970100,2020-05-10,16,053,970100
,,,,,,,53.8,21.2,,,,,,,,,0.2,0.0,1400000US16053970200,2020-05-10,16,053,970200
,,,,,,,57.0,23.3,,,,,,,,,0.3,0.0,1400000US16053970400,2020-05-10,16,053,970400
,,,,,,,70.0,59.9,,,,,,,,,0.2,0.1,1400000US16053970501,2020-05-10,16,053,970501
,,,,,,,53.6,48.1,,,,,,,,,0.1,0.0,1400000US16055000101,2020-05-10,16,055,000101
,,,,,,,35.1,31.6,,,,,,,,,0.1,0.0,1400000US16055000102,2020-05-10,16,055,000102
,,,,,,,62.4,54.8,,,,,,,,,0.3,0.1,1400000US16055000202,2020-05-10,16,055,000202
,,,,,,,68.8,60.7,,,,,,,,,0.3,0.0,1400000US16055000301,2020-05-10,16,055,000301
,,,,,,,72.9,66.9,,,,,,,,,0.4,0.1,1400000US16055000303,2020-05-10,16,055,000303
,,,,,,,66.4,58.6,,,,,,,,,0.2,0.1,1400000US16055000401,2020-05-10,16,055,000401
,,,,,,,70.9,64.4,,,,,,,,,0.1,0.1,1400000US16055000503,2020-05-10,16,055,000503
,,,,,,,67.0,57.4,,,,,,,,,0.1,0.0,1400000US16055000602,2020-05-10,16,055,000602
,,,,,,,74.8,63.7,,,,,,,,,0.3,0.0,1400000US16055000701,2020-05-10,16,055,000701
,,,,,,,75.4,67.0,,,,,,,,,0.2,0.1,1400000US16055000703,2020-05-10,16,055,000703
,,,,,,,64.3,57.4,,,,,,,,,0.1,0.0,1400000US16055000800,2020-05-10,16,055,000800
,,,,,,,60.5,24.2,,,,,,,,,0.2,0.0,1400000US16055000901,2020-05-10,16,055,000901
,,,,,,,71.2,61.5,,,,,,,,,0.2,0.2,1400000US16055001201,2020-05-10,16,055,001201
,,,,,,,69.9,62.8,,,,,,,,,0.2,0.1,1400000US16055001002,2020-05-10,16,055,001002
,,,,,,,68.5,56.7,,,,,,,,,0.1,0.0,1400000US16055001003,2020-05-10,16,055,001003
,,,,,,,77.8,67.1,,,,,,,,,0.1,0.0,1400000US16055001100,2020-05-10,16,055,001100
,,,,,,,65.2,54.2,,,,,,,,,0.1,0.1,1400000US16055001300,2020-05-10,16,055,001300
,,,,,,,56.3,47.5,,,,,,,,,0.1,0.0,1400000US16055001400,2020-05-10,16,055,001400
,,,,,,,58.4,51.0,,,,,,,,,0.0,0.0,1400000US16055001600,2020-05-10,16,055,001600
,,,,,,,56.8,51.8,,,,,,,,,0.2,0.1,1400000US16055001801,2020-05-10,16,055,001801
,,,,,,,74.0,65.6,,,,,,,,,0.2,0.0,1400000US16055001802,2020-05-10,16,055,001802
,,,,,,,20.3,17.6,,,,,,,,,0.2,0.0,1400000US16055001902,2020-05-10,16,055,001902
,,,,,,,57.4,52.4,,,,,,,,,0.3,0.0,1400000US16055002000,2020-05-10,16,055,002000
,,,,,,,67.6,62.5,,,,,,,,,0.1,0.0,1400000US16057005101,2020-05-10,16,057,005101
,,,,,,,61.9,57.7,,,,,,,,,0.3,0.2,1400000US16057005102,2020-05-10,16,057,005102
,,,,,,,68.2,62.1,,,,,,,,,0.2,0.2,1400000US16057005301,2020-05-10,16,057,005301
,,,,,,,61.8,57.7,,,,,,,,,0.1,0.1,1400000US16057005302,2020-05-10,16,057,005302
,,,,,,,53.3,45.5,,,,,,,,,0.1,0.1,1400000US16057005500,2020-05-10,16,057,005500
,,,,,,,49.1,44.0,,,,,,,,,0.1,0.1,1400000US16057005600,2020-05-10,16,057,005600
,,,,,,,53.3,44.8,,,,,,,,,0.0,0.0,1400000US16057005700,2020-05-10,16,057,005700
,,,,,,,57.9,22.5,,,,,,,,,0.2,0.1,1400000US16059970100,2020-05-10,16,059,970100
,,,,,,,48.1,38.7,,,,,,,,,0.2,0.1,1400000US16059970200,2020-05-10,16,059,970200
