CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,33.3,33.3,,,,,,,,,0.0,0.0,1400000US47009980200,2020-07-23,47,009,980200
,,,,,,,60.5,53.5,,,,,,,,,0.1,0.0,1400000US47011010202,2020-07-23,47,011,010202
,,,,,,,49.4,40.3,,,,,,,,,0.0,0.0,1400000US47011010500,2020-07-23,47,011,010500
,,,,,,,52.7,24.3,,,,,,,,,0.0,0.0,1400000US47011010700,2020-07-23,47,011,010700
,,,,,,,67.2,52.9,,,,,,,,,0.1,0.0,1400000US47011011000,2020-07-23,47,011,011000
,,,,,,,68.7,57.7,,,,,,,,,0.0,0.0,1400000US47011011201,2020-07-23,47,011,011201
,,,,,,,68.7,60.7,,,,,,,,,0.1,0.0,1400000US47011011204,2020-07-23,47,011,011204
,,,,,,,47.0,15.5,,,,,,,,,0.1,0.0,1400000US47013951000,2020-07-23,47,013,951000
,,,,,,,57.2,46.9,,,,,,,,,0.6,0.0,1400000US47015960100,2020-07-23,47,015,960100
,,,,,,,61.9,23.7,,,,,,,,,0.2,0.1,1400000US47015960300,2020-07-23,47,015,960300
,,,,,,,64.9,50.9,,,,,,,,,0.0,0.0,1400000US47017962101,2020-07-23,47,017,962101
,,,,,,,61.8,24.4,,,,,,,,,0.1,0.0,1400000US47017962202,2020-07-23,47,017,962202
,,,,,,,58.6,19.8,,,,,,,,,0.0,0.0,1400000US47017962500,2020-07-23,47,017,962500
,,,,,,,70.6,60.7,,,,,,,,,0.5,0.0,1400000US47019070200,2020-07-23,47,019,070200
,,,,,,,64.0,50.5,,,,,,,,,0.1,0.1,1400000US47019070400,2020-07-23,47,019,070400
,,,,,,,62.9,52.8,,,,,,,,,0.6,0.1,1400000US47019070700,2020-07-23,47,019,070700
,,,,,,,63.4,51.2,,,,,,,,,0.6,0.1,1400000US47019071000,2020-07-23,47,019,071000
,,,,,,,59.0,45.1,,,,,,,,,0.4,0.1,1400000US47019071200,2020-07-23,47,019,071200
,,,,,,,58.1,45.3,,,,,,,,,0.6,0.0,1400000US47019071400,2020-07-23,47,019,071400
,,,,,,,52.2,40.5,,,,,,,,,1.5,0.0,1400000US47019071700,2020-07-23,47,019,071700
,,,,,,,68.6,55.5,,,,,,,,,0.0,0.0,1400000US47021070103,2020-07-23,47,021,070103
,,,,,,,67.1,57.4,,,,,,,,,0.4,0.0,1400000US47021070202,2020-07-23,47,021,070202
,,,,,,,65.7,55.5,,,,,,,,,0.3,0.0,1400000US47021070401,2020-07-23,47,021,070401
,,,,,,,68.3,29.5,,,,,,,,,0.1,0.1,1400000US47023970101,2020-07-23,47,023,970101
,,,,,,,62.2,43.2,,,,,,,,,0.6,0.0,1400000US47023970301,2020-07-23,47,023,970301
,,,,,,,54.9,23.9,,,,,,,,,0.0,0.0,1400000US47025970200,2020-07-23,47,025,970200
,,,,,,,55.2,13.2,,,,,,,,,0.0,0.0,1400000US47025970400,2020-07-23,47,025,970400
,,,,,,,59.2,20.0,,,,,,,,,0.0,0.0,1400000US47025970700,2020-07-23,47,025,970700
,,,,,,,66.7,54.4,,,,,,,,,0.0,0.0,1400000US47031971001,2020-07-23,47,031,971001
,,,,,,,56.0,18.4,,,,,,,,,0.0,0.0,1400000US47025970900,2020-07-23,47,025,970900
,,,,,,,60.5,21.0,,,,,,,,,0.0,0.0,1400000US47029920100,2020-07-23,47,029,920100
,,,,,,,52.3,15.0,,,,,,,,,0.0,0.0,1400000US47029920400,2020-07-23,47,029,920400
,,,,,,,58.8,22.8,,,,,,,,,0.2,0.2,1400000US47033961000,2020-07-23,47,033,961000
,,,,,,,50.0,19.2,,,,,,,,,0.0,0.0,1400000US47033961300,2020-07-23,47,033,961300
,,,,,,,74.3,65.6,,,,,,,,,0.3,0.0,1400000US47035970101,2020-07-23,47,035,970101
,,,,,,,64.2,24.2,,,,,,,,,0.0,0.0,1400000US47035970201,2020-07-23,47,035,970201
,,,,,,,53.6,20.7,,,,,,,,,0.1,0.0,1400000US47035970302,2020-07-23,47,035,970302
,,,,,,,63.5,25.8,,,,,,,,,0.2,0.0,1400000US47035970402,2020-07-23,47,035,970402
,,,,,,,69.5,28.5,,,,,,,,,0.1,0.0,1400000US47035970601,2020-07-23,47,035,970601
,,,,,,,63.5,25.8,,,,,,,,,0.1,0.1,1400000US47035970603,2020-07-23,47,035,970603
,,,,,,,48.5,15.6,,,,,,,,,0.0,0.0,1400000US47035970800,2020-07-23,47,035,970800
,,,,,,,69.6,33.6,,,,,,,,,0.1,0.1,1400000US47037010105,2020-07-23,47,037,010105
,,,,,,,63.1,53.8,,,,,,,,,0.2,0.0,1400000US47037010201,2020-07-23,47,037,010201
,,,,,,,52.0,44.5,,,,,,,,,0.1,0.0,1400000US47037010302,2020-07-23,47,037,010302
,,,,,,,48.5,37.6,,,,,,,,,0.4,0.1,1400000US47037010403,2020-07-23,47,037,010403
,,,,,,,65.4,54.4,,,,,,,,,0.1,0.0,1400000US47037010501,2020-07-23,47,037,010501
