CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,50.4,19.8,,,,,,,,,0.0,0.0,1400000US23001020100,2020-08-20,23,001,020100
,,,,,,,49.3,24.1,,,,,,,,,0.1,0.0,1400000US23001020200,2020-08-20,23,001,020200
,,,,,,,59.5,23.5,,,,,,,,,0.0,0.0,1400000US23001020301,2020-08-20,23,001,020301
,,,,,,,47.3,24.7,,,,,,,,,0.2,0.1,1400000US23001020302,2020-08-20,23,001,020302
,,,,,,,38.1,18.1,,,,,,,,,0.1,0.1,1400000US23001020303,2020-08-20,23,001,020303
,,,,,,,39.7,20.3,,,,,,,,,0.4,0.0,1400000US23001020401,2020-08-20,23,001,020401
,,,,,,,46.6,24.8,,,,,,,,,0.3,0.1,1400000US23001020402,2020-08-20,23,001,020402
,,,,,,,68.0,54.7,,,,,,,,,0.0,0.0,1400000US23001020500,2020-08-20,23,001,020500
,,,,,,,72.5,58.4,,,,,,,,,0.2,0.0,1400000US23001020600,2020-08-20,23,001,020600
,,,,,,,63.2,50.5,,,,,,,,,0.0,0.0,1400000US23001020900,2020-08-20,23,001,020900
,,,,,,,76.9,67.2,,,,,,,,,0.1,0.1,1400000US23001040000,2020-08-20,23,001,040000
,,,,,,,60.6,49.3,,,,,,,,,0.2,0.1,1400000US23001041000,2020-08-20,23,001,041000
,,,,,,,62.0,51.9,,,,,,,,,0.0,0.0,1400000US23001042000,2020-08-20,23,001,042000
,,,,,,,55.5,44.3,,,,,,,,,0.2,0.2,1400000US23001043000,2020-08-20,23,001,043000
,,,,,,,61.4,51.3,,,,,,,,,0.1,0.0,1400000US23001045000,2020-08-20,23,001,045000
,,,,,,,64.4,52.3,,,,,,,,,0.4,0.3,1400000US23001046500,2020-08-20,23,001,046500
,,,,,,,58.3,15.4,,,,,,,,,0.0,0.0,1400000US23003950200,2020-08-20,23,003,950200
,,,,,,,57.2,42.0,,,,,,,,,0.4,0.0,1400000US23003950300,2020-08-20,23,003,950300
,,,,,,,62.8,25.3,,,,,,,,,1.0,0.0,1400000US23003951200,2020-08-20,23,003,951200
,,,,,,,60.6,45.5,,,,,,,,,0.3,0.1,1400000US23003950600,2020-08-20,23,003,950600
,,,,,,,41.0,13.1,,,,,,,,,0.9,0.1,1400000US23003950700,2020-08-20,23,003,950700
,,,,,,,57.6,21.0,,,,,,,,,0.8,0.0,1400000US23003951000,2020-08-20,23,003,951000
,,,,,,,61.3,44.8,,,,,,,,,0.1,0.0,1400000US23003951300,2020-08-20,23,003,951300
,,,,,,,46.0,33.1,,,,,,,,,0.2,0.0,1400000US23003951600,2020-08-20,23,003,951600
,,,,,,,60.6,46.6,,,,,,,,,0.1,0.0,1400000US23003951700,2020-08-20,23,003,951700
,,,,,,,67.9,52.0,,,,,,,,,0.3,0.1,1400000US23003951900,2020-08-20,23,003,951900
,,,,,,,54.0,41.8,,,,,,,,,0.0,0.0,1400000US23003952000,2020-08-20,23,003,952000
,,,,,,,44.8,15.9,,,,,,,,,0.5,0.1,1400000US23003952300,2020-08-20,23,003,952300
,,,,,,,58.4,23.5,,,,,,,,,1.0,0.1,1400000US23003952500,2020-08-20,23,003,952500
,,,,,,,45.4,18.5,,,,,,,,,0.6,0.0,1400000US23003952600,2020-08-20,23,003,952600
,,,,,,,36.5,11.8,,,,,,,,,0.3,0.0,1400000US23003952900,2020-08-20,23,003,952900
,,,,,,,65.8,58.3,,,,,,,,,0.1,0.0,1400000US23005000200,2020-08-20,23,005,000200
,,,,,,,55.4,48.5,,,,,,,,,0.3,0.1,1400000US23005000300,2020-08-20,23,005,000300
,,,,,,,52.3,42.2,,,,,,,,,0.1,0.0,1400000US23005000600,2020-08-20,23,005,000600
,,,,,,,60.0,53.2,,,,,,,,,0.3,0.2,1400000US23005001000,2020-08-20,23,005,001000
