CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,56.5,46.9,,,,,,,,,0.5,0.1,1400000US02020000703,2020-08-20,02,020,000703
,,,,,,,57.7,50.7,,,,,,,,,0.3,0.1,1400000US02020000802,2020-08-20,02,020,000802
,,,,,,,46.3,39.2,,,,,,,,,1.3,0.2,1400000US02020001000,2020-08-20,02,020,001000
,,,,,,,61.7,55.0,,,,,,,,,0.5,0.2,1400000US02020001200,2020-08-20,02,020,001200
,,,,,,,57.5,46.6,,,,,,,,,0.7,0.4,1400000US02020001402,2020-08-20,02,020,001402
,,,,,,,73.7,65.3,,,,,,,,,0.6,0.2,1400000US02020001601,2020-08-20,02,020,001601
,,,,,,,74.7,67.9,,,,,,,,,0.5,0.1,1400000US02020001702,2020-08-20,02,020,001702
,,,,,,,73.8,67.0,,,,,,,,,0.5,0.1,1400000US02020001732,2020-08-20,02,020,001732
,,,,,,,52.7,43.7,,,,,,,,,0.7,0.1,1400000US02020001900,2020-08-20,02,020,001900
,,,,,,,56.0,48.7,,,,,,,,,0.7,0.2,1400000US02020002100,2020-08-20,02,020,002100
,,,,,,,76.2,70.8,,,,,,,,,0.6,0.1,1400000US02020002301,2020-08-20,02,020,002301
,,,,,,,65.6,58.3,,,,,,,,,0.9,0.4,1400000US02020002304,2020-08-20,02,020,002304
,,,,,,,68.6,61.7,,,,,,,,,0.6,0.1,1400000US02020002501,2020-08-20,02,020,002501
,,,,,,,58.9,53.5,,,,,,,,,0.5,0.4,1400000US02020002601,2020-08-20,02,020,002601
,,,,,,,76.0,70.5,,,,,,,,,0.8,0.5,1400000US02020002711,2020-08-20,02,020,002711
,,,,,,,73.7,68.2,,,,,,,,,0.7,0.1,1400000US02020002713,2020-08-20,02,020,002713
,,,,,,,53.2,43.7,,,,,,,,,0.2,0.1,1400000US02090000200,2020-08-20,02,090,000200
,,,,,,,61.7,54.1,,,,,,,,,0.2,0.0,1400000US02090000400,2020-08-20,02,090,000400
,,,,,,,57.7,50.3,,,,,,,,,0.4,0.2,1400000US02090000600,2020-08-20,02,090,000600
,,,,,,,54.6,39.7,,,,,,,,,0.1,0.1,1400000US02090000900,2020-08-20,02,090,000900
,,,,,,,46.7,44.1,,,,,,,,,0.0,0.0,1400000US02090001101,2020-08-20,02,090,001101
,,,,,,,57.6,52.9,,,,,,,,,0.2,0.2,1400000US02090001300,2020-08-20,02,090,001300
,,,,,,,47.5,43.0,,,,,,,,,0.2,0.2,1400000US02090001402,2020-08-20,02,090,001402
,,,,,,,51.1,47.3,,,,,,,,,0.2,0.2,1400000US02090001600,2020-08-20,02,090,001600
,,,,,,,46.7,31.4,,,,,,,,,0.3,0.2,1400000US02090001901,2020-08-20,02,090,001901
,,,,,,,30.5,28.6,,,,,,,,,0.0,0.0,1400000US02090980100,2020-08-20,02,090,980100
,,,,,,,68.6,64.5,,,,,,,,,0.2,0.1,1400000US02110000100,2020-08-20,02,110,000100
,,,,,,,61.2,55.6,,,,,,,,,0.5,0.1,1400000US02110000400,2020-08-20,02,110,000400
