CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,21.9,9.9,,,,,,,,,0.9,0.1,1400000US17031834900,2020-03-28,17,031,834900
,,,,,,,19.7,11.4,,,,,,,,,1.1,0.3,1400000US17031835000,2020-03-28,17,031,835000
,,,,,,,17.2,9.6,,,,,,,,,0.9,0.5,1400000US17031835100,2020-03-28,17,031,835100
,,,,,,,24.1,11.2,,,,,,,,,0.5,0.3,1400000US17031835200,2020-03-28,17,031,835200
,,,,,,,24.0,10.5,,,,,,,,,1.1,0.6,1400000US17031835500,2020-03-28,17,031,835500
,,,,,,,18.7,9.2,,,,,,,,,1.1,0.5,1400000US17031835600,2020-03-28,17,031,835600
,,,,,,,16.7,16.7,,,,,,,,,0.5,0.5,1400000US17031835800,2020-03-28,17,031,835800
,,,,,,,20.0,19.9,,,,,,,,,0.8,0.8,1400000US17031836000,2020-03-28,17,031,836000
,,,,,,,19.2,11.3,,,,,,,,,0.8,0.5,1400000US17031836100,2020-03-28,17,031,836100
,,,,,,,20.6,20.6,,,,,,,,,0.0,0.0,1400000US17031836200,2020-03-28,17,031,836200
,,,,,,,27.5,27.1,,,,,,,,,0.5,0.5,1400000US17031836300,2020-03-28,17,031,836300
,,,,,,,23.6,22.5,,,,,,,,,1.1,1.1,1400000US17031836400,2020-03-28,17,031,836400
,,,,,,,26.5,25.2,,,,,,,,,0.8,0.8,1400000US17031836500,2020-03-28,17,031,836500
,,,,,,,22.1,13.2,,,,,,,,,0.7,0.2,1400000US17031836700,2020-03-28,17,031,836700
,,,,,,,27.1,14.8,,,,,,,,,1.5,0.8,1400000US17031836800,2020-03-28,17,031,836800
,,,,,,,19.4,13.2,,,,,,,,,0.8,0.2,1400000US17031837000,2020-03-28,17,031,837000
,,,,,,,15.8,15.2,,,,,,,,,0.5,0.5,1400000US17031837100,2020-03-28,17,031,837100
,,,,,,,23.4,16.2,,,,,,,,,1.0,0.4,1400000US17031837400,2020-03-28,17,031,837400
,,,,,,,24.3,24.0,,,,,,,,,0.7,0.7,1400000US17031837800,2020-03-28,17,031,837800
,,,,,,,17.7,16.8,,,,,,,,,0.7,0.7,1400000US17031838100,2020-03-28,17,031,838100
,,,,,,,18.6,18.3,,,,,,,,,0.4,0.4,1400000US17031838200,2020-03-28,17,031,838200
,,,,,,,25.8,16.9,,,,,,,,,1.0,0.4,1400000US17031838600,2020-03-28,17,031,838600
,,,,,,,25.4,13.3,,,,,,,,,1.1,0.7,1400000US17031838800,2020-03-28,17,031,838800
,,,,,,,30.0,29.9,,,,,,,,,1.1,1.1,1400000US17031839000,2020-03-28,17,031,839000
,,,,,,,23.0,22.2,,,,,,,,,0.5,0.4,1400000US17031839200,2020-03-28,17,031,839200
,,,,,,,23.0,9.0,,,,,,,,,1.3,0.3,1400000US17031839500,2020-03-28,17,031,839500
,,,,,,,20.0,19.9,,,,,,,,,1.3,1.3,1400000US17031839700,2020-03-28,17,031,839700
,,,,,,,22.6,22.4,,,,,,,,,1.2,1.1,1400000US17031839800,2020-03-28,17,031,839800
,,,,,,,29.6,28.9,,,,,,,,,1.1,1.1,1400000US17031840000,2020-03-28,17,031,840000
,,,,,,,25.4,25.0,,,,,,,,,1.1,1.1,1400000US17031840100,2020-03-28,17,031,840100
,,,,,,,22.1,22.1,,,,,,,,,1.1,1.1,1400000US17031840400,2020-03-28,17,031,840400
,,,,,,,25.4,25.4,,,,,,,,,0.9,0.9,1400000US17031841100,2020-03-28,17,031,841100
,,,,,,,14.4,14.2,,,,,,,,,1.1,1.1,1400000US17031841200,2020-03-28,17,031,841200
