CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,48.2,46.5,,,,,,,,,0.7,0.7,1400000US37001020100,2020-04-29,37,001,020100
,,,,,,,44.9,21.5,,,,,,,,,0.3,0.1,1400000US37001020200,2020-04-29,37,001,020200
,,,,,,,49.4,21.5,,,,,,,,,0.1,0.1,1400000US37001020301,2020-04-29,37,001,020301
,,,,,,,49.2,24.7,,,,,,,,,0.1,0.0,1400000US37001020302,2020-04-29,37,001,020302
,,,,,,,45.5,22.6,,,,,,,,,0.1,0.1,1400000US37001020400,2020-04-29,37,001,020400
,,,,,,,51.8,47.8,,,,,,,,,0.2,0.1,1400000US37001020501,2020-04-29,37,001,020501
,,,,,,,46.0,24.3,,,,,,,,,0.1,0.1,1400000US37001020502,2020-04-29,37,001,020502
,,,,,,,71.2,67.5,,,,,,,,,1.2,0.1,1400000US37001020601,2020-04-29,37,001,020601
,,,,,,,71.6,61.5,,,,,,,,,0.8,0.2,1400000US37001020602,2020-04-29,37,001,020602
,,,,,,,54.1,53.0,,,,,,,,,0.6,0.3,1400000US37001020701,2020-04-29,37,001,020701
,,,,,,,52.2,45.9,,,,,,,,,0.6,0.1,1400000US37001020702,2020-04-29,37,001,020702
,,,,,,,51.5,48.2,,,,,,,,,0.7,0.6,1400000US37001020801,2020-04-29,37,001,020801
,,,,,,,47.3,24.0,,,,,,,,,0.3,0.0,1400000US37001020802,2020-04-29,37,001,020802
,,,,,,,52.1,49.8,,,,,,,,,0.7,0.4,1400000US37001020901,2020-04-29,37,001,020901
,,,,,,,64.6,62.0,,,,,,,,,1.0,0.4,1400000US37001020902,2020-04-29,37,001,020902
,,,,,,,46.1,22.2,,,,,,,,,0.1,0.1,1400000US37001021000,2020-04-29,37,001,021000
,,,,,,,58.0,52.9,,,,,,,,,1.0,0.3,1400000US37001021102,2020-04-29,37,001,021102
,,,,,,,44.6,21.7,,,,,,,,,0.2,0.0,1400000US37001021201,2020-04-29,37,001,021201
,,,,,,,53.5,52.7,,,,,,,,,0.7,0.7,1400000US37069060601,2020-04-29,37,069,060601
,,,,,,,50.2,49.5,,,,,,,,,0.5,0.4,1400000US37069060602,2020-04-29,37,069,060602
,,,,,,,45.3,20.5,,,,,,,,,0.0,0.0,1400000US37069060701,2020-04-29,37,069,060701
,,,,,,,19.2,11.7,,,,,,,,,0.1,0.1,1400000US37069060703,2020-04-29,37,069,060703
,,,,,,,51.3,50.2,,,,,,,,,0.2,0.2,1400000US37069060802,2020-04-29,37,069,060802
,,,,,,,54.3,48.2,,,,,,,,,1.1,0.1,1400000US37071030103,2020-04-29,37,071,030103
,,,,,,,55.3,53.0,,,,,,,,,0.9,0.7,1400000US37071030105,2020-04-29,37,071,030105
,,,,,,,47.7,43.5,,,,,,,,,0.6,0.2,1400000US37071030205,2020-04-29,37,071,030205
,,,,,,,59.1,58.7,,,,,,,,,0.5,0.5,1400000US37071030206,2020-04-29,37,071,030206
,,,,,,,61.6,57.3,,,,,,,,,2.0,0.0,1400000US37071030208,2020-04-29,37,071,030208
,,,,,,,40.2,34.7,,,,,,,,,1.3,0.3,1400000US37071030301,2020-04-29,37,071,030301
,,,,,,,47.5,20.8,,,,,,,,,0.2,0.1,1400000US37071030302,2020-04-29,37,071,030302
,,,,,,,47.2,45.0,,,,,,,,,0.3,0.2,1400000US37071030403,2020-04-29,37,071,030403
