CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,50.8,50.4,,,,,,,,,2.7,2.6,1400000US20177003601,2020-04-01,20,177,003601
,,,,,,,53.7,53.2,,,,,,,,,2.7,2.7,1400000US20177003606,2020-04-01,20,177,003606
,,,,,,,40.5,40.3,,,,,,,,,2.2,2.1,1400000US20177003702,2020-04-01,20,177,003702
,,,,,,,24.1,8.6,,,,,,,,,1.9,0.7,1400000US20177004000,2020-04-01,20,177,004000
,,,,,,,31.8,14.0,,,,,,,,,2.1,1.5,1400000US20179952800,2020-04-01,20,179,952800
,,,,,,,51.8,15.8,,,,,,,,,1.5,0.9,1400000US20183475800,2020-04-01,20,183,475800
,,,,,,,45.3,12.2,,,,,,,,,1.3,0.3,1400000US20185470700,2020-04-01,20,185,470700
,,,,,,,42.1,18.1,,,,,,,,,2.0,0.9,1400000US20189965200,2020-04-01,20,189,965200
,,,,,,,38.9,38.6,,,,,,,,,2.6,2.6,1400000US20191962200,2020-04-01,20,191,962200
,,,,,,,36.3,35.3,,,,,,,,,2.4,2.4,1400000US20191962500,2020-04-01,20,191,962500
,,,,,,,25.0,9.9,,,,,,,,,1.6,0.6,1400000US20209040700,2020-04-01,20,209,040700
,,,,,,,25.2,11.5,,,,,,,,,1.7,0.7,1400000US20209041200,2020-04-01,20,209,041200
,,,,,,,31.8,17.0,,,,,,,,,1.8,1.0,1400000US20209041600,2020-04-01,20,209,041600
,,,,,,,15.3,14.8,,,,,,,,,1.5,1.3,1400000US20209042001,2020-04-01,20,209,042001
,,,,,,,26.6,14.5,,,,,,,,,3.1,1.2,1400000US20209042200,2020-04-01,20,209,042200
,,,,,,,34.3,16.0,,,,,,,,,2.5,1.0,1400000US20209042700,2020-04-01,20,209,042700
,,,,,,,32.0,31.7,,,,,,,,,1.7,1.7,1400000US20209043301,2020-04-01,20,209,043301
,,,,,,,39.9,39.4,,,,,,,,,2.2,2.1,1400000US20209043600,2020-04-01,20,209,043600
,,,,,,,39.5,38.5,,,,,,,,,2.1,2.1,1400000US20209043803,2020-04-01,20,209,043803
,,,,,,,29.7,28.9,,,,,,,,,2.5,2.3,1400000US20209043903,2020-04-01,20,209,043903
,,,,,,,45.3,22.2,,,,,,,,,2.0,1.2,1400000US20209044001,2020-04-01,20,209,044001
,,,,,,,44.0,42.5,,,,,,,,,1.6,1.5,1400000US20209044103,2020-04-01,20,209,044103
,,,,,,,46.2,45.5,,,,,,,,,2.5,2.5,1400000US20209044201,2020-04-01,20,209,044201
,,,,,,,42.2,18.8,,,,,,,,,2.0,1.3,1400000US20209044301,2020-04-01,20,209,044301
,,,,,,,39.7,39.0,,,,,,,,,2.0,2.0,1400000US20209044400,2020-04-01,20,209,044400
,,,,,,,31.5,31.1,,,,,,,,,2.0,2.0,1400000US20209044702,2020-04-01,20,209,044702
,,,,,,,47.6,47.5,,,,,,,,,3.2,3.2,1400000US20209044803,2020-04-01,20,209,044803
,,,,,,,42.5,41.8,,,,,,,,,2.5,2.4,1400000US20209044900,2020-04-01,20,209,044900
,,,,,,,30.3,13.0,,,,,,,,,1.6,0.7,1400000US20209045300,2020-04-01,20,209,045300
