CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,39.2,39.2,,,,,,,,,1.8,1.8,1400000US49049000400,2020-04-01,49,049,000400
,,,,,,,49.1,48.8,,,,,,,,,1.7,1.6,1400000US49049000504,2020-04-01,49,049,000504
,,,,,,,60.0,59.8,,,,,,,,,2.6,2.6,1400000US49049000505,2020-04-01,49,049,000505
,,,,,,,49.4,49.4,,,,,,,,,2.2,2.2,1400000US49049000506,2020-04-01,49,049,000506
,,,,,,,57.6,57.4,,,,,,,,,1.8,1.8,1400000US49049000507,2020-04-01,49,049,000507
,,,,,,,46.5,46.3,,,,,,,,,2.7,2.7,1400000US49049000508,2020-04-01,49,049,000508
,,,,,,,26.8,26.8,,,,,,,,,1.7,1.7,1400000US49049000511,2020-04-01,49,049,000511
,,,,,,,51.4,51.2,,,,,,,,,3.3,3.1,1400000US49049000601,2020-04-01,49,049,000601
,,,,,,,57.9,57.3,,,,,,,,,2.6,2.6,1400000US49049000603,2020-04-01,49,049,000603
,,,,,,,60.9,60.7,,,,,,,,,1.9,1.9,1400000US49049000604,2020-04-01,49,049,000604
,,,,,,,44.8,44.5,,,,,,,,,2.4,2.4,1400000US49049000703,2020-04-01,49,049,000703
,,,,,,,51.1,50.8,,,,,,,,,1.5,1.5,1400000US49049000707,2020-04-01,49,049,000707
,,,,,,,60.8,60.5,,,,,,,,,2.6,2.6,1400000US49049000708,2020-04-01,49,049,000708
,,,,,,,58.8,58.6,,,,,,,,,2.3,2.3,1400000US49049000709,2020-04-01,49,049,000709
,,,,,,,59.8,59.4,,,,,,,,,2.8,2.8,1400000US49049000710,2020-04-01,49,049,000710
,,,,,,,61.6,61.6,,,,,,,,,1.9,1.9,1400000US49049000711,2020-04-01,49,049,000711
,,,,,,,43.9,43.6,,,,,,,,,2.1,2.1,1400000US49049000801,2020-04-01,49,049,000801
,,,,,,,39.3,39.0,,,,,,,,,2.3,2.3,1400000US49049000803,2020-04-01,49,049,000803
,,,,,,,45.2,45.2,,,,,,,,,1.5,1.5,1400000US49049000804,2020-04-01,49,049,000804
,,,,,,,47.4,47.1,,,,,,,,,2.9,2.9,1400000US49049000901,2020-04-01,49,049,000901
,,,,,,,57.7,57.6,,,,,,,,,2.2,2.1,1400000US49049000903,2020-04-01,49,049,000903
,,,,,,,51.1,50.4,,,,,,,,,2.0,2.0,1400000US49049001001,2020-04-01,49,049,001001
,,,,,,,54.6,54.1,,,,,,,,,2.2,2.2,1400000US49049001002,2020-04-01,49,049,001002
,,,,,,,47.2,47.0,,,,,,,,,2.4,2.4,1400000US49049001105,2020-04-01,49,049,001105
,,,,,,,44.6,43.8,,,,,,,,,1.8,1.7,1400000US49049001106,2020-04-01,49,049,001106
,,,,,,,37.2,37.1,,,,,,,,,2.4,2.4,1400000US49049001108,2020-04-01,49,049,001108
,,,,,,,41.3,41.3,,,,,,,,,2.2,2.2,1400000US49049001201,2020-04-01,49,049,001201
,,,,,,,42.2,41.8,,,,,,,,,1.3,1.3,1400000US49049001300,2020-04-01,49,049,001300
,,,,,,,46.8,46.4,,,,,,,,,2.5,2.5,1400000US49049001401,2020-04-01,49,049,001401
,,,,,,,27.6,27.5,,,,,,,,,1.1,1.1,1400000US49049001403,2020-04-01,49,049,001403
,,,,,,,51.8,51.5,,,,,,,,,1.9,1.8,1400000US49049001501,2020-04-01,49,049,001501
,,,,,,,56.4,56.0,,,,,,,,,1.3,1.3,1400000US49049001503,2020-04-01,49,049,001503
,,,,,,,42.2,42.1,,,,,,,,,1.8,1.8,1400000US49049001601,2020-04-01,49,049,001601
,,,,,,,7.9,7.9,,,,,,,,,0.3,0.3,1400000US49049001602,2020-04-01,49,049,001602
,,,,,,,48.3,48.2,,,,,,,,,1.6,1.6,1400000US49049001702,2020-04-01,49,049,001702
,,,,,,,43.9,43.9,,,,,,,,,1.8,1.8,1400000US49049001801,2020-04-01,49,049,001801
,,,,,,,49.1,49.1,,,,,,,,,1.6,1.6,1400000US49049001803,2020-04-01,49,049,001803
,,,,,,,47.6,47.4,,,,,,,,,2.1,2.1,1400000US49049001900,2020-04-01,49,049,001900
,,,,,,,50.8,50.7,,,,,,,,,2.6,2.6,1400000US49049000208,2020-04-01,49,049,000208
,,,,,,,38.9,38.3,,,,,,,,,2.3,2.1,1400000US49049002002,2020-04-01,49,049,002002
,,,,,,,57.3,57.1,,,,,,,,,2.7,2.7,1400000US49049002101,2020-04-01,49,049,002101
,,,,,,,45.6,45.3,,,,,,,,,1.6,1.6,1400000US49049002205,2020-04-01,49,049,002205
,,,,,,,45.4,45.4,,,,,,,,,2.2,2.2,1400000US49049002208,2020-04-01,49,049,002208
,,,,,,,19.9,19.8,,,,,,,,,1.6,1.6,1400000US49049002209,2020-04-01,49,049,002209
,,,,,,,32.0,31.8,,,,,,,,,0.9,0.9,1400000US49049002211,2020-04-01,49,049,002211
,,,,,,,43.6,43.6,,,,,,,,,1.8,1.8,1400000US49049002212,2020-04-01,49,049,002212
,,,,,,,42.2,41.9,,,,,,,,,3.3,3.3,1400000US49049002300,2020-04-01,49,049,002300
,,,,,,,34.9,34.1,,,,,,,,,1.6,1.6,1400000US49049002400,2020-04-01,49,049,002400
,,,,,,,49.9,49.9,,,,,,,,,4.0,4.0,1400000US49049002702,2020-04-01,49,049,002702
,,,,,,,51.7,51.5,,,,,,,,,1.5,1.5,1400000US49049002703,2020-04-01,49,049,002703
,,,,,,,42.3,42.0,,,,,,,,,2.6,2.6,1400000US49049002902,2020-04-01,49,049,002902
,,,,,,,51.7,51.6,,,,,,,,,2.2,2.2,1400000US49049003001,2020-04-01,49,049,003001
,,,,,,,57.9,57.8,,,,,,,,,2.0,2.0,1400000US49049003103,2020-04-01,49,049,003103
,,,,,,,57.8,57.6,,,,,,,,,2.7,2.7,1400000US49049003104,2020-04-01,49,049,003104
,,,,,,,46.2,46.0,,,,,,,,,3.6,3.4,1400000US49049003106,2020-04-01,49,049,003106
,,,,,,,46.5,46.3,,,,,,,,,2.1,2.1,1400000US49049003201,2020-04-01,49,049,003201
,,,,,,,43.7,43.3,,,,,,,,,3.0,2.9,1400000US49049003204,2020-04-01,49,049,003204
,,,,,,,54.6,54.4,,,,,,,,,2.9,2.9,1400000US49049003205,2020-04-01,49,049,003205
,,,,,,,49.4,49.2,,,,,,,,,3.0,3.0,1400000US49049003302,2020-04-01,49,049,003302
,,,,,,,46.6,46.3,,,,,,,,,1.8,1.8,1400000US49049003401,2020-04-01,49,049,003401
,,,,,,,53.7,53.6,,,,,,,,,2.3,2.3,1400000US49049003404,2020-04-01,49,049,003404
,,,,,,,48.9,48.5,,,,,,,,,1.8,1.7,1400000US49049003405,2020-04-01,49,049,003405
,,,,,,,43.9,43.8,,,,,,,,,2.7,2.7,1400000US49049010107,2020-04-01,49,049,010107
,,,,,,,50.5,50.4,,,,,,,,,2.4,2.4,1400000US49049010110,2020-04-01,49,049,010110
,,,,,,,51.9,51.8,,,,,,,,,5.1,5.1,1400000US49049010113,2020-04-01,49,049,010113
,,,,,,,51.0,51.0,,,,,,,,,2.8,2.8,1400000US49049010114,2020-04-01,49,049,010114
,,,,,,,44.9,44.8,,,,,,,,,2.9,2.9,1400000US49049010115,2020-04-01,49,049,010115
,,,,,,,50.4,50.3,,,,,,,,,2.3,2.3,1400000US49049010116,2020-04-01,49,049,010116
,,,,,,,57.2,57.2,,,,,,,,,2.6,2.6,1400000US49049010117,2020-04-01,49,049,010117
,,,,,,,49.6,49.5,,,,,,,,,3.2,3.2,1400000US49049010118,2020-04-01,49,049,010118
,,,,,,,54.5,54.5,,,,,,,,,3.0,3.0,1400000US49049010119,2020-04-01,49,049,010119
,,,,,,,50.0,50.0,,,,,,,,,2.4,2.4,1400000US49049010120,2020-04-01,49,049,010120
,,,,,,,50.6,50.6,,,,,,,,,2.4,2.4,1400000US49049010121,2020-04-01,49,049,010121
,,,,,,,52.2,52.1,,,,,,,,,2.1,2.1,1400000US49049010122,2020-04-01,49,049,010122
,,,,,,,51.3,51.2,,,,,,,,,3.1,3.1,1400000US49049010123,2020-04-01,49,049,010123
