CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,71.9,63.2,,,,,,,,,0.2,0.1,1400000US44007011600,2020-05-05,44,007,011600
,,,,,,,66.5,58.6,,,,,,,,,0.3,0.3,1400000US44007011702,2020-05-05,44,007,011702
,,,,,,,58.8,47.3,,,,,,,,,0.3,0.0,1400000US44007011901,2020-05-05,44,007,011901
,,,,,,,64.5,52.4,,,,,,,,,0.3,0.2,1400000US44007011902,2020-05-05,44,007,011902
,,,,,,,52.8,44.6,,,,,,,,,0.1,0.0,1400000US44007012102,2020-05-05,44,007,012102
,,,,,,,54.6,44.2,,,,,,,,,0.2,0.1,1400000US44007012104,2020-05-05,44,007,012104
,,,,,,,61.2,53.9,,,,,,,,,0.2,0.2,1400000US44007012200,2020-05-05,44,007,012200
,,,,,,,61.7,51.4,,,,,,,,,0.3,0.1,1400000US44007012401,2020-05-05,44,007,012401
,,,,,,,53.5,22.3,,,,,,,,,0.3,0.3,1400000US44007012500,2020-05-05,44,007,012500
,,,,,,,65.3,56.4,,,,,,,,,0.2,0.2,1400000US44007012602,2020-05-05,44,007,012602
,,,,,,,65.7,57.2,,,,,,,,,0.1,0.1,1400000US44007012701,2020-05-05,44,007,012701
,,,,,,,56.0,47.2,,,,,,,,,0.3,0.2,1400000US44007012801,2020-05-05,44,007,012801
,,,,,,,68.7,62.8,,,,,,,,,0.6,0.4,1400000US44007012803,2020-05-05,44,007,012803
,,,,,,,57.1,48.7,,,,,,,,,0.2,0.1,1400000US44007012900,2020-05-05,44,007,012900
,,,,,,,62.5,56.4,,,,,,,,,0.2,0.1,1400000US44007013001,2020-05-05,44,007,013001
,,,,,,,56.6,51.1,,,,,,,,,0.3,0.2,1400000US44007013002,2020-05-05,44,007,013002
,,,,,,,60.4,52.5,,,,,,,,,0.6,0.3,1400000US44007013101,2020-05-05,44,007,013101
,,,,,,,59.6,52.2,,,,,,,,,0.6,0.3,1400000US44007013102,2020-05-05,44,007,013102
,,,,,,,59.7,54.3,,,,,,,,,0.5,0.2,1400000US44007013201,2020-05-05,44,007,013201
,,,,,,,64.2,56.3,,,,,,,,,0.8,0.2,1400000US44007013202,2020-05-05,44,007,013202
,,,,,,,61.6,54.3,,,,,,,,,0.8,0.5,1400000US44007013300,2020-05-05,44,007,013300
,,,,,,,60.4,53.8,,,,,,,,,0.2,0.2,1400000US44007013400,2020-05-05,44,007,013400
,,,,,,,50.8,43.3,,,,,,,,,0.1,0.1,1400000US44007013500,2020-05-05,44,007,013500
,,,,,,,56.0,49.7,,,,,,,,,0.4,0.3,1400000US44007013600,2020-05-05,44,007,013600
,,,,,,,52.0,44.7,,,,,,,,,0.4,0.3,1400000US44007013701,2020-05-05,44,007,013701
,,,,,,,56.8,50.1,,,,,,,,,0.6,0.4,1400000US44007013702,2020-05-05,44,007,013702
,,,,,,,64.3,55.5,,,,,,,,,0.2,0.2,1400000US44007013800,2020-05-05,44,007,013800
,,,,,,,60.0,50.5,,,,,,,,,0.1,0.1,1400000US44007014000,2020-05-05,44,007,014000
,,,,,,,43.4,19.5,,,,,,,,,0.3,0.2,1400000US44007014100,2020-05-05,44,007,014100
,,,,,,,67.5,57.9,,,,,,,,,0.5,0.5,1400000US44007014300,2020-05-05,44,007,014300
,,,,,,,73.3,68.0,,,,,,,,,0.2,0.1,1400000US44007014501,2020-05-05,44,007,014501
,,,,,,,62.7,52.4,,,,,,,,,0.4,0.3,1400000US44007014502,2020-05-05,44,007,014502
,,,,,,,60.8,53.6,,,,,,,,,0.5,0.5,1400000US44007014800,2020-05-05,44,007,014800
,,,,,,,43.4,24.3,,,,,,,,,0.5,0.5,1400000US44007015000,2020-05-05,44,007,015000
,,,,,,,41.3,15.0,,,,,,,,,0.3,0.2,1400000US44007015200,2020-05-05,44,007,015200
,,,,,,,32.5,18.4,,,,,,,,,0.6,0.5,1400000US44007015400,2020-05-05,44,007,015400
,,,,,,,45.6,37.9,,,,,,,,,0.2,0.1,1400000US44007015600,2020-05-05,44,007,015600
,,,,,,,61.0,52.7,,,,,,,,,0.1,0.1,1400000US44007015700,2020-05-05,44,007,015700
,,,,,,,44.9,23.4,,,,,,,,,0.3,0.2,1400000US44007015900,2020-05-05,44,007,015900
,,,,,,,29.1,26.3,,,,,,,,,0.1,0.1,1400000US44007016100,2020-05-05,44,007,016100
,,,,,,,55.9,46.2,,,,,,,,,0.2,0.1,1400000US44007016300,2020-05-05,44,007,016300
,,,,,,,61.4,53.7,,,,,,,,,0.4,0.3,1400000US44007016500,2020-05-05,44,007,016500
,,,,,,,39.8,32.1,,,,,,,,,0.2,0.2,1400000US44007016700,2020-05-05,44,007,016700
,,,,,,,61.9,50.5,,,,,,,,,0.1,0.1,1400000US44007017000,2020-05-05,44,007,017000
,,,,,,,44.5,38.9,,,,,,,,,0.3,0.1,1400000US44007017300,2020-05-05,44,007,017300
,,,,,,,38.6,20.0,,,,,,,,,0.6,0.6,1400000US44007017400,2020-05-05,44,007,017400
,,,,,,,37.8,32.2,,,,,,,,,0.3,0.1,1400000US44007017600,2020-05-05,44,007,017600
,,,,,,,75.9,70.3,,,,,,,,,0.5,0.3,1400000US44001030100,2020-05-05,44,001,030100
,,,,,,,73.6,67.6,,,,,,,,,0.4,0.3,1400000US44001030200,2020-05-05,44,001,030200
,,,,,,,76.8,72.0,,,,,,,,,0.3,0.2,1400000US44001030300,2020-05-05,44,001,030300
,,,,,,,74.0,70.0,,,,,,,,,0.4,0.3,1400000US44001030400,2020-05-05,44,001,030400
,,,,,,,41.3,20.4,,,,,,,,,0.3,0.2,1400000US44001030500,2020-05-05,44,001,030500
,,,,,,,64.6,56.7,,,,,,,,,0.1,0.1,1400000US44001030601,2020-05-05,44,001,030601
,,,,,,,66.8,57.3,,,,,,,,,0.4,0.2,1400000US44001030602,2020-05-05,44,001,030602
,,,,,,,52.4,44.4,,,,,,,,,0.5,0.1,1400000US44001030700,2020-05-05,44,001,030700
,,,,,,,59.5,52.4,,,,,,,,,0.2,0.1,1400000US44001030800,2020-05-05,44,001,030800
,,,,,,,70.5,62.4,,,,,,,,,0.7,0.2,1400000US44001030901,2020-05-05,44,001,030901
,,,,,,,68.4,60.1,,,,,,,,,0.8,0.2,1400000US44001030902,2020-05-05,44,001,030902
,,,,,,,67.7,61.1,,,,,,,,,0.3,0.3,1400000US44003020101,2020-05-05,44,003,020101
,,,,,,,61.0,52.8,,,,,,,,,0.3,0.2,1400000US44003020102,2020-05-05,44,003,020102
,,,,,,,56.3,48.6,,,,,,,,,0.3,0.2,1400000US44003020200,2020-05-05,44,003,020200
,,,,,,,46.0,20.7,,,,,,,,,0.3,0.3,1400000US44003020300,2020-05-05,44,003,020300
,,,,,,,52.1,46.2,,,,,,,,,0.2,0.1,1400000US44003020400,2020-05-05,44,003,020400
,,,,,,,63.6,52.5,,,,,,,,,0.3,0.1,1400000US44003020500,2020-05-05,44,003,020500
,,,,,,,61.1,52.8,,,,,,,,,0.2,0.1,1400000US44003020602,2020-05-05,44,003,020602
,,,,,,,62.0,53.2,,,,,,,,,0.1,0.0,1400000US44003020604,2020-05-05,44,003,020604
,,,,,,,63.1,57.0,,,,,,,,,0.3,0.1,1400000US44003020701,2020-05-05,44,003,020701
,,,,,,,67.8,61.0,,,,,,,,,0.5,0.2,1400000US44003020703,2020-05-05,44,003,020703
,,,,,,,64.3,59.2,,,,,,,,,0.3,0.2,1400000US44003020800,2020-05-05,44,003,020800
,,,,,,,72.8,68.2,,,,,,,,,0.4,0.3,1400000US44003020903,2020-05-05,44,003,020903
,,,,,,,66.4,56.8,,,,,,,,,0.5,0.2,1400000US44003021001,2020-05-05,44,003,021001
,,,,,,,66.4,58.9,,,,,,,,,0.4,0.3,1400000US44003021002,2020-05-05,44,003,021002
,,,,,,,63.6,54.3,,,,,,,,,0.2,0.1,1400000US44003021200,2020-05-05,44,003,021200
,,,,,,,71.0,63.7,,,,,,,,,0.2,0.2,1400000US44003021300,2020-05-05,44,003,021300
,,,,,,,64.6,57.2,,,,,,,,,0.2,0.1,1400000US44003021402,2020-05-05,44,003,021402
,,,,,,,61.2,54.0,,,,,,,,,0.3,0.2,1400000US44003021502,2020-05-05,44,003,021502
,,,,,,,69.1,63.9,,,,,,,,,0.6,0.6,1400000US44003021600,2020-05-05,44,003,021600
,,,,,,,65.6,54.0,,,,,,,,,0.1,0.0,1400000US44003021800,2020-05-05,44,003,021800
,,,,,,,66.8,58.9,,,,,,,,,0.4,0.3,1400000US44003021901,2020-05-05,44,003,021901
,,,,,,,65.7,57.2,,,,,,,,,0.7,0.3,1400000US44003021903,2020-05-05,44,003,021903
,,,,,,,60.6,51.9,,,,,,,,,0.2,0.1,1400000US44003022000,2020-05-05,44,003,022000
,,,,,,,68.2,61.9,,,,,,,,,0.3,0.3,1400000US44003022201,2020-05-05,44,003,022201
,,,,,,,53.2,21.4,,,,,,,,,0.3,0.3,1400000US44003022300,2020-05-05,44,003,022300
,,,,,,,61.0,54.6,,,,,,,,,1.1,0.4,1400000US44003022400,2020-05-05,44,003,022400
,,,,,,,63.8,55.8,,,,,,,,,0.1,0.1,1400000US44005040101,2020-05-05,44,005,040101
,,,,,,,70.1,62.7,,,,,,,,,0.4,0.3,1400000US44005040104,2020-05-05,44,005,040104
,,,,,,,57.7,52.4,,,,,,,,,0.4,0.2,1400000US44005040200,2020-05-05,44,005,040200
,,,,,,,62.9,52.1,,,,,,,,,0.2,0.2,1400000US44005040302,2020-05-05,44,005,040302
,,,,,,,57.8,51.2,,,,,,,,,0.3,0.2,1400000US44005040400,2020-05-05,44,005,040400
,,,,,,,50.8,42.9,,,,,,,,,0.2,0.2,1400000US44005040500,2020-05-05,44,005,040500
,,,,,,,45.7,40.5,,,,,,,,,0.2,0.1,1400000US44005040900,2020-05-05,44,005,040900
,,,,,,,32.9,27.4,,,,,,,,,0.1,0.1,1400000US44005041000,2020-05-05,44,005,041000
,,,,,,,62.1,52.7,,,,,,,,,0.1,0.1,1400000US44005041601,2020-05-05,44,005,041601
,,,,,,,66.5,57.5,,,,,,,,,1.1,0.2,1400000US44005041602,2020-05-05,44,005,041602
,,,,,,,60.5,53.6,,,,,,,,,0.4,0.1,1400000US44005041702,2020-05-05,44,005,041702
,,,,,,,33.2,19.0,,,,,,,,,0.4,0.3,1400000US44007000101,2020-05-05,44,007,000101
,,,,,,,33.5,18.4,,,,,,,,,0.2,0.2,1400000US44007000200,2020-05-05,44,007,000200
,,,,,,,28.1,16.8,,,,,,,,,0.0,0.0,1400000US44007000301,2020-05-05,44,007,000301
,,,,,,,32.2,27.6,,,,,,,,,0.1,0.1,1400000US44007000400,2020-05-05,44,007,000400
,,,,,,,34.3,17.2,,,,,,,,,0.2,0.2,1400000US44007000500,2020-05-05,44,007,000500
,,,,,,,30.1,20.4,,,,,,,,,0.1,0.1,1400000US44007000600,2020-05-05,44,007,000600
