CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,56.4,31.5,,,,,,,,,0.2,0.0,1400000US48439102302,2020-07-07,48,439,102302
,,,,,,,42.2,34.5,,,,,,,,,0.0,0.0,1400000US48439101403,2020-07-07,48,439,101403
,,,,,,,42.8,40.5,,,,,,,,,0.1,0.0,1400000US48439102000,2020-07-07,48,439,102000
,,,,,,,66.5,58.5,,,,,,,,,0.0,0.0,1400000US48439102201,2020-07-07,48,439,102201
,,,,,,,74.1,67.2,,,,,,,,,0.1,0.0,1400000US48439102402,2020-07-07,48,439,102402
,,,,,,,60.3,53.1,,,,,,,,,0.1,0.0,1400000US48439102602,2020-07-07,48,439,102602
,,,,,,,27.6,16.2,,,,,,,,,0.1,0.0,1400000US48439103601,2020-07-07,48,439,103601
,,,,,,,46.1,24.7,,,,,,,,,0.1,0.0,1400000US48439103702,2020-07-07,48,439,103702
,,,,,,,61.3,55.7,,,,,,,,,0.4,0.0,1400000US48439104202,2020-07-07,48,439,104202
,,,,,,,34.9,32.6,,,,,,,,,0.1,0.0,1400000US48439104301,2020-07-07,48,439,104301
,,,,,,,40.2,20.2,,,,,,,,,0.0,0.0,1400000US48439104502,2020-07-07,48,439,104502
,,,,,,,45.2,24.6,,,,,,,,,0.2,0.0,1400000US48439104505,2020-07-07,48,439,104505
,,,,,,,49.7,25.3,,,,,,,,,0.3,0.0,1400000US48439104603,2020-07-07,48,439,104603
,,,,,,,54.7,27.3,,,,,,,,,0.4,0.0,1400000US48439104605,2020-07-07,48,439,104605
,,,,,,,49.8,27.8,,,,,,,,,0.1,0.1,1400000US48439104802,2020-07-07,48,439,104802
,,,,,,,57.1,32.4,,,,,,,,,0.7,0.1,1400000US48439104900,2020-07-07,48,439,104900
,,,,,,,54.2,25.4,,,,,,,,,0.7,0.0,1400000US48439105009,2020-07-07,48,439,105009
,,,,,,,48.2,42.8,,,,,,,,,0.0,0.0,1400000US48439105204,2020-07-07,48,439,105204
,,,,,,,60.6,55.6,,,,,,,,,0.3,0.0,1400000US48439105403,2020-07-07,48,439,105403
,,,,,,,55.2,50.2,,,,,,,,,0.2,0.0,1400000US48439105405,2020-07-07,48,439,105405
,,,,,,,60.0,47.7,,,,,,,,,0.0,0.0,1400000US48439105800,2020-07-07,48,439,105800
,,,,,,,60.3,30.6,,,,,,,,,0.1,0.0,1400000US48439106002,2020-07-07,48,439,106002
,,,,,,,60.6,39.0,,,,,,,,,0.0,0.0,1400000US48439106006,2020-07-07,48,439,106006
,,,,,,,46.3,24.5,,,,,,,,,0.4,0.0,1400000US48439106102,2020-07-07,48,439,106102
,,,,,,,52.7,31.4,,,,,,,,,0.8,0.1,1400000US48439106300,2020-07-07,48,439,106300
,,,,,,,62.5,53.5,,,,,,,,,0.0,0.0,1400000US48439106503,2020-07-07,48,439,106503
,,,,,,,56.8,51.4,,,,,,,,,0.0,0.0,1400000US48439106512,2020-07-07,48,439,106512
,,,,,,,52.8,47.8,,,,,,,,,0.0,0.0,1400000US48439106515,2020-07-07,48,439,106515
,,,,,,,33.9,29.9,,,,,,,,,0.1,0.0,1400000US48439106520,2020-07-07,48,439,106520
,,,,,,,56.1,50.3,,,,,,,,,0.0,0.0,1400000US48439106522,2020-07-07,48,439,106522
,,,,,,,76.6,71.6,,,,,,,,,0.0,0.0,1400000US48439106525,2020-07-07,48,439,106525
