CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,22.2,10.3,,,,,,,,,0.4,0.4,1400000US17031834900,2020-03-29,17,031,834900
,,,,,,,20.7,12.3,,,,,,,,,1.0,1.0,1400000US17031835000,2020-03-29,17,031,835000
,,,,,,,17.9,10.4,,,,,,,,,0.8,0.8,1400000US17031835100,2020-03-29,17,031,835100
,,,,,,,26.1,13.2,,,,,,,,,2.0,2.0,1400000US17031835200,2020-03-29,17,031,835200
,,,,,,,24.5,11.1,,,,,,,,,0.6,0.6,1400000US17031835500,2020-03-29,17,031,835500
,,,,,,,18.8,9.4,,,,,,,,,0.2,0.2,1400000US17031835600,2020-03-29,17,031,835600
,,,,,,,17.3,17.3,,,,,,,,,0.6,0.6,1400000US17031835800,2020-03-29,17,031,835800
,,,,,,,20.3,20.1,,,,,,,,,0.3,0.2,1400000US17031836000,2020-03-29,17,031,836000
,,,,,,,20.2,12.4,,,,,,,,,1.1,1.1,1400000US17031836100,2020-03-29,17,031,836100
,,,,,,,20.6,20.6,,,,,,,,,0.0,0.0,1400000US17031836200,2020-03-29,17,031,836200
,,,,,,,28.5,28.0,,,,,,,,,1.0,0.9,1400000US17031836300,2020-03-29,17,031,836300
,,,,,,,24.8,23.6,,,,,,,,,1.2,1.1,1400000US17031836400,2020-03-29,17,031,836400
,,,,,,,27.7,26.5,,,,,,,,,1.3,1.3,1400000US17031836500,2020-03-29,17,031,836500
,,,,,,,22.9,14.0,,,,,,,,,0.8,0.8,1400000US17031836700,2020-03-29,17,031,836700
,,,,,,,27.5,15.2,,,,,,,,,0.4,0.4,1400000US17031836800,2020-03-29,17,031,836800
,,,,,,,20.2,14.0,,,,,,,,,0.8,0.8,1400000US17031837000,2020-03-29,17,031,837000
,,,,,,,16.5,16.0,,,,,,,,,0.8,0.8,1400000US17031837100,2020-03-29,17,031,837100
,,,,,,,23.9,16.7,,,,,,,,,0.5,0.5,1400000US17031837400,2020-03-29,17,031,837400
,,,,,,,25.3,25.0,,,,,,,,,1.0,1.0,1400000US17031837800,2020-03-29,17,031,837800
,,,,,,,18.5,17.6,,,,,,,,,0.8,0.8,1400000US17031838100,2020-03-29,17,031,838100
,,,,,,,20.4,20.0,,,,,,,,,1.8,1.8,1400000US17031838200,2020-03-29,17,031,838200
,,,,,,,27.2,18.2,,,,,,,,,1.5,1.3,1400000US17031838600,2020-03-29,17,031,838600
,,,,,,,25.9,13.7,,,,,,,,,0.5,0.5,1400000US17031838800,2020-03-29,17,031,838800
,,,,,,,31.4,31.3,,,,,,,,,1.4,1.4,1400000US17031839000,2020-03-29,17,031,839000
,,,,,,,24.2,23.3,,,,,,,,,1.2,1.1,1400000US17031839200,2020-03-29,17,031,839200
