CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,63.1,60.4,,,,,,,,,0.6,0.2,1400000US41051001203,2020-04-26,41,051,001203
,,,,,,,59.0,57.4,,,,,,,,,0.5,0.3,1400000US41051001204,2020-04-26,41,051,001204
,,,,,,,67.6,66.7,,,,,,,,,1.3,0.7,1400000US41051001302,2020-04-26,41,051,001302
,,,,,,,66.1,64.9,,,,,,,,,0.9,0.3,1400000US41051001400,2020-04-26,41,051,001400
,,,,,,,64.4,59.8,,,,,,,,,0.7,0.2,1400000US41051001601,2020-04-26,41,051,001601
,,,,,,,60.0,57.1,,,,,,,,,0.5,0.1,1400000US41051001702,2020-04-26,41,051,001702
,,,,,,,65.2,59.5,,,,,,,,,0.1,0.1,1400000US41051001703,2020-04-26,41,051,001703
,,,,,,,62.3,57.5,,,,,,,,,0.7,0.4,1400000US41051001801,2020-04-26,41,051,001801
,,,,,,,67.1,65.4,,,,,,,,,1.0,0.3,1400000US41051001802,2020-04-26,41,051,001802
,,,,,,,56.8,53.2,,,,,,,,,0.0,0.0,1400000US41051002001,2020-04-26,41,051,002001
,,,,,,,56.7,52.7,,,,,,,,,0.2,0.2,1400000US41051002102,2020-04-26,41,051,002102
,,,,,,,48.1,43.4,,,,,,,,,0.2,0.1,1400000US41051002303,2020-04-26,41,051,002303
,,,,,,,71.9,70.2,,,,,,,,,0.7,0.0,1400000US41051002401,2020-04-26,41,051,002401
,,,,,,,66.3,62.0,,,,,,,,,0.2,0.0,1400000US41051002502,2020-04-26,41,051,002502
,,,,,,,81.0,78.9,,,,,,,,,1.0,0.4,1400000US41051002701,2020-04-26,41,051,002701
,,,,,,,74.4,72.4,,,,,,,,,0.8,0.5,1400000US41051002801,2020-04-26,41,051,002801
,,,,,,,70.7,68.5,,,,,,,,,0.3,0.0,1400000US41051002802,2020-04-26,41,051,002802
