CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,69.6,61.7,,,,,,,,,0.0,0.0,1400000US50007003503,2020-06-09,50,007,003503
,,,,,,,72.3,61.8,,,,,,,,,0.0,0.0,1400000US50007003600,2020-06-09,50,007,003600
,,,,,,,69.7,60.6,,,,,,,,,0.0,0.0,1400000US50007004002,2020-06-09,50,007,004002
,,,,,,,17.5,9.2,,,,,,,,,0.0,0.0,1400000US50009950100,2020-06-09,50,009,950100
,,,,,,,15.2,12.2,,,,,,,,,0.0,0.0,1400000US50009950200,2020-06-09,50,009,950200
,,,,,,,33.2,16.1,,,,,,,,,0.0,0.0,1400000US50009950500,2020-06-09,50,009,950500
,,,,,,,51.4,41.4,,,,,,,,,0.1,0.1,1400000US50011010101,2020-06-09,50,011,010101
,,,,,,,51.1,42.0,,,,,,,,,0.0,0.0,1400000US50011010102,2020-06-09,50,011,010102
,,,,,,,54.2,23.2,,,,,,,,,0.1,0.0,1400000US50011010200,2020-06-09,50,011,010200
,,,,,,,62.0,51.0,,,,,,,,,0.0,0.0,1400000US50011010500,2020-06-09,50,011,010500
,,,,,,,58.8,49.4,,,,,,,,,0.0,0.0,1400000US50011010600,2020-06-09,50,011,010600
,,,,,,,56.3,43.4,,,,,,,,,0.1,0.1,1400000US50011010700,2020-06-09,50,011,010700
,,,,,,,66.3,55.3,,,,,,,,,0.1,0.1,1400000US50011010800,2020-06-09,50,011,010800
,,,,,,,70.4,61.6,,,,,,,,,0.1,0.1,1400000US50011010900,2020-06-09,50,011,010900
,,,,,,,67.0,59.2,,,,,,,,,0.0,0.0,1400000US50011011000,2020-06-09,50,011,011000
,,,,,,,28.8,24.3,,,,,,,,,0.0,0.0,1400000US50013020100,2020-06-09,50,013,020100
,,,,,,,51.7,45.7,,,,,,,,,0.1,0.0,1400000US50013020200,2020-06-09,50,013,020200
,,,,,,,40.6,21.6,,,,,,,,,0.1,0.0,1400000US50015953000,2020-06-09,50,015,953000
,,,,,,,51.1,44.6,,,,,,,,,0.0,0.0,1400000US50015953100,2020-06-09,50,015,953100
,,,,,,,59.5,48.1,,,,,,,,,0.1,0.0,1400000US50015953300,2020-06-09,50,015,953300
,,,,,,,48.4,38.8,,,,,,,,,0.0,0.0,1400000US50015953400,2020-06-09,50,015,953400
,,,,,,,34.5,30.6,,,,,,,,,0.0,0.0,1400000US50015953600,2020-06-09,50,015,953600
,,,,,,,44.5,37.0,,,,,,,,,0.1,0.1,1400000US50017959101,2020-06-09,50,017,959101
,,,,,,,43.0,17.1,,,,,,,,,0.1,0.0,1400000US50017959102,2020-06-09,50,017,959102
,,,,,,,54.5,44.1,,,,,,,,,0.0,0.0,1400000US50017959300,2020-06-09,50,017,959300
,,,,,,,59.7,48.8,,,,,,,,,0.0,0.0,1400000US50017959400,2020-06-09,50,017,959400
,,,,,,,53.1,47.6,,,,,,,,,0.2,0.2,1400000US50017959600,2020-06-09,50,017,959600
,,,,,,,34.8,29.4,,,,,,,,,0.0,0.0,1400000US50017959700,2020-06-09,50,017,959700
,,,,,,,21.7,12.1,,,,,,,,,0.0,0.0,1400000US50019951100,2020-06-09,50,019,951100
,,,,,,,46.5,38.7,,,,,,,,,0.0,0.0,1400000US50019951300,2020-06-09,50,019,951300
,,,,,,,61.9,46.5,,,,,,,,,0.1,0.0,1400000US50019951400,2020-06-09,50,019,951400
,,,,,,,31.8,25.0,,,,,,,,,0.1,0.1,1400000US50019951600,2020-06-09,50,019,951600
,,,,,,,45.6,19.1,,,,,,,,,0.1,0.1,1400000US50019951700,2020-06-09,50,019,951700
,,,,,,,38.1,14.7,,,,,,,,,0.0,0.0,1400000US50019951900,2020-06-09,50,019,951900
,,,,,,,33.7,13.3,,,,,,,,,0.0,0.0,1400000US50019952000,2020-06-09,50,019,952000
,,,,,,,62.8,50.2,,,,,,,,,0.0,0.0,1400000US50021962200,2020-06-09,50,021,962200
,,,,,,,57.3,47.8,,,,,,,,,0.0,0.0,1400000US50021962400,2020-06-09,50,021,962400
,,,,,,,63.8,51.5,,,,,,,,,0.1,0.1,1400000US50021962500,2020-06-09,50,021,962500
,,,,,,,63.7,26.7,,,,,,,,,0.0,0.0,1400000US50021962700,2020-06-09,50,021,962700
,,,,,,,20.2,18.0,,,,,,,,,0.0,0.0,1400000US50021962800,2020-06-09,50,021,962800
,,,,,,,52.4,20.4,,,,,,,,,0.0,0.0,1400000US50021963100,2020-06-09,50,021,963100
,,,,,,,56.8,45.2,,,,,,,,,0.0,0.0,1400000US50021963200,2020-06-09,50,021,963200
,,,,,,,63.3,25.8,,,,,,,,,0.1,0.0,1400000US50021963400,2020-06-09,50,021,963400
,,,,,,,47.9,18.1,,,,,,,,,0.0,0.0,1400000US50021964200,2020-06-09,50,021,964200
,,,,,,,38.5,17.4,,,,,,,,,0.0,0.0,1400000US50021963600,2020-06-09,50,021,963600
,,,,,,,58.3,44.5,,,,,,,,,0.1,0.0,1400000US50021963700,2020-06-09,50,021,963700
,,,,,,,38.7,33.2,,,,,,,,,0.0,0.0,1400000US50021964000,2020-06-09,50,021,964000
,,,,,,,52.4,43.2,,,,,,,,,0.1,0.1,1400000US50023954000,2020-06-09,50,023,954000
,,,,,,,68.8,59.4,,,,,,,,,0.0,0.0,1400000US50023954200,2020-06-09,50,023,954200
,,,,,,,66.4,59.0,,,,,,,,,0.0,0.0,1400000US50023954300,2020-06-09,50,023,954300
,,,,,,,62.9,51.0,,,,,,,,,0.1,0.0,1400000US50023954500,2020-06-09,50,023,954500
,,,,,,,68.3,60.5,,,,,,,,,0.1,0.1,1400000US50023954600,2020-06-09,50,023,954600
,,,,,,,68.4,57.9,,,,,,,,,0.1,0.1,1400000US50023954800,2020-06-09,50,023,954800
,,,,,,,66.1,57.9,,,,,,,,,0.0,0.0,1400000US50023955000,2020-06-09,50,023,955000
,,,,,,,52.3,40.3,,,,,,,,,0.0,0.0,1400000US50023955100,2020-06-09,50,023,955100
,,,,,,,75.8,65.5,,,,,,,,,0.0,0.0,1400000US50023955300,2020-06-09,50,023,955300
,,,,,,,39.8,35.4,,,,,,,,,0.0,0.0,1400000US50023955400,2020-06-09,50,023,955400
,,,,,,,45.4,37.6,,,,,,,,,0.1,0.1,1400000US50023955502,2020-06-09,50,023,955502
,,,,,,,48.1,43.0,,,,,,,,,0.0,0.0,1400000US50023955700,2020-06-09,50,023,955700
,,,,,,,33.8,31.9,,,,,,,,,0.0,0.0,1400000US50023955800,2020-06-09,50,023,955800
,,,,,,,51.9,39.1,,,,,,,,,0.1,0.1,1400000US50025967000,2020-06-09,50,025,967000
,,,,,,,39.4,33.7,,,,,,,,,0.1,0.1,1400000US50025967100,2020-06-09,50,025,967100
,,,,,,,33.2,16.5,,,,,,,,,0.0,0.0,1400000US50025967200,2020-06-09,50,025,967200
,,,,,,,16.3,15.5,,,,,,,,,0.1,0.1,1400000US50025967300,2020-06-09,50,025,967300
,,,,,,,13.7,11.5,,,,,,,,,0.0,0.0,1400000US50025967400,2020-06-09,50,025,967400
,,,,,,,7.0,6.5,,,,,,,,,0.0,0.0,1400000US50025967500,2020-06-09,50,025,967500
,,,,,,,49.4,40.8,,,,,,,,,0.1,0.0,1400000US50025967600,2020-06-09,50,025,967600
,,,,,,,56.0,47.8,,,,,,,,,0.2,0.2,1400000US50025967700,2020-06-09,50,025,967700
,,,,,,,33.6,29.4,,,,,,,,,0.0,0.0,1400000US50025967800,2020-06-09,50,025,967800
,,,,,,,6.1,6.1,,,,,,,,,0.0,0.0,1400000US50025967900,2020-06-09,50,025,967900
,,,,,,,11.0,9.2,,,,,,,,,0.0,0.0,1400000US50025968000,2020-06-09,50,025,968000
,,,,,,,28.7,15.7,,,,,,,,,0.0,0.0,1400000US50025968100,2020-06-09,50,025,968100
,,,,,,,65.6,56.7,,,,,,,,,0.1,0.1,1400000US50025968300,2020-06-09,50,025,968300
,,,,,,,53.8,44.5,,,,,,,,,0.0,0.0,1400000US50025968400,2020-06-09,50,025,968400
,,,,,,,60.0,49.3,,,,,,,,,0.0,0.0,1400000US50025968500,2020-06-09,50,025,968500
,,,,,,,63.3,52.8,,,,,,,,,0.1,0.0,1400000US50025968600,2020-06-09,50,025,968600
,,,,,,,68.2,62.3,,,,,,,,,0.2,0.1,1400000US50027965000,2020-06-09,50,027,965000
,,,,,,,42.2,36.6,,,,,,,,,0.0,0.0,1400000US50027965100,2020-06-09,50,027,965100
,,,,,,,34.7,30.2,,,,,,,,,0.1,0.1,1400000US50027965400,2020-06-09,50,027,965400
,,,,,,,52.3,44.9,,,,,,,,,0.1,0.0,1400000US50027965502,2020-06-09,50,027,965502
,,,,,,,52.8,44.1,,,,,,,,,0.0,0.0,1400000US50027965600,2020-06-09,50,027,965600
,,,,,,,45.3,39.0,,,,,,,,,0.0,0.0,1400000US50027965800,2020-06-09,50,027,965800
,,,,,,,21.0,18.6,,,,,,,,,0.0,0.0,1400000US50027965901,2020-06-09,50,027,965901
,,,,,,,59.1,49.3,,,,,,,,,0.0,0.0,1400000US50027966001,2020-06-09,50,027,966001
,,,,,,,60.3,51.5,,,,,,,,,0.0,0.0,1400000US50027966002,2020-06-09,50,027,966002
,,,,,,,33.4,13.0,,,,,,,,,0.1,0.0,1400000US50027966200,2020-06-09,50,027,966200
,,,,,,,17.3,13.9,,,,,,,,,0.0,0.0,1400000US50027966300,2020-06-09,50,027,966300
,,,,,,,46.3,39.3,,,,,,,,,0.1,0.1,1400000US50003971000,2020-06-09,50,003,971000
,,,,,,,30.1,25.4,,,,,,,,,0.1,0.1,1400000US50027966502,2020-06-09,50,027,966502
,,,,,,,62.6,50.2,,,,,,,,,0.0,0.0,1400000US50027966700,2020-06-09,50,027,966700
,,,,,,,44.6,35.3,,,,,,,,,0.1,0.0,1400000US50027966800,2020-06-09,50,027,966800
,,,,,,,51.6,21.8,,,,,,,,,0.1,0.1,1400000US50003971300,2020-06-09,50,003,971300
,,,,,,,31.5,25.8,,,,,,,,,0.1,0.1,1400000US50005957100,2020-06-09,50,005,957100
,,,,,,,56.4,42.7,,,,,,,,,0.0,0.0,1400000US50005957400,2020-06-09,50,005,957400
,,,,,,,46.1,38.6,,,,,,,,,0.1,0.0,1400000US50005957600,2020-06-09,50,005,957600
,,,,,,,48.3,40.0,,,,,,,,,0.0,0.0,1400000US50005957900,2020-06-09,50,005,957900
,,,,,,,75.3,65.6,,,,,,,,,0.0,0.0,1400000US50007000200,2020-06-09,50,007,000200
,,,,,,,48.7,46.1,,,,,,,,,0.0,0.0,1400000US50007000501,2020-06-09,50,007,000501
,,,,,,,68.1,59.5,,,,,,,,,0.0,0.0,1400000US50007000900,2020-06-09,50,007,000900
,,,,,,,74.6,67.5,,,,,,,,,0.0,0.0,1400000US50007001100,2020-06-09,50,007,001100
,,,,,,,67.3,58.1,,,,,,,,,0.0,0.0,1400000US50007002104,2020-06-09,50,007,002104
,,,,,,,71.5,62.2,,,,,,,,,0.0,0.0,1400000US50007002202,2020-06-09,50,007,002202
,,,,,,,66.9,61.2,,,,,,,,,0.0,0.0,1400000US50007002304,2020-06-09,50,007,002304
,,,,,,,48.1,42.1,,,,,,,,,0.0,0.0,1400000US50007002502,2020-06-09,50,007,002502
,,,,,,,73.6,67.7,,,,,,,,,0.0,0.0,1400000US50007002602,2020-06-09,50,007,002602
,,,,,,,79.8,72.5,,,,,,,,,0.0,0.0,1400000US50007002800,2020-06-09,50,007,002800
,,,,,,,77.2,70.2,,,,,,,,,0.0,0.0,1400000US50007003101,2020-06-09,50,007,003101
,,,,,,,76.5,71.4,,,,,,,,,0.0,0.0,1400000US50007003301,2020-06-09,50,007,003301
,,,,,,,69.7,60.9,,,,,,,,,0.1,0.1,1400000US50007003402,2020-06-09,50,007,003402
,,,,,,,68.9,62.2,,,,,,,,,0.0,0.0,1400000US50007003502,2020-06-09,50,007,003502
,,,,,,,68.2,60.7,,,,,,,,,0.0,0.0,1400000US50007003900,2020-06-09,50,007,003900
,,,,,,,49.0,22.1,,,,,,,,,0.1,0.0,1400000US50015953200,2020-06-09,50,015,953200
,,,,,,,54.9,46.3,,,,,,,,,0.0,0.0,1400000US50015953500,2020-06-09,50,015,953500
,,,,,,,35.5,18.3,,,,,,,,,0.0,0.0,1400000US50017959000,2020-06-09,50,017,959000
,,,,,,,56.3,47.1,,,,,,,,,0.0,0.0,1400000US50017959200,2020-06-09,50,017,959200
,,,,,,,44.5,18.8,,,,,,,,,0.0,0.0,1400000US50017959500,2020-06-09,50,017,959500
,,,,,,,48.9,38.7,,,,,,,,,0.0,0.0,1400000US50017959800,2020-06-09,50,017,959800
