CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,75.9,70.1,,,,,,,,,0.2,0.1,1400000US35001004723,2020-05-14,35,001,004723
,,,,,,,75.5,68.5,,,,,,,,,0.2,0.0,1400000US35001004726,2020-05-14,35,001,004726
,,,,,,,71.1,64.8,,,,,,,,,0.3,0.1,1400000US35001004728,2020-05-14,35,001,004728
,,,,,,,69.3,64.1,,,,,,,,,0.4,0.2,1400000US35001004755,2020-05-14,35,001,004755
,,,,,,,74.4,70.3,,,,,,,,,0.1,0.1,1400000US35001004758,2020-05-14,35,001,004758
,,,,,,,48.4,39.7,,,,,,,,,0.3,0.2,1400000US35001004760,2020-05-14,35,001,004760
,,,,,,,64.6,59.3,,,,,,,,,0.4,0.2,1400000US35001004763,2020-05-14,35,001,004763
,,,,,,,54.6,47.0,,,,,,,,,0.2,0.0,1400000US35001004800,2020-05-14,35,001,004800
,,,,,,,63.9,61.3,,,,,,,,,0.0,0.0,1400000US35001940601,2020-05-14,35,001,940601
,,,,,,,4.2,3.8,,,,,,,,,0.1,0.1,1400000US35003976401,2020-05-14,35,003,976401
,,,,,,,49.0,24.5,,,,,,,,,0.4,0.2,1400000US35005000201,2020-05-14,35,005,000201
,,,,,,,58.2,26.7,,,,,,,,,0.2,0.1,1400000US35005000302,2020-05-14,35,005,000302
,,,,,,,47.3,17.0,,,,,,,,,0.5,0.1,1400000US35005000600,2020-05-14,35,005,000600
,,,,,,,61.5,29.9,,,,,,,,,0.1,0.0,1400000US35005000800,2020-05-14,35,005,000800
,,,,,,,62.2,54.5,,,,,,,,,0.2,0.1,1400000US35005001002,2020-05-14,35,005,001002
,,,,,,,44.7,21.4,,,,,,,,,0.1,0.1,1400000US35005001200,2020-05-14,35,005,001200
,,,,,,,28.1,24.4,,,,,,,,,0.1,0.0,1400000US35005001400,2020-05-14,35,005,001400
,,,,,,,7.0,6.1,,,,,,,,,0.2,0.2,1400000US35006946100,2020-05-14,35,006,946100
,,,,,,,52.1,20.4,,,,,,,,,0.3,0.1,1400000US35006974202,2020-05-14,35,006,974202
,,,,,,,42.5,14.0,,,,,,,,,0.8,0.1,1400000US35007950500,2020-05-14,35,007,950500
,,,,,,,34.5,16.7,,,,,,,,,0.2,0.1,1400000US35009000100,2020-05-14,35,009,000100
,,,,,,,46.2,22.6,,,,,,,,,0.2,0.0,1400000US35009000202,2020-05-14,35,009,000202
,,,,,,,57.2,29.4,,,,,,,,,0.2,0.1,1400000US35009000306,2020-05-14,35,009,000306
,,,,,,,35.2,16.3,,,,,,,,,0.1,0.0,1400000US35009000400,2020-05-14,35,009,000400
,,,,,,,55.0,51.1,,,,,,,,,0.1,0.0,1400000US35009000602,2020-05-14,35,009,000602
,,,,,,,13.0,12.8,,,,,,,,,0.0,0.0,1400000US35009000900,2020-05-14,35,009,000900
,,,,,,,49.7,23.4,,,,,,,,,0.6,0.2,1400000US35013000103,2020-05-14,35,013,000103
,,,,,,,47.7,42.1,,,,,,,,,0.1,0.1,1400000US35013001106,2020-05-14,35,013,001106
,,,,,,,69.4,62.2,,,,,,,,,0.1,0.0,1400000US35013001205,2020-05-14,35,013,001205
,,,,,,,51.8,45.4,,,,,,,,,0.1,0.1,1400000US35013001207,2020-05-14,35,013,001207
,,,,,,,63.6,58.2,,,,,,,,,0.2,0.1,1400000US35013001210,2020-05-14,35,013,001210
,,,,,,,69.2,62.9,,,,,,,,,0.2,0.1,1400000US35013001310,2020-05-14,35,013,001310
,,,,,,,60.4,54.1,,,,,,,,,0.1,0.1,1400000US35013001312,2020-05-14,35,013,001312
,,,,,,,50.9,44.3,,,,,,,,,0.1,0.1,1400000US35013001315,2020-05-14,35,013,001315
,,,,,,,55.2,48.7,,,,,,,,,0.4,0.1,1400000US35013001317,2020-05-14,35,013,001317
,,,,,,,7.2,6.8,,,,,,,,,0.0,0.0,1400000US35013001402,2020-05-14,35,013,001402
,,,,,,,47.9,40.2,,,,,,,,,0.1,0.0,1400000US35013001502,2020-05-14,35,013,001502
,,,,,,,18.2,11.9,,,,,,,,,0.0,0.0,1400000US35013001702,2020-05-14,35,013,001702
,,,,,,,46.2,22.7,,,,,,,,,0.4,0.2,1400000US35013001706,2020-05-14,35,013,001706
,,,,,,,23.3,20.3,,,,,,,,,0.5,0.3,1400000US35013001805,2020-05-14,35,013,001805
,,,,,,,44.9,22.4,,,,,,,,,0.3,0.1,1400000US35013001809,2020-05-14,35,013,001809
,,,,,,,64.7,56.6,,,,,,,,,0.2,0.1,1400000US35001004720,2020-05-14,35,001,004720
,,,,,,,31.5,16.9,,,,,,,,,0.0,0.0,1400000US35013001811,2020-05-14,35,013,001811
