CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,68.3,61.1,,,,,,,,,0.1,0.0,1400000US50007003503,2020-05-17,50,007,003503
,,,,,,,71.0,61.0,,,,,,,,,0.1,0.0,1400000US50007003600,2020-05-17,50,007,003600
,,,,,,,68.5,59.9,,,,,,,,,0.0,0.0,1400000US50007004002,2020-05-17,50,007,004002
,,,,,,,17.0,8.8,,,,,,,,,0.0,0.0,1400000US50009950100,2020-05-17,50,009,950100
,,,,,,,15.0,12.0,,,,,,,,,0.0,0.0,1400000US50009950200,2020-05-17,50,009,950200
,,,,,,,32.4,15.8,,,,,,,,,0.1,0.1,1400000US50009950500,2020-05-17,50,009,950500
,,,,,,,50.3,40.8,,,,,,,,,0.0,0.0,1400000US50011010101,2020-05-17,50,011,010101
,,,,,,,50.4,41.6,,,,,,,,,0.0,0.0,1400000US50011010102,2020-05-17,50,011,010102
,,,,,,,52.8,22.6,,,,,,,,,0.2,0.0,1400000US50011010200,2020-05-17,50,011,010200
,,,,,,,60.9,50.5,,,,,,,,,0.1,0.0,1400000US50011010500,2020-05-17,50,011,010500
,,,,,,,57.9,49.0,,,,,,,,,0.1,0.1,1400000US50011010600,2020-05-17,50,011,010600
,,,,,,,55.0,42.7,,,,,,,,,0.1,0.1,1400000US50011010700,2020-05-17,50,011,010700
,,,,,,,65.4,54.8,,,,,,,,,0.1,0.1,1400000US50011010800,2020-05-17,50,011,010800
,,,,,,,69.6,61.0,,,,,,,,,0.1,0.0,1400000US50011010900,2020-05-17,50,011,010900
,,,,,,,66.0,58.6,,,,,,,,,0.1,0.0,1400000US50011011000,2020-05-17,50,011,011000
,,,,,,,28.3,24.0,,,,,,,,,0.0,0.0,1400000US50013020100,2020-05-17,50,013,020100
,,,,,,,50.5,45.1,,,,,,,,,0.0,0.0,1400000US50013020200,2020-05-17,50,013,020200
,,,,,,,39.3,20.8,,,,,,,,,0.0,0.0,1400000US50015953000,2020-05-17,50,015,953000
,,,,,,,50.4,44.2,,,,,,,,,0.2,0.2,1400000US50015953100,2020-05-17,50,015,953100
,,,,,,,58.1,47.3,,,,,,,,,0.1,0.1,1400000US50015953300,2020-05-17,50,015,953300
,,,,,,,46.8,38.1,,,,,,,,,0.0,0.0,1400000US50015953400,2020-05-17,50,015,953400
,,,,,,,33.3,30.0,,,,,,,,,0.0,0.0,1400000US50015953600,2020-05-17,50,015,953600
,,,,,,,43.4,35.9,,,,,,,,,0.2,0.0,1400000US50017959101,2020-05-17,50,017,959101
,,,,,,,41.7,16.7,,,,,,,,,0.3,0.0,1400000US50017959102,2020-05-17,50,017,959102
,,,,,,,53.7,43.5,,,,,,,,,0.0,0.0,1400000US50017959300,2020-05-17,50,017,959300
,,,,,,,58.6,48.1,,,,,,,,,0.1,0.0,1400000US50017959400,2020-05-17,50,017,959400
,,,,,,,51.1,46.3,,,,,,,,,0.1,0.1,1400000US50017959600,2020-05-17,50,017,959600
,,,,,,,34.0,28.8,,,,,,,,,0.2,0.0,1400000US50017959700,2020-05-17,50,017,959700
,,,,,,,21.3,11.7,,,,,,,,,0.1,0.1,1400000US50019951100,2020-05-17,50,019,951100
,,,,,,,45.8,38.2,,,,,,,,,0.1,0.1,1400000US50019951300,2020-05-17,50,019,951300
,,,,,,,61.2,46.2,,,,,,,,,0.1,0.0,1400000US50019951400,2020-05-17,50,019,951400
,,,,,,,31.0,24.6,,,,,,,,,0.1,0.1,1400000US50019951600,2020-05-17,50,019,951600
,,,,,,,44.9,18.7,,,,,,,,,0.0,0.0,1400000US50019951700,2020-05-17,50,019,951700
,,,,,,,37.1,14.6,,,,,,,,,0.0,0.0,1400000US50019951900,2020-05-17,50,019,951900
,,,,,,,33.1,13.0,,,,,,,,,0.1,0.1,1400000US50019952000,2020-05-17,50,019,952000
,,,,,,,61.9,50.0,,,,,,,,,0.1,0.1,1400000US50021962200,2020-05-17,50,021,962200
,,,,,,,56.5,47.3,,,,,,,,,0.0,0.0,1400000US50021962400,2020-05-17,50,021,962400
,,,,,,,62.9,51.2,,,,,,,,,0.2,0.1,1400000US50021962500,2020-05-17,50,021,962500
,,,,,,,62.5,25.9,,,,,,,,,0.1,0.0,1400000US50021962700,2020-05-17,50,021,962700
,,,,,,,19.8,17.7,,,,,,,,,0.0,0.0,1400000US50021962800,2020-05-17,50,021,962800
,,,,,,,51.4,20.1,,,,,,,,,0.2,0.1,1400000US50021963100,2020-05-17,50,021,963100
,,,,,,,56.0,44.6,,,,,,,,,0.0,0.0,1400000US50021963200,2020-05-17,50,021,963200
,,,,,,,61.8,25.5,,,,,,,,,0.2,0.1,1400000US50021963400,2020-05-17,50,021,963400
,,,,,,,46.2,17.3,,,,,,,,,0.2,0.2,1400000US50021964200,2020-05-17,50,021,964200
,,,,,,,37.6,16.9,,,,,,,,,0.1,0.1,1400000US50021963600,2020-05-17,50,021,963600
,,,,,,,57.6,44.2,,,,,,,,,0.1,0.0,1400000US50021963700,2020-05-17,50,021,963700
,,,,,,,38.1,32.6,,,,,,,,,0.1,0.0,1400000US50021964000,2020-05-17,50,021,964000
,,,,,,,50.8,42.1,,,,,,,,,0.1,0.0,1400000US50023954000,2020-05-17,50,023,954000
,,,,,,,66.4,58.2,,,,,,,,,0.0,0.0,1400000US50023954200,2020-05-17,50,023,954200
,,,,,,,65.1,57.8,,,,,,,,,0.2,0.1,1400000US50023954300,2020-05-17,50,023,954300
,,,,,,,61.4,50.4,,,,,,,,,0.0,0.0,1400000US50023954500,2020-05-17,50,023,954500
,,,,,,,66.6,59.7,,,,,,,,,0.1,0.1,1400000US50023954600,2020-05-17,50,023,954600
,,,,,,,67.0,57.2,,,,,,,,,0.0,0.0,1400000US50023954800,2020-05-17,50,023,954800
,,,,,,,64.6,56.6,,,,,,,,,0.1,0.0,1400000US50023955000,2020-05-17,50,023,955000
