CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,13.9,13.9,,,,,,,,,0.2,0.2,1400000US30075000100,2020-04-13,30,075,000100
,,,,,,,21.7,12.2,,,,,,,,,0.2,0.2,1400000US30077000100,2020-04-13,30,077,000100
,,,,,,,41.5,40.5,,,,,,,,,0.4,0.4,1400000US30077000200,2020-04-13,30,077,000200
,,,,,,,9.2,9.2,,,,,,,,,0.3,0.3,1400000US30079000100,2020-04-13,30,079,000100
,,,,,,,56.4,19.7,,,,,,,,,0.2,0.1,1400000US30081000201,2020-04-13,30,081,000201
,,,,,,,54.1,53.9,,,,,,,,,0.4,0.3,1400000US30081000203,2020-04-13,30,081,000203
,,,,,,,42.2,14.2,,,,,,,,,0.2,0.2,1400000US30081000300,2020-04-13,30,081,000300
,,,,,,,47.5,16.1,,,,,,,,,0.1,0.0,1400000US30081000401,2020-04-13,30,081,000401
,,,,,,,53.9,16.8,,,,,,,,,0.1,0.0,1400000US30081000501,2020-04-13,30,081,000501
,,,,,,,62.3,20.9,,,,,,,,,0.0,0.0,1400000US30081000601,2020-04-13,30,081,000601
,,,,,,,56.4,20.1,,,,,,,,,0.5,0.1,1400000US30081000602,2020-04-13,30,081,000602
,,,,,,,17.5,7.0,,,,,,,,,0.1,0.1,1400000US30081000800,2020-04-13,30,081,000800
,,,,,,,23.5,13.0,,,,,,,,,0.1,0.0,1400000US30083070100,2020-04-13,30,083,070100
,,,,,,,40.7,40.0,,,,,,,,,0.3,0.3,1400000US30083070301,2020-04-13,30,083,070301
,,,,,,,44.2,42.1,,,,,,,,,1.7,0.5,1400000US30083070400,2020-04-13,30,083,070400
,,,,,,,21.1,15.5,,,,,,,,,0.3,0.3,1400000US30085080100,2020-04-13,30,085,080100
,,,,,,,6.0,5.9,,,,,,,,,0.1,0.1,1400000US30085940002,2020-04-13,30,085,940002
,,,,,,,11.6,10.0,,,,,,,,,0.2,0.1,1400000US30087000100,2020-04-13,30,087,000100
,,,,,,,36.0,35.8,,,,,,,,,0.4,0.4,1400000US30087000300,2020-04-13,30,087,000300
,,,,,,,2.4,2.4,,,,,,,,,0.0,0.0,1400000US30087940400,2020-04-13,30,087,940400
,,,,,,,19.6,19.3,,,,,,,,,0.2,0.2,1400000US30089000201,2020-04-13,30,089,000201
,,,,,,,16.7,9.1,,,,,,,,,0.1,0.1,1400000US30089940300,2020-04-13,30,089,940300
,,,,,,,35.2,34.7,,,,,,,,,0.1,0.1,1400000US30091090200,2020-04-13,30,091,090200
,,,,,,,41.2,39.1,,,,,,,,,1.0,0.1,1400000US30093000101,2020-04-13,30,093,000101
,,,,,,,33.1,29.7,,,,,,,,,1.9,0.2,1400000US30093000102,2020-04-13,30,093,000102
,,,,,,,49.9,45.7,,,,,,,,,2.2,0.1,1400000US30093000300,2020-04-13,30,093,000300
,,,,,,,58.1,56.8,,,,,,,,,0.5,0.5,1400000US30093000500,2020-04-13,30,093,000500
,,,,,,,46.2,45.3,,,,,,,,,0.2,0.2,1400000US30093000600,2020-04-13,30,093,000600
,,,,,,,46.5,45.9,,,,,,,,,0.3,0.3,1400000US30093000800,2020-04-13,30,093,000800
,,,,,,,15.5,15.2,,,,,,,,,0.1,0.1,1400000US30095966500,2020-04-13,30,095,966500
,,,,,,,43.3,42.1,,,,,,,,,0.6,0.4,1400000US30095966600,2020-04-13,30,095,966600
,,,,,,,42.7,13.3,,,,,,,,,0.4,0.4,1400000US30099000100,2020-04-13,30,099,000100
,,,,,,,28.7,27.8,,,,,,,,,0.4,0.1,1400000US30099000200,2020-04-13,30,099,000200
,,,,,,,13.0,10.0,,,,,,,,,0.2,0.2,1400000US30101000100,2020-04-13,30,101,000100
,,,,,,,37.7,14.6,,,,,,,,,0.2,0.2,1400000US30101000200,2020-04-13,30,101,000200
,,,,,,,22.0,11.8,,,,,,,,,0.0,0.0,1400000US30103963500,2020-04-13,30,103,963500
,,,,,,,12.0,11.9,,,,,,,,,0.1,0.1,1400000US30105100100,2020-04-13,30,105,100100
,,,,,,,19.3,11.4,,,,,,,,,0.2,0.1,1400000US30105940600,2020-04-13,30,105,940600
,,,,,,,36.7,8.3,,,,,,,,,0.0,0.0,1400000US30109000100,2020-04-13,30,109,000100
,,,,,,,39.0,36.7,,,,,,,,,0.8,0.1,1400000US30111000200,2020-04-13,30,111,000200
,,,,,,,45.0,43.5,,,,,,,,,0.7,0.2,1400000US30111000401,2020-04-13,30,111,000401
,,,,,,,54.0,51.1,,,,,,,,,1.4,0.3,1400000US30111000500,2020-04-13,30,111,000500
,,,,,,,63.5,62.2,,,,,,,,,1.3,0.5,1400000US30111000600,2020-04-13,30,111,000600
,,,,,,,54.3,53.8,,,,,,,,,0.1,0.1,1400000US30111000705,2020-04-13,30,111,000705
,,,,,,,48.0,45.9,,,,,,,,,1.1,0.3,1400000US30111000800,2020-04-13,30,111,000800
,,,,,,,50.0,49.6,,,,,,,,,0.4,0.4,1400000US30111000901,2020-04-13,30,111,000901
,,,,,,,43.1,42.2,,,,,,,,,0.2,0.2,1400000US30111000902,2020-04-13,30,111,000902
,,,,,,,43.6,42.8,,,,,,,,,0.2,0.2,1400000US30111001000,2020-04-13,30,111,001000
,,,,,,,50.5,49.7,,,,,,,,,0.3,0.3,1400000US30111001100,2020-04-13,30,111,001100
,,,,,,,55.7,55.1,,,,,,,,,0.2,0.2,1400000US30111001200,2020-04-13,30,111,001200
,,,,,,,64.3,63.2,,,,,,,,,0.3,0.3,1400000US30111001300,2020-04-13,30,111,001300
,,,,,,,57.7,57.1,,,,,,,,,0.6,0.4,1400000US30111001402,2020-04-13,30,111,001402
,,,,,,,51.7,51.0,,,,,,,,,0.5,0.4,1400000US30111001404,2020-04-13,30,111,001404
,,,,,,,48.4,47.3,,,,,,,,,0.6,0.4,1400000US30111001501,2020-04-13,30,111,001501
,,,,,,,35.6,34.9,,,,,,,,,0.4,0.2,1400000US30111001502,2020-04-13,30,111,001502
,,,,,,,59.4,56.5,,,,,,,,,1.7,0.3,1400000US30111001702,2020-04-13,30,111,001702
,,,,,,,57.8,54.8,,,,,,,,,1.5,0.2,1400000US30111001703,2020-04-13,30,111,001703
,,,,,,,53.9,50.4,,,,,,,,,1.7,0.3,1400000US30111001704,2020-04-13,30,111,001704
,,,,,,,69.3,69.0,,,,,,,,,0.3,0.3,1400000US30111001801,2020-04-13,30,111,001801
,,,,,,,62.5,62.0,,,,,,,,,0.5,0.5,1400000US30111001803,2020-04-13,30,111,001803
,,,,,,,56.9,56.5,,,,,,,,,0.2,0.2,1400000US30111001804,2020-04-13,30,111,001804
,,,,,,,55.4,54.2,,,,,,,,,0.3,0.3,1400000US30111001901,2020-04-13,30,111,001901
,,,,,,,44.5,44.1,,,,,,,,,0.4,0.4,1400000US30111940001,2020-04-13,30,111,940001
,,,,,,,52.2,51.9,,,,,,,,,0.2,0.2,1400000US30111940002,2020-04-13,30,111,940002
,,,,,,,10.5,10.5,,,,,,,,,0.1,0.1,1400000US30009000300,2020-04-13,30,009,000300
,,,,,,,56.3,55.3,,,,,,,,,0.3,0.3,1400000US30013000100,2020-04-13,30,013,000100
,,,,,,,46.9,18.1,,,,,,,,,0.6,0.3,1400000US30013000400,2020-04-13,30,013,000400
,,,,,,,39.0,37.7,,,,,,,,,0.4,0.4,1400000US30013000800,2020-04-13,30,013,000800
,,,,,,,57.2,56.5,,,,,,,,,0.2,0.2,1400000US30013001100,2020-04-13,30,013,001100
,,,,,,,47.9,44.6,,,,,,,,,2.0,0.2,1400000US30013001600,2020-04-13,30,013,001600
,,,,,,,60.5,57.0,,,,,,,,,2.4,0.1,1400000US30013001800,2020-04-13,30,013,001800
,,,,,,,60.1,21.8,,,,,,,,,0.3,0.1,1400000US30013002201,2020-04-13,30,013,002201
,,,,,,,49.9,17.8,,,,,,,,,0.2,0.0,1400000US30023000400,2020-04-13,30,023,000400
,,,,,,,9.1,9.0,,,,,,,,,0.1,0.1,1400000US30025000100,2020-04-13,30,025,000100
,,,,,,,44.4,42.2,,,,,,,,,1.2,0.4,1400000US30027030202,2020-04-13,30,027,030202
,,,,,,,33.4,33.0,,,,,,,,,0.2,0.2,1400000US30029000201,2020-04-13,30,029,000201
,,,,,,,33.0,32.5,,,,,,,,,0.2,0.2,1400000US30029000203,2020-04-13,30,029,000203
,,,,,,,39.7,39.3,,,,,,,,,0.2,0.1,1400000US30029000402,2020-04-13,30,029,000402
,,,,,,,51.4,50.9,,,,,,,,,0.2,0.2,1400000US30029000601,2020-04-13,30,029,000601
,,,,,,,59.8,58.5,,,,,,,,,0.3,0.3,1400000US30029000801,2020-04-13,30,029,000801
,,,,,,,48.0,46.4,,,,,,,,,0.4,0.4,1400000US30029000901,2020-04-13,30,029,000901
,,,,,,,51.8,20.9,,,,,,,,,0.4,0.1,1400000US30029001000,2020-04-13,30,029,001000
,,,,,,,52.7,52.1,,,,,,,,,0.6,0.6,1400000US30029001201,2020-04-13,30,029,001201
,,,,,,,26.9,26.5,,,,,,,,,0.2,0.2,1400000US30029001303,2020-04-13,30,029,001303
,,,,,,,48.7,48.6,,,,,,,,,0.1,0.1,1400000US30029001306,2020-04-13,30,029,001306
,,,,,,,38.0,37.4,,,,,,,,,0.3,0.2,1400000US30029001701,2020-04-13,30,029,001701
,,,,,,,20.1,19.7,,,,,,,,,0.2,0.2,1400000US30029001703,2020-04-13,30,029,001703
,,,,,,,52.4,51.2,,,,,,,,,1.4,0.5,1400000US30031000105,2020-04-13,30,031,000105
,,,,,,,28.2,27.8,,,,,,,,,0.3,0.3,1400000US30031000300,2020-04-13,30,031,000300
,,,,,,,61.8,61.6,,,,,,,,,0.3,0.3,1400000US30031000502,2020-04-13,30,031,000502
,,,,,,,51.7,51.2,,,,,,,,,0.2,0.2,1400000US30031000506,2020-04-13,30,031,000506
,,,,,,,49.6,48.8,,,,,,,,,0.7,0.2,1400000US30031000701,2020-04-13,30,031,000701
,,,,,,,49.6,48.3,,,,,,,,,0.9,0.3,1400000US30031000800,2020-04-13,30,031,000800
,,,,,,,68.9,68.2,,,,,,,,,0.8,0.5,1400000US30031001001,2020-04-13,30,031,001001
,,,,,,,48.8,48.4,,,,,,,,,0.7,0.5,1400000US30031001102,2020-04-13,30,031,001102
,,,,,,,8.0,7.9,,,,,,,,,0.2,0.1,1400000US30031001600,2020-04-13,30,031,001600
,,,,,,,40.1,39.6,,,,,,,,,0.0,0.0,1400000US30047940305,2020-04-13,30,047,940305
,,,,,,,33.4,33.0,,,,,,,,,0.3,0.3,1400000US30047940307,2020-04-13,30,047,940307
,,,,,,,32.9,14.3,,,,,,,,,0.1,0.0,1400000US30047940600,2020-04-13,30,047,940600
,,,,,,,52.0,51.5,,,,,,,,,0.7,0.5,1400000US30049000200,2020-04-13,30,049,000200
,,,,,,,59.0,57.4,,,,,,,,,0.8,0.2,1400000US30049000400,2020-04-13,30,049,000400
,,,,,,,62.0,61.5,,,,,,,,,0.3,0.2,1400000US30049000504,2020-04-13,30,049,000504
,,,,,,,55.6,55.0,,,,,,,,,0.9,0.5,1400000US30049000701,2020-04-13,30,049,000701
,,,,,,,53.3,50.9,,,,,,,,,1.7,0.4,1400000US30049000900,2020-04-13,30,049,000900
,,,,,,,42.7,42.1,,,,,,,,,0.1,0.1,1400000US30049001101,2020-04-13,30,049,001101
,,,,,,,52.2,51.9,,,,,,,,,0.2,0.2,1400000US30049001202,2020-04-13,30,049,001202
,,,,,,,50.1,16.1,,,,,,,,,0.3,0.0,1400000US30053000200,2020-04-13,30,053,000200
,,,,,,,12.5,7.3,,,,,,,,,0.2,0.1,1400000US30053000401,2020-04-13,30,053,000401
,,,,,,,25.1,11.5,,,,,,,,,0.2,0.1,1400000US30055954000,2020-04-13,30,055,954000
,,,,,,,21.8,10.9,,,,,,,,,0.1,0.1,1400000US30057000200,2020-04-13,30,057,000200
,,,,,,,25.2,13.3,,,,,,,,,0.1,0.0,1400000US30061964500,2020-04-13,30,061,964500
,,,,,,,61.8,61.1,,,,,,,,,0.8,0.4,1400000US30063000100,2020-04-13,30,063,000100
,,,,,,,55.9,55.4,,,,,,,,,0.4,0.4,1400000US30063000205,2020-04-13,30,063,000205
