CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,46.6,17.0,,,,,,,,,1.6,0.4,1400000US28003950700,2020-04-04,28,003,950700
,,,,,,,39.0,13.6,,,,,,,,,0.9,0.2,1400000US28005950100,2020-04-04,28,005,950100
,,,,,,,24.8,9.9,,,,,,,,,0.6,0.0,1400000US28005950200,2020-04-04,28,005,950200
,,,,,,,29.7,11.9,,,,,,,,,0.8,0.3,1400000US28005950301,2020-04-04,28,005,950301
,,,,,,,32.4,11.2,,,,,,,,,1.1,0.2,1400000US28005950302,2020-04-04,28,005,950302
,,,,,,,34.4,12.4,,,,,,,,,0.6,0.1,1400000US28007060100,2020-04-04,28,007,060100
,,,,,,,38.1,14.1,,,,,,,,,0.7,0.2,1400000US28007060200,2020-04-04,28,007,060200
,,,,,,,38.2,14.0,,,,,,,,,1.3,0.0,1400000US28007060300,2020-04-04,28,007,060300
,,,,,,,43.9,14.1,,,,,,,,,1.2,0.0,1400000US28007060400,2020-04-04,28,007,060400
,,,,,,,51.8,22.9,,,,,,,,,1.3,0.2,1400000US28007060500,2020-04-04,28,007,060500
,,,,,,,49.8,23.7,,,,,,,,,1.2,0.2,1400000US28007060600,2020-04-04,28,007,060600
,,,,,,,39.9,19.1,,,,,,,,,0.9,0.2,1400000US28009950101,2020-04-04,28,009,950101
,,,,,,,39.6,12.7,,,,,,,,,0.8,0.1,1400000US28009950102,2020-04-04,28,009,950102
,,,,,,,41.4,16.7,,,,,,,,,0.9,0.4,1400000US28009950200,2020-04-04,28,009,950200
,,,,,,,18.6,15.5,,,,,,,,,0.6,0.4,1400000US28011950100,2020-04-04,28,011,950100
,,,,,,,36.7,20.4,,,,,,,,,0.5,0.2,1400000US28011950300,2020-04-04,28,011,950300
,,,,,,,24.5,14.1,,,,,,,,,0.2,0.1,1400000US28011950400,2020-04-04,28,011,950400
,,,,,,,43.7,43.1,,,,,,,,,0.6,0.5,1400000US28011950601,2020-04-04,28,011,950601
,,,,,,,46.8,25.7,,,,,,,,,0.5,0.3,1400000US28011950701,2020-04-04,28,011,950701
,,,,,,,54.1,26.3,,,,,,,,,0.7,0.1,1400000US28011950702,2020-04-04,28,011,950702
,,,,,,,14.7,7.3,,,,,,,,,0.5,0.2,1400000US28013950200,2020-04-04,28,013,950200
,,,,,,,40.2,11.6,,,,,,,,,0.7,0.2,1400000US28013950300,2020-04-04,28,013,950300
,,,,,,,24.4,11.9,,,,,,,,,0.8,0.3,1400000US28013950500,2020-04-04,28,013,950500
,,,,,,,31.5,12.1,,,,,,,,,0.5,0.3,1400000US28015950201,2020-04-04,28,015,950201
,,,,,,,30.8,14.0,,,,,,,,,0.9,0.3,1400000US28015950202,2020-04-04,28,015,950202
,,,,,,,43.6,13.3,,,,,,,,,1.0,0.2,1400000US28017950200,2020-04-04,28,017,950200
,,,,,,,45.2,13.9,,,,,,,,,0.4,0.2,1400000US28017950401,2020-04-04,28,017,950401
,,,,,,,51.8,15.3,,,,,,,,,0.9,0.1,1400000US28017950402,2020-04-04,28,017,950402
,,,,,,,40.1,14.9,,,,,,,,,0.8,0.1,1400000US28019950200,2020-04-04,28,019,950200
,,,,,,,33.5,17.6,,,,,,,,,0.7,0.1,1400000US28021950100,2020-04-04,28,021,950100
,,,,,,,41.8,23.0,,,,,,,,,0.7,0.0,1400000US28021950200,2020-04-04,28,021,950200
,,,,,,,41.6,11.9,,,,,,,,,1.4,0.2,1400000US28023950100,2020-04-04,28,023,950100
,,,,,,,42.6,17.6,,,,,,,,,0.9,0.1,1400000US28023950202,2020-04-04,28,023,950202
,,,,,,,34.7,12.7,,,,,,,,,0.7,0.2,1400000US28023950300,2020-04-04,28,023,950300
,,,,,,,48.2,21.1,,,,,,,,,1.3,0.4,1400000US28025950100,2020-04-04,28,025,950100
,,,,,,,40.4,16.3,,,,,,,,,1.6,0.4,1400000US28025950200,2020-04-04,28,025,950200
,,,,,,,54.7,24.8,,,,,,,,,1.2,0.2,1400000US28025950400,2020-04-04,28,025,950400
,,,,,,,35.0,34.3,,,,,,,,,0.7,0.7,1400000US28025950500,2020-04-04,28,025,950500
,,,,,,,41.7,20.0,,,,,,,,,1.2,0.3,1400000US28027950200,2020-04-04,28,027,950200
,,,,,,,48.3,23.5,,,,,,,,,0.9,0.2,1400000US28027950400,2020-04-04,28,027,950400
,,,,,,,45.2,24.7,,,,,,,,,0.7,0.2,1400000US28027950500,2020-04-04,28,027,950500
,,,,,,,48.1,22.2,,,,,,,,,0.9,0.1,1400000US28027950700,2020-04-04,28,027,950700
,,,,,,,49.8,25.3,,,,,,,,,1.1,0.2,1400000US28029950102,2020-04-04,28,029,950102
,,,,,,,28.5,11.6,,,,,,,,,0.4,0.0,1400000US28061950401,2020-04-04,28,061,950401
,,,,,,,26.2,19.7,,,,,,,,,0.6,0.4,1400000US28063950101,2020-04-04,28,063,950101
,,,,,,,41.3,22.4,,,,,,,,,0.8,0.4,1400000US28063950102,2020-04-04,28,063,950102
,,,,,,,17.0,16.8,,,,,,,,,0.3,0.3,1400000US28063950200,2020-04-04,28,063,950200
,,,,,,,32.6,12.2,,,,,,,,,0.7,0.1,1400000US28065950102,2020-04-04,28,065,950102
,,,,,,,37.6,15.3,,,,,,,,,0.9,0.2,1400000US28065950201,2020-04-04,28,065,950201
,,,,,,,44.6,18.1,,,,,,,,,1.0,0.3,1400000US28067950101,2020-04-04,28,067,950101
,,,,,,,32.6,32.1,,,,,,,,,2.1,2.1,1400000US28067950201,2020-04-04,28,067,950201
,,,,,,,31.8,31.2,,,,,,,,,1.4,1.3,1400000US28067950202,2020-04-04,28,067,950202
,,,,,,,45.2,17.0,,,,,,,,,1.1,0.4,1400000US28067950302,2020-04-04,28,067,950302
,,,,,,,46.9,21.9,,,,,,,,,1.1,0.4,1400000US28067950401,2020-04-04,28,067,950401
,,,,,,,38.1,17.4,,,,,,,,,1.3,0.2,1400000US28067950500,2020-04-04,28,067,950500
,,,,,,,37.3,15.5,,,,,,,,,0.7,0.1,1400000US28067950700,2020-04-04,28,067,950700
,,,,,,,45.0,15.7,,,,,,,,,0.4,0.2,1400000US28067950802,2020-04-04,28,067,950802
,,,,,,,41.3,15.7,,,,,,,,,0.5,0.2,1400000US28067950901,2020-04-04,28,067,950901
,,,,,,,39.3,14.3,,,,,,,,,1.4,0.3,1400000US28067950902,2020-04-04,28,067,950902
,,,,,,,41.4,19.0,,,,,,,,,0.4,0.2,1400000US28067951000,2020-04-04,28,067,951000
,,,,,,,43.7,17.1,,,,,,,,,1.0,0.2,1400000US28067951101,2020-04-04,28,067,951101
,,,,,,,39.1,13.9,,,,,,,,,0.6,0.1,1400000US28067951102,2020-04-04,28,067,951102
,,,,,,,36.5,14.4,,,,,,,,,0.6,0.0,1400000US28069030100,2020-04-04,28,069,030100
,,,,,,,39.8,12.3,,,,,,,,,0.8,0.2,1400000US28069030200,2020-04-04,28,069,030200
,,,,,,,43.4,20.5,,,,,,,,,1.1,0.2,1400000US28071950100,2020-04-04,28,071,950100
,,,,,,,36.0,35.7,,,,,,,,,0.7,0.7,1400000US28071950201,2020-04-04,28,071,950201
,,,,,,,18.3,18.1,,,,,,,,,0.2,0.2,1400000US28071950203,2020-04-04,28,071,950203
,,,,,,,21.7,21.2,,,,,,,,,0.2,0.2,1400000US28071950204,2020-04-04,28,071,950204
,,,,,,,18.6,18.6,,,,,,,,,0.2,0.2,1400000US28071950301,2020-04-04,28,071,950301
,,,,,,,33.8,33.2,,,,,,,,,0.5,0.5,1400000US28071950303,2020-04-04,28,071,950303
,,,,,,,27.9,27.7,,,,,,,,,0.5,0.5,1400000US28071950304,2020-04-04,28,071,950304
,,,,,,,32.8,14.8,,,,,,,,,0.9,0.3,1400000US28071950402,2020-04-04,28,071,950402
,,,,,,,40.0,39.6,,,,,,,,,1.2,1.1,1400000US28071950403,2020-04-04,28,071,950403
,,,,,,,40.2,39.6,,,,,,,,,1.1,1.1,1400000US28071950502,2020-04-04,28,071,950502
,,,,,,,28.6,28.3,,,,,,,,,0.8,0.8,1400000US28071950505,2020-04-04,28,071,950505
,,,,,,,44.4,44.2,,,,,,,,,1.1,1.1,1400000US28071950506,2020-04-04,28,071,950506
,,,,,,,45.3,19.7,,,,,,,,,1.1,0.3,1400000US28073020101,2020-04-04,28,073,020101
,,,,,,,52.3,26.1,,,,,,,,,1.1,0.3,1400000US28073020102,2020-04-04,28,073,020102
,,,,,,,50.0,49.7,,,,,,,,,1.5,1.5,1400000US28073020204,2020-04-04,28,073,020204
,,,,,,,58.5,58.1,,,,,,,,,1.0,0.9,1400000US28073020206,2020-04-04,28,073,020206
,,,,,,,47.5,46.8,,,,,,,,,1.4,1.3,1400000US28073020303,2020-04-04,28,073,020303
,,,,,,,35.9,35.5,,,,,,,,,1.0,0.9,1400000US28073020305,2020-04-04,28,073,020305
,,,,,,,39.6,39.4,,,,,,,,,0.9,0.9,1400000US28073020306,2020-04-04,28,073,020306
,,,,,,,34.3,33.5,,,,,,,,,0.8,0.8,1400000US28073020308,2020-04-04,28,073,020308
,,,,,,,45.9,23.5,,,,,,,,,0.9,0.2,1400000US28029950400,2020-04-04,28,029,950400
,,,,,,,40.0,17.0,,,,,,,,,1.3,0.4,1400000US28029950501,2020-04-04,28,029,950501
,,,,,,,43.9,18.1,,,,,,,,,1.7,0.5,1400000US28029950600,2020-04-04,28,029,950600
,,,,,,,29.5,17.7,,,,,,,,,0.1,0.1,1400000US28031950200,2020-04-04,28,031,950200
,,,,,,,43.2,15.1,,,,,,,,,1.0,0.3,1400000US28031950402,2020-04-04,28,031,950402
,,,,,,,49.6,48.8,,,,,,,,,1.4,1.4,1400000US28033070102,2020-04-04,28,033,070102
,,,,,,,46.6,45.9,,,,,,,,,1.5,1.4,1400000US28033070210,2020-04-04,28,033,070210
,,,,,,,42.8,42.4,,,,,,,,,0.9,0.8,1400000US28033070222,2020-04-04,28,033,070222
,,,,,,,42.8,27.4,,,,,,,,,1.5,0.6,1400000US28033070310,2020-04-04,28,033,070310
,,,,,,,44.4,43.7,,,,,,,,,0.6,0.6,1400000US28033070323,2020-04-04,28,033,070323
