CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,43.9,43.9,,,,,,,,,0.9,0.9,1400000US49049000400,2020-04-04,49,049,000400
,,,,,,,53.7,53.4,,,,,,,,,0.7,0.7,1400000US49049000504,2020-04-04,49,049,000504
,,,,,,,66.9,66.8,,,,,,,,,0.9,0.9,1400000US49049000505,2020-04-04,49,049,000505
,,,,,,,56.8,56.8,,,,,,,,,1.5,1.5,1400000US49049000506,2020-04-04,49,049,000506
,,,,,,,64.6,64.4,,,,,,,,,1.7,1.7,1400000US49049000507,2020-04-04,49,049,000507
,,,,,,,55.6,55.4,,,,,,,,,1.3,1.3,1400000US49049000508,2020-04-04,49,049,000508
,,,,,,,31.4,31.4,,,,,,,,,0.8,0.8,1400000US49049000511,2020-04-04,49,049,000511
,,,,,,,57.2,56.9,,,,,,,,,0.8,0.8,1400000US49049000601,2020-04-04,49,049,000601
,,,,,,,63.5,62.9,,,,,,,,,1.7,1.7,1400000US49049000603,2020-04-04,49,049,000603
,,,,,,,68.4,68.3,,,,,,,,,1.5,1.5,1400000US49049000604,2020-04-04,49,049,000604
,,,,,,,49.5,49.1,,,,,,,,,0.7,0.7,1400000US49049000703,2020-04-04,49,049,000703
,,,,,,,58.5,58.1,,,,,,,,,0.9,0.9,1400000US49049000707,2020-04-04,49,049,000707
,,,,,,,68.4,68.1,,,,,,,,,0.6,0.6,1400000US49049000708,2020-04-04,49,049,000708
,,,,,,,66.4,66.1,,,,,,,,,1.3,1.3,1400000US49049000709,2020-04-04,49,049,000709
,,,,,,,67.6,67.3,,,,,,,,,1.0,1.0,1400000US49049000710,2020-04-04,49,049,000710
,,,,,,,67.7,67.7,,,,,,,,,0.6,0.6,1400000US49049000711,2020-04-04,49,049,000711
,,,,,,,48.5,48.0,,,,,,,,,0.6,0.6,1400000US49049000801,2020-04-04,49,049,000801
,,,,,,,43.4,42.9,,,,,,,,,0.6,0.5,1400000US49049000803,2020-04-04,49,049,000803
,,,,,,,50.7,50.7,,,,,,,,,1.0,1.0,1400000US49049000804,2020-04-04,49,049,000804
,,,,,,,52.9,52.5,,,,,,,,,1.1,1.1,1400000US49049000901,2020-04-04,49,049,000901
,,,,,,,65.4,65.3,,,,,,,,,0.8,0.8,1400000US49049000903,2020-04-04,49,049,000903
,,,,,,,58.6,57.8,,,,,,,,,0.7,0.7,1400000US49049001001,2020-04-04,49,049,001001
,,,,,,,60.0,59.5,,,,,,,,,1.3,1.3,1400000US49049001002,2020-04-04,49,049,001002
,,,,,,,53.4,53.3,,,,,,,,,1.1,1.1,1400000US49049001105,2020-04-04,49,049,001105
,,,,,,,53.2,52.1,,,,,,,,,1.3,1.2,1400000US49049001106,2020-04-04,49,049,001106
