CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,88.7,82.6,,,,,,,,,0.1,0.1,1400000US46083010111,2020-09-18,46,083,010111
,,,,,,,75.0,70.0,,,,,,,,,0.0,0.0,1400000US46083010112,2020-09-18,46,083,010112
,,,,,,,73.2,67.7,,,,,,,,,0.1,0.0,1400000US46083010113,2020-09-18,46,083,010113
,,,,,,,78.3,70.2,,,,,,,,,0.0,0.0,1400000US46083010114,2020-09-18,46,083,010114
,,,,,,,78.3,72.4,,,,,,,,,0.2,0.2,1400000US46083010115,2020-09-18,46,083,010115
,,,,,,,78.4,65.2,,,,,,,,,0.0,0.0,1400000US46083010200,2020-09-18,46,083,010200
,,,,,,,77.9,65.9,,,,,,,,,0.0,0.0,1400000US46083010300,2020-09-18,46,083,010300
,,,,,,,72.3,58.0,,,,,,,,,0.0,0.0,1400000US46083010400,2020-09-18,46,083,010400
,,,,,,,26.8,9.1,,,,,,,,,0.2,0.0,1400000US46085940100,2020-09-18,46,085,940100
,,,,,,,49.0,22.3,,,,,,,,,0.2,0.2,1400000US46085972600,2020-09-18,46,085,972600
,,,,,,,72.3,58.2,,,,,,,,,0.0,0.0,1400000US46087964600,2020-09-18,46,087,964600
,,,,,,,68.0,53.5,,,,,,,,,0.0,0.0,1400000US46087964700,2020-09-18,46,087,964700
,,,,,,,48.8,17.3,,,,,,,,,0.0,0.0,1400000US46089963100,2020-09-18,46,089,963100
,,,,,,,47.3,32.0,,,,,,,,,0.1,0.1,1400000US46091950800,2020-09-18,46,091,950800
,,,,,,,60.0,53.6,,,,,,,,,0.4,0.4,1400000US46093020200,2020-09-18,46,093,020200
,,,,,,,67.2,57.3,,,,,,,,,0.1,0.0,1400000US46093020302,2020-09-18,46,093,020302
,,,,,,,70.8,62.3,,,,,,,,,0.0,0.0,1400000US46093020303,2020-09-18,46,093,020303
,,,,,,,51.1,39.3,,,,,,,,,0.0,0.0,1400000US46093020304,2020-09-18,46,093,020304
,,,,,,,50.2,40.3,,,,,,,,,0.0,0.0,1400000US46093020500,2020-09-18,46,093,020500
,,,,,,,59.4,44.5,,,,,,,,,0.0,0.0,1400000US46097961600,2020-09-18,46,097,961600
,,,,,,,64.9,51.1,,,,,,,,,0.1,0.0,1400000US46099000201,2020-09-18,46,099,000201
,,,,,,,63.8,53.1,,,,,,,,,0.3,0.1,1400000US46099000202,2020-09-18,46,099,000202
,,,,,,,78.7,65.6,,,,,,,,,0.0,0.0,1400000US46099000401,2020-09-18,46,099,000401
,,,,,,,74.0,61.8,,,,,,,,,0.0,0.0,1400000US46099000406,2020-09-18,46,099,000406
,,,,,,,72.3,62.8,,,,,,,,,0.1,0.1,1400000US46099000407,2020-09-18,46,099,000407
,,,,,,,59.2,48.5,,,,,,,,,0.0,0.0,1400000US46099000701,2020-09-18,46,099,000701
,,,,,,,65.9,53.9,,,,,,,,,0.2,0.0,1400000US46099000900,2020-09-18,46,099,000900
,,,,,,,68.0,57.7,,,,,,,,,0.0,0.0,1400000US46099001001,2020-09-18,46,099,001001
,,,,,,,85.9,79.5,,,,,,,,,0.0,0.0,1400000US46099001105,2020-09-18,46,099,001105
,,,,,,,78.8,66.2,,,,,,,,,0.0,0.0,1400000US46099001107,2020-09-18,46,099,001107
