CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,44.4,44.2,,,,,,,,,0.7,0.7,1400000US12113010826,2020-04-06,12,113,010826
,,,,,,,48.3,47.9,,,,,,,,,0.6,0.6,1400000US12113010900,2020-04-06,12,113,010900
,,,,,,,29.4,29.1,,,,,,,,,0.4,0.4,1400000US12115000102,2020-04-06,12,115,000102
,,,,,,,34.5,33.5,,,,,,,,,0.3,0.2,1400000US12115000200,2020-04-06,12,115,000200
,,,,,,,43.4,42.4,,,,,,,,,0.6,0.6,1400000US12115000404,2020-04-06,12,115,000404
,,,,,,,45.0,17.1,,,,,,,,,0.8,0.4,1400000US12115000406,2020-04-06,12,115,000406
,,,,,,,40.3,39.8,,,,,,,,,0.4,0.4,1400000US12115000502,2020-04-06,12,115,000502
,,,,,,,47.5,46.9,,,,,,,,,0.8,0.8,1400000US12115000602,2020-04-06,12,115,000602
,,,,,,,30.9,30.7,,,,,,,,,0.3,0.3,1400000US12115000802,2020-04-06,12,115,000802
,,,,,,,48.4,21.3,,,,,,,,,0.4,0.2,1400000US12115001000,2020-04-06,12,115,001000
,,,,,,,46.1,45.4,,,,,,,,,0.8,0.8,1400000US12115001202,2020-04-06,12,115,001202
,,,,,,,48.7,48.1,,,,,,,,,0.5,0.4,1400000US12115001205,2020-04-06,12,115,001205
,,,,,,,49.2,48.6,,,,,,,,,0.8,0.8,1400000US12115001301,2020-04-06,12,115,001301
,,,,,,,52.5,51.1,,,,,,,,,0.7,0.7,1400000US12115001304,2020-04-06,12,115,001304
,,,,,,,34.5,34.3,,,,,,,,,1.0,1.0,1400000US12115001404,2020-04-06,12,115,001404
,,,,,,,49.2,48.1,,,,,,,,,0.7,0.7,1400000US12115001504,2020-04-06,12,115,001504
,,,,,,,45.9,44.4,,,,,,,,,0.4,0.4,1400000US12115001508,2020-04-06,12,115,001508
,,,,,,,43.0,42.2,,,,,,,,,0.5,0.5,1400000US12115001511,2020-04-06,12,115,001511
,,,,,,,51.5,50.9,,,,,,,,,0.6,0.6,1400000US12115001702,2020-04-06,12,115,001702
,,,,,,,47.1,46.4,,,,,,,,,0.4,0.4,1400000US12115001704,2020-04-06,12,115,001704
,,,,,,,43.2,42.5,,,,,,,,,0.7,0.7,1400000US12115001804,2020-04-06,12,115,001804
,,,,,,,30.6,30.3,,,,,,,,,0.2,0.2,1400000US12115001904,2020-04-06,12,115,001904
,,,,,,,45.6,44.8,,,,,,,,,0.4,0.4,1400000US12115002003,2020-04-06,12,115,002003
,,,,,,,45.3,44.9,,,,,,,,,0.1,0.1,1400000US12115002007,2020-04-06,12,115,002007
,,,,,,,38.0,10.3,,,,,,,,,0.2,0.0,1400000US12115002403,2020-04-06,12,115,002403
,,,,,,,53.1,52.4,,,,,,,,,0.6,0.6,1400000US12115002505,2020-04-06,12,115,002505
,,,,,,,46.0,45.2,,,,,,,,,0.4,0.4,1400000US12115002508,2020-04-06,12,115,002508
,,,,,,,57.7,56.8,,,,,,,,,0.6,0.6,1400000US12115002511,2020-04-06,12,115,002511
,,,,,,,51.2,17.0,,,,,,,,,0.6,0.4,1400000US12115002603,2020-04-06,12,115,002603
,,,,,,,57.3,19.2,,,,,,,,,0.4,0.4,1400000US12115002710,2020-04-06,12,115,002710
,,,,,,,60.1,59.7,,,,,,,,,0.6,0.6,1400000US12115002716,2020-04-06,12,115,002716
,,,,,,,57.6,17.3,,,,,,,,,0.4,0.4,1400000US12115002723,2020-04-06,12,115,002723
,,,,,,,54.5,54.2,,,,,,,,,0.7,0.7,1400000US12115002726,2020-04-06,12,115,002726
,,,,,,,60.1,59.5,,,,,,,,,0.3,0.3,1400000US12115002728,2020-04-06,12,115,002728
,,,,,,,65.0,64.6,,,,,,,,,0.5,0.5,1400000US12115002731,2020-04-06,12,115,002731
,,,,,,,55.1,54.8,,,,,,,,,0.6,0.6,1400000US12115002734,2020-04-06,12,115,002734
