CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,74.6,63.9,,,,,,,,,0.0,0.0,1400000US56021000800,2020-05-23,56,021,000800
,,,,,,,71.9,62.4,,,,,,,,,0.1,0.1,1400000US56021000900,2020-05-23,56,021,000900
,,,,,,,58.7,49.4,,,,,,,,,0.0,0.0,1400000US56021001000,2020-05-23,56,021,001000
,,,,,,,21.6,21.1,,,,,,,,,0.0,0.0,1400000US56021001100,2020-05-23,56,021,001100
,,,,,,,79.2,71.6,,,,,,,,,0.2,0.0,1400000US56021001200,2020-05-23,56,021,001200
,,,,,,,74.4,63.3,,,,,,,,,0.1,0.1,1400000US56021001301,2020-05-23,56,021,001301
,,,,,,,83.4,75.9,,,,,,,,,0.0,0.0,1400000US56021001302,2020-05-23,56,021,001302
,,,,,,,74.6,67.2,,,,,,,,,0.2,0.2,1400000US56021001402,2020-05-23,56,021,001402
,,,,,,,66.1,54.4,,,,,,,,,0.0,0.0,1400000US56021001502,2020-05-23,56,021,001502
,,,,,,,77.3,70.5,,,,,,,,,0.1,0.0,1400000US56021001901,2020-05-23,56,021,001901
,,,,,,,66.8,59.1,,,,,,,,,0.0,0.0,1400000US56021001902,2020-05-23,56,021,001902
,,,,,,,47.1,42.0,,,,,,,,,0.2,0.0,1400000US56021002001,2020-05-23,56,021,002001
,,,,,,,52.6,48.3,,,,,,,,,0.0,0.0,1400000US56021002002,2020-05-23,56,021,002002
,,,,,,,24.9,24.3,,,,,,,,,0.1,0.1,1400000US56023978001,2020-05-23,56,023,978001
,,,,,,,29.4,28.3,,,,,,,,,0.0,0.0,1400000US56023978002,2020-05-23,56,023,978002
,,,,,,,9.6,9.3,,,,,,,,,0.0,0.0,1400000US56023978200,2020-05-23,56,023,978200
,,,,,,,47.8,43.6,,,,,,,,,0.0,0.0,1400000US56023978400,2020-05-23,56,023,978400
