CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,40.7,21.2,,,,,,,,,0.4,0.1,1400000US30075000100,2020-09-02,30,075,000100
,,,,,,,41.4,18.7,,,,,,,,,0.2,0.0,1400000US30077000100,2020-09-02,30,077,000100
,,,,,,,62.3,46.9,,,,,,,,,0.3,0.0,1400000US30077000200,2020-09-02,30,077,000200
,,,,,,,34.0,17.1,,,,,,,,,0.1,0.0,1400000US30079000100,2020-09-02,30,079,000100
,,,,,,,65.3,24.1,,,,,,,,,0.1,0.0,1400000US30081000201,2020-09-02,30,081,000201
,,,,,,,75.2,64.3,,,,,,,,,0.2,0.0,1400000US30081000203,2020-09-02,30,081,000203
,,,,,,,53.3,19.9,,,,,,,,,0.0,0.0,1400000US30081000300,2020-09-02,30,081,000300
,,,,,,,62.2,22.1,,,,,,,,,0.2,0.0,1400000US30081000401,2020-09-02,30,081,000401
,,,,,,,63.2,20.5,,,,,,,,,0.0,0.0,1400000US30081000501,2020-09-02,30,081,000501
,,,,,,,70.9,26.1,,,,,,,,,0.1,0.0,1400000US30081000601,2020-09-02,30,081,000601
,,,,,,,68.0,25.8,,,,,,,,,0.1,0.0,1400000US30081000602,2020-09-02,30,081,000602
,,,,,,,28.1,10.4,,,,,,,,,0.3,0.0,1400000US30081000800,2020-09-02,30,081,000800
,,,,,,,43.1,21.2,,,,,,,,,0.0,0.0,1400000US30083070100,2020-09-02,30,083,070100
,,,,,,,56.4,48.1,,,,,,,,,0.3,0.2,1400000US30083070301,2020-09-02,30,083,070301
,,,,,,,58.7,48.3,,,,,,,,,0.2,0.2,1400000US30083070400,2020-09-02,30,083,070400
,,,,,,,40.4,24.4,,,,,,,,,0.1,0.1,1400000US30085080100,2020-09-02,30,085,080100
