CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,32.7,16.1,,,,,,,,,0.0,0.0,1400000US30079000100,2020-07-27,30,079,000100
,,,,,,,39.6,20.5,,,,,,,,,0.0,0.0,1400000US30075000100,2020-07-27,30,075,000100
,,,,,,,40.5,18.0,,,,,,,,,0.0,0.0,1400000US30077000100,2020-07-27,30,077,000100
,,,,,,,61.0,46.2,,,,,,,,,0.0,0.0,1400000US30077000200,2020-07-27,30,077,000200
,,,,,,,64.4,23.4,,,,,,,,,0.0,0.0,1400000US30081000201,2020-07-27,30,081,000201
,,,,,,,74.1,63.4,,,,,,,,,0.0,0.0,1400000US30081000203,2020-07-27,30,081,000203
,,,,,,,51.5,18.2,,,,,,,,,0.0,0.0,1400000US30081000300,2020-07-27,30,081,000300
,,,,,,,61.1,21.2,,,,,,,,,0.0,0.0,1400000US30081000401,2020-07-27,30,081,000401
,,,,,,,62.0,19.5,,,,,,,,,0.0,0.0,1400000US30081000501,2020-07-27,30,081,000501
,,,,,,,70.0,25.2,,,,,,,,,0.0,0.0,1400000US30081000601,2020-07-27,30,081,000601
,,,,,,,66.8,24.8,,,,,,,,,0.0,0.0,1400000US30081000602,2020-07-27,30,081,000602
,,,,,,,27.7,10.2,,,,,,,,,0.0,0.0,1400000US30081000800,2020-07-27,30,081,000800
,,,,,,,42.4,20.7,,,,,,,,,0.0,0.0,1400000US30083070100,2020-07-27,30,083,070100
,,,,,,,55.1,46.9,,,,,,,,,0.0,0.0,1400000US30083070301,2020-07-27,30,083,070301
,,,,,,,57.3,47.2,,,,,,,,,0.0,0.0,1400000US30083070400,2020-07-27,30,083,070400
,,,,,,,39.1,23.3,,,,,,,,,0.0,0.0,1400000US30085080100,2020-07-27,30,085,080100
,,,,,,,24.1,12.4,,,,,,,,,0.1,0.0,1400000US30085940002,2020-07-27,30,085,940002
,,,,,,,44.8,17.9,,,,,,,,,0.0,0.0,1400000US30087000100,2020-07-27,30,087,000100
,,,,,,,48.7,42.9,,,,,,,,,0.1,0.0,1400000US30087000300,2020-07-27,30,087,000300
,,,,,,,4.4,4.2,,,,,,,,,0.0,0.0,1400000US30087940400,2020-07-27,30,087,940400
