CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,40.1,18.5,,,,,,,,,0.0,0.0,1400000US49001100100,2020-07-27,49,001,100100
,,,,,,,43.7,18.2,,,,,,,,,0.0,0.0,1400000US49001100200,2020-07-27,49,001,100200
,,,,,,,45.9,36.4,,,,,,,,,0.1,0.1,1400000US49003960100,2020-07-27,49,003,960100
,,,,,,,67.5,55.2,,,,,,,,,0.0,0.0,1400000US49003960200,2020-07-27,49,003,960200
,,,,,,,74.4,67.4,,,,,,,,,0.0,0.0,1400000US49003960301,2020-07-27,49,003,960301
,,,,,,,69.6,64.2,,,,,,,,,0.0,0.0,1400000US49003960302,2020-07-27,49,003,960302
,,,,,,,67.9,54.6,,,,,,,,,0.0,0.0,1400000US49003960400,2020-07-27,49,003,960400
,,,,,,,75.4,66.9,,,,,,,,,0.0,0.0,1400000US49003960500,2020-07-27,49,003,960500
,,,,,,,76.8,69.0,,,,,,,,,0.0,0.0,1400000US49003960601,2020-07-27,49,003,960601
,,,,,,,79.5,74.9,,,,,,,,,0.0,0.0,1400000US49003960602,2020-07-27,49,003,960602
,,,,,,,73.0,66.5,,,,,,,,,0.1,0.1,1400000US49003960701,2020-07-27,49,003,960701
,,,,,,,65.7,58.0,,,,,,,,,0.2,0.1,1400000US49003960702,2020-07-27,49,003,960702
,,,,,,,76.6,70.7,,,,,,,,,0.1,0.1,1400000US49003960801,2020-07-27,49,003,960801
,,,,,,,83.1,78.2,,,,,,,,,0.1,0.1,1400000US49003960802,2020-07-27,49,003,960802
,,,,,,,76.2,72.5,,,,,,,,,0.1,0.1,1400000US49005000101,2020-07-27,49,005,000101
,,,,,,,63.1,49.9,,,,,,,,,0.0,0.0,1400000US49005000102,2020-07-27,49,005,000102
,,,,,,,74.9,69.5,,,,,,,,,0.0,0.0,1400000US49005000201,2020-07-27,49,005,000201
,,,,,,,82.0,77.2,,,,,,,,,0.0,0.0,1400000US49005000202,2020-07-27,49,005,000202
,,,,,,,75.4,64.0,,,,,,,,,0.0,0.0,1400000US49005000301,2020-07-27,49,005,000301
,,,,,,,73.7,68.2,,,,,,,,,0.0,0.0,1400000US49005000302,2020-07-27,49,005,000302
,,,,,,,70.3,65.0,,,,,,,,,0.1,0.0,1400000US49005000401,2020-07-27,49,005,000401
,,,,,,,84.8,81.2,,,,,,,,,0.0,0.0,1400000US49005000402,2020-07-27,49,005,000402
,,,,,,,85.1,81.0,,,,,,,,,0.1,0.1,1400000US49005000403,2020-07-27,49,005,000403
,,,,,,,69.3,63.3,,,,,,,,,0.0,0.0,1400000US49005000501,2020-07-27,49,005,000501
,,,,,,,66.1,62.7,,,,,,,,,0.0,0.0,1400000US49005000502,2020-07-27,49,005,000502
,,,,,,,67.7,64.5,,,,,,,,,0.0,0.0,1400000US49005000601,2020-07-27,49,005,000601
,,,,,,,67.0,63.1,,,,,,,,,0.0,0.0,1400000US49005000602,2020-07-27,49,005,000602
,,,,,,,82.3,76.7,,,,,,,,,0.0,0.0,1400000US49005000701,2020-07-27,49,005,000701
,,,,,,,81.5,80.7,,,,,,,,,0.0,0.0,1400000US49005000702,2020-07-27,49,005,000702
,,,,,,,64.9,61.0,,,,,,,,,0.0,0.0,1400000US49005000800,2020-07-27,49,005,000800
,,,,,,,71.7,64.9,,,,,,,,,0.1,0.1,1400000US49005000900,2020-07-27,49,005,000900
