CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,48.1,27.2,,,,,,,,,0.1,0.1,1400000US48439102302,2020-04-23,48,439,102302
,,,,,,,36.3,31.2,,,,,,,,,0.1,0.0,1400000US48439101403,2020-04-23,48,439,101403
,,,,,,,35.9,35.2,,,,,,,,,0.4,0.3,1400000US48439102000,2020-04-23,48,439,102000
,,,,,,,58.1,54.3,,,,,,,,,0.1,0.1,1400000US48439102201,2020-04-23,48,439,102201
,,,,,,,61.4,61.3,,,,,,,,,0.6,0.6,1400000US48439102402,2020-04-23,48,439,102402
,,,,,,,51.2,48.3,,,,,,,,,0.5,0.2,1400000US48439102602,2020-04-23,48,439,102602
,,,,,,,22.6,13.8,,,,,,,,,0.0,0.0,1400000US48439103601,2020-04-23,48,439,103601
,,,,,,,39.3,21.1,,,,,,,,,0.3,0.1,1400000US48439103702,2020-04-23,48,439,103702
,,,,,,,55.3,51.3,,,,,,,,,0.1,0.1,1400000US48439104202,2020-04-23,48,439,104202
,,,,,,,30.8,29.1,,,,,,,,,0.2,0.1,1400000US48439104301,2020-04-23,48,439,104301
,,,,,,,33.1,17.6,,,,,,,,,0.1,0.1,1400000US48439104502,2020-04-23,48,439,104502
,,,,,,,39.0,21.9,,,,,,,,,0.3,0.2,1400000US48439104505,2020-04-23,48,439,104505
,,,,,,,42.5,22.4,,,,,,,,,0.1,0.0,1400000US48439104603,2020-04-23,48,439,104603
,,,,,,,47.6,24.0,,,,,,,,,0.0,0.0,1400000US48439104605,2020-04-23,48,439,104605
,,,,,,,41.5,24.0,,,,,,,,,0.1,0.1,1400000US48439104802,2020-04-23,48,439,104802
,,,,,,,49.0,27.4,,,,,,,,,0.2,0.2,1400000US48439104900,2020-04-23,48,439,104900
,,,,,,,46.0,21.9,,,,,,,,,0.1,0.1,1400000US48439105009,2020-04-23,48,439,105009
