CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,28.8,18.9,,,,,,,,,1.1,1.0,1400000US34007602000,2020-03-31,34,007,602000
,,,,,,,33.9,33.5,,,,,,,,,2.1,2.0,1400000US34007602602,2020-03-31,34,007,602602
,,,,,,,46.9,45.8,,,,,,,,,2.4,2.3,1400000US34007603001,2020-03-31,34,007,603001
,,,,,,,40.2,39.8,,,,,,,,,1.9,1.9,1400000US34007603100,2020-03-31,34,007,603100
,,,,,,,37.4,37.0,,,,,,,,,2.7,2.7,1400000US34007603301,2020-03-31,34,007,603301
,,,,,,,47.7,46.9,,,,,,,,,2.1,2.1,1400000US34007603400,2020-03-31,34,007,603400
,,,,,,,51.1,50.7,,,,,,,,,1.6,1.6,1400000US34007603503,2020-03-31,34,007,603503
,,,,,,,50.5,50.2,,,,,,,,,2.4,2.4,1400000US34007603506,2020-03-31,34,007,603506
,,,,,,,44.1,43.9,,,,,,,,,1.8,1.8,1400000US34007603601,2020-03-31,34,007,603601
,,,,,,,39.4,39.1,,,,,,,,,1.7,1.7,1400000US34007603700,2020-03-31,34,007,603700
,,,,,,,31.5,30.9,,,,,,,,,1.6,1.5,1400000US34007603902,2020-03-31,34,007,603902
,,,,,,,41.2,41.0,,,,,,,,,2.3,2.3,1400000US34007604300,2020-03-31,34,007,604300
,,,,,,,41.4,40.9,,,,,,,,,2.7,2.7,1400000US34007604600,2020-03-31,34,007,604600
,,,,,,,36.8,36.0,,,,,,,,,2.8,2.7,1400000US34007605200,2020-03-31,34,007,605200
,,,,,,,41.5,41.2,,,,,,,,,2.0,1.9,1400000US34007605602,2020-03-31,34,007,605602
,,,,,,,44.7,44.3,,,,,,,,,2.3,2.3,1400000US34007605800,2020-03-31,34,007,605800
,,,,,,,42.6,42.6,,,,,,,,,1.8,1.8,1400000US34007606100,2020-03-31,34,007,606100
,,,,,,,42.8,42.4,,,,,,,,,2.0,2.0,1400000US34007606400,2020-03-31,34,007,606400
,,,,,,,47.9,47.5,,,,,,,,,1.4,1.4,1400000US34007606600,2020-03-31,34,007,606600
,,,,,,,41.3,40.5,,,,,,,,,2.4,2.4,1400000US34007607000,2020-03-31,34,007,607000
,,,,,,,43.3,42.6,,,,,,,,,1.6,1.6,1400000US34007607300,2020-03-31,34,007,607300
,,,,,,,41.3,40.5,,,,,,,,,2.4,2.4,1400000US34007607402,2020-03-31,34,007,607402
,,,,,,,46.5,46.5,,,,,,,,,2.2,2.2,1400000US34007607504,2020-03-31,34,007,607504
,,,,,,,32.8,32.0,,,,,,,,,2.3,2.3,1400000US34007607507,2020-03-31,34,007,607507
,,,,,,,16.1,15.8,,,,,,,,,1.3,1.3,1400000US34007607701,2020-03-31,34,007,607701
,,,,,,,32.6,32.3,,,,,,,,,1.2,1.2,1400000US34007608503,2020-03-31,34,007,608503
,,,,,,,44.7,44.4,,,,,,,,,1.2,1.2,1400000US34007608700,2020-03-31,34,007,608700
,,,,,,,40.8,40.3,,,,,,,,,3.2,3.2,1400000US34007608901,2020-03-31,34,007,608901
,,,,,,,43.2,20.7,,,,,,,,,1.4,1.3,1400000US34007609000,2020-03-31,34,007,609000
,,,,,,,35.8,35.0,,,,,,,,,2.4,2.2,1400000US34007609202,2020-03-31,34,007,609202
,,,,,,,37.1,36.7,,,,,,,,,2.3,2.2,1400000US34007609205,2020-03-31,34,007,609205
,,,,,,,23.3,12.5,,,,,,,,,0.5,0.5,1400000US34007610300,2020-03-31,34,007,610300
,,,,,,,30.3,29.4,,,,,,,,,1.8,1.6,1400000US34007610600,2020-03-31,34,007,610600
,,,,,,,40.8,40.0,,,,,,,,,1.4,1.3,1400000US34007610900,2020-03-31,34,007,610900
,,,,,,,40.2,40.0,,,,,,,,,1.5,1.5,1400000US34007611200,2020-03-31,34,007,611200
,,,,,,,41.0,40.3,,,,,,,,,3.0,2.9,1400000US34007611500,2020-03-31,34,007,611500
,,,,,,,45.6,44.7,,,,,,,,,1.7,1.7,1400000US34007611700,2020-03-31,34,007,611700
,,,,,,,19.0,18.9,,,,,,,,,0.6,0.6,1400000US34009020201,2020-03-31,34,009,020201
,,,,,,,6.5,6.4,,,,,,,,,0.4,0.4,1400000US34009020205,2020-03-31,34,009,020205
,,,,,,,27.9,27.6,,,,,,,,,1.5,1.5,1400000US34009020302,2020-03-31,34,009,020302
,,,,,,,31.7,31.3,,,,,,,,,0.9,0.9,1400000US34009020600,2020-03-31,34,009,020600
,,,,,,,6.1,6.0,,,,,,,,,0.3,0.3,1400000US34009020800,2020-03-31,34,009,020800
,,,,,,,29.0,28.6,,,,,,,,,1.5,1.5,1400000US34009021001,2020-03-31,34,009,021001
,,,,,,,36.1,35.4,,,,,,,,,1.4,1.3,1400000US34009021100,2020-03-31,34,009,021100
,,,,,,,15.7,8.1,,,,,,,,,0.5,0.4,1400000US34009021500,2020-03-31,34,009,021500
,,,,,,,15.9,15.6,,,,,,,,,0.7,0.7,1400000US34009021702,2020-03-31,34,009,021702
,,,,,,,28.4,27.9,,,,,,,,,2.0,2.0,1400000US34009021804,2020-03-31,34,009,021804
,,,,,,,16.5,16.4,,,,,,,,,1.0,1.0,1400000US34009021900,2020-03-31,34,009,021900
,,,,,,,34.0,16.3,,,,,,,,,1.0,0.9,1400000US34009022101,2020-03-31,34,009,022101
,,,,,,,34.1,32.8,,,,,,,,,1.7,1.6,1400000US34011020600,2020-03-31,34,011,020600
