CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,37.6,37.4,,,,,,,,,2.4,2.3,1400000US12113010826,2020-03-31,12,113,010826
,,,,,,,35.7,35.4,,,,,,,,,1.3,1.2,1400000US12113010900,2020-03-31,12,113,010900
,,,,,,,25.2,24.9,,,,,,,,,0.9,0.9,1400000US12115000102,2020-03-31,12,115,000102
,,,,,,,29.8,29.0,,,,,,,,,0.8,0.7,1400000US12115000200,2020-03-31,12,115,000200
,,,,,,,34.8,33.9,,,,,,,,,1.5,1.5,1400000US12115000404,2020-03-31,12,115,000404
,,,,,,,37.6,13.0,,,,,,,,,0.2,0.2,1400000US12115000406,2020-03-31,12,115,000406
,,,,,,,34.3,33.8,,,,,,,,,1.9,1.9,1400000US12115000502,2020-03-31,12,115,000502
,,,,,,,35.4,35.0,,,,,,,,,1.6,1.6,1400000US12115000602,2020-03-31,12,115,000602
,,,,,,,27.6,27.4,,,,,,,,,0.7,0.7,1400000US12115000802,2020-03-31,12,115,000802
,,,,,,,41.0,17.3,,,,,,,,,1.2,1.1,1400000US12115001000,2020-03-31,12,115,001000
,,,,,,,38.8,38.6,,,,,,,,,2.2,2.1,1400000US12115001202,2020-03-31,12,115,001202
,,,,,,,39.9,39.4,,,,,,,,,1.9,1.9,1400000US12115001205,2020-03-31,12,115,001205
,,,,,,,41.8,41.1,,,,,,,,,1.9,1.9,1400000US12115001301,2020-03-31,12,115,001301
,,,,,,,44.9,43.6,,,,,,,,,1.5,1.5,1400000US12115001304,2020-03-31,12,115,001304
,,,,,,,24.9,24.8,,,,,,,,,1.3,1.3,1400000US12115001404,2020-03-31,12,115,001404
,,,,,,,42.9,41.9,,,,,,,,,1.7,1.5,1400000US12115001504,2020-03-31,12,115,001504
,,,,,,,41.6,40.3,,,,,,,,,1.1,1.1,1400000US12115001508,2020-03-31,12,115,001508
,,,,,,,34.0,33.6,,,,,,,,,1.3,1.3,1400000US12115001511,2020-03-31,12,115,001511
,,,,,,,45.1,44.5,,,,,,,,,1.8,1.8,1400000US12115001702,2020-03-31,12,115,001702
,,,,,,,39.8,39.3,,,,,,,,,2.9,2.8,1400000US12115001704,2020-03-31,12,115,001704
,,,,,,,35.4,34.7,,,,,,,,,1.3,1.3,1400000US12115001804,2020-03-31,12,115,001804
,,,,,,,26.4,26.2,,,,,,,,,1.3,1.3,1400000US12115001904,2020-03-31,12,115,001904
,,,,,,,39.2,38.5,,,,,,,,,1.6,1.6,1400000US12115002003,2020-03-31,12,115,002003
,,,,,,,39.8,39.4,,,,,,,,,1.3,1.3,1400000US12115002007,2020-03-31,12,115,002007
,,,,,,,34.6,9.1,,,,,,,,,0.5,0.3,1400000US12115002403,2020-03-31,12,115,002403
,,,,,,,47.5,46.8,,,,,,,,,2.2,2.2,1400000US12115002505,2020-03-31,12,115,002505
,,,,,,,41.2,40.5,,,,,,,,,1.0,1.0,1400000US12115002508,2020-03-31,12,115,002508
,,,,,,,47.8,47.1,,,,,,,,,0.9,0.9,1400000US12115002511,2020-03-31,12,115,002511
,,,,,,,44.0,14.3,,,,,,,,,0.5,0.4,1400000US12115002603,2020-03-31,12,115,002603
,,,,,,,51.8,16.5,,,,,,,,,0.3,0.2,1400000US12115002710,2020-03-31,12,115,002710
,,,,,,,52.7,52.3,,,,,,,,,1.3,1.3,1400000US12115002716,2020-03-31,12,115,002716
,,,,,,,53.3,15.0,,,,,,,,,0.4,0.4,1400000US12115002723,2020-03-31,12,115,002723
,,,,,,,46.5,46.3,,,,,,,,,1.4,1.4,1400000US12115002726,2020-03-31,12,115,002726
,,,,,,,55.9,55.3,,,,,,,,,1.7,1.7,1400000US12115002728,2020-03-31,12,115,002728
,,,,,,,58.2,57.8,,,,,,,,,1.9,1.9,1400000US12115002731,2020-03-31,12,115,002731
,,,,,,,47.7,47.5,,,,,,,,,1.3,1.3,1400000US12115002734,2020-03-31,12,115,002734
,,,,,,,48.3,47.6,,,,,,,,,1.7,1.6,1400000US12115002737,2020-03-31,12,115,002737
,,,,,,,46.6,45.3,,,,,,,,,1.8,1.7,1400000US12115002739,2020-03-31,12,115,002739
,,,,,,,50.2,49.6,,,,,,,,,1.7,1.6,1400000US12115002742,2020-03-31,12,115,002742
,,,,,,,50.6,50.1,,,,,,,,,2.1,2.1,1400000US12115002745,2020-03-31,12,115,002745
,,,,,,,51.8,51.3,,,,,,,,,2.5,2.3,1400000US12115002747,2020-03-31,12,115,002747
,,,,,,,30.4,13.0,,,,,,,,,0.4,0.4,1400000US12117020101,2020-03-31,12,117,020101
,,,,,,,38.5,38.1,,,,,,,,,1.9,1.9,1400000US12117020202,2020-03-31,12,117,020202
,,,,,,,32.1,17.9,,,,,,,,,0.6,0.6,1400000US12117020401,2020-03-31,12,117,020401
,,,,,,,33.5,15.2,,,,,,,,,2.0,1.9,1400000US12086000603,2020-03-31,12,086,000603
,,,,,,,33.4,12.3,,,,,,,,,1.7,1.5,1400000US12086000607,2020-03-31,12,086,000607
,,,,,,,34.5,15.2,,,,,,,,,2.0,2.0,1400000US12086000611,2020-03-31,12,086,000611
,,,,,,,40.3,14.6,,,,,,,,,1.5,1.4,1400000US12086000705,2020-03-31,12,086,000705
,,,,,,,24.6,14.4,,,,,,,,,1.9,1.7,1400000US12086000712,2020-03-31,12,086,000712
,,,,,,,28.7,27.7,,,,,,,,,3.4,3.4,1400000US12086000715,2020-03-31,12,086,000715
,,,,,,,35.8,14.6,,,,,,,,,2.2,2.0,1400000US12086000717,2020-03-31,12,086,000717
,,,,,,,30.2,28.5,,,,,,,,,2.1,1.9,1400000US12086000720,2020-03-31,12,086,000720
,,,,,,,29.2,12.1,,,,,,,,,1.2,1.1,1400000US12086000806,2020-03-31,12,086,000806
,,,,,,,30.0,28.5,,,,,,,,,1.7,1.7,1400000US12086000808,2020-03-31,12,086,000808
,,,,,,,38.4,37.4,,,,,,,,,2.0,1.8,1400000US12086001207,2020-03-31,12,086,001207
,,,,,,,21.4,20.5,,,,,,,,,1.5,1.4,1400000US12086001301,2020-03-31,12,086,001301
,,,,,,,26.3,16.4,,,,,,,,,0.8,0.7,1400000US12086001401,2020-03-31,12,086,001401
,,,,,,,31.3,18.5,,,,,,,,,0.7,0.5,1400000US12086001502,2020-03-31,12,086,001502
,,,,,,,32.4,14.4,,,,,,,,,1.4,1.3,1400000US12086001606,2020-03-31,12,086,001606
,,,,,,,33.2,32.5,,,,,,,,,2.5,2.5,1400000US12086001608,2020-03-31,12,086,001608
,,,,,,,20.2,9.1,,,,,,,,,1.3,1.1,1400000US12086001704,2020-03-31,12,086,001704
,,,,,,,30.3,18.2,,,,,,,,,1.1,1.0,1400000US12086001802,2020-03-31,12,086,001802
,,,,,,,21.4,13.1,,,,,,,,,0.8,0.7,1400000US12117020500,2020-03-31,12,117,020500
,,,,,,,45.9,45.7,,,,,,,,,2.1,2.1,1400000US12117020703,2020-03-31,12,117,020703
,,,,,,,37.9,37.6,,,,,,,,,1.5,1.5,1400000US12117020706,2020-03-31,12,117,020706
,,,,,,,47.0,46.7,,,,,,,,,2.0,2.0,1400000US12117020803,2020-03-31,12,117,020803
,,,,,,,39.1,38.7,,,,,,,,,1.8,1.7,1400000US12117021312,2020-03-31,12,117,021312
,,,,,,,45.6,44.9,,,,,,,,,1.7,1.7,1400000US12117021315,2020-03-31,12,117,021315
,,,,,,,42.7,42.6,,,,,,,,,1.6,1.6,1400000US12117021317,2020-03-31,12,117,021317
,,,,,,,51.0,50.5,,,,,,,,,2.0,2.0,1400000US12117021320,2020-03-31,12,117,021320
,,,,,,,48.8,48.4,,,,,,,,,2.5,2.5,1400000US12117021403,2020-03-31,12,117,021403
,,,,,,,44.9,44.4,,,,,,,,,1.6,1.5,1400000US12117021505,2020-03-31,12,117,021505
,,,,,,,37.3,36.9,,,,,,,,,1.7,1.7,1400000US12117021507,2020-03-31,12,117,021507
,,,,,,,36.9,36.4,,,,,,,,,1.9,1.8,1400000US12117021608,2020-03-31,12,117,021608
,,,,,,,40.1,39.8,,,,,,,,,1.6,1.6,1400000US12117021612,2020-03-31,12,117,021612
,,,,,,,44.4,43.6,,,,,,,,,2.2,2.2,1400000US12117021614,2020-03-31,12,117,021614
,,,,,,,31.3,30.8,,,,,,,,,1.2,1.2,1400000US12117021705,2020-03-31,12,117,021705
,,,,,,,37.3,37.2,,,,,,,,,1.4,1.4,1400000US12117021708,2020-03-31,12,117,021708
,,,,,,,51.2,51.0,,,,,,,,,2.2,2.2,1400000US12117021805,2020-03-31,12,117,021805
,,,,,,,37.6,37.0,,,,,,,,,1.7,1.6,1400000US12117021901,2020-03-31,12,117,021901
,,,,,,,38.7,38.2,,,,,,,,,1.5,1.5,1400000US12117022002,2020-03-31,12,117,022002
,,,,,,,39.1,38.7,,,,,,,,,2.5,2.4,1400000US12117022007,2020-03-31,12,117,022007
,,,,,,,46.8,46.4,,,,,,,,,1.6,1.6,1400000US12117022104,2020-03-31,12,117,022104
,,,,,,,38.2,37.7,,,,,,,,,1.7,1.6,1400000US12117022201,2020-03-31,12,117,022201
,,,,,,,40.2,39.9,,,,,,,,,1.5,1.4,1400000US12117022207,2020-03-31,12,117,022207
,,,,,,,31.8,16.6,,,,,,,,,0.9,0.9,1400000US12119910100,2020-03-31,12,119,910100
,,,,,,,29.5,10.4,,,,,,,,,0.6,0.6,1400000US12119910401,2020-03-31,12,119,910401
,,,,,,,31.9,10.1,,,,,,,,,0.5,0.4,1400000US12119910601,2020-03-31,12,119,910601
,,,,,,,25.4,9.6,,,,,,,,,0.7,0.7,1400000US12119910702,2020-03-31,12,119,910702
,,,,,,,35.1,14.6,,,,,,,,,0.6,0.5,1400000US12121970100,2020-03-31,12,121,970100
,,,,,,,33.1,10.0,,,,,,,,,0.4,0.4,1400000US12121970301,2020-03-31,12,121,970301
,,,,,,,35.8,15.0,,,,,,,,,0.5,0.4,1400000US12121970401,2020-03-31,12,121,970401
,,,,,,,34.9,12.7,,,,,,,,,0.9,0.9,1400000US12121970502,2020-03-31,12,121,970502
,,,,,,,32.9,11.1,,,,,,,,,0.3,0.3,1400000US12121970602,2020-03-31,12,121,970602
,,,,,,,32.4,10.5,,,,,,,,,0.5,0.4,1400000US12123950202,2020-03-31,12,123,950202
,,,,,,,18.8,6.7,,,,,,,,,0.3,0.3,1400000US12123950401,2020-03-31,12,123,950401
,,,,,,,20.2,19.5,,,,,,,,,1.4,1.4,1400000US12125960100,2020-03-31,12,125,960100
,,,,,,,33.2,12.8,,,,,,,,,0.4,0.4,1400000US12125960300,2020-03-31,12,125,960300
,,,,,,,52.7,52.3,,,,,,,,,2.1,2.1,1400000US12127080102,2020-03-31,12,127,080102
,,,,,,,26.9,26.5,,,,,,,,,0.9,0.9,1400000US12127080300,2020-03-31,12,127,080300
,,,,,,,32.8,32.4,,,,,,,,,1.4,1.3,1400000US12127080600,2020-03-31,12,127,080600
,,,,,,,32.9,32.2,,,,,,,,,1.3,1.3,1400000US12127080805,2020-03-31,12,127,080805
,,,,,,,39.4,38.6,,,,,,,,,1.4,1.4,1400000US12127080807,2020-03-31,12,127,080807
,,,,,,,38.1,14.4,,,,,,,,,0.7,0.7,1400000US12127080901,2020-03-31,12,127,080901
,,,,,,,37.2,14.2,,,,,,,,,0.6,0.4,1400000US12127081002,2020-03-31,12,127,081002
,,,,,,,23.6,23.4,,,,,,,,,1.3,1.3,1400000US12001000201,2020-03-31,12,001,000201
,,,,,,,20.7,20.6,,,,,,,,,0.5,0.5,1400000US12001000202,2020-03-31,12,001,000202
,,,,,,,32.5,31.9,,,,,,,,,1.7,1.6,1400000US12001000302,2020-03-31,12,001,000302
,,,,,,,39.3,38.6,,,,,,,,,1.9,1.8,1400000US12001000400,2020-03-31,12,001,000400
,,,,,,,38.0,37.6,,,,,,,,,1.7,1.7,1400000US12001000500,2020-03-31,12,001,000500
,,,,,,,35.6,20.2,,,,,,,,,1.1,1.1,1400000US12001000600,2020-03-31,12,001,000600
,,,,,,,37.8,19.7,,,,,,,,,1.6,1.6,1400000US12001000700,2020-03-31,12,001,000700
,,,,,,,31.1,30.9,,,,,,,,,1.7,1.7,1400000US12001000806,2020-03-31,12,001,000806
,,,,,,,27.7,27.6,,,,,,,,,1.8,1.8,1400000US12001000808,2020-03-31,12,001,000808
