CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,33.0,31.8,,,,,,,,,2.2,2.0,1400000US37001020100,2020-03-31,37,001,020100
,,,,,,,33.1,14.8,,,,,,,,,1.1,0.7,1400000US37001020200,2020-03-31,37,001,020200
,,,,,,,31.4,12.9,,,,,,,,,1.0,0.8,1400000US37001020301,2020-03-31,37,001,020301
,,,,,,,31.4,15.6,,,,,,,,,1.8,1.3,1400000US37001020302,2020-03-31,37,001,020302
,,,,,,,31.9,15.5,,,,,,,,,0.9,0.7,1400000US37001020400,2020-03-31,37,001,020400
,,,,,,,33.0,32.7,,,,,,,,,2.3,2.2,1400000US37001020501,2020-03-31,37,001,020501
,,,,,,,32.1,16.2,,,,,,,,,0.8,0.6,1400000US37001020502,2020-03-31,37,001,020502
,,,,,,,46.2,45.5,,,,,,,,,2.4,2.4,1400000US37001020601,2020-03-31,37,001,020601
,,,,,,,45.5,45.1,,,,,,,,,2.6,2.6,1400000US37001020602,2020-03-31,37,001,020602
,,,,,,,35.8,35.3,,,,,,,,,1.6,1.5,1400000US37001020701,2020-03-31,37,001,020701
,,,,,,,32.1,31.5,,,,,,,,,1.7,1.6,1400000US37001020702,2020-03-31,37,001,020702
,,,,,,,30.1,29.6,,,,,,,,,1.3,1.3,1400000US37001020801,2020-03-31,37,001,020801
,,,,,,,33.9,16.4,,,,,,,,,1.2,0.9,1400000US37001020802,2020-03-31,37,001,020802
,,,,,,,34.6,33.5,,,,,,,,,1.8,1.7,1400000US37001020901,2020-03-31,37,001,020901
,,,,,,,41.3,40.8,,,,,,,,,2.1,2.1,1400000US37001020902,2020-03-31,37,001,020902
,,,,,,,32.9,15.0,,,,,,,,,2.1,1.5,1400000US37001021000,2020-03-31,37,001,021000
,,,,,,,36.3,35.8,,,,,,,,,2.2,2.1,1400000US37001021102,2020-03-31,37,001,021102
,,,,,,,31.4,14.8,,,,,,,,,1.0,0.9,1400000US37001021201,2020-03-31,37,001,021201
,,,,,,,34.1,33.7,,,,,,,,,1.5,1.3,1400000US37069060601,2020-03-31,37,069,060601
,,,,,,,32.0,31.6,,,,,,,,,1.3,1.3,1400000US37069060602,2020-03-31,37,069,060602
,,,,,,,29.7,13.0,,,,,,,,,1.7,1.7,1400000US37069060701,2020-03-31,37,069,060701
,,,,,,,11.6,5.8,,,,,,,,,0.8,0.8,1400000US37069060703,2020-03-31,37,069,060703
,,,,,,,32.3,31.8,,,,,,,,,1.6,1.6,1400000US37069060802,2020-03-31,37,069,060802
,,,,,,,31.4,30.7,,,,,,,,,1.4,1.4,1400000US37071030103,2020-03-31,37,071,030103
,,,,,,,34.9,34.7,,,,,,,,,2.4,2.4,1400000US37071030105,2020-03-31,37,071,030105
,,,,,,,29.1,28.6,,,,,,,,,2.0,2.0,1400000US37071030205,2020-03-31,37,071,030205
,,,,,,,41.4,41.1,,,,,,,,,1.7,1.7,1400000US37071030206,2020-03-31,37,071,030206
,,,,,,,39.2,39.2,,,,,,,,,0.8,0.8,1400000US37071030208,2020-03-31,37,071,030208
,,,,,,,22.2,21.7,,,,,,,,,1.7,1.7,1400000US37071030301,2020-03-31,37,071,030301
,,,,,,,34.7,14.5,,,,,,,,,1.2,1.2,1400000US37071030302,2020-03-31,37,071,030302
,,,,,,,29.8,28.5,,,,,,,,,1.0,1.0,1400000US37071030403,2020-03-31,37,071,030403
,,,,,,,28.8,28.0,,,,,,,,,2.1,2.1,1400000US37071030501,2020-03-31,37,071,030501
,,,,,,,27.0,26.5,,,,,,,,,1.5,1.5,1400000US37071030503,2020-03-31,37,071,030503
,,,,,,,31.2,30.6,,,,,,,,,1.5,1.5,1400000US37071030601,2020-03-31,37,071,030601
,,,,,,,28.6,27.8,,,,,,,,,1.4,1.3,1400000US37071030602,2020-03-31,37,071,030602
,,,,,,,34.8,15.1,,,,,,,,,1.0,1.0,1400000US37071030801,2020-03-31,37,071,030801
,,,,,,,23.7,23.2,,,,,,,,,1.2,1.2,1400000US37071030902,2020-03-31,37,071,030902
,,,,,,,31.2,30.8,,,,,,,,,1.9,1.9,1400000US37071031004,2020-03-31,37,071,031004
,,,,,,,41.4,40.9,,,,,,,,,1.3,1.3,1400000US37071031006,2020-03-31,37,071,031006
,,,,,,,27.9,27.2,,,,,,,,,1.1,1.1,1400000US37071031101,2020-03-31,37,071,031101
,,,,,,,20.2,19.7,,,,,,,,,1.3,1.3,1400000US37071031202,2020-03-31,37,071,031202
,,,,,,,26.3,26.2,,,,,,,,,1.7,1.7,1400000US37071031204,2020-03-31,37,071,031204
