CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,76.2,68.1,,,,,,,,,0.1,0.0,1400000US46083010114,2020-06-24,46,083,010114
,,,,,,,85.8,80.1,,,,,,,,,0.0,0.0,1400000US46083010111,2020-06-24,46,083,010111
,,,,,,,71.7,66.9,,,,,,,,,0.1,0.0,1400000US46083010112,2020-06-24,46,083,010112
,,,,,,,70.6,65.4,,,,,,,,,0.0,0.0,1400000US46083010113,2020-06-24,46,083,010113
,,,,,,,74.1,68.6,,,,,,,,,0.0,0.0,1400000US46083010115,2020-06-24,46,083,010115
,,,,,,,75.2,62.6,,,,,,,,,0.0,0.0,1400000US46083010200,2020-06-24,46,083,010200
,,,,,,,74.9,63.2,,,,,,,,,0.0,0.0,1400000US46083010300,2020-06-24,46,083,010300
,,,,,,,69.6,55.5,,,,,,,,,0.1,0.0,1400000US46083010400,2020-06-24,46,083,010400
,,,,,,,18.4,5.6,,,,,,,,,2.3,0.2,1400000US46085940100,2020-06-24,46,085,940100
,,,,,,,44.9,20.1,,,,,,,,,0.7,0.1,1400000US46085972600,2020-06-24,46,085,972600
,,,,,,,69.0,55.6,,,,,,,,,0.1,0.0,1400000US46087964600,2020-06-24,46,087,964600
,,,,,,,63.9,49.7,,,,,,,,,0.0,0.0,1400000US46087964700,2020-06-24,46,087,964700
,,,,,,,44.5,14.2,,,,,,,,,1.2,0.0,1400000US46089963100,2020-06-24,46,089,963100
,,,,,,,41.8,28.2,,,,,,,,,0.1,0.0,1400000US46091950800,2020-06-24,46,091,950800
,,,,,,,49.2,46.4,,,,,,,,,0.4,0.0,1400000US46093020200,2020-06-24,46,093,020200
,,,,,,,63.5,54.5,,,,,,,,,0.0,0.0,1400000US46093020302,2020-06-24,46,093,020302
,,,,,,,68.0,59.8,,,,,,,,,0.1,0.0,1400000US46093020303,2020-06-24,46,093,020303
,,,,,,,44.9,34.4,,,,,,,,,0.0,0.0,1400000US46093020304,2020-06-24,46,093,020304
,,,,,,,45.1,36.7,,,,,,,,,0.1,0.0,1400000US46093020500,2020-06-24,46,093,020500
,,,,,,,56.4,42.8,,,,,,,,,0.1,0.0,1400000US46097961600,2020-06-24,46,097,961600
,,,,,,,60.7,48.4,,,,,,,,,0.0,0.0,1400000US46099000201,2020-06-24,46,099,000201
,,,,,,,59.5,50.4,,,,,,,,,0.0,0.0,1400000US46099000202,2020-06-24,46,099,000202
,,,,,,,75.3,63.0,,,,,,,,,0.0,0.0,1400000US46099000401,2020-06-24,46,099,000401
,,,,,,,70.7,59.2,,,,,,,,,0.0,0.0,1400000US46099000406,2020-06-24,46,099,000406
,,,,,,,69.6,60.5,,,,,,,,,0.0,0.0,1400000US46099000407,2020-06-24,46,099,000407
,,,,,,,55.5,46.2,,,,,,,,,0.1,0.0,1400000US46099000701,2020-06-24,46,099,000701
,,,,,,,62.4,51.3,,,,,,,,,0.0,0.0,1400000US46099000900,2020-06-24,46,099,000900
,,,,,,,65.2,55.7,,,,,,,,,0.1,0.0,1400000US46099001001,2020-06-24,46,099,001001
,,,,,,,83.3,76.9,,,,,,,,,0.0,0.0,1400000US46099001105,2020-06-24,46,099,001105
,,,,,,,75.1,63.1,,,,,,,,,0.0,0.0,1400000US46099001107,2020-06-24,46,099,001107
,,,,,,,65.4,46.7,,,,,,,,,0.1,0.0,1400000US46099001109,2020-06-24,46,099,001109
,,,,,,,86.2,80.9,,,,,,,,,0.1,0.0,1400000US46099001111,2020-06-24,46,099,001111
,,,,,,,81.9,76.3,,,,,,,,,0.0,0.0,1400000US46099001112,2020-06-24,46,099,001112
,,,,,,,63.8,54.4,,,,,,,,,0.1,0.0,1400000US46099001501,2020-06-24,46,099,001501
,,,,,,,81.7,74.3,,,,,,,,,0.1,0.1,1400000US46099001600,2020-06-24,46,099,001600
,,,,,,,78.5,69.3,,,,,,,,,0.0,0.0,1400000US46099001700,2020-06-24,46,099,001700
,,,,,,,78.4,70.7,,,,,,,,,0.1,0.0,1400000US46099001804,2020-06-24,46,099,001804
,,,,,,,79.3,72.6,,,,,,,,,0.0,0.0,1400000US46099001806,2020-06-24,46,099,001806
,,,,,,,82.8,72.1,,,,,,,,,0.0,0.0,1400000US46099001901,2020-06-24,46,099,001901
,,,,,,,77.9,67.1,,,,,,,,,0.0,0.0,1400000US46099010101,2020-06-24,46,099,010101
,,,,,,,73.6,62.6,,,,,,,,,0.0,0.0,1400000US46099010200,2020-06-24,46,099,010200
,,,,,,,75.9,67.7,,,,,,,,,0.1,0.0,1400000US46099010300,2020-06-24,46,099,010300
,,,,,,,71.8,67.3,,,,,,,,,0.0,0.0,1400000US46083010110,2020-06-24,46,083,010110
,,,,,,,76.2,66.8,,,,,,,,,0.0,0.0,1400000US46099010402,2020-06-24,46,099,010402
,,,,,,,72.0,62.6,,,,,,,,,0.0,0.0,1400000US46099010600,2020-06-24,46,099,010600
,,,,,,,77.4,68.2,,,,,,,,,0.0,0.0,1400000US46099010404,2020-06-24,46,099,010404
,,,,,,,68.8,63.6,,,,,,,,,0.0,0.0,1400000US46099010405,2020-06-24,46,099,010405
,,,,,,,81.2,72.4,,,,,,,,,0.0,0.0,1400000US46099010501,2020-06-24,46,099,010501
,,,,,,,65.8,50.1,,,,,,,,,0.1,0.0,1400000US46101959600,2020-06-24,46,101,959600
,,,,,,,1.9,1.1,,,,,,,,,0.4,0.1,1400000US46102940500,2020-06-24,46,102,940500
,,,,,,,3.0,1.2,,,,,,,,,0.3,0.0,1400000US46102940900,2020-06-24,46,102,940900
,,,,,,,61.6,46.6,,,,,,,,,0.1,0.0,1400000US46103010201,2020-06-24,46,103,010201
,,,,,,,58.5,47.5,,,,,,,,,0.0,0.0,1400000US46103010300,2020-06-24,46,103,010300
,,,,,,,52.5,40.0,,,,,,,,,0.2,0.0,1400000US46103010500,2020-06-24,46,103,010500
,,,,,,,72.1,58.7,,,,,,,,,0.1,0.0,1400000US46103010600,2020-06-24,46,103,010600
,,,,,,,66.0,55.3,,,,,,,,,0.0,0.0,1400000US46103010800,2020-06-24,46,103,010800
,,,,,,,79.2,67.8,,,,,,,,,0.0,0.0,1400000US46103010904,2020-06-24,46,103,010904
,,,,,,,69.6,60.1,,,,,,,,,0.0,0.0,1400000US46103010905,2020-06-24,46,103,010905
,,,,,,,72.8,64.0,,,,,,,,,0.0,0.0,1400000US46103010906,2020-06-24,46,103,010906
,,,,,,,65.8,56.9,,,,,,,,,0.0,0.0,1400000US46103010907,2020-06-24,46,103,010907
,,,,,,,72.4,62.8,,,,,,,,,0.0,0.0,1400000US46103010908,2020-06-24,46,103,010908
,,,,,,,81.7,69.8,,,,,,,,,0.0,0.0,1400000US46103011001,2020-06-24,46,103,011001
,,,,,,,78.1,69.0,,,,,,,,,0.0,0.0,1400000US46103011002,2020-06-24,46,103,011002
,,,,,,,83.1,75.4,,,,,,,,,0.0,0.0,1400000US46103011004,2020-06-24,46,103,011004
,,,,,,,53.2,44.8,,,,,,,,,0.1,0.1,1400000US46103011005,2020-06-24,46,103,011005
,,,,,,,69.0,57.9,,,,,,,,,0.1,0.0,1400000US46103011100,2020-06-24,46,103,011100
,,,,,,,71.3,60.3,,,,,,,,,0.0,0.0,1400000US46103011200,2020-06-24,46,103,011200
