CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,33.3,33.3,,,,,,,,,0.0,0.0,1400000US47009980200,2020-06-24,47,009,980200
,,,,,,,60.1,53.2,,,,,,,,,0.1,0.0,1400000US47011010202,2020-06-24,47,011,010202
,,,,,,,48.7,39.8,,,,,,,,,0.0,0.0,1400000US47011010500,2020-06-24,47,011,010500
,,,,,,,52.4,24.0,,,,,,,,,0.0,0.0,1400000US47011010700,2020-06-24,47,011,010700
,,,,,,,66.8,52.5,,,,,,,,,0.0,0.0,1400000US47011011000,2020-06-24,47,011,011000
,,,,,,,68.0,57.3,,,,,,,,,0.0,0.0,1400000US47011011201,2020-06-24,47,011,011201
,,,,,,,68.3,60.4,,,,,,,,,0.0,0.0,1400000US47011011204,2020-06-24,47,011,011204
,,,,,,,46.5,15.0,,,,,,,,,1.3,0.0,1400000US47013951000,2020-06-24,47,013,951000
,,,,,,,56.7,46.4,,,,,,,,,0.0,0.0,1400000US47015960100,2020-06-24,47,015,960100
,,,,,,,61.5,23.3,,,,,,,,,0.2,0.0,1400000US47015960300,2020-06-24,47,015,960300
,,,,,,,64.6,50.7,,,,,,,,,0.0,0.0,1400000US47017962101,2020-06-24,47,017,962101
,,,,,,,61.5,24.1,,,,,,,,,1.3,0.0,1400000US47017962202,2020-06-24,47,017,962202
,,,,,,,58.6,19.8,,,,,,,,,0.0,0.0,1400000US47017962500,2020-06-24,47,017,962500
,,,,,,,70.2,60.4,,,,,,,,,0.0,0.0,1400000US47019070200,2020-06-24,47,019,070200
,,,,,,,62.9,49.7,,,,,,,,,0.0,0.0,1400000US47019070400,2020-06-24,47,019,070400
,,,,,,,62.5,52.3,,,,,,,,,0.1,0.1,1400000US47019070700,2020-06-24,47,019,070700
,,,,,,,62.5,50.5,,,,,,,,,0.0,0.0,1400000US47019071000,2020-06-24,47,019,071000
,,,,,,,58.5,44.7,,,,,,,,,0.0,0.0,1400000US47019071200,2020-06-24,47,019,071200
,,,,,,,57.5,44.7,,,,,,,,,0.1,0.1,1400000US47019071400,2020-06-24,47,019,071400
,,,,,,,51.8,40.2,,,,,,,,,0.1,0.0,1400000US47019071700,2020-06-24,47,019,071700
,,,,,,,67.7,54.6,,,,,,,,,0.1,0.1,1400000US47021070103,2020-06-24,47,021,070103
,,,,,,,66.3,56.6,,,,,,,,,0.1,0.1,1400000US47021070202,2020-06-24,47,021,070202
,,,,,,,65.2,55.3,,,,,,,,,0.1,0.1,1400000US47021070401,2020-06-24,47,021,070401
,,,,,,,67.8,28.5,,,,,,,,,1.0,0.1,1400000US47023970101,2020-06-24,47,023,970101
,,,,,,,61.6,42.7,,,,,,,,,0.0,0.0,1400000US47023970301,2020-06-24,47,023,970301
,,,,,,,54.3,23.5,,,,,,,,,0.4,0.0,1400000US47025970200,2020-06-24,47,025,970200
,,,,,,,54.9,13.0,,,,,,,,,0.8,0.0,1400000US47025970400,2020-06-24,47,025,970400
,,,,,,,58.7,19.7,,,,,,,,,0.1,0.0,1400000US47025970700,2020-06-24,47,025,970700
,,,,,,,66.3,54.0,,,,,,,,,0.0,0.0,1400000US47031971001,2020-06-24,47,031,971001
,,,,,,,55.6,18.1,,,,,,,,,0.3,0.0,1400000US47025970900,2020-06-24,47,025,970900
,,,,,,,60.5,21.0,,,,,,,,,0.6,0.0,1400000US47029920100,2020-06-24,47,029,920100
,,,,,,,52.2,14.9,,,,,,,,,0.3,0.0,1400000US47029920400,2020-06-24,47,029,920400
,,,,,,,58.6,22.5,,,,,,,,,1.6,0.0,1400000US47033961000,2020-06-24,47,033,961000
,,,,,,,49.9,18.7,,,,,,,,,1.5,0.1,1400000US47033961300,2020-06-24,47,033,961300
,,,,,,,74.1,65.5,,,,,,,,,0.0,0.0,1400000US47035970101,2020-06-24,47,035,970101
,,,,,,,63.7,23.6,,,,,,,,,0.0,0.0,1400000US47035970201,2020-06-24,47,035,970201
,,,,,,,53.4,20.3,,,,,,,,,0.4,0.0,1400000US47035970302,2020-06-24,47,035,970302
,,,,,,,63.1,25.4,,,,,,,,,0.5,0.0,1400000US47035970402,2020-06-24,47,035,970402
,,,,,,,68.9,28.1,,,,,,,,,0.4,0.1,1400000US47035970601,2020-06-24,47,035,970601
,,,,,,,62.6,25.2,,,,,,,,,0.4,0.2,1400000US47035970603,2020-06-24,47,035,970603
,,,,,,,48.2,15.2,,,,,,,,,0.3,0.0,1400000US47035970800,2020-06-24,47,035,970800
,,,,,,,69.0,33.2,,,,,,,,,0.2,0.1,1400000US47037010105,2020-06-24,47,037,010105
,,,,,,,62.4,53.4,,,,,,,,,0.0,0.0,1400000US47037010201,2020-06-24,47,037,010201
,,,,,,,51.1,43.9,,,,,,,,,0.0,0.0,1400000US47037010302,2020-06-24,47,037,010302
,,,,,,,47.8,37.0,,,,,,,,,0.1,0.1,1400000US47037010403,2020-06-24,47,037,010403
,,,,,,,64.7,53.9,,,,,,,,,0.1,0.0,1400000US47037010501,2020-06-24,47,037,010501
,,,,,,,56.8,48.8,,,,,,,,,0.1,0.0,1400000US47037010602,2020-06-24,47,037,010602
,,,,,,,48.8,20.4,,,,,,,,,0.0,0.0,1400000US47037010702,2020-06-24,47,037,010702
,,,,,,,51.5,44.7,,,,,,,,,0.0,0.0,1400000US47037010901,2020-06-24,47,037,010901
,,,,,,,53.0,29.2,,,,,,,,,0.1,0.0,1400000US47037011001,2020-06-24,47,037,011001
,,,,,,,70.4,63.7,,,,,,,,,0.2,0.2,1400000US47037011100,2020-06-24,47,037,011100
,,,,,,,56.0,50.2,,,,,,,,,0.0,0.0,1400000US47037011400,2020-06-24,47,037,011400
,,,,,,,60.1,55.6,,,,,,,,,0.0,0.0,1400000US47037011700,2020-06-24,47,037,011700
,,,,,,,46.8,34.0,,,,,,,,,0.0,0.0,1400000US47037011900,2020-06-24,47,037,011900
,,,,,,,49.8,32.0,,,,,,,,,0.0,0.0,1400000US47037012600,2020-06-24,47,037,012600
,,,,,,,39.2,25.3,,,,,,,,,0.0,0.0,1400000US47037014800,2020-06-24,47,037,014800
,,,,,,,70.0,61.8,,,,,,,,,0.0,0.0,1400000US47037015200,2020-06-24,47,037,015200
,,,,,,,68.3,61.4,,,,,,,,,0.0,0.0,1400000US47037015402,2020-06-24,47,037,015402
,,,,,,,53.1,49.2,,,,,,,,,0.0,0.0,1400000US47037015501,2020-06-24,47,037,015501
,,,,,,,61.8,58.3,,,,,,,,,0.0,0.0,1400000US47037015609,2020-06-24,47,037,015609
,,,,,,,53.4,45.7,,,,,,,,,0.0,0.0,1400000US47037015615,2020-06-24,47,037,015615
,,,,,,,71.3,64.7,,,,,,,,,0.0,0.0,1400000US47037015619,2020-06-24,47,037,015619
,,,,,,,68.8,62.7,,,,,,,,,0.0,0.0,1400000US47037015622,2020-06-24,47,037,015622
,,,,,,,65.0,60.7,,,,,,,,,0.0,0.0,1400000US47037015625,2020-06-24,47,037,015625
,,,,,,,65.6,56.0,,,,,,,,,0.1,0.0,1400000US47037015627,2020-06-24,47,037,015627
,,,,,,,62.7,58.7,,,,,,,,,0.0,0.0,1400000US47037015630,2020-06-24,47,037,015630
,,,,,,,59.8,54.9,,,,,,,,,0.0,0.0,1400000US47037015634,2020-06-24,47,037,015634
,,,,,,,56.8,52.7,,,,,,,,,0.0,0.0,1400000US47037015636,2020-06-24,47,037,015636
,,,,,,,51.5,45.2,,,,,,,,,0.0,0.0,1400000US47037015804,2020-06-24,47,037,015804
,,,,,,,52.6,22.6,,,,,,,,,0.3,0.1,1400000US47037015900,2020-06-24,47,037,015900
,,,,,,,45.8,29.0,,,,,,,,,0.2,0.0,1400000US47037016100,2020-06-24,47,037,016100
,,,,,,,52.5,47.9,,,,,,,,,0.0,0.0,1400000US47037017200,2020-06-24,47,037,017200
,,,,,,,45.9,41.8,,,,,,,,,0.0,0.0,1400000US47037016400,2020-06-24,47,037,016400
,,,,,,,69.4,64.7,,,,,,,,,0.1,0.1,1400000US47037016700,2020-06-24,47,037,016700
,,,,,,,66.3,62.3,,,,,,,,,0.0,0.0,1400000US47037016900,2020-06-24,47,037,016900
,,,,,,,46.9,28.3,,,,,,,,,0.0,0.0,1400000US47037017401,2020-06-24,47,037,017401
,,,,,,,75.6,71.6,,,,,,,,,0.0,0.0,1400000US47037017701,2020-06-24,47,037,017701
,,,,,,,69.5,62.5,,,,,,,,,0.0,0.0,1400000US47037017901,2020-06-24,47,037,017901
,,,,,,,52.1,47.3,,,,,,,,,0.0,0.0,1400000US47037018101,2020-06-24,47,037,018101
,,,,,,,79.2,73.4,,,,,,,,,0.0,0.0,1400000US47037018602,2020-06-24,47,037,018602
,,,,,,,70.8,66.0,,,,,,,,,0.0,0.0,1400000US47037018803,2020-06-24,47,037,018803
,,,,,,,61.4,54.4,,,,,,,,,0.1,0.1,1400000US47037018901,2020-06-24,47,037,018901
,,,,,,,49.9,46.1,,,,,,,,,0.1,0.1,1400000US47037018905,2020-06-24,47,037,018905
,,,,,,,57.2,47.5,,,,,,,,,0.2,0.1,1400000US47037019007,2020-06-24,47,037,019007
