CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,69.7,61.9,,,,,,,,,0.1,0.1,1400000US50007003503,2020-06-17,50,007,003503
,,,,,,,72.6,61.9,,,,,,,,,0.2,0.0,1400000US50007003600,2020-06-17,50,007,003600
,,,,,,,70.1,60.8,,,,,,,,,0.0,0.0,1400000US50007004002,2020-06-17,50,007,004002
,,,,,,,27.5,11.3,,,,,,,,,0.2,0.0,1400000US50009950100,2020-06-17,50,009,950100
,,,,,,,27.2,14.8,,,,,,,,,0.0,0.0,1400000US50009950200,2020-06-17,50,009,950200
,,,,,,,43.1,17.6,,,,,,,,,0.3,0.0,1400000US50009950500,2020-06-17,50,009,950500
,,,,,,,53.7,42.0,,,,,,,,,0.1,0.1,1400000US50011010101,2020-06-17,50,011,010101
,,,,,,,54.5,42.9,,,,,,,,,0.1,0.0,1400000US50011010102,2020-06-17,50,011,010102
,,,,,,,57.0,23.5,,,,,,,,,1.1,0.0,1400000US50011010200,2020-06-17,50,011,010200
,,,,,,,62.5,51.1,,,,,,,,,0.0,0.0,1400000US50011010500,2020-06-17,50,011,010500
,,,,,,,61.5,50.2,,,,,,,,,0.0,0.0,1400000US50011010600,2020-06-17,50,011,010600
,,,,,,,56.7,43.6,,,,,,,,,0.1,0.1,1400000US50011010700,2020-06-17,50,011,010700
,,,,,,,66.6,55.5,,,,,,,,,0.0,0.0,1400000US50011010800,2020-06-17,50,011,010800
,,,,,,,70.9,61.8,,,,,,,,,0.0,0.0,1400000US50011010900,2020-06-17,50,011,010900
,,,,,,,68.3,59.4,,,,,,,,,0.2,0.0,1400000US50011011000,2020-06-17,50,011,011000
,,,,,,,30.4,24.8,,,,,,,,,0.0,0.0,1400000US50013020100,2020-06-17,50,013,020100
,,,,,,,53.5,46.8,,,,,,,,,0.1,0.0,1400000US50013020200,2020-06-17,50,013,020200
,,,,,,,44.6,22.0,,,,,,,,,0.2,0.0,1400000US50015953000,2020-06-17,50,015,953000
,,,,,,,56.0,46.2,,,,,,,,,0.3,0.1,1400000US50015953100,2020-06-17,50,015,953100
,,,,,,,61.0,48.3,,,,,,,,,0.3,0.0,1400000US50015953300,2020-06-17,50,015,953300
,,,,,,,50.5,39.5,,,,,,,,,0.1,0.0,1400000US50015953400,2020-06-17,50,015,953400
,,,,,,,34.9,30.9,,,,,,,,,0.0,0.0,1400000US50015953600,2020-06-17,50,015,953600
,,,,,,,49.8,37.9,,,,,,,,,0.0,0.0,1400000US50017959101,2020-06-17,50,017,959101
,,,,,,,46.1,17.6,,,,,,,,,0.1,0.1,1400000US50017959102,2020-06-17,50,017,959102
,,,,,,,55.3,44.3,,,,,,,,,0.0,0.0,1400000US50017959300,2020-06-17,50,017,959300
,,,,,,,61.5,49.4,,,,,,,,,0.1,0.0,1400000US50017959400,2020-06-17,50,017,959400
,,,,,,,55.6,48.1,,,,,,,,,0.1,0.0,1400000US50017959600,2020-06-17,50,017,959600
,,,,,,,38.5,29.6,,,,,,,,,0.1,0.0,1400000US50017959700,2020-06-17,50,017,959700
,,,,,,,32.1,14.6,,,,,,,,,0.0,0.0,1400000US50019951100,2020-06-17,50,019,951100
,,,,,,,50.3,39.9,,,,,,,,,0.0,0.0,1400000US50019951300,2020-06-17,50,019,951300
,,,,,,,62.2,46.7,,,,,,,,,0.0,0.0,1400000US50019951400,2020-06-17,50,019,951400
,,,,,,,35.3,25.9,,,,,,,,,0.1,0.0,1400000US50019951600,2020-06-17,50,019,951600
,,,,,,,49.7,19.8,,,,,,,,,0.3,0.0,1400000US50019951700,2020-06-17,50,019,951700
,,,,,,,42.0,15.5,,,,,,,,,0.2,0.0,1400000US50019951900,2020-06-17,50,019,951900
,,,,,,,37.1,14.1,,,,,,,,,0.3,0.1,1400000US50019952000,2020-06-17,50,019,952000
,,,,,,,63.2,50.4,,,,,,,,,0.1,0.0,1400000US50021962200,2020-06-17,50,021,962200
,,,,,,,58.8,48.2,,,,,,,,,0.1,0.1,1400000US50021962400,2020-06-17,50,021,962400
,,,,,,,63.8,51.5,,,,,,,,,0.0,0.0,1400000US50021962500,2020-06-17,50,021,962500
,,,,,,,67.7,27.5,,,,,,,,,0.4,0.0,1400000US50021962700,2020-06-17,50,021,962700
,,,,,,,24.6,19.5,,,,,,,,,0.2,0.0,1400000US50021962800,2020-06-17,50,021,962800
,,,,,,,52.5,20.5,,,,,,,,,0.2,0.0,1400000US50021963100,2020-06-17,50,021,963100
,,,,,,,57.1,45.3,,,,,,,,,0.0,0.0,1400000US50021963200,2020-06-17,50,021,963200
,,,,,,,63.5,25.9,,,,,,,,,0.7,0.1,1400000US50021963400,2020-06-17,50,021,963400
,,,,,,,48.7,18.5,,,,,,,,,0.4,0.1,1400000US50021964200,2020-06-17,50,021,964200
,,,,,,,44.6,18.6,,,,,,,,,0.1,0.0,1400000US50021963600,2020-06-17,50,021,963600
,,,,,,,58.7,44.6,,,,,,,,,0.0,0.0,1400000US50021963700,2020-06-17,50,021,963700
,,,,,,,43.6,34.0,,,,,,,,,0.0,0.0,1400000US50021964000,2020-06-17,50,021,964000
,,,,,,,54.5,43.8,,,,,,,,,0.0,0.0,1400000US50023954000,2020-06-17,50,023,954000
,,,,,,,69.0,59.4,,,,,,,,,0.0,0.0,1400000US50023954200,2020-06-17,50,023,954200
,,,,,,,66.7,59.1,,,,,,,,,0.1,0.0,1400000US50023954300,2020-06-17,50,023,954300
,,,,,,,63.8,51.5,,,,,,,,,0.2,0.1,1400000US50023954500,2020-06-17,50,023,954500
,,,,,,,68.9,61.1,,,,,,,,,0.0,0.0,1400000US50023954600,2020-06-17,50,023,954600
,,,,,,,68.5,57.9,,,,,,,,,0.0,0.0,1400000US50023954800,2020-06-17,50,023,954800
,,,,,,,68.7,58.5,,,,,,,,,0.2,0.1,1400000US50023955000,2020-06-17,50,023,955000
