CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,33.7,10.9,,,,,,,,,3.0,0.4,1400000US28003950700,2020-03-27,28,003,950700
,,,,,,,28.6,8.7,,,,,,,,,2.2,0.4,1400000US28005950100,2020-03-27,28,005,950100
,,,,,,,18.9,6.8,,,,,,,,,1.6,0.4,1400000US28005950200,2020-03-27,28,005,950200
,,,,,,,20.7,7.8,,,,,,,,,1.6,0.3,1400000US28005950301,2020-03-27,28,005,950301
,,,,,,,24.4,7.2,,,,,,,,,2.3,0.4,1400000US28005950302,2020-03-27,28,005,950302
,,,,,,,25.2,7.2,,,,,,,,,2.3,0.3,1400000US28007060100,2020-03-27,28,007,060100
,,,,,,,29.3,8.9,,,,,,,,,2.5,0.1,1400000US28007060200,2020-03-27,28,007,060200
,,,,,,,27.1,9.2,,,,,,,,,1.8,0.1,1400000US28007060300,2020-03-27,28,007,060300
,,,,,,,33.4,9.8,,,,,,,,,4.2,0.9,1400000US28007060400,2020-03-27,28,007,060400
,,,,,,,41.3,17.3,,,,,,,,,4.5,0.8,1400000US28007060500,2020-03-27,28,007,060500
,,,,,,,38.6,17.6,,,,,,,,,4.4,0.7,1400000US28007060600,2020-03-27,28,007,060600
,,,,,,,27.1,12.1,,,,,,,,,3.2,0.6,1400000US28009950101,2020-03-27,28,009,950101
,,,,,,,27.4,8.3,,,,,,,,,3.1,0.5,1400000US28009950102,2020-03-27,28,009,950102
,,,,,,,28.1,9.7,,,,,,,,,1.5,0.3,1400000US28009950200,2020-03-27,28,009,950200
,,,,,,,12.8,10.7,,,,,,,,,0.8,0.5,1400000US28011950100,2020-03-27,28,011,950100
,,,,,,,24.6,12.3,,,,,,,,,2.6,0.7,1400000US28011950300,2020-03-27,28,011,950300
