CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,17.3,17.0,,,,,,,,,1.7,1.7,1400000US24033805907,2020-03-27,24,033,805907
,,,,,,,23.1,23.0,,,,,,,,,1.7,1.7,1400000US24033805909,2020-03-27,24,033,805909
,,,,,,,30.1,29.7,,,,,,,,,1.3,1.3,1400000US24033806100,2020-03-27,24,033,806100
,,,,,,,43.8,43.8,,,,,,,,,1.6,1.6,1400000US24033806400,2020-03-27,24,033,806400
,,,,,,,19.3,11.6,,,,,,,,,2.4,1.1,1400000US24033806601,2020-03-27,24,033,806601
,,,,,,,33.4,33.2,,,,,,,,,1.4,1.3,1400000US24033806706,2020-03-27,24,033,806706
,,,,,,,38.8,37.8,,,,,,,,,1.7,1.6,1400000US24033806708,2020-03-27,24,033,806708
,,,,,,,26.9,26.8,,,,,,,,,1.9,1.9,1400000US24033806711,2020-03-27,24,033,806711
,,,,,,,20.5,19.8,,,,,,,,,1.5,1.5,1400000US24033806713,2020-03-27,24,033,806713
,,,,,,,20.0,19.9,,,,,,,,,2.2,2.2,1400000US24033806714,2020-03-27,24,033,806714
,,,,,,,35.5,34.9,,,,,,,,,1.4,1.4,1400000US24033806900,2020-03-27,24,033,806900
,,,,,,,39.4,39.0,,,,,,,,,1.2,1.2,1400000US24033807102,2020-03-27,24,033,807102
,,,,,,,33.5,33.5,,,,,,,,,4.3,4.3,1400000US24033807304,2020-03-27,24,033,807304
,,,,,,,27.4,27.2,,,,,,,,,3.6,3.6,1400000US24033807305,2020-03-27,24,033,807305
,,,,,,,33.8,33.4,,,,,,,,,2.0,2.0,1400000US24033807405,2020-03-27,24,033,807405
,,,,,,,37.9,37.5,,,,,,,,,3.4,3.4,1400000US24033807408,2020-03-27,24,033,807408
,,,,,,,24.4,23.9,,,,,,,,,2.3,2.3,1400000US24033807409,2020-03-27,24,033,807409
,,,,,,,28.9,28.6,,,,,,,,,1.8,1.8,1400000US24033807500,2020-03-27,24,033,807500
,,,,,,,27.4,10.1,,,,,,,,,2.0,0.4,1400000US24035810100,2020-03-27,24,035,810100
,,,,,,,30.2,8.6,,,,,,,,,2.6,0.3,1400000US24035810200,2020-03-27,24,035,810200
,,,,,,,31.4,31.2,,,,,,,,,1.3,1.3,1400000US24035810400,2020-03-27,24,035,810400
,,,,,,,33.3,33.2,,,,,,,,,1.5,1.5,1400000US24035810500,2020-03-27,24,035,810500
,,,,,,,28.0,27.7,,,,,,,,,1.5,1.5,1400000US24035810700,2020-03-27,24,035,810700
,,,,,,,34.3,34.1,,,,,,,,,1.3,1.3,1400000US24035810901,2020-03-27,24,035,810901
,,,,,,,32.2,31.9,,,,,,,,,2.6,2.6,1400000US24035810902,2020-03-27,24,035,810902
,,,,,,,35.7,35.5,,,,,,,,,2.1,2.1,1400000US24037875000,2020-03-27,24,037,875000
,,,,,,,32.7,32.5,,,,,,,,,2.4,2.4,1400000US24037875201,2020-03-27,24,037,875201
,,,,,,,27.9,10.4,,,,,,,,,3.1,0.9,1400000US24037875300,2020-03-27,24,037,875300
,,,,,,,32.4,32.3,,,,,,,,,1.5,1.5,1400000US24037875400,2020-03-27,24,037,875400
,,,,,,,33.1,33.0,,,,,,,,,1.9,1.9,1400000US24037875502,2020-03-27,24,037,875502
,,,,,,,27.4,26.9,,,,,,,,,1.2,1.2,1400000US24037875601,2020-03-27,24,037,875601
,,,,,,,38.6,38.5,,,,,,,,,1.9,1.9,1400000US24037875700,2020-03-27,24,037,875700
,,,,,,,24.1,23.5,,,,,,,,,1.9,1.9,1400000US24037875904,2020-03-27,24,037,875904
,,,,,,,31.3,31.0,,,,,,,,,1.3,1.2,1400000US24037875905,2020-03-27,24,037,875905
,,,,,,,27.4,27.0,,,,,,,,,2.1,2.1,1400000US24037876001,2020-03-27,24,037,876001
,,,,,,,30.7,30.5,,,,,,,,,1.6,1.6,1400000US24037876004,2020-03-27,24,037,876004
,,,,,,,27.0,26.9,,,,,,,,,1.5,1.5,1400000US24037876101,2020-03-27,24,037,876101
,,,,,,,33.8,33.6,,,,,,,,,1.7,1.7,1400000US24037876102,2020-03-27,24,037,876102
,,,,,,,27.5,27.4,,,,,,,,,1.7,1.7,1400000US24037876200,2020-03-27,24,037,876200
,,,,,,,31.2,31.1,,,,,,,,,2.0,2.0,1400000US24037876400,2020-03-27,24,037,876400
,,,,,,,26.3,26.2,,,,,,,,,2.1,2.1,1400000US24005411302,2020-03-27,24,005,411302
,,,,,,,38.7,38.2,,,,,,,,,1.3,1.2,1400000US24005411303,2020-03-27,24,005,411303
,,,,,,,35.7,35.6,,,,,,,,,1.2,1.2,1400000US24005411307,2020-03-27,24,005,411307
,,,,,,,43.2,42.7,,,,,,,,,1.3,1.3,1400000US24005411308,2020-03-27,24,005,411308
,,,,,,,36.5,36.2,,,,,,,,,3.4,3.3,1400000US24005411404,2020-03-27,24,005,411404
,,,,,,,32.5,32.0,,,,,,,,,1.9,1.9,1400000US24005411408,2020-03-27,24,005,411408
,,,,,,,38.9,38.6,,,,,,,,,2.3,2.3,1400000US24005411409,2020-03-27,24,005,411409
,,,,,,,39.6,18.8,,,,,,,,,3.5,1.0,1400000US24005411411,2020-03-27,24,005,411411
,,,,,,,25.9,16.0,,,,,,,,,2.1,0.8,1400000US24005411412,2020-03-27,24,005,411412
,,,,,,,42.0,14.3,,,,,,,,,3.1,0.6,1400000US24005420100,2020-03-27,24,005,420100
,,,,,,,23.2,22.1,,,,,,,,,2.1,1.9,1400000US24005420301,2020-03-27,24,005,420301
,,,,,,,29.1,28.5,,,,,,,,,1.1,1.0,1400000US24005420302,2020-03-27,24,005,420302
,,,,,,,29.1,28.4,,,,,,,,,1.6,1.6,1400000US24005420401,2020-03-27,24,005,420401
,,,,,,,28.2,27.9,,,,,,,,,1.3,1.3,1400000US24005420402,2020-03-27,24,005,420402
,,,,,,,27.7,27.3,,,,,,,,,1.2,1.2,1400000US24005420600,2020-03-27,24,005,420600
,,,,,,,28.0,27.6,,,,,,,,,1.0,1.0,1400000US24005420702,2020-03-27,24,005,420702
,,,,,,,31.8,31.2,,,,,,,,,1.2,1.2,1400000US24005420800,2020-03-27,24,005,420800
,,,,,,,21.4,19.9,,,,,,,,,1.6,1.4,1400000US24005421000,2020-03-27,24,005,421000
,,,,,,,30.9,29.7,,,,,,,,,1.5,1.5,1400000US24005421102,2020-03-27,24,005,421102
,,,,,,,28.8,28.3,,,,,,,,,1.6,1.6,1400000US24005421200,2020-03-27,24,005,421200
,,,,,,,20.4,20.1,,,,,,,,,3.1,3.0,1400000US24005430101,2020-03-27,24,005,430101
,,,,,,,29.9,29.1,,,,,,,,,1.5,1.4,1400000US24005430104,2020-03-27,24,005,430104
