CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,37.9,35.4,,,,,,,,,1.3,0.1,1400000US33001965100,2020-05-01,33,001,965100
,,,,,,,28.3,25.9,,,,,,,,,1.2,0.3,1400000US33001965200,2020-05-01,33,001,965200
,,,,,,,39.4,36.7,,,,,,,,,1.3,0.2,1400000US33001965300,2020-05-01,33,001,965300
,,,,,,,47.6,42.7,,,,,,,,,1.7,0.1,1400000US33001965400,2020-05-01,33,001,965400
,,,,,,,48.7,41.3,,,,,,,,,1.7,0.0,1400000US33001965598,2020-05-01,33,001,965598
,,,,,,,39.0,35.8,,,,,,,,,1.1,0.3,1400000US33001965600,2020-05-01,33,001,965600
,,,,,,,48.6,43.7,,,,,,,,,1.6,0.1,1400000US33001965700,2020-05-01,33,001,965700
,,,,,,,43.3,38.3,,,,,,,,,0.7,0.1,1400000US33001965801,2020-05-01,33,001,965801
,,,,,,,57.5,48.6,,,,,,,,,1.5,0.1,1400000US33001965802,2020-05-01,33,001,965802
,,,,,,,57.4,44.6,,,,,,,,,0.9,0.2,1400000US33001965900,2020-05-01,33,001,965900
,,,,,,,55.0,47.5,,,,,,,,,1.5,0.2,1400000US33001966000,2020-05-01,33,001,966000
,,,,,,,48.4,41.5,,,,,,,,,1.1,0.2,1400000US33001966100,2020-05-01,33,001,966100
,,,,,,,28.2,24.5,,,,,,,,,1.3,0.0,1400000US33001966200,2020-05-01,33,001,966200
,,,,,,,17.4,15.6,,,,,,,,,0.7,0.0,1400000US33001966401,2020-05-01,33,001,966401
,,,,,,,54.9,48.2,,,,,,,,,2.4,0.1,1400000US33001966403,2020-05-01,33,001,966403
,,,,,,,67.9,60.6,,,,,,,,,3.4,0.0,1400000US33001966404,2020-05-01,33,001,966404
,,,,,,,26.7,24.6,,,,,,,,,0.9,0.2,1400000US33001966502,2020-05-01,33,001,966502
,,,,,,,7.5,6.2,,,,,,,,,0.0,0.0,1400000US33003955102,2020-05-01,33,003,955102
,,,,,,,19.3,16.5,,,,,,,,,0.4,0.0,1400000US33003955301,2020-05-01,33,003,955301
,,,,,,,19.6,18.7,,,,,,,,,0.6,0.1,1400000US33003955500,2020-05-01,33,003,955500
,,,,,,,30.6,28.6,,,,,,,,,1.2,0.1,1400000US33003955601,2020-05-01,33,003,955601
,,,,,,,37.2,32.4,,,,,,,,,1.7,0.0,1400000US33003955801,2020-05-01,33,003,955801
,,,,,,,20.4,17.9,,,,,,,,,1.0,0.0,1400000US33003955901,2020-05-01,33,003,955901
,,,,,,,29.5,26.3,,,,,,,,,2.0,0.0,1400000US33003955902,2020-05-01,33,003,955902
,,,,,,,41.0,21.1,,,,,,,,,0.2,0.0,1400000US33003956002,2020-05-01,33,003,956002
,,,,,,,29.6,26.2,,,,,,,,,0.6,0.0,1400000US33003956102,2020-05-01,33,003,956102
,,,,,,,19.5,18.7,,,,,,,,,0.5,0.1,1400000US33003956301,2020-05-01,33,003,956301
,,,,,,,18.8,17.5,,,,,,,,,0.7,0.1,1400000US33003956400,2020-05-01,33,003,956400
,,,,,,,36.4,33.4,,,,,,,,,1.7,0.2,1400000US33005970402,2020-05-01,33,005,970402
,,,,,,,58.1,51.0,,,,,,,,,1.6,0.2,1400000US33005970500,2020-05-01,33,005,970500
,,,,,,,50.4,45.5,,,,,,,,,2.6,0.2,1400000US33005970700,2020-05-01,33,005,970700
,,,,,,,50.1,45.3,,,,,,,,,1.7,0.2,1400000US33005970800,2020-05-01,33,005,970800
,,,,,,,52.6,44.6,,,,,,,,,2.2,0.1,1400000US33005970902,2020-05-01,33,005,970902
,,,,,,,57.3,47.0,,,,,,,,,1.3,0.1,1400000US33005971100,2020-05-01,33,005,971100
,,,,,,,56.4,48.7,,,,,,,,,1.0,0.1,1400000US33005971300,2020-05-01,33,005,971300
,,,,,,,47.9,41.4,,,,,,,,,1.3,0.0,1400000US33005971403,2020-05-01,33,005,971403
,,,,,,,53.6,44.2,,,,,,,,,2.3,0.2,1400000US33005971600,2020-05-01,33,005,971600
,,,,,,,50.5,21.1,,,,,,,,,0.1,0.0,1400000US33005971700,2020-05-01,33,005,971700
,,,,,,,7.7,5.4,,,,,,,,,0.0,0.0,1400000US33007950100,2020-05-01,33,007,950100
,,,,,,,27.3,10.5,,,,,,,,,0.3,0.2,1400000US33007950300,2020-05-01,33,007,950300
,,,,,,,36.3,13.4,,,,,,,,,0.1,0.1,1400000US33007950400,2020-05-01,33,007,950400
,,,,,,,53.2,40.9,,,,,,,,,2.1,0.1,1400000US33007950600,2020-05-01,33,007,950600
,,,,,,,47.0,17.6,,,,,,,,,0.1,0.0,1400000US33007950800,2020-05-01,33,007,950800
,,,,,,,58.8,49.7,,,,,,,,,2.5,0.1,1400000US33007950900,2020-05-01,33,007,950900
,,,,,,,45.5,41.1,,,,,,,,,2.4,0.1,1400000US33007951100,2020-05-01,33,007,951100
,,,,,,,55.5,45.8,,,,,,,,,3.0,0.2,1400000US33009960102,2020-05-01,33,009,960102
,,,,,,,46.6,39.8,,,,,,,,,3.2,0.1,1400000US33009960300,2020-05-01,33,009,960300
,,,,,,,23.4,14.0,,,,,,,,,0.2,0.2,1400000US33009960401,2020-05-01,33,009,960401
,,,,,,,4.7,3.3,,,,,,,,,0.0,0.0,1400000US33009960402,2020-05-01,33,009,960402
,,,,,,,19.4,17.6,,,,,,,,,1.1,0.1,1400000US33009960500,2020-05-01,33,009,960500
,,,,,,,49.1,19.1,,,,,,,,,0.2,0.0,1400000US33009960600,2020-05-01,33,009,960600
,,,,,,,40.7,36.0,,,,,,,,,1.1,0.1,1400000US33009960700,2020-05-01,33,009,960700
,,,,,,,28.6,26.1,,,,,,,,,1.7,0.1,1400000US33009960801,2020-05-01,33,009,960801
,,,,,,,34.0,30.5,,,,,,,,,2.4,0.2,1400000US33009960802,2020-05-01,33,009,960802
,,,,,,,35.8,32.6,,,,,,,,,1.1,0.1,1400000US33009960900,2020-05-01,33,009,960900
,,,,,,,52.2,45.1,,,,,,,,,2.6,0.2,1400000US33009961001,2020-05-01,33,009,961001
,,,,,,,46.9,41.3,,,,,,,,,1.0,0.4,1400000US33009961002,2020-05-01,33,009,961002
,,,,,,,24.6,22.9,,,,,,,,,0.8,0.0,1400000US33009961101,2020-05-01,33,009,961101
,,,,,,,22.8,20.5,,,,,,,,,0.7,0.3,1400000US33009961102,2020-05-01,33,009,961102
,,,,,,,45.3,39.0,,,,,,,,,1.2,0.2,1400000US33009961201,2020-05-01,33,009,961201
,,,,,,,21.7,19.2,,,,,,,,,0.1,0.0,1400000US33009961202,2020-05-01,33,009,961202
,,,,,,,44.0,18.0,,,,,,,,,0.2,0.0,1400000US33009961300,2020-05-01,33,009,961300
,,,,,,,47.1,42.6,,,,,,,,,2.1,0.0,1400000US33009961400,2020-05-01,33,009,961400
,,,,,,,51.3,46.7,,,,,,,,,1.3,0.2,1400000US33009961500,2020-05-01,33,009,961500
,,,,,,,70.6,67.3,,,,,,,,,0.6,0.2,1400000US33009961601,2020-05-01,33,009,961601
,,,,,,,59.9,56.2,,,,,,,,,0.5,0.2,1400000US33009961604,2020-05-01,33,009,961604
,,,,,,,65.5,56.9,,,,,,,,,4.3,0.1,1400000US33009961702,2020-05-01,33,009,961702
,,,,,,,63.9,60.3,,,,,,,,,1.9,0.4,1400000US33009961801,2020-05-01,33,009,961801
,,,,,,,70.3,63.3,,,,,,,,,1.6,0.2,1400000US33011000103,2020-05-01,33,011,000103
,,,,,,,63.1,54.7,,,,,,,,,0.6,0.3,1400000US33011000202,2020-05-01,33,011,000202
,,,,,,,60.5,52.7,,,,,,,,,1.3,0.5,1400000US33011000203,2020-05-01,33,011,000203
,,,,,,,50.9,41.5,,,,,,,,,1.5,0.4,1400000US33011000300,2020-05-01,33,011,000300
,,,,,,,65.5,59.9,,,,,,,,,0.7,0.1,1400000US33011000700,2020-05-01,33,011,000700
,,,,,,,54.7,46.4,,,,,,,,,0.9,0.2,1400000US33011000800,2020-05-01,33,011,000800
,,,,,,,66.7,62.4,,,,,,,,,2.2,0.4,1400000US33011000902,2020-05-01,33,011,000902
,,,,,,,69.0,61.8,,,,,,,,,1.5,0.2,1400000US33011001100,2020-05-01,33,011,001100
,,,,,,,44.0,37.1,,,,,,,,,1.0,0.3,1400000US33011001300,2020-05-01,33,011,001300
,,,,,,,41.1,19.3,,,,,,,,,0.2,0.1,1400000US33011001400,2020-05-01,33,011,001400
,,,,,,,41.1,35.2,,,,,,,,,0.9,0.2,1400000US33011001600,2020-05-01,33,011,001600
,,,,,,,58.4,49.9,,,,,,,,,2.1,0.3,1400000US33011001800,2020-05-01,33,011,001800
,,,,,,,45.0,39.1,,,,,,,,,1.1,0.3,1400000US33011001900,2020-05-01,33,011,001900
,,,,,,,48.8,42.6,,,,,,,,,0.8,0.3,1400000US33011002100,2020-05-01,33,011,002100
,,,,,,,62.6,55.6,,,,,,,,,1.1,0.2,1400000US33011002300,2020-05-01,33,011,002300
,,,,,,,70.5,60.7,,,,,,,,,1.9,0.2,1400000US33011002500,2020-05-01,33,011,002500
,,,,,,,71.9,64.2,,,,,,,,,0.9,0.3,1400000US33011002600,2020-05-01,33,011,002600
,,,,,,,71.3,65.4,,,,,,,,,1.6,0.3,1400000US33011002702,2020-05-01,33,011,002702
,,,,,,,67.2,58.8,,,,,,,,,1.3,0.0,1400000US33011002802,2020-05-01,33,011,002802
,,,,,,,73.5,65.8,,,,,,,,,0.8,0.2,1400000US33011002902,2020-05-01,33,011,002902
,,,,,,,79.7,76.6,,,,,,,,,1.0,0.3,1400000US33011002903,2020-05-01,33,011,002903
,,,,,,,67.3,63.1,,,,,,,,,1.4,0.6,1400000US33011010201,2020-05-01,33,011,010201
,,,,,,,76.5,71.2,,,,,,,,,1.3,0.1,1400000US33011010301,2020-05-01,33,011,010301
,,,,,,,72.6,65.3,,,,,,,,,1.2,0.2,1400000US33011010302,2020-05-01,33,011,010302
,,,,,,,44.4,18.7,,,,,,,,,0.3,0.2,1400000US33011010700,2020-05-01,33,011,010700
,,,,,,,49.8,42.4,,,,,,,,,2.3,0.4,1400000US33011010802,2020-05-01,33,011,010802
,,,,,,,64.3,55.3,,,,,,,,,2.2,0.6,1400000US33011010900,2020-05-01,33,011,010900
,,,,,,,56.2,52.3,,,,,,,,,0.6,0.3,1400000US33011011101,2020-05-01,33,011,011101
,,,,,,,76.7,71.3,,,,,,,,,0.6,0.3,1400000US33011011200,2020-05-01,33,011,011200
,,,,,,,77.8,73.2,,,,,,,,,1.1,0.3,1400000US33011011300,2020-05-01,33,011,011300
,,,,,,,70.5,66.2,,,,,,,,,1.3,0.3,1400000US33011011402,2020-05-01,33,011,011402
,,,,,,,72.9,67.1,,,,,,,,,1.6,0.1,1400000US33011012101,2020-05-01,33,011,012101
,,,,,,,68.0,62.2,,,,,,,,,1.0,0.1,1400000US33011012201,2020-05-01,33,011,012201
,,,,,,,72.4,66.8,,,,,,,,,1.3,0.1,1400000US33011012302,2020-05-01,33,011,012302
,,,,,,,70.4,63.8,,,,,,,,,1.2,0.2,1400000US33011013101,2020-05-01,33,011,013101
,,,,,,,77.9,73.2,,,,,,,,,0.9,0.2,1400000US33011013102,2020-05-01,33,011,013102
,,,,,,,58.8,52.6,,,,,,,,,0.8,0.3,1400000US33011014101,2020-05-01,33,011,014101
,,,,,,,76.3,72.7,,,,,,,,,0.9,0.1,1400000US33011014201,2020-05-01,33,011,014201
,,,,,,,75.5,70.6,,,,,,,,,1.2,0.2,1400000US33011014202,2020-05-01,33,011,014202
,,,,,,,73.4,67.9,,,,,,,,,0.9,0.3,1400000US33011014301,2020-05-01,33,011,014301
,,,,,,,77.5,73.0,,,,,,,,,1.2,0.1,1400000US33011014302,2020-05-01,33,011,014302
,,,,,,,74.9,72.3,,,,,,,,,0.9,0.1,1400000US33011015100,2020-05-01,33,011,015100
,,,,,,,72.6,68.4,,,,,,,,,1.4,0.2,1400000US33011015200,2020-05-01,33,011,015200
,,,,,,,68.5,61.4,,,,,,,,,1.8,0.3,1400000US33011016100,2020-05-01,33,011,016100
,,,,,,,70.1,65.7,,,,,,,,,1.7,0.3,1400000US33011016202,2020-05-01,33,011,016202
