CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,20.4,8.6,,,,,,,,,0.1,0.0,1400000US16039960100,2020-04-09,16,039,960100
,,,,,,,54.9,54.2,,,,,,,,,0.2,0.2,1400000US16039960201,2020-04-09,16,039,960201
,,,,,,,57.2,55.9,,,,,,,,,0.2,0.2,1400000US16039960202,2020-04-09,16,039,960202
,,,,,,,49.1,48.4,,,,,,,,,0.1,0.1,1400000US16039960300,2020-04-09,16,039,960300
,,,,,,,47.1,46.9,,,,,,,,,0.2,0.2,1400000US16039960401,2020-04-09,16,039,960401
,,,,,,,45.0,44.2,,,,,,,,,0.2,0.2,1400000US16039960402,2020-04-09,16,039,960402
,,,,,,,16.9,16.9,,,,,,,,,0.3,0.3,1400000US16039960500,2020-04-09,16,039,960500
,,,,,,,51.4,51.0,,,,,,,,,0.6,0.6,1400000US16041970100,2020-04-09,16,041,970100
,,,,,,,56.7,56.4,,,,,,,,,0.4,0.4,1400000US16041970200,2020-04-09,16,041,970200
,,,,,,,4.1,4.0,,,,,,,,,0.1,0.1,1400000US16043970100,2020-04-09,16,043,970100
,,,,,,,16.8,16.7,,,,,,,,,0.1,0.1,1400000US16043970200,2020-04-09,16,043,970200
,,,,,,,49.4,48.6,,,,,,,,,0.6,0.6,1400000US16043970301,2020-04-09,16,043,970301
,,,,,,,51.7,51.4,,,,,,,,,0.4,0.4,1400000US16043970302,2020-04-09,16,043,970302
,,,,,,,64.0,23.7,,,,,,,,,1.4,0.2,1400000US16045960100,2020-04-09,16,045,960100
,,,,,,,51.3,50.5,,,,,,,,,0.2,0.2,1400000US16045960200,2020-04-09,16,045,960200
,,,,,,,58.7,58.2,,,,,,,,,0.3,0.3,1400000US16045960301,2020-04-09,16,045,960301
,,,,,,,49.2,48.4,,,,,,,,,0.3,0.3,1400000US16045960302,2020-04-09,16,045,960302
,,,,,,,45.7,44.7,,,,,,,,,0.3,0.2,1400000US16047960101,2020-04-09,16,047,960101
,,,,,,,38.9,38.2,,,,,,,,,0.3,0.3,1400000US16047960102,2020-04-09,16,047,960102
,,,,,,,44.3,16.7,,,,,,,,,1.7,0.0,1400000US16047960201,2020-04-09,16,047,960201
,,,,,,,42.4,14.7,,,,,,,,,1.0,0.1,1400000US16047960202,2020-04-09,16,047,960202
,,,,,,,24.6,7.4,,,,,,,,,0.5,0.1,1400000US16049960100,2020-04-09,16,049,960100
,,,,,,,43.6,43.1,,,,,,,,,0.6,0.6,1400000US16049960202,2020-04-09,16,049,960202
,,,,,,,33.9,10.9,,,,,,,,,0.7,0.1,1400000US16049960300,2020-04-09,16,049,960300
,,,,,,,31.3,30.7,,,,,,,,,0.4,0.3,1400000US16051960100,2020-04-09,16,051,960100
,,,,,,,45.2,44.8,,,,,,,,,0.5,0.4,1400000US16051960200,2020-04-09,16,051,960200
,,,,,,,47.6,47.0,,,,,,,,,0.6,0.5,1400000US16051960302,2020-04-09,16,051,960302
,,,,,,,60.8,60.4,,,,,,,,,0.1,0.1,1400000US16051960401,2020-04-09,16,051,960401
,,,,,,,34.2,34.0,,,,,,,,,0.2,0.1,1400000US16053970100,2020-04-09,16,053,970100
,,,,,,,46.9,17.5,,,,,,,,,1.5,0.1,1400000US16053970200,2020-04-09,16,053,970200
,,,,,,,49.4,19.7,,,,,,,,,2.1,0.1,1400000US16053970400,2020-04-09,16,053,970400
