CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,44.4,44.4,,,,,,,,,1.0,1.0,1400000US49049000506,2020-03-30,49,049,000506
,,,,,,,36.2,36.2,,,,,,,,,1.5,1.5,1400000US49049000400,2020-03-30,49,049,000400
,,,,,,,45.4,45.3,,,,,,,,,1.2,1.2,1400000US49049000504,2020-03-30,49,049,000504
,,,,,,,54.2,54.1,,,,,,,,,1.2,1.2,1400000US49049000505,2020-03-30,49,049,000505
,,,,,,,53.6,53.4,,,,,,,,,2.0,2.0,1400000US49049000507,2020-03-30,49,049,000507
,,,,,,,42.6,42.4,,,,,,,,,1.7,1.7,1400000US49049000508,2020-03-30,49,049,000508
,,,,,,,24.1,24.1,,,,,,,,,1.1,1.1,1400000US49049000511,2020-03-30,49,049,000511
,,,,,,,45.4,45.3,,,,,,,,,1.3,1.3,1400000US49049000601,2020-03-30,49,049,000601
,,,,,,,53.4,52.8,,,,,,,,,1.2,1.2,1400000US49049000603,2020-03-30,49,049,000603
,,,,,,,57.5,57.4,,,,,,,,,1.7,1.7,1400000US49049000604,2020-03-30,49,049,000604
,,,,,,,40.5,40.2,,,,,,,,,1.1,1.1,1400000US49049000703,2020-03-30,49,049,000703
,,,,,,,47.7,47.4,,,,,,,,,1.5,1.5,1400000US49049000707,2020-03-30,49,049,000707
,,,,,,,55.7,55.4,,,,,,,,,1.0,1.0,1400000US49049000708,2020-03-30,49,049,000708
,,,,,,,54.5,54.3,,,,,,,,,1.7,1.7,1400000US49049000709,2020-03-30,49,049,000709
,,,,,,,55.2,54.8,,,,,,,,,1.4,1.4,1400000US49049000710,2020-03-30,49,049,000710
,,,,,,,57.6,57.6,,,,,,,,,1.1,1.1,1400000US49049000711,2020-03-30,49,049,000711
,,,,,,,40.0,39.7,,,,,,,,,1.4,1.4,1400000US49049000801,2020-03-30,49,049,000801
,,,,,,,35.2,34.9,,,,,,,,,1.6,1.6,1400000US49049000803,2020-03-30,49,049,000803
,,,,,,,41.3,41.3,,,,,,,,,1.9,1.9,1400000US49049000804,2020-03-30,49,049,000804
,,,,,,,42.3,42.1,,,,,,,,,1.5,1.5,1400000US49049000901,2020-03-30,49,049,000901
,,,,,,,54.3,54.3,,,,,,,,,1.7,1.7,1400000US49049000903,2020-03-30,49,049,000903
,,,,,,,47.3,46.5,,,,,,,,,1.1,1.1,1400000US49049001001,2020-03-30,49,049,001001
,,,,,,,49.1,48.7,,,,,,,,,0.9,0.9,1400000US49049001002,2020-03-30,49,049,001002
,,,,,,,43.4,43.2,,,,,,,,,0.8,0.8,1400000US49049001105,2020-03-30,49,049,001105
,,,,,,,41.8,41.2,,,,,,,,,1.6,1.6,1400000US49049001106,2020-03-30,49,049,001106
,,,,,,,33.7,33.6,,,,,,,,,1.2,1.2,1400000US49049001108,2020-03-30,49,049,001108
,,,,,,,37.2,37.2,,,,,,,,,1.6,1.6,1400000US49049001201,2020-03-30,49,049,001201
,,,,,,,38.5,38.2,,,,,,,,,0.9,0.9,1400000US49049001300,2020-03-30,49,049,001300
,,,,,,,43.0,42.5,,,,,,,,,0.7,0.7,1400000US49049001401,2020-03-30,49,049,001401
,,,,,,,25.7,25.6,,,,,,,,,0.9,0.9,1400000US49049001403,2020-03-30,49,049,001403
,,,,,,,47.9,47.7,,,,,,,,,1.3,1.3,1400000US49049001501,2020-03-30,49,049,001501
,,,,,,,53.0,52.6,,,,,,,,,2.3,2.3,1400000US49049001503,2020-03-30,49,049,001503
,,,,,,,39.0,38.9,,,,,,,,,1.5,1.5,1400000US49049001601,2020-03-30,49,049,001601
,,,,,,,7.1,7.1,,,,,,,,,0.2,0.2,1400000US49049001602,2020-03-30,49,049,001602
,,,,,,,45.3,45.2,,,,,,,,,1.4,1.4,1400000US49049001702,2020-03-30,49,049,001702
,,,,,,,40.5,40.5,,,,,,,,,1.4,1.4,1400000US49049001801,2020-03-30,49,049,001801
,,,,,,,46.3,46.3,,,,,,,,,1.2,1.2,1400000US49049001803,2020-03-30,49,049,001803
,,,,,,,44.2,44.0,,,,,,,,,1.3,1.3,1400000US49049001900,2020-03-30,49,049,001900
,,,,,,,45.9,45.8,,,,,,,,,1.5,1.5,1400000US49049000208,2020-03-30,49,049,000208
,,,,,,,35.0,34.6,,,,,,,,,1.4,1.4,1400000US49049002002,2020-03-30,49,049,002002
,,,,,,,52.1,51.9,,,,,,,,,1.6,1.6,1400000US49049002101,2020-03-30,49,049,002101
,,,,,,,41.9,41.6,,,,,,,,,1.1,1.1,1400000US49049002205,2020-03-30,49,049,002205
,,,,,,,40.9,40.9,,,,,,,,,1.2,1.2,1400000US49049002208,2020-03-30,49,049,002208
,,,,,,,17.3,17.3,,,,,,,,,0.8,0.8,1400000US49049002209,2020-03-30,49,049,002209
,,,,,,,28.9,28.9,,,,,,,,,1.0,1.0,1400000US49049002211,2020-03-30,49,049,002211
,,,,,,,39.9,39.9,,,,,,,,,1.2,1.2,1400000US49049002212,2020-03-30,49,049,002212
,,,,,,,36.6,36.3,,,,,,,,,0.9,0.9,1400000US49049002300,2020-03-30,49,049,002300
,,,,,,,31.7,31.1,,,,,,,,,1.1,1.1,1400000US49049002400,2020-03-30,49,049,002400
,,,,,,,43.1,43.1,,,,,,,,,1.2,1.2,1400000US49049002702,2020-03-30,49,049,002702
,,,,,,,49.3,49.2,,,,,,,,,1.2,1.2,1400000US49049002703,2020-03-30,49,049,002703
,,,,,,,36.8,36.5,,,,,,,,,1.2,1.2,1400000US49049002902,2020-03-30,49,049,002902
,,,,,,,47.1,47.0,,,,,,,,,2.5,2.5,1400000US49049003001,2020-03-30,49,049,003001
,,,,,,,53.5,53.4,,,,,,,,,1.7,1.7,1400000US49049003103,2020-03-30,49,049,003103
,,,,,,,53.2,53.0,,,,,,,,,2.1,2.1,1400000US49049003104,2020-03-30,49,049,003104
,,,,,,,39.4,39.4,,,,,,,,,0.9,0.9,1400000US49049003106,2020-03-30,49,049,003106
,,,,,,,42.6,42.4,,,,,,,,,1.9,1.9,1400000US49049003201,2020-03-30,49,049,003201
,,,,,,,37.6,37.5,,,,,,,,,0.6,0.6,1400000US49049003204,2020-03-30,49,049,003204
,,,,,,,49.7,49.6,,,,,,,,,1.7,1.7,1400000US49049003205,2020-03-30,49,049,003205
,,,,,,,43.1,42.9,,,,,,,,,1.2,1.2,1400000US49049003302,2020-03-30,49,049,003302
,,,,,,,43.2,43.0,,,,,,,,,1.2,1.2,1400000US49049003401,2020-03-30,49,049,003401
,,,,,,,49.7,49.5,,,,,,,,,0.8,0.8,1400000US49049003404,2020-03-30,49,049,003404
,,,,,,,45.1,45.0,,,,,,,,,1.3,1.3,1400000US49049003405,2020-03-30,49,049,003405
,,,,,,,39.2,39.1,,,,,,,,,1.3,1.3,1400000US49049010107,2020-03-30,49,049,010107
,,,,,,,45.1,45.0,,,,,,,,,1.9,1.9,1400000US49049010110,2020-03-30,49,049,010110
,,,,,,,43.7,43.6,,,,,,,,,0.8,0.8,1400000US49049010113,2020-03-30,49,049,010113
,,,,,,,46.8,46.8,,,,,,,,,1.5,1.5,1400000US49049010114,2020-03-30,49,049,010114
,,,,,,,40.2,40.1,,,,,,,,,1.2,1.2,1400000US49049010115,2020-03-30,49,049,010115
,,,,,,,44.7,44.6,,,,,,,,,1.1,1.1,1400000US49049010116,2020-03-30,49,049,010116
,,,,,,,52.6,52.6,,,,,,,,,2.1,2.1,1400000US49049010117,2020-03-30,49,049,010117
,,,,,,,44.7,44.6,,,,,,,,,1.3,1.3,1400000US49049010118,2020-03-30,49,049,010118
,,,,,,,50.4,50.4,,,,,,,,,1.4,1.4,1400000US49049010119,2020-03-30,49,049,010119
,,,,,,,45.8,45.7,,,,,,,,,1.6,1.6,1400000US49049010120,2020-03-30,49,049,010120
,,,,,,,46.8,46.7,,,,,,,,,1.5,1.5,1400000US49049010121,2020-03-30,49,049,010121
,,,,,,,47.9,47.9,,,,,,,,,0.9,0.9,1400000US49049010122,2020-03-30,49,049,010122
,,,,,,,46.6,46.5,,,,,,,,,1.3,1.3,1400000US49049010123,2020-03-30,49,049,010123
,,,,,,,34.9,34.7,,,,,,,,,1.1,1.1,1400000US49049010124,2020-03-30,49,049,010124
,,,,,,,35.8,35.7,,,,,,,,,1.2,1.2,1400000US49049010125,2020-03-30,49,049,010125
,,,,,,,49.3,49.2,,,,,,,,,1.8,1.8,1400000US49049010126,2020-03-30,49,049,010126
,,,,,,,47.0,46.9,,,,,,,,,1.1,1.1,1400000US49049010127,2020-03-30,49,049,010127
,,,,,,,43.4,43.1,,,,,,,,,0.9,0.9,1400000US49049010128,2020-03-30,49,049,010128
,,,,,,,47.2,47.0,,,,,,,,,1.2,1.2,1400000US49049002204,2020-03-30,49,049,002204
,,,,,,,47.7,47.4,,,,,,,,,1.1,1.1,1400000US49049010208,2020-03-30,49,049,010208
,,,,,,,51.1,51.0,,,,,,,,,1.5,1.5,1400000US49049010209,2020-03-30,49,049,010209
,,,,,,,51.5,51.4,,,,,,,,,1.7,1.7,1400000US49049010210,2020-03-30,49,049,010210
,,,,,,,33.7,33.7,,,,,,,,,1.5,1.5,1400000US49049010212,2020-03-30,49,049,010212
,,,,,,,45.8,45.6,,,,,,,,,1.6,1.6,1400000US49049010213,2020-03-30,49,049,010213
,,,,,,,40.2,40.1,,,,,,,,,2.3,2.3,1400000US49049010217,2020-03-30,49,049,010217
,,,,,,,49.4,49.2,,,,,,,,,1.3,1.3,1400000US49049010219,2020-03-30,49,049,010219
,,,,,,,31.3,31.3,,,,,,,,,1.1,1.1,1400000US49049010221,2020-03-30,49,049,010221
,,,,,,,49.1,49.1,,,,,,,,,1.4,1.4,1400000US49049010222,2020-03-30,49,049,010222
,,,,,,,50.8,50.4,,,,,,,,,2.0,2.0,1400000US49049010224,2020-03-30,49,049,010224
,,,,,,,53.1,53.0,,,,,,,,,2.2,2.2,1400000US49049010225,2020-03-30,49,049,010225
,,,,,,,52.9,52.8,,,,,,,,,2.1,2.1,1400000US49049010303,2020-03-30,49,049,010303
,,,,,,,41.3,41.2,,,,,,,,,1.3,1.3,1400000US49049010305,2020-03-30,49,049,010305
,,,,,,,47.6,47.4,,,,,,,,,1.6,1.6,1400000US49049010307,2020-03-30,49,049,010307
,,,,,,,43.2,43.1,,,,,,,,,2.0,2.0,1400000US49049010308,2020-03-30,49,049,010308
,,,,,,,47.3,47.2,,,,,,,,,2.2,2.2,1400000US49049010405,2020-03-30,49,049,010405
,,,,,,,43.3,43.1,,,,,,,,,2.3,2.3,1400000US49049010406,2020-03-30,49,049,010406
,,,,,,,45.7,45.7,,,,,,,,,1.5,1.5,1400000US49049010408,2020-03-30,49,049,010408
,,,,,,,47.1,47.0,,,,,,,,,1.5,1.5,1400000US49049010409,2020-03-30,49,049,010409
,,,,,,,47.1,47.0,,,,,,,,,1.7,1.7,1400000US49049010411,2020-03-30,49,049,010411
,,,,,,,40.7,40.4,,,,,,,,,1.2,1.2,1400000US49049010503,2020-03-30,49,049,010503
,,,,,,,38.7,38.6,,,,,,,,,0.4,0.4,1400000US49049010505,2020-03-30,49,049,010505
,,,,,,,35.1,34.9,,,,,,,,,1.3,1.3,1400000US49049010506,2020-03-30,49,049,010506
,,,,,,,51.9,51.7,,,,,,,,,1.6,1.6,1400000US49049010700,2020-03-30,49,049,010700
,,,,,,,57.7,57.7,,,,,,,,,1.4,1.4,1400000US49049980200,2020-03-30,49,049,980200
,,,,,,,29.6,29.4,,,,,,,,,0.9,0.9,1400000US49049980300,2020-03-30,49,049,980300
,,,,,,,39.7,39.3,,,,,,,,,1.0,1.0,1400000US49051960100,2020-03-30,49,051,960100
,,,,,,,40.9,40.8,,,,,,,,,1.4,1.4,1400000US49051960201,2020-03-30,49,051,960201
,,,,,,,46.7,46.5,,,,,,,,,1.0,1.0,1400000US49051960203,2020-03-30,49,051,960203
,,,,,,,38.7,38.6,,,,,,,,,1.1,1.1,1400000US49051960204,2020-03-30,49,051,960204
,,,,,,,25.7,25.7,,,,,,,,,1.0,1.0,1400000US49051960402,2020-03-30,49,051,960402
,,,,,,,12.5,12.3,,,,,,,,,0.5,0.5,1400000US49051960500,2020-03-30,49,051,960500
,,,,,,,18.4,18.1,,,,,,,,,0.7,0.7,1400000US49053270101,2020-03-30,49,053,270101
,,,,,,,12.4,5.2,,,,,,,,,0.7,0.2,1400000US49053270200,2020-03-30,49,053,270200
,,,,,,,30.8,30.4,,,,,,,,,1.5,1.5,1400000US49053270301,2020-03-30,49,053,270301
,,,,,,,39.8,39.6,,,,,,,,,1.9,1.9,1400000US49053270401,2020-03-30,49,053,270401
,,,,,,,33.7,33.6,,,,,,,,,1.3,1.3,1400000US49053270402,2020-03-30,49,053,270402
,,,,,,,54.2,54.2,,,,,,,,,2.0,2.0,1400000US49049010129,2020-03-30,49,049,010129
,,,,,,,46.8,46.7,,,,,,,,,1.5,1.5,1400000US49049010130,2020-03-30,49,049,010130
,,,,,,,36.4,36.2,,,,,,,,,1.4,1.4,1400000US49053270601,2020-03-30,49,053,270601
,,,,,,,16.5,16.3,,,,,,,,,0.9,0.9,1400000US49053270602,2020-03-30,49,053,270602
,,,,,,,29.5,29.0,,,,,,,,,1.3,1.3,1400000US49053270701,2020-03-30,49,053,270701
,,,,,,,32.3,31.9,,,,,,,,,1.4,1.4,1400000US49053270702,2020-03-30,49,053,270702
,,,,,,,36.9,36.6,,,,,,,,,1.0,1.0,1400000US49053270802,2020-03-30,49,053,270802
,,,,,,,46.4,46.2,,,,,,,,,1.4,1.4,1400000US49053270803,2020-03-30,49,053,270803
,,,,,,,43.9,43.9,,,,,,,,,1.7,1.7,1400000US49053270804,2020-03-30,49,053,270804
,,,,,,,33.5,33.0,,,,,,,,,1.2,1.2,1400000US49053270805,2020-03-30,49,053,270805
,,,,,,,33.5,33.4,,,,,,,,,0.8,0.8,1400000US49053270806,2020-03-30,49,053,270806
,,,,,,,41.5,41.0,,,,,,,,,1.7,1.7,1400000US49053270901,2020-03-30,49,053,270901
,,,,,,,36.4,36.2,,,,,,,,,1.5,1.5,1400000US49053270903,2020-03-30,49,053,270903
,,,,,,,35.7,35.5,,,,,,,,,1.5,1.5,1400000US49053270904,2020-03-30,49,053,270904
,,,,,,,33.9,33.7,,,,,,,,,1.3,1.3,1400000US49053270905,2020-03-30,49,053,270905
,,,,,,,36.6,36.2,,,,,,,,,1.3,1.3,1400000US49053271000,2020-03-30,49,053,271000
,,,,,,,34.4,34.0,,,,,,,,,1.3,1.3,1400000US49053271101,2020-03-30,49,053,271101
,,,,,,,45.3,44.8,,,,,,,,,2.1,2.1,1400000US49053271102,2020-03-30,49,053,271102
,,,,,,,33.3,32.9,,,,,,,,,1.8,1.8,1400000US49053271200,2020-03-30,49,053,271200
,,,,,,,34.3,33.7,,,,,,,,,2.3,2.3,1400000US49053271400,2020-03-30,49,053,271400
,,,,,,,30.7,30.5,,,,,,,,,1.5,1.5,1400000US49053271501,2020-03-30,49,053,271501
,,,,,,,50.9,50.3,,,,,,,,,1.4,1.4,1400000US49053271600,2020-03-30,49,053,271600
,,,,,,,47.3,46.8,,,,,,,,,1.9,1.9,1400000US49053271704,2020-03-30,49,053,271704
,,,,,,,45.1,44.7,,,,,,,,,1.4,1.4,1400000US49053271800,2020-03-30,49,053,271800
,,,,,,,46.1,45.6,,,,,,,,,1.5,1.5,1400000US49057200100,2020-03-30,49,057,200100
,,,,,,,30.0,29.3,,,,,,,,,1.0,1.0,1400000US49057200202,2020-03-30,49,057,200202
,,,,,,,34.3,33.9,,,,,,,,,1.3,1.3,1400000US49057200204,2020-03-30,49,057,200204
,,,,,,,25.9,25.2,,,,,,,,,0.8,0.8,1400000US49057200400,2020-03-30,49,057,200400
,,,,,,,38.4,37.6,,,,,,,,,1.2,1.2,1400000US49057200500,2020-03-30,49,057,200500
,,,,,,,35.3,35.2,,,,,,,,,0.7,0.7,1400000US49057200700,2020-03-30,49,057,200700
,,,,,,,31.4,31.0,,,,,,,,,1.3,1.3,1400000US49057200800,2020-03-30,49,057,200800
,,,,,,,21.3,20.5,,,,,,,,,1.2,1.2,1400000US49057201100,2020-03-30,49,057,201100
,,,,,,,26.2,14.6,,,,,,,,,1.2,0.7,1400000US49057201200,2020-03-30,49,057,201200
,,,,,,,34.7,34.0,,,,,,,,,1.1,1.1,1400000US49057201302,2020-03-30,49,057,201302
,,,,,,,49.3,49.0,,,,,,,,,1.6,1.6,1400000US49057201400,2020-03-30,49,057,201400
,,,,,,,35.8,35.5,,,,,,,,,1.4,1.4,1400000US49057201600,2020-03-30,49,057,201600
,,,,,,,35.6,35.3,,,,,,,,,1.4,1.4,1400000US49057201700,2020-03-30,49,057,201700
,,,,,,,25.2,24.9,,,,,,,,,1.5,1.5,1400000US49057201900,2020-03-30,49,057,201900
,,,,,,,49.6,49.5,,,,,,,,,2.0,2.0,1400000US49057202000,2020-03-30,49,057,202000
,,,,,,,18.0,18.0,,,,,,,,,0.7,0.7,1400000US49057210102,2020-03-30,49,057,210102
,,,,,,,46.8,46.7,,,,,,,,,1.4,1.4,1400000US49053270502,2020-03-30,49,053,270502
,,,,,,,46.1,45.8,,,,,,,,,2.1,2.1,1400000US49035110300,2020-03-30,49,035,110300
,,,,,,,49.1,48.5,,,,,,,,,1.8,1.8,1400000US49035110402,2020-03-30,49,035,110402
,,,,,,,43.4,43.2,,,,,,,,,1.4,1.4,1400000US49035110701,2020-03-30,49,035,110701
,,,,,,,48.7,48.2,,,,,,,,,1.4,1.4,1400000US49035110900,2020-03-30,49,035,110900
,,,,,,,45.9,45.5,,,,,,,,,1.5,1.5,1400000US49035111104,2020-03-30,49,035,111104
,,,,,,,39.1,38.7,,,,,,,,,1.6,1.6,1400000US49035111107,2020-03-30,49,035,111107
,,,,,,,39.7,39.5,,,,,,,,,1.3,1.3,1400000US49035112001,2020-03-30,49,035,112001
,,,,,,,52.2,51.7,,,,,,,,,2.0,2.0,1400000US49035112102,2020-03-30,49,035,112102
,,,,,,,48.2,47.9,,,,,,,,,1.9,1.9,1400000US49035112301,2020-03-30,49,035,112301
,,,,,,,38.0,37.6,,,,,,,,,1.9,1.9,1400000US49035112402,2020-03-30,49,035,112402
,,,,,,,21.9,21.6,,,,,,,,,0.9,0.9,1400000US49035112406,2020-03-30,49,035,112406
,,,,,,,35.1,34.7,,,,,,,,,1.0,1.0,1400000US49035112504,2020-03-30,49,035,112504
,,,,,,,54.7,54.7,,,,,,,,,1.6,1.6,1400000US49035112608,2020-03-30,49,035,112608
,,,,,,,43.5,43.4,,,,,,,,,2.0,2.0,1400000US49057210303,2020-03-30,49,057,210303
,,,,,,,36.3,36.1,,,,,,,,,1.5,1.5,1400000US49057210305,2020-03-30,49,057,210305
,,,,,,,48.0,47.7,,,,,,,,,2.0,1.9,1400000US49057210306,2020-03-30,49,057,210306
,,,,,,,45.0,44.9,,,,,,,,,0.9,0.9,1400000US49057210405,2020-03-30,49,057,210405
,,,,,,,52.1,52.1,,,,,,,,,1.7,1.7,1400000US49057210406,2020-03-30,49,057,210406
,,,,,,,47.2,47.1,,,,,,,,,0.7,0.7,1400000US49057210408,2020-03-30,49,057,210408
,,,,,,,48.9,48.4,,,,,,,,,2.3,2.3,1400000US49057210508,2020-03-30,49,057,210508
,,,,,,,47.3,47.1,,,,,,,,,1.7,1.7,1400000US49057210510,2020-03-30,49,057,210510
,,,,,,,41.1,40.8,,,,,,,,,0.9,0.9,1400000US49057210511,2020-03-30,49,057,210511
,,,,,,,41.7,41.6,,,,,,,,,1.6,1.6,1400000US49057210513,2020-03-30,49,057,210513
,,,,,,,38.5,38.4,,,,,,,,,1.4,1.4,1400000US49057210514,2020-03-30,49,057,210514
,,,,,,,51.4,51.1,,,,,,,,,1.8,1.8,1400000US49057210516,2020-03-30,49,057,210516
,,,,,,,50.2,50.1,,,,,,,,,1.2,1.2,1400000US49057210517,2020-03-30,49,057,210517
,,,,,,,43.7,43.4,,,,,,,,,2.1,2.1,1400000US49057210600,2020-03-30,49,057,210600
,,,,,,,40.3,39.8,,,,,,,,,1.5,1.5,1400000US49057210701,2020-03-30,49,057,210701
,,,,,,,44.4,44.1,,,,,,,,,1.4,1.4,1400000US49057210704,2020-03-30,49,057,210704
,,,,,,,40.7,40.4,,,,,,,,,1.0,1.0,1400000US49057210800,2020-03-30,49,057,210800
,,,,,,,51.8,51.5,,,,,,,,,1.3,1.3,1400000US49057210900,2020-03-30,49,057,210900
,,,,,,,42.3,41.5,,,,,,,,,1.5,1.5,1400000US49057211000,2020-03-30,49,057,211000
,,,,,,,44.9,44.3,,,,,,,,,1.6,1.6,1400000US49057211100,2020-03-30,49,057,211100
,,,,,,,45.8,45.4,,,,,,,,,1.6,1.6,1400000US49057211201,2020-03-30,49,057,211201
,,,,,,,43.6,43.0,,,,,,,,,1.4,1.4,1400000US49057211202,2020-03-30,49,057,211202
,,,,,,,41.7,41.5,,,,,,,,,1.1,1.1,1400000US49005000302,2020-03-30,49,005,000302
,,,,,,,53.5,53.2,,,,,,,,,2.0,2.0,1400000US49005000403,2020-03-30,49,005,000403
,,,,,,,43.4,43.3,,,,,,,,,0.9,0.9,1400000US49005000601,2020-03-30,49,005,000601
,,,,,,,62.5,62.5,,,,,,,,,2.4,2.4,1400000US49005000702,2020-03-30,49,005,000702
,,,,,,,44.6,44.5,,,,,,,,,1.1,1.1,1400000US49005001001,2020-03-30,49,005,001001
,,,,,,,51.9,51.6,,,,,,,,,1.9,1.9,1400000US49005001102,2020-03-30,49,005,001102
,,,,,,,40.9,40.7,,,,,,,,,1.9,1.9,1400000US49005001300,2020-03-30,49,005,001300
,,,,,,,43.1,42.8,,,,,,,,,1.0,1.0,1400000US49005001402,2020-03-30,49,005,001402
,,,,,,,34.0,15.7,,,,,,,,,1.7,0.9,1400000US49007000100,2020-03-30,49,007,000100
,,,,,,,31.0,30.6,,,,,,,,,1.4,1.4,1400000US49007000500,2020-03-30,49,007,000500
,,,,,,,1.5,1.2,,,,,,,,,0.0,0.0,1400000US49009960100,2020-03-30,49,009,960100
,,,,,,,56.3,56.1,,,,,,,,,1.8,1.8,1400000US49011125104,2020-03-30,49,011,125104
