CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,79.1,74.2,,,,,,,,,0.3,0.2,1400000US31153010206,2020-05-12,31,153,010206
,,,,,,,74.9,66.7,,,,,,,,,0.1,0.0,1400000US31153010107,2020-05-12,31,153,010107
,,,,,,,80.0,74.6,,,,,,,,,0.0,0.0,1400000US31153010203,2020-05-12,31,153,010203
,,,,,,,79.9,76.9,,,,,,,,,0.2,0.1,1400000US31153010205,2020-05-12,31,153,010205
,,,,,,,69.1,64.7,,,,,,,,,0.2,0.1,1400000US31153010208,2020-05-12,31,153,010208
,,,,,,,81.0,78.1,,,,,,,,,0.0,0.0,1400000US31153010209,2020-05-12,31,153,010209
,,,,,,,41.8,40.5,,,,,,,,,0.1,0.1,1400000US31153010305,2020-05-12,31,153,010305
,,,,,,,53.7,51.9,,,,,,,,,0.4,0.2,1400000US31153010306,2020-05-12,31,153,010306
,,,,,,,55.2,47.1,,,,,,,,,0.2,0.1,1400000US31153010402,2020-05-12,31,153,010402
,,,,,,,72.4,60.0,,,,,,,,,0.3,0.2,1400000US31153010502,2020-05-12,31,153,010502
,,,,,,,76.2,70.1,,,,,,,,,0.2,0.1,1400000US31153010504,2020-05-12,31,153,010504
,,,,,,,61.7,51.7,,,,,,,,,0.1,0.0,1400000US31153010614,2020-05-12,31,153,010614
,,,,,,,77.9,71.0,,,,,,,,,0.2,0.1,1400000US31153010615,2020-05-12,31,153,010615
,,,,,,,82.9,77.2,,,,,,,,,0.1,0.1,1400000US31153010617,2020-05-12,31,153,010617
,,,,,,,69.1,60.8,,,,,,,,,0.2,0.1,1400000US31153010619,2020-05-12,31,153,010619
,,,,,,,71.3,63.4,,,,,,,,,0.1,0.1,1400000US31153010621,2020-05-12,31,153,010621
,,,,,,,79.5,74.8,,,,,,,,,0.1,0.1,1400000US31153010622,2020-05-12,31,153,010622
,,,,,,,82.4,79.2,,,,,,,,,0.3,0.1,1400000US31153010624,2020-05-12,31,153,010624
,,,,,,,72.5,67.5,,,,,,,,,0.3,0.2,1400000US31153010625,2020-05-12,31,153,010625
,,,,,,,78.3,73.3,,,,,,,,,0.1,0.0,1400000US31153010627,2020-05-12,31,153,010627
,,,,,,,80.0,76.7,,,,,,,,,0.4,0.3,1400000US31153010630,2020-05-12,31,153,010630
,,,,,,,78.5,72.0,,,,,,,,,0.3,0.2,1400000US31153010631,2020-05-12,31,153,010631
,,,,,,,74.0,68.5,,,,,,,,,0.4,0.1,1400000US31153010633,2020-05-12,31,153,010633
,,,,,,,83.3,76.5,,,,,,,,,0.1,0.1,1400000US31153010634,2020-05-12,31,153,010634
,,,,,,,80.3,76.2,,,,,,,,,0.2,0.1,1400000US31153010636,2020-05-12,31,153,010636
,,,,,,,79.9,76.2,,,,,,,,,0.2,0.2,1400000US31153010637,2020-05-12,31,153,010637
,,,,,,,75.5,67.4,,,,,,,,,0.1,0.1,1400000US31153010701,2020-05-12,31,153,010701
,,,,,,,66.6,59.5,,,,,,,,,0.0,0.0,1400000US31153010702,2020-05-12,31,153,010702
,,,,,,,59.4,48.7,,,,,,,,,0.1,0.1,1400000US31155968200,2020-05-12,31,155,968200
,,,,,,,50.6,43.2,,,,,,,,,0.2,0.1,1400000US31155968400,2020-05-12,31,155,968400
,,,,,,,55.2,47.3,,,,,,,,,0.0,0.0,1400000US31155968500,2020-05-12,31,155,968500
,,,,,,,42.5,18.7,,,,,,,,,0.3,0.2,1400000US31157952900,2020-05-12,31,157,952900
,,,,,,,63.3,50.1,,,,,,,,,0.1,0.1,1400000US31157953000,2020-05-12,31,157,953000
,,,,,,,43.8,17.6,,,,,,,,,0.1,0.1,1400000US31157953100,2020-05-12,31,157,953100
,,,,,,,55.8,47.4,,,,,,,,,0.0,0.0,1400000US31157953200,2020-05-12,31,157,953200
,,,,,,,63.0,26.1,,,,,,,,,0.0,0.0,1400000US31157953300,2020-05-12,31,157,953300
,,,,,,,73.4,63.0,,,,,,,,,0.2,0.1,1400000US31157953400,2020-05-12,31,157,953400
,,,,,,,55.8,46.8,,,,,,,,,0.0,0.0,1400000US31157953500,2020-05-12,31,157,953500
,,,,,,,65.5,51.2,,,,,,,,,0.0,0.0,1400000US31157953600,2020-05-12,31,157,953600
,,,,,,,46.6,18.5,,,,,,,,,0.4,0.2,1400000US31157953700,2020-05-12,31,157,953700
,,,,,,,63.3,52.3,,,,,,,,,0.0,0.0,1400000US31157953800,2020-05-12,31,157,953800
,,,,,,,68.8,55.8,,,,,,,,,0.1,0.0,1400000US31157953900,2020-05-12,31,157,953900
,,,,,,,72.8,28.3,,,,,,,,,0.2,0.1,1400000US31159960100,2020-05-12,31,159,960100
,,,,,,,53.0,17.7,,,,,,,,,0.2,0.1,1400000US31161951600,2020-05-12,31,161,951600
,,,,,,,73.7,60.6,,,,,,,,,0.0,0.0,1400000US31159960200,2020-05-12,31,159,960200
,,,,,,,80.0,69.5,,,,,,,,,0.2,0.1,1400000US31159960300,2020-05-12,31,159,960300
,,,,,,,65.1,56.0,,,,,,,,,0.1,0.1,1400000US31159960400,2020-05-12,31,159,960400
,,,,,,,44.7,12.8,,,,,,,,,0.1,0.0,1400000US31161951700,2020-05-12,31,161,951700
,,,,,,,46.9,14.2,,,,,,,,,0.5,0.0,1400000US31163970100,2020-05-12,31,163,970100
,,,,,,,60.3,17.6,,,,,,,,,0.1,0.0,1400000US31167962100,2020-05-12,31,167,962100
,,,,,,,65.9,53.5,,,,,,,,,0.2,0.0,1400000US31167962200,2020-05-12,31,167,962200
,,,,,,,64.9,21.1,,,,,,,,,1.8,0.0,1400000US31169963200,2020-05-12,31,169,963200
,,,,,,,16.6,16.3,,,,,,,,,0.1,0.1,1400000US31173940200,2020-05-12,31,173,940200
,,,,,,,65.8,20.2,,,,,,,,,0.3,0.0,1400000US31175971400,2020-05-12,31,175,971400
,,,,,,,76.0,66.6,,,,,,,,,0.2,0.2,1400000US31177050101,2020-05-12,31,177,050101
,,,,,,,80.0,73.2,,,,,,,,,0.1,0.0,1400000US31177050201,2020-05-12,31,177,050201
,,,,,,,68.7,57.7,,,,,,,,,0.1,0.1,1400000US31177050300,2020-05-12,31,177,050300
,,,,,,,49.5,41.3,,,,,,,,,0.0,0.0,1400000US31181965000,2020-05-12,31,181,965000
,,,,,,,53.0,16.2,,,,,,,,,0.0,0.0,1400000US31181965100,2020-05-12,31,181,965100
,,,,,,,62.5,53.5,,,,,,,,,0.2,0.1,1400000US31185969600,2020-05-12,31,185,969600
,,,,,,,67.4,55.4,,,,,,,,,0.0,0.0,1400000US31185969700,2020-05-12,31,185,969700
,,,,,,,40.4,34.9,,,,,,,,,0.2,0.2,1400000US31185969900,2020-05-12,31,185,969900
,,,,,,,67.8,61.6,,,,,,,,,0.1,0.1,1400000US31019969204,2020-05-12,31,019,969204
,,,,,,,71.8,59.8,,,,,,,,,0.2,0.2,1400000US31019969400,2020-05-12,31,019,969400
,,,,,,,66.5,56.5,,,,,,,,,0.2,0.2,1400000US31019969700,2020-05-12,31,019,969700
,,,,,,,56.9,17.3,,,,,,,,,0.3,0.1,1400000US31021963400,2020-05-12,31,021,963400
,,,,,,,67.0,22.0,,,,,,,,,0.2,0.0,1400000US31023967800,2020-05-12,31,023,967800
,,,,,,,60.5,52.3,,,,,,,,,0.2,0.1,1400000US31025965800,2020-05-12,31,025,965800
,,,,,,,58.9,52.1,,,,,,,,,0.1,0.1,1400000US31025966000,2020-05-12,31,025,966000
,,,,,,,63.2,47.9,,,,,,,,,0.2,0.2,1400000US31027977200,2020-05-12,31,027,977200
,,,,,,,33.1,14.0,,,,,,,,,0.2,0.2,1400000US31031955900,2020-05-12,31,031,955900
,,,,,,,61.0,51.9,,,,,,,,,0.0,0.0,1400000US31033955000,2020-05-12,31,033,955000
,,,,,,,59.1,48.4,,,,,,,,,0.1,0.1,1400000US31035962200,2020-05-12,31,035,962200
