CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,71.5,67.8,,,,,,,,,0.4,0.3,1400000US41051001400,2020-05-12,41,051,001400
,,,,,,,67.8,62.7,,,,,,,,,0.2,0.1,1400000US41051001203,2020-05-12,41,051,001203
,,,,,,,64.1,60.7,,,,,,,,,0.1,0.1,1400000US41051001204,2020-05-12,41,051,001204
,,,,,,,74.6,70.5,,,,,,,,,0.1,0.1,1400000US41051001302,2020-05-12,41,051,001302
,,,,,,,70.5,63.0,,,,,,,,,0.2,0.2,1400000US41051001601,2020-05-12,41,051,001601
,,,,,,,66.4,59.9,,,,,,,,,0.1,0.1,1400000US41051001702,2020-05-12,41,051,001702
,,,,,,,69.2,62.0,,,,,,,,,0.2,0.2,1400000US41051001703,2020-05-12,41,051,001703
,,,,,,,69.9,60.9,,,,,,,,,0.1,0.1,1400000US41051001801,2020-05-12,41,051,001801
,,,,,,,74.4,68.6,,,,,,,,,0.3,0.3,1400000US41051001802,2020-05-12,41,051,001802
,,,,,,,60.7,55.6,,,,,,,,,0.2,0.2,1400000US41051002001,2020-05-12,41,051,002001
,,,,,,,61.0,55.8,,,,,,,,,0.3,0.3,1400000US41051002102,2020-05-12,41,051,002102
,,,,,,,51.9,46.3,,,,,,,,,0.1,0.1,1400000US41051002303,2020-05-12,41,051,002303
,,,,,,,77.4,72.7,,,,,,,,,0.1,0.1,1400000US41051002401,2020-05-12,41,051,002401
,,,,,,,69.8,64.6,,,,,,,,,0.1,0.1,1400000US41051002502,2020-05-12,41,051,002502
,,,,,,,86.4,81.5,,,,,,,,,0.2,0.2,1400000US41051002701,2020-05-12,41,051,002701
,,,,,,,80.9,75.3,,,,,,,,,0.4,0.4,1400000US41051002801,2020-05-12,41,051,002801
,,,,,,,79.1,71.7,,,,,,,,,0.4,0.4,1400000US41051002802,2020-05-12,41,051,002802
,,,,,,,77.3,70.9,,,,,,,,,0.2,0.1,1400000US41051002901,2020-05-12,41,051,002901
,,,,,,,71.9,63.5,,,,,,,,,0.0,0.0,1400000US41051002902,2020-05-12,41,051,002902
,,,,,,,68.2,59.5,,,,,,,,,0.2,0.0,1400000US41051002903,2020-05-12,41,051,002903
,,,,,,,78.3,73.2,,,,,,,,,0.3,0.3,1400000US41051003000,2020-05-12,41,051,003000
,,,,,,,75.6,70.1,,,,,,,,,0.0,0.0,1400000US41051003100,2020-05-12,41,051,003100
,,,,,,,73.0,65.3,,,,,,,,,0.1,0.1,1400000US41051003200,2020-05-12,41,051,003200
,,,,,,,62.8,57.6,,,,,,,,,0.1,0.1,1400000US41051003301,2020-05-12,41,051,003301
,,,,,,,65.7,59.1,,,,,,,,,0.3,0.3,1400000US41051003302,2020-05-12,41,051,003302
,,,,,,,59.1,52.3,,,,,,,,,0.1,0.1,1400000US41051003401,2020-05-12,41,051,003401
,,,,,,,59.0,53.7,,,,,,,,,0.2,0.2,1400000US41051003402,2020-05-12,41,051,003402
,,,,,,,59.2,52.6,,,,,,,,,0.2,0.1,1400000US41051003501,2020-05-12,41,051,003501
,,,,,,,68.6,64.9,,,,,,,,,0.2,0.2,1400000US41051003502,2020-05-12,41,051,003502
,,,,,,,66.2,60.3,,,,,,,,,0.1,0.1,1400000US41051003601,2020-05-12,41,051,003601
,,,,,,,72.3,65.3,,,,,,,,,0.2,0.2,1400000US41051003602,2020-05-12,41,051,003602
,,,,,,,73.9,65.3,,,,,,,,,0.1,0.1,1400000US41051003603,2020-05-12,41,051,003603
,,,,,,,71.1,62.2,,,,,,,,,0.0,0.0,1400000US41051003701,2020-05-12,41,051,003701
,,,,,,,58.2,52.1,,,,,,,,,0.1,0.0,1400000US41051003801,2020-05-12,41,051,003801
,,,,,,,65.8,61.2,,,,,,,,,0.0,0.0,1400000US41051003802,2020-05-12,41,051,003802
,,,,,,,76.7,69.4,,,,,,,,,0.1,0.1,1400000US41051003902,2020-05-12,41,051,003902
,,,,,,,74.8,68.1,,,,,,,,,0.1,0.0,1400000US41051003904,2020-05-12,41,051,003904
,,,,,,,70.4,62.7,,,,,,,,,0.0,0.0,1400000US41051004002,2020-05-12,41,051,004002
,,,,,,,69.0,59.6,,,,,,,,,0.2,0.2,1400000US41051004102,2020-05-12,41,051,004102
,,,,,,,69.5,61.8,,,,,,,,,0.3,0.3,1400000US41051004103,2020-05-12,41,051,004103
,,,,,,,62.1,56.5,,,,,,,,,0.3,0.3,1400000US41051004200,2020-05-12,41,051,004200
,,,,,,,53.9,50.1,,,,,,,,,0.0,0.0,1400000US41051004300,2020-05-12,41,051,004300
,,,,,,,70.9,67.1,,,,,,,,,0.2,0.2,1400000US41051004601,2020-05-12,41,051,004601
,,,,,,,63.9,59.6,,,,,,,,,0.1,0.1,1400000US41051004700,2020-05-12,41,051,004700
,,,,,,,62.7,57.5,,,,,,,,,0.0,0.0,1400000US41051005101,2020-05-12,41,051,005101
,,,,,,,60.8,54.8,,,,,,,,,0.2,0.1,1400000US41051004800,2020-05-12,41,051,004800
,,,,,,,62.0,55.6,,,,,,,,,0.0,0.0,1400000US41051004902,2020-05-12,41,051,004902
,,,,,,,53.8,52.0,,,,,,,,,0.1,0.1,1400000US41051005001,2020-05-12,41,051,005001
,,,,,,,46.2,37.5,,,,,,,,,0.2,0.2,1400000US41051005103,2020-05-12,41,051,005103
,,,,,,,56.8,49.5,,,,,,,,,0.1,0.1,1400000US41051005201,2020-05-12,41,051,005201
,,,,,,,58.8,49.0,,,,,,,,,0.1,0.1,1400000US41051005500,2020-05-12,41,051,005500
,,,,,,,58.1,51.3,,,,,,,,,0.0,0.0,1400000US41051005601,2020-05-12,41,051,005601
,,,,,,,57.3,52.1,,,,,,,,,0.0,0.0,1400000US41051005701,2020-05-12,41,051,005701
,,,,,,,57.5,53.6,,,,,,,,,0.1,0.0,1400000US41051005702,2020-05-12,41,051,005702
,,,,,,,65.5,62.0,,,,,,,,,0.3,0.3,1400000US41051005901,2020-05-12,41,051,005901
,,,,,,,63.4,59.3,,,,,,,,,0.1,0.1,1400000US41051005903,2020-05-12,41,051,005903
,,,,,,,73.7,68.8,,,,,,,,,0.0,0.0,1400000US41051006001,2020-05-12,41,051,006001
,,,,,,,77.4,73.9,,,,,,,,,0.4,0.4,1400000US41051006100,2020-05-12,41,051,006100
