CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,57.5,48.1,,,,,,,,,0.0,0.0,1400000US16001000101,2020-06-19,16,001,000101
,,,,,,,56.2,49.0,,,,,,,,,0.0,0.0,1400000US16001000102,2020-06-19,16,001,000102
,,,,,,,69.6,68.5,,,,,,,,,0.0,0.0,1400000US16001000201,2020-06-19,16,001,000201
,,,,,,,79.3,77.1,,,,,,,,,0.0,0.0,1400000US16001000202,2020-06-19,16,001,000202
,,,,,,,75.9,66.0,,,,,,,,,0.0,0.0,1400000US16001000302,2020-06-19,16,001,000302
,,,,,,,74.7,67.6,,,,,,,,,0.0,0.0,1400000US16001000303,2020-06-19,16,001,000303
,,,,,,,83.5,74.9,,,,,,,,,0.0,0.0,1400000US16001000305,2020-06-19,16,001,000305
,,,,,,,83.7,76.2,,,,,,,,,0.1,0.1,1400000US16001000306,2020-06-19,16,001,000306
,,,,,,,70.1,62.2,,,,,,,,,0.1,0.1,1400000US16001000401,2020-06-19,16,001,000401
,,,,,,,59.5,52.4,,,,,,,,,0.0,0.0,1400000US16001000402,2020-06-19,16,001,000402
,,,,,,,78.0,69.7,,,,,,,,,0.0,0.0,1400000US16001000501,2020-06-19,16,001,000501
,,,,,,,78.8,72.6,,,,,,,,,0.1,0.1,1400000US16001000502,2020-06-19,16,001,000502
,,,,,,,76.5,69.0,,,,,,,,,0.0,0.0,1400000US16001000601,2020-06-19,16,001,000601
,,,,,,,72.3,65.3,,,,,,,,,0.1,0.0,1400000US16001000602,2020-06-19,16,001,000602
,,,,,,,74.2,67.9,,,,,,,,,0.1,0.0,1400000US16001000701,2020-06-19,16,001,000701
,,,,,,,78.0,75.6,,,,,,,,,0.0,0.0,1400000US16001000703,2020-06-19,16,001,000703
,,,,,,,79.3,75.7,,,,,,,,,0.1,0.0,1400000US16001000704,2020-06-19,16,001,000704
,,,,,,,79.6,78.4,,,,,,,,,0.0,0.0,1400000US16001000803,2020-06-19,16,001,000803
,,,,,,,84.9,84.1,,,,,,,,,0.1,0.0,1400000US16001000805,2020-06-19,16,001,000805
,,,,,,,65.0,59.9,,,,,,,,,0.0,0.0,1400000US16001000806,2020-06-19,16,001,000806
,,,,,,,73.8,66.6,,,,,,,,,0.0,0.0,1400000US16001000807,2020-06-19,16,001,000807
,,,,,,,62.0,56.8,,,,,,,,,0.0,0.0,1400000US16001000808,2020-06-19,16,001,000808
,,,,,,,74.0,72.5,,,,,,,,,0.0,0.0,1400000US16001000809,2020-06-19,16,001,000809
,,,,,,,66.6,65.3,,,,,,,,,0.0,0.0,1400000US16001000810,2020-06-19,16,001,000810
,,,,,,,72.5,64.3,,,,,,,,,0.0,0.0,1400000US16001000901,2020-06-19,16,001,000901
,,,,,,,35.0,32.1,,,,,,,,,0.0,0.0,1400000US16001000902,2020-06-19,16,001,000902
,,,,,,,78.8,68.9,,,,,,,,,0.1,0.0,1400000US16001001001,2020-06-19,16,001,001001
,,,,,,,40.8,36.1,,,,,,,,,0.0,0.0,1400000US16001001002,2020-06-19,16,001,001002
,,,,,,,73.9,65.8,,,,,,,,,0.1,0.1,1400000US16001001003,2020-06-19,16,001,001003
,,,,,,,52.4,45.4,,,,,,,,,0.1,0.1,1400000US16001001100,2020-06-19,16,001,001100
,,,,,,,79.4,77.4,,,,,,,,,0.1,0.1,1400000US16001001201,2020-06-19,16,001,001201
,,,,,,,74.1,64.6,,,,,,,,,0.0,0.0,1400000US16001001203,2020-06-19,16,001,001203
,,,,,,,63.3,55.7,,,,,,,,,0.0,0.0,1400000US16001001204,2020-06-19,16,001,001204
,,,,,,,75.1,65.3,,,,,,,,,0.0,0.0,1400000US16001001401,2020-06-19,16,001,001401
,,,,,,,63.8,54.8,,,,,,,,,0.1,0.0,1400000US16001001402,2020-06-19,16,001,001402
,,,,,,,72.5,71.3,,,,,,,,,0.1,0.1,1400000US16001001500,2020-06-19,16,001,001500
,,,,,,,77.6,68.4,,,,,,,,,0.0,0.0,1400000US16001001600,2020-06-19,16,001,001600
,,,,,,,70.2,60.4,,,,,,,,,0.0,0.0,1400000US16001001701,2020-06-19,16,001,001701
,,,,,,,68.3,57.9,,,,,,,,,0.0,0.0,1400000US16001001702,2020-06-19,16,001,001702
,,,,,,,71.6,69.6,,,,,,,,,0.0,0.0,1400000US16001001800,2020-06-19,16,001,001800
,,,,,,,77.2,67.8,,,,,,,,,0.0,0.0,1400000US16001001900,2020-06-19,16,001,001900
,,,,,,,70.8,61.1,,,,,,,,,0.0,0.0,1400000US16001002000,2020-06-19,16,001,002000
,,,,,,,76.4,69.6,,,,,,,,,0.1,0.0,1400000US16001002100,2020-06-19,16,001,002100
,,,,,,,87.0,82.3,,,,,,,,,0.0,0.0,1400000US16001002223,2020-06-19,16,001,002223
,,,,,,,83.2,77.5,,,,,,,,,0.0,0.0,1400000US16001002225,2020-06-19,16,001,002225
,,,,,,,83.0,76.6,,,,,,,,,0.0,0.0,1400000US16001002226,2020-06-19,16,001,002226
,,,,,,,89.2,83.9,,,,,,,,,0.0,0.0,1400000US16001002227,2020-06-19,16,001,002227
,,,,,,,84.9,78.9,,,,,,,,,0.0,0.0,1400000US16001002228,2020-06-19,16,001,002228
,,,,,,,79.9,73.3,,,,,,,,,0.0,0.0,1400000US16001002229,2020-06-19,16,001,002229
,,,,,,,87.4,80.8,,,,,,,,,0.0,0.0,1400000US16001002230,2020-06-19,16,001,002230
,,,,,,,75.3,66.8,,,,,,,,,0.0,0.0,1400000US16001002231,2020-06-19,16,001,002231
,,,,,,,75.1,67.4,,,,,,,,,0.0,0.0,1400000US16001002313,2020-06-19,16,001,002313
,,,,,,,73.8,65.3,,,,,,,,,0.0,0.0,1400000US16001002314,2020-06-19,16,001,002314
,,,,,,,79.4,70.3,,,,,,,,,0.0,0.0,1400000US16001002315,2020-06-19,16,001,002315
,,,,,,,73.7,62.6,,,,,,,,,0.0,0.0,1400000US16001002316,2020-06-19,16,001,002316
,,,,,,,77.3,67.1,,,,,,,,,0.0,0.0,1400000US16001002317,2020-06-19,16,001,002317
,,,,,,,77.1,68.9,,,,,,,,,0.1,0.1,1400000US16001002318,2020-06-19,16,001,002318
,,,,,,,61.9,55.4,,,,,,,,,0.0,0.0,1400000US16001002319,2020-06-19,16,001,002319
,,,,,,,72.8,69.7,,,,,,,,,0.0,0.0,1400000US16001002412,2020-06-19,16,001,002412
,,,,,,,75.5,73.4,,,,,,,,,0.0,0.0,1400000US16001002414,2020-06-19,16,001,002414
,,,,,,,78.1,76.5,,,,,,,,,0.0,0.0,1400000US16001002415,2020-06-19,16,001,002415
,,,,,,,80.8,73.5,,,,,,,,,0.0,0.0,1400000US16001002416,2020-06-19,16,001,002416
,,,,,,,87.3,77.8,,,,,,,,,0.0,0.0,1400000US16001002417,2020-06-19,16,001,002417
,,,,,,,79.0,77.6,,,,,,,,,0.1,0.1,1400000US16001002418,2020-06-19,16,001,002418
,,,,,,,77.8,73.0,,,,,,,,,0.0,0.0,1400000US16001002419,2020-06-19,16,001,002419
,,,,,,,73.0,67.0,,,,,,,,,0.1,0.1,1400000US16001010101,2020-06-19,16,001,010101
,,,,,,,82.9,78.4,,,,,,,,,0.0,0.0,1400000US16001010102,2020-06-19,16,001,010102
,,,,,,,88.7,83.3,,,,,,,,,0.0,0.0,1400000US16001010224,2020-06-19,16,001,010224
,,,,,,,78.1,71.0,,,,,,,,,0.0,0.0,1400000US16001010225,2020-06-19,16,001,010225
,,,,,,,81.1,75.2,,,,,,,,,0.0,0.0,1400000US16001010226,2020-06-19,16,001,010226
,,,,,,,80.4,73.1,,,,,,,,,0.0,0.0,1400000US16001010227,2020-06-19,16,001,010227
,,,,,,,68.1,63.8,,,,,,,,,0.0,0.0,1400000US16001010228,2020-06-19,16,001,010228
,,,,,,,81.0,75.5,,,,,,,,,0.0,0.0,1400000US16001010229,2020-06-19,16,001,010229
,,,,,,,83.6,78.3,,,,,,,,,0.0,0.0,1400000US16001010230,2020-06-19,16,001,010230
,,,,,,,79.6,75.1,,,,,,,,,0.0,0.0,1400000US16001010231,2020-06-19,16,001,010231
,,,,,,,76.9,70.8,,,,,,,,,0.0,0.0,1400000US16001010232,2020-06-19,16,001,010232
,,,,,,,84.7,75.6,,,,,,,,,0.0,0.0,1400000US16001010233,2020-06-19,16,001,010233
,,,,,,,65.0,57.1,,,,,,,,,0.0,0.0,1400000US16001010234,2020-06-19,16,001,010234
,,,,,,,75.0,68.1,,,,,,,,,0.1,0.0,1400000US16001010235,2020-06-19,16,001,010235
,,,,,,,84.9,76.9,,,,,,,,,0.0,0.0,1400000US16001010236,2020-06-19,16,001,010236
,,,,,,,59.5,55.1,,,,,,,,,0.0,0.0,1400000US16001010336,2020-06-19,16,001,010336
,,,,,,,70.9,67.2,,,,,,,,,0.0,0.0,1400000US16001010337,2020-06-19,16,001,010337
,,,,,,,88.8,82.9,,,,,,,,,0.0,0.0,1400000US16001010338,2020-06-19,16,001,010338
,,,,,,,73.8,69.3,,,,,,,,,0.0,0.0,1400000US16001010339,2020-06-19,16,001,010339
,,,,,,,68.8,64.3,,,,,,,,,0.0,0.0,1400000US16001010340,2020-06-19,16,001,010340
,,,,,,,86.2,82.5,,,,,,,,,0.0,0.0,1400000US16001010341,2020-06-19,16,001,010341
,,,,,,,84.1,81.2,,,,,,,,,0.1,0.0,1400000US16001010342,2020-06-19,16,001,010342
,,,,,,,82.4,77.1,,,,,,,,,0.0,0.0,1400000US16001010343,2020-06-19,16,001,010343
,,,,,,,79.6,73.0,,,,,,,,,0.0,0.0,1400000US16001010344,2020-06-19,16,001,010344
,,,,,,,74.7,69.9,,,,,,,,,0.1,0.0,1400000US16001010345,2020-06-19,16,001,010345
,,,,,,,62.6,57.4,,,,,,,,,0.0,0.0,1400000US16001010346,2020-06-19,16,001,010346
,,,,,,,72.3,62.3,,,,,,,,,0.1,0.0,1400000US16001010347,2020-06-19,16,001,010347
,,,,,,,69.8,63.2,,,,,,,,,0.1,0.1,1400000US16001010348,2020-06-19,16,001,010348
,,,,,,,78.7,75.2,,,,,,,,,0.0,0.0,1400000US16001010349,2020-06-19,16,001,010349
,,,,,,,87.1,82.0,,,,,,,,,0.0,0.0,1400000US16001010350,2020-06-19,16,001,010350
,,,,,,,83.7,80.1,,,,,,,,,0.0,0.0,1400000US16001010351,2020-06-19,16,001,010351
,,,,,,,83.7,79.8,,,,,,,,,0.1,0.0,1400000US16001010352,2020-06-19,16,001,010352
,,,,,,,81.5,80.0,,,,,,,,,0.1,0.1,1400000US16001010353,2020-06-19,16,001,010353
,,,,,,,79.4,76.7,,,,,,,,,0.0,0.0,1400000US16001010354,2020-06-19,16,001,010354
,,,,,,,79.5,76.5,,,,,,,,,0.0,0.0,1400000US16001010355,2020-06-19,16,001,010355
,,,,,,,80.9,77.1,,,,,,,,,0.0,0.0,1400000US16001010356,2020-06-19,16,001,010356
,,,,,,,82.9,76.1,,,,,,,,,0.1,0.0,1400000US16001010357,2020-06-19,16,001,010357
,,,,,,,63.7,61.3,,,,,,,,,0.0,0.0,1400000US16001010358,2020-06-19,16,001,010358
,,,,,,,85.1,77.9,,,,,,,,,0.1,0.0,1400000US16001010359,2020-06-19,16,001,010359
,,,,,,,81.6,76.7,,,,,,,,,0.1,0.1,1400000US16001010360,2020-06-19,16,001,010360
,,,,,,,86.2,79.9,,,,,,,,,0.1,0.0,1400000US16001010361,2020-06-19,16,001,010361
,,,,,,,83.6,80.6,,,,,,,,,0.0,0.0,1400000US16001010362,2020-06-19,16,001,010362
,,,,,,,72.8,70.2,,,,,,,,,0.0,0.0,1400000US16001010363,2020-06-19,16,001,010363
,,,,,,,72.4,66.3,,,,,,,,,0.0,0.0,1400000US16001010364,2020-06-19,16,001,010364
,,,,,,,80.8,76.9,,,,,,,,,0.1,0.0,1400000US16001010365,2020-06-19,16,001,010365
,,,,,,,82.2,77.9,,,,,,,,,0.0,0.0,1400000US16001010366,2020-06-19,16,001,010366
,,,,,,,71.8,66.7,,,,,,,,,0.0,0.0,1400000US16001010367,2020-06-19,16,001,010367
,,,,,,,68.2,60.2,,,,,,,,,0.0,0.0,1400000US16001010368,2020-06-19,16,001,010368
,,,,,,,63.3,58.7,,,,,,,,,0.0,0.0,1400000US16001010369,2020-06-19,16,001,010369
,,,,,,,73.3,66.0,,,,,,,,,0.0,0.0,1400000US16001010370,2020-06-19,16,001,010370
,,,,,,,64.8,62.6,,,,,,,,,0.0,0.0,1400000US16001010371,2020-06-19,16,001,010371
,,,,,,,80.8,75.1,,,,,,,,,0.0,0.0,1400000US16001010403,2020-06-19,16,001,010403
,,,,,,,77.2,69.3,,,,,,,,,0.0,0.0,1400000US16001010404,2020-06-19,16,001,010404
,,,,,,,74.4,70.7,,,,,,,,,0.0,0.0,1400000US16001010405,2020-06-19,16,001,010405
,,,,,,,80.0,74.8,,,,,,,,,0.0,0.0,1400000US16001010406,2020-06-19,16,001,010406
,,,,,,,80.4,75.5,,,,,,,,,0.0,0.0,1400000US16001010407,2020-06-19,16,001,010407
,,,,,,,79.1,73.5,,,,,,,,,0.0,0.0,1400000US16001010408,2020-06-19,16,001,010408
,,,,,,,84.5,73.6,,,,,,,,,0.1,0.0,1400000US16001010409,2020-06-19,16,001,010409
,,,,,,,70.5,66.1,,,,,,,,,0.0,0.0,1400000US16001010410,2020-06-19,16,001,010410
,,,,,,,84.4,76.4,,,,,,,,,0.0,0.0,1400000US16001010411,2020-06-19,16,001,010411
,,,,,,,74.4,67.0,,,,,,,,,0.0,0.0,1400000US16001010501,2020-06-19,16,001,010501
,,,,,,,74.0,69.5,,,,,,,,,0.0,0.0,1400000US16001010503,2020-06-19,16,001,010503
,,,,,,,76.5,72.6,,,,,,,,,0.0,0.0,1400000US16001010505,2020-06-19,16,001,010505
,,,,,,,87.4,81.6,,,,,,,,,0.0,0.0,1400000US16001010506,2020-06-19,16,001,010506
,,,,,,,39.3,21.0,,,,,,,,,0.2,0.0,1400000US16003950100,2020-06-19,16,003,950100
,,,,,,,48.8,16.0,,,,,,,,,0.2,0.0,1400000US16003950200,2020-06-19,16,003,950200
,,,,,,,72.1,59.5,,,,,,,,,0.5,0.0,1400000US16005000200,2020-06-19,16,005,000200
,,,,,,,64.6,54.5,,,,,,,,,0.1,0.0,1400000US16005000301,2020-06-19,16,005,000301
,,,,,,,76.6,68.9,,,,,,,,,0.0,0.0,1400000US16005000302,2020-06-19,16,005,000302
,,,,,,,78.0,69.9,,,,,,,,,0.0,0.0,1400000US16005000400,2020-06-19,16,005,000400
,,,,,,,82.3,74.0,,,,,,,,,0.1,0.0,1400000US16005000500,2020-06-19,16,005,000500
,,,,,,,68.5,59.0,,,,,,,,,0.0,0.0,1400000US16005000600,2020-06-19,16,005,000600
,,,,,,,67.3,59.4,,,,,,,,,0.0,0.0,1400000US16005000700,2020-06-19,16,005,000700
